0.00000000e+00   0   3.19433538e-02   1   3.68610613e+00   2   3.68616134e+00   3   3.69176861e+00   4   3.99349532e+00   5   3.99495540e+00   6   
0.00000000e+00   0   3.13316073e-02   1   3.62995771e+00   2   3.63001232e+00   3   3.63564580e+00   4   3.93235238e+00   5   3.93376893e+00   6   
0.00000000e+00   0   3.68592461e-02   1   3.57716040e+00   2   3.57721429e+00   3   3.58270889e+00   4   3.87692189e+00   5   3.87829915e+00   6   
0.00000000e+00   0   3.77851732e-02   1   3.52688104e+00   2   3.52693429e+00   3   3.53246281e+00   4   3.82489704e+00   5   3.82628326e+00   6   
0.00000000e+00   0   3.54246029e-02   1   3.47966004e+00   2   3.47971267e+00   3   3.48510072e+00   4   3.78039960e+00   5   3.78181174e+00   6   
0.00000000e+00   0   3.46559502e-02   1   3.43511809e+00   2   3.43517021e+00   3   3.44056905e+00   4   3.73340097e+00   5   3.73481636e+00   6   
0.00000000e+00   0   3.35230577e-02   1   3.35272967e+00   2   3.35278066e+00   3   3.35805918e+00   4   3.64609633e+00   5   3.64743429e+00   6   
0.00000000e+00   0   2.65018041e-02   1   3.31519507e+00   2   3.31524534e+00   3   3.32113815e+00   4   3.60569298e+00   5   3.60698815e+00   6   
0.00000000e+00   0   3.26148419e-02   1   3.27994189e+00   2   3.27999144e+00   3   3.28515271e+00   4   3.56769374e+00   5   3.56898324e+00   6   
0.00000000e+00   0   3.12002533e-02   1   3.24541663e+00   2   3.24546581e+00   3   3.25056272e+00   4   3.53047706e+00   5   3.53177361e+00   6   
0.00000000e+00   0   2.23141406e-02   1   2.93265019e+00   2   2.93269483e+00   3   2.93725062e+00   4   3.19816059e+00   5   3.19942156e+00   6   
0.00000000e+00   0   2.08597252e-02   1   2.79777670e+00   2   2.79781942e+00   3   2.80200927e+00   4   3.05812178e+00   5   3.05936231e+00   6   
0.00000000e+00   0   2.63600670e-02   1   2.76027595e+00   2   2.76031847e+00   3   2.76459058e+00   4   3.02021559e+00   5   3.02144637e+00   6   
0.00000000e+00   0   2.20379717e-02   1   2.74243203e+00   2   2.74247434e+00   3   2.74672032e+00   4   3.00754256e+00   5   3.00876438e+00   6   
0.00000000e+00   0   2.25387899e-02   1   2.72462066e+00   2   2.72466287e+00   3   2.72881221e+00   4   2.98930409e+00   5   2.99054290e+00   6   
0.00000000e+00   0   2.55090326e-02   1   2.67584571e+00   2   2.67588746e+00   3   2.68004574e+00   4   2.93410378e+00   5   2.93535085e+00   6   
0.00000000e+00   0   2.00068132e-02   1   2.66096883e+00   2   2.66101003e+00   3   2.66508378e+00   4   2.93652099e+00   5   2.93776902e+00   6   
0.00000000e+00   0   2.47599326e-02   1   2.64658710e+00   2   2.64662844e+00   3   2.65073525e+00   4   2.90698477e+00   5   2.90823792e+00   6   
