0.00000000e+00   0   1.35864599e+01   1   6.12392856e+02   2   6.12467065e+02   3   6.27814259e+02   4   7.50015434e+02   5   7.50144273e+02   6   
0.00000000e+00   0   8.54510749e+00   1   3.95104067e+02   2   3.95137994e+02   3   4.00125819e+02   4   4.63213277e+02   5   4.63320636e+02   6   
0.00000000e+00   0   5.58404923e+00   1   2.79777529e+02   2   2.79799702e+02   3   2.82385473e+02   4   3.19140770e+02   5   3.19201376e+02   6   
0.00000000e+00   0   4.27935471e+00   1   2.09454490e+02   2   2.09468248e+02   3   2.11042801e+02   4   2.35190270e+02   5   2.35237976e+02   6   
0.00000000e+00   0   3.09941299e+00   1   1.62960272e+02   2   1.62969722e+02   3   1.64055233e+02   4   1.81239447e+02   5   1.81272781e+02   6   
0.00000000e+00   0   2.49388956e+00   1   1.30749461e+02   2   1.30756881e+02   3   1.31495371e+02   4   1.44421600e+02   5   1.44448539e+02   6   
0.00000000e+00   0   1.96734984e+00   1   1.07519352e+02   2   1.07524830e+02   3   1.08080792e+02   4   1.18176958e+02   5   1.18201186e+02   6   
0.00000000e+00   0   1.61808220e+00   1   9.03441267e+01   2   9.03484582e+01   3   9.07854345e+01   4   9.88449317e+01   5   9.88637461e+01   6   
0.00000000e+00   0   1.34964561e+00   1   7.70529401e+01   2   7.70562040e+01   3   7.74092410e+01   4   8.40331600e+01   5   8.40491363e+01   6   
0.00000000e+00   0   1.15197624e+00   1   6.66293173e+01   2   6.66323452e+01   3   6.69142706e+01   4   7.24817421e+01   5   7.24958999e+01   6   
0.00000000e+00   0   1.05653153e+00   1   5.82568939e+01   2   5.82594101e+01   3   5.84859080e+01   4   6.32735636e+01   5   6.32872245e+01   6   
0.00000000e+00   0   9.14801971e-01   1   5.15666659e+01   2   5.15688208e+01   3   5.17559295e+01   4   5.59145645e+01   5   5.59257009e+01   6   
0.00000000e+00   0   8.14703058e-01   1   4.60837031e+01   2   4.60855405e+01   3   4.62415539e+01   4   4.98834918e+01   5   4.98936565e+01   6   
0.00000000e+00   0   7.35866936e-01   1   4.15261520e+01   2   4.15276818e+01   3   4.16596112e+01   4   4.48858955e+01   5   4.48953023e+01   6   
