3.58693318e-01   4   2.42585845e+02   5   2.43540004e+02   6   
0.00000000e+00   4   1.94907883e+02   5   1.95642816e+02   6   
0.00000000e+00   4   1.60966220e+02   5   1.61542580e+02   6   
0.00000000e+00   4   1.32496212e+02   5   1.32981328e+02   6   
0.00000000e+00   4   9.81286219e+01   5   9.84689281e+01   6   
0.00000000e+00   4   8.51620415e+01   5   8.54599363e+01   6   
0.00000000e+00   4   6.32415921e+01   5   6.34464589e+01   6   
0.00000000e+00   4   4.82440189e+01   5   4.84048233e+01   6   
0.00000000e+00   4   3.81068909e+01   5   3.82333100e+01   6   
0.00000000e+00   4   3.06249975e+01   5   3.07242611e+01   6   
0.00000000e+00   4   2.52674569e+01   5   2.53521487e+01   6   
0.00000000e+00   4   2.13109076e+01   5   2.13801997e+01   6   
0.00000000e+00   4   1.57682075e+01   5   1.58210369e+01   6   
0.00000000e+00   4   1.22290512e+01   5   1.22705418e+01   6   
0.00000000e+00   4   9.94493163e+00   5   9.97806625e+00   6   
0.00000000e+00   4   8.25297639e+00   5   8.28015328e+00   6   
0.00000000e+00   4   6.89574770e+00   5   6.91922223e+00   6   
0.00000000e+00   4   5.21443565e+00   5   5.23167221e+00   6   
0.00000000e+00   4   3.12317163e+00   5   3.13393693e+00   6   
0.00000000e+00   4   2.62990678e+00   5   2.63911894e+00   6   
0.00000000e+00   4   2.29030223e+00   5   2.29859444e+00   6   
0.00000000e+00   4   2.02659439e+00   5   2.03397411e+00   6   
0.00000000e+00   4   1.81044641e+00   5   1.81705801e+00   6   
0.00000000e+00   4   1.64469515e+00   5   1.65089814e+00   6   
0.00000000e+00   4   1.49871073e+00   5   1.50442587e+00   6   
0.00000000e+00   4   1.39521710e+00   5   1.40054407e+00   6   
0.00000000e+00   4   1.28632342e+00   5   1.29133052e+00   6   
0.00000000e+00   4   1.13134847e+00   5   1.13582756e+00   6   
0.00000000e+00   4   1.06998531e+00   5   1.07426607e+00   6   
0.00000000e+00   4   1.01458767e+00   5   1.01865146e+00   6   
0.00000000e+00   4   9.68873628e-01   5   9.72750447e-01   6   
0.00000000e+00   4   9.23589402e-01   5   9.27339636e-01   6   
0.00000000e+00   4   8.89072641e-01   5   8.92685298e-01   6   
0.00000000e+00   4   8.53942314e-01   5   8.57393737e-01   6   
0.00000000e+00   4   8.23872058e-01   5   8.27225762e-01   6   
0.00000000e+00   4   7.70199459e-01   5   7.73314414e-01   6   
0.00000000e+00   4   7.44855652e-01   5   7.47961180e-01   6   
0.00000000e+00   4   7.25493604e-01   5   7.28516110e-01   6   
0.00000000e+00   4   7.04224261e-01   5   7.07126358e-01   6   
0.00000000e+00   4   6.85949619e-01   5   6.88759575e-01   6   
0.00000000e+00   4   6.70247227e-01   5   6.72964398e-01   6   
0.00000000e+00   4   6.54957079e-01   5   6.57645488e-01   6   
0.00000000e+00   4   6.39534584e-01   5   6.42211305e-01   6   
0.00000000e+00   4   6.24007456e-01   5   6.26632713e-01   6   
0.00000000e+00   4   6.12291026e-01   5   6.14854919e-01   6   
0.00000000e+00   4   6.02615094e-01   5   6.05116579e-01   6   
0.00000000e+00   4   5.90221173e-01   5   5.92681133e-01   6   
0.00000000e+00   4   5.81529011e-01   5   5.83931167e-01   6   
0.00000000e+00   4   5.71134333e-01   5   5.73473164e-01   6   
0.00000000e+00   4   5.61249949e-01   5   5.63559014e-01   6   
0.00000000e+00   4   5.52002381e-01   5   5.54263864e-01   6   
0.00000000e+00   4   5.42805639e-01   5   5.45035310e-01   6   
0.00000000e+00   4   5.06254722e-01   5   5.08344895e-01   6   
0.00000000e+00   4   4.91718039e-01   5   4.93707823e-01   6   
0.00000000e+00   4   4.76521334e-01   5   4.78468597e-01   6   
0.00000000e+00   4   4.66222245e-01   5   4.68103410e-01   6   
0.00000000e+00   4   4.54638283e-01   5   4.56462194e-01   6   
0.00000000e+00   4   4.34549663e-01   5   4.36298581e-01   6   
0.00000000e+00   4   4.17560657e-01   5   4.19209317e-01   6   
0.00000000e+00   4   4.03767842e-01   5   4.05348325e-01   6   
0.00000000e+00   4   3.91219314e-01   5   3.92739542e-01   6   
0.00000000e+00   4   3.82052872e-01   5   3.83524154e-01   6   
0.00000000e+00   4   3.72616919e-01   5   3.74042017e-01   6   
0.00000000e+00   4   3.62905029e-01   5   3.64278836e-01   6   
0.00000000e+00   4   3.54629769e-01   5   3.55970400e-01   6   
0.00000000e+00   4   3.42942959e-01   5   3.44209681e-01   6   
0.00000000e+00   4   3.22358206e-01   5   3.23531985e-01   6   
0.00000000e+00   4   3.14748605e-01   5   3.15867117e-01   6   
0.00000000e+00   4   3.07885629e-01   5   3.09047684e-01   6   
0.00000000e+00   4   3.01796531e-01   5   3.02964042e-01   6   
0.00000000e+00   4   2.96334769e-01   5   2.97477518e-01   6   
0.00000000e+00   4   2.91692855e-01   5   2.92729945e-01   6   
0.00000000e+00   4   2.87278413e-01   5   2.88294137e-01   6   
0.00000000e+00   4   2.83605069e-01   5   2.84664930e-01   6   
0.00000000e+00   4   2.75184094e-01   5   2.76220362e-01   6   
0.00000000e+00   4   2.68508745e-01   5   2.69520362e-01   6   
0.00000000e+00   4   2.63024772e-01   5   2.63998565e-01   6   
0.00000000e+00   4   2.53734517e-01   5   2.54679767e-01   6   
0.00000000e+00   4   2.46618799e-01   5   2.47495603e-01   6   
0.00000000e+00   4   2.43610119e-01   5   2.44458568e-01   6   
0.00000000e+00   4   2.41106931e-01   5   2.41944759e-01   6   
0.00000000e+00   4   2.38575964e-01   5   2.39417782e-01   6   
0.00000000e+00   4   2.36374627e-01   5   2.37210252e-01   6   
0.00000000e+00   4   2.34397086e-01   5   2.35227785e-01   6   
0.00000000e+00   4   2.28178424e-01   5   2.28983870e-01   6   
