#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
1824       695977923486974      39.534             0.02               0.0                delayed            zams               6.902              0.02               0.0                delayed            zams               1.27e+04           0.529              end                end            628446750862315  
1825       987396437641029      37.355             0.02               0.0                delayed            zams               12.164             0.02               0.0                delayed            zams               450                0.827              end                end            719275366644217  
1826       806226010473581      25.587             0.02               0.0                delayed            zams               7.455              0.02               0.0                delayed            zams               540                0.0515             end                end            336032310852041  
1827       384839378149154      40.136             0.02               0.0                delayed            zams               34.857             0.02               0.0                delayed            zams               291                0.639              end                end            634299457732657  
1828       570382257737118      28.068             0.02               0.0                delayed            zams               8.339              0.02               0.0                delayed            zams               77.9               0.459              end                end            68284883906613   
1829       155422866709519      31.594             0.02               0.0                delayed            zams               18.001             0.02               0.0                delayed            zams               134                0.478              end                end            346176404939731  
1830       259039525297750      36.218             0.02               0.0                delayed            zams               34.456             0.02               0.0                delayed            zams               1.85e+03           0.661              end                end            334828759859116  
1831       857077576548911      25.028             0.02               0.0                delayed            zams               15.666             0.02               0.0                delayed            zams               5.69e+03           0.601              end                end            155260773376374  
1832       900971301785653      35.276             0.02               0.0                delayed            zams               18.546             0.02               0.0                delayed            zams               36                 0.299              end                end            682533160840016  
1833       621934574487991      76.796             0.02               0.0                delayed            zams               12.995             0.02               0.0                delayed            zams               4.16e+03           0.151              end                end            33431565445781   
1834       549284635123000      67.711             0.02               0.0                delayed            zams               34.787             0.02               0.0                delayed            zams               6.67e+03           0.0284             end                end            827688013051206  
1835       583866934240912      33.697             0.02               0.0                delayed            zams               28.067             0.02               0.0                delayed            zams               45.8               0.000136           end                end            720291215754861  
1836       790531634600921      101.791            0.02               0.0                delayed            zams               85.398             0.02               0.0                delayed            zams               4.09e+03           0.0558             end                end            245612316134289  
1837       171489446964129      142.106            0.02               0.0                delayed            zams               87.134             0.02               0.0                delayed            zams               1.01e+05           0.351              end                end            162328940300657  
1838       822610579347062      40.092             0.02               0.0                delayed            zams               33.983             0.02               0.0                delayed            zams               4.17e+04           0.00565            end                end            490074439811590  
1839       147712025541039      41.468             0.02               0.0                delayed            zams               14.375             0.02               0.0                delayed            zams               705                0.541              end                end            466435047173966  
1840       527798265667151      48.651             0.02               0.0                delayed            zams               37.154             0.02               0.0                delayed            zams               2.71e+04           0.95               end                end            535522225985559  
1841       210995088029151      54.793             0.02               0.0                delayed            zams               24.675             0.02               0.0                delayed            zams               4.01e+03           0.922              end                end            397318715297269  
1842       927646678074668      62.357             0.02               0.0                delayed            zams               43.306             0.02               0.0                delayed            zams               226                0.604              end                end            458303098247474  
1843       995417305976748      34.837             0.02               0.0                delayed            zams               24.711             0.02               0.0                delayed            zams               371                0.871              end                end            252250657030397  
1844       779305924440405      22.979             0.02               0.0                delayed            zams               5.962              0.02               0.0                delayed            zams               2.2e+03            0.953              end                end            683196492038450  
1845       472349435216830      36.252             0.02               0.0                delayed            zams               19.186             0.02               0.0                delayed            zams               6.33e+04           0.253              end                end            994699433940516  
1846       814995566515719      25.004             0.02               0.0                delayed            zams               5.685              0.02               0.0                delayed            zams               655                0.147              end                end            879102505170335  
1847       363571383921898      35.438             0.02               0.0                delayed            zams               28.737             0.02               0.0                delayed            zams               250                0.0017             end                end            663645692846055  
1848       683736083942777      59.659             0.02               0.0                delayed            zams               37.397             0.02               0.0                delayed            zams               2.08e+03           0.0491             end                end            822462405141559  
1849       576413350178358      122.840            0.02               0.0                delayed            zams               91.843             0.02               0.0                delayed            zams               1.17e+05           0.00286            end                end            610668614615071  
1850       144062446372033      41.260             0.02               0.0                delayed            zams               15.265             0.02               0.0                delayed            zams               4.97e+04           0.81               end                end            701549489387790  
1851       458129825521565      25.786             0.02               0.0                delayed            zams               21.183             0.02               0.0                delayed            zams               1.55e+03           0.305              end                end            90359061805225   
1852       714257423643935      37.625             0.02               0.0                delayed            zams               31.251             0.02               0.0                delayed            zams               5.17e+04           0.757              end                end            641721030772626  
1853       797660249780878      42.236             0.02               0.0                delayed            zams               28.141             0.02               0.0                delayed            zams               450                0.839              end                end            802659066379428  
1854       554744397284432      64.223             0.02               0.0                delayed            zams               47.294             0.02               0.0                delayed            zams               4.53e+04           0.492              end                end            625264931225402  
1855       473713551008919      33.456             0.02               0.0                delayed            zams               4.266              0.02               0.0                delayed            zams               1.05e+04           0.453              end                end            966364800932427  
1856       463182071840122      24.618             0.02               0.0                delayed            zams               10.743             0.02               0.0                delayed            zams               6.34e+03           0.742              end                end            792042523183705  
1857       655623007153572      59.112             0.02               0.0                delayed            zams               23.036             0.02               0.0                delayed            zams               2.43e+04           0.15               end                end            489820417729175  
1858       236711729209639      30.801             0.02               0.0                delayed            zams               9.704              0.02               0.0                delayed            zams               31                 0.0861             end                end            398520300295767  
1859       991839238725845      25.419             0.02               0.0                delayed            zams               13.861             0.02               0.0                delayed            zams               621                0.45               end                end            233992996359907  
1860       284827291776697      25.114             0.02               0.0                delayed            zams               10.794             0.02               0.0                delayed            zams               53.6               0.528              end                end            887775173254188  
1861       433160085563219      29.694             0.02               0.0                delayed            zams               18.212             0.02               0.0                delayed            zams               161                0.00581            end                end            635814913968684  
1862       138325027870871      47.465             0.02               0.0                delayed            zams               22.346             0.02               0.0                delayed            zams               6.07e+03           0.841              end                end            936432077536812  
1863       469315998807544      34.823             0.02               0.0                delayed            zams               6.593              0.02               0.0                delayed            zams               225                0.283              end                end            784917390365995  
1864       558322742690668      58.587             0.02               0.0                delayed            zams               18.012             0.02               0.0                delayed            zams               382                0.614              end                end            70590582376326   
1865       251226313481899      27.189             0.02               0.0                delayed            zams               20.211             0.02               0.0                delayed            zams               60.1               0.231              end                end            720920292488912  
1866       111011784372958      34.386             0.02               0.0                delayed            zams               24.408             0.02               0.0                delayed            zams               80.1               0.0114             end                end            686074178758600  
1867       472757434096141      53.020             0.02               0.0                delayed            zams               32.951             0.02               0.0                delayed            zams               1.02e+03           0.967              end                end            632089824818148  
1868       995901250349243      105.068            0.02               0.0                delayed            zams               80.751             0.02               0.0                delayed            zams               1.18e+03           0.571              end                end            210382153235056  
1869       831966955045840      36.151             0.02               0.0                delayed            zams               5.558              0.02               0.0                delayed            zams               2.73e+03           0.208              end                end            723166021116976  
1870       172903441525242      59.915             0.02               0.0                delayed            zams               47.549             0.02               0.0                delayed            zams               235                0.818              end                end            107164788138629  
1871       562630477527766      33.612             0.02               0.0                delayed            zams               19.710             0.02               0.0                delayed            zams               258                0.199              end                end            455262942192385  
1872       206144379958985      26.313             0.02               0.0                delayed            zams               4.910              0.02               0.0                delayed            zams               224                0.335              end                end            871097654654604  
1873       594210785730642      39.829             0.02               0.0                delayed            zams               25.623             0.02               0.0                delayed            zams               135                0.262              end                end            543923095611623  
1874       278704746201816      113.545            0.02               0.0                delayed            zams               35.879             0.02               0.0                delayed            zams               2.87e+03           0.857              end                end            844601057220135  
1875       506453473880637      25.339             0.02               0.0                delayed            zams               6.954              0.02               0.0                delayed            zams               319                0.817              end                end            983461815884980  
1876       777104756805235      34.994             0.02               0.0                delayed            zams               25.495             0.02               0.0                delayed            zams               2.56e+03           0.225              end                end            990576162011493  
1877       373768286781571      24.405             0.02               0.0                delayed            zams               21.841             0.02               0.0                delayed            zams               204                0.449              end                end            247933532962732  
1878       729148847856706      94.897             0.02               0.0                delayed            zams               56.057             0.02               0.0                delayed            zams               35.7               0.00278            end                end            54546931482918   
1879       587681274763510      24.979             0.02               0.0                delayed            zams               12.072             0.02               0.0                delayed            zams               9.73e+03           0.983              end                end            198268750435745  
1880       817529846584716      25.895             0.02               0.0                delayed            zams               11.415             0.02               0.0                delayed            zams               798                0.0163             end                end            297760284171656  
1881       175005669317458      48.108             0.02               0.0                delayed            zams               14.834             0.02               0.0                delayed            zams               170                0.508              end                end            572382386369821  
1882       252356138032933      23.035             0.02               0.0                delayed            zams               18.720             0.02               0.0                delayed            zams               55.9               0.0579             end                end            267725101715916  
1883       413127942891357      23.250             0.02               0.0                delayed            zams               17.187             0.02               0.0                delayed            zams               25.9               0.0211             end                end            428460528781401  
1884       976845181894598      60.134             0.02               0.0                delayed            zams               15.990             0.02               0.0                delayed            zams               4.45e+03           0.501              end                end            932905246097663  
1885       683675831416847      76.446             0.02               0.0                delayed            zams               54.424             0.02               0.0                delayed            zams               55.7               0.0574             end                end            38631995280030   
1886       147095800768463      27.892             0.02               0.0                delayed            zams               11.675             0.02               0.0                delayed            zams               36.2               0.247              end                end            890865003869751  
1887       456437875093426      72.295             0.02               0.0                delayed            zams               25.527             0.02               0.0                delayed            zams               1.83e+03           0.401              end                end            805942069875275  
1888       373557238443856      32.009             0.02               0.0                delayed            zams               9.779              0.02               0.0                delayed            zams               45.4               0.229              end                end            46581168030410   
1889       356624387257871      24.614             0.02               0.0                delayed            zams               21.897             0.02               0.0                delayed            zams               145                0.0338             end                end            868342990412744  
1890       353576750749164      83.616             0.02               0.0                delayed            zams               31.622             0.02               0.0                delayed            zams               48.6               0.307              end                end            394497525097585  
1891       869261987303653      39.989             0.02               0.0                delayed            zams               22.535             0.02               0.0                delayed            zams               4.46e+03           0.0297             end                end            781036500241156  
1892       658183579353932      54.271             0.02               0.0                delayed            zams               41.032             0.02               0.0                delayed            zams               210                0.446              end                end            663123917473391  
1893       482722788718885      31.263             0.02               0.0                delayed            zams               27.294             0.02               0.0                delayed            zams               5.99e+04           0.186              end                end            911067242298235  
1894       760564431555891      28.023             0.02               0.0                delayed            zams               26.215             0.02               0.0                delayed            zams               2.48e+04           0.56               end                end            328516494884443  
1895       385160166099232      23.530             0.02               0.0                delayed            zams               7.848              0.02               0.0                delayed            zams               22.8               0.0153             end                end            108568863128034  
1896       875644435731024      47.214             0.02               0.0                delayed            zams               26.875             0.02               0.0                delayed            zams               2.5e+03            0.576              end                end            591557954210621  
1897       647044010355849      30.103             0.02               0.0                delayed            zams               21.809             0.02               0.0                delayed            zams               1.86e+03           0.128              end                end            553998823147669  
1898       146363658101879      31.378             0.02               0.0                delayed            zams               4.762              0.02               0.0                delayed            zams               221                0.797              end                end            257247798487914  
1899       432953363135305      33.033             0.02               0.0                delayed            zams               21.586             0.02               0.0                delayed            zams               339                0.303              end                end            808346508522698  
1900       239161803132336      34.800             0.02               0.0                delayed            zams               18.461             0.02               0.0                delayed            zams               28.4               0.0159             end                end            779199768098997  
1901       520403881080252      40.205             0.02               0.0                delayed            zams               12.096             0.02               0.0                delayed            zams               334                0.628              end                end            163218351427336  
1902       854806718727784      62.684             0.02               0.0                delayed            zams               58.662             0.02               0.0                delayed            zams               1.83e+04           0.000125           end                end            907612309004047  
1903       637994626232614      60.908             0.02               0.0                delayed            zams               27.457             0.02               0.0                delayed            zams               51.5               0.185              end                end            221007895162205  
1904       411894722654288      22.423             0.02               0.0                delayed            zams               16.934             0.02               0.0                delayed            zams               1.3e+04            0.0793             end                end            949722808687139  
1905       181504700154568      24.239             0.02               0.0                delayed            zams               22.931             0.02               0.0                delayed            zams               31.6               0.165              end                end            232489674593804  
1906       439643110356255      29.671             0.02               0.0                delayed            zams               12.533             0.02               0.0                delayed            zams               2.44e+04           0.527              end                end            877654925459003  
1907       893553215657104      65.391             0.02               0.0                delayed            zams               27.687             0.02               0.0                delayed            zams               54.6               0.0219             end                end            885379652450444  
1908       371727933942967      46.042             0.02               0.0                delayed            zams               16.980             0.02               0.0                delayed            zams               31.1               0.0155             end                end            188097808643495  
1909       322469537324483      36.474             0.02               0.0                delayed            zams               12.174             0.02               0.0                delayed            zams               7.25e+03           0.372              end                end            980234307111718  
1910       688608524196712      40.798             0.02               0.0                delayed            zams               21.420             0.02               0.0                delayed            zams               3.47e+03           0.373              end                end            498729116942760  
1911       973880626839239      52.843             0.02               0.0                delayed            zams               29.289             0.02               0.0                delayed            zams               32.8               0.0965             end                end            378620305447498  
1912       267363684929566      56.259             0.02               0.0                delayed            zams               15.597             0.02               0.0                delayed            zams               354                0.168              end                end            867183089061331  
1913       307348146205512      30.655             0.02               0.0                delayed            zams               9.372              0.02               0.0                delayed            zams               81.5               0.592              end                end            592815073719659  
1914       871730939837503      40.057             0.02               0.0                delayed            zams               34.335             0.02               0.0                delayed            zams               79.6               0.00782            end                end            210954831906251  
1915       902955973319949      25.843             0.02               0.0                delayed            zams               17.202             0.02               0.0                delayed            zams               144                0.15               end                end            686274934231685  
1916       512248984891280      24.121             0.02               0.0                delayed            zams               21.753             0.02               0.0                delayed            zams               8.15e+03           0.549              end                end            535281061559721  
1917       491734621497634      32.706             0.02               0.0                delayed            zams               8.001              0.02               0.0                delayed            zams               1.35e+04           0.125              end                end            67098186522427   
1918       825596968075210      34.663             0.02               0.0                delayed            zams               26.003             0.02               0.0                delayed            zams               4.81e+03           0.478              end                end            187893482174580  
1919       129545119512152      46.083             0.02               0.0                delayed            zams               10.164             0.02               0.0                delayed            zams               3.46e+03           0.189              end                end            970429181922761  
1920       119522739827544      23.476             0.02               0.0                delayed            zams               14.379             0.02               0.0                delayed            zams               691                0.28               end                end            866247441237829  
1921       336940868434436      22.571             0.02               0.0                delayed            zams               10.202             0.02               0.0                delayed            zams               256                0.369              end                end            951115560892510  
1922       918248524567646      40.412             0.02               0.0                delayed            zams               28.515             0.02               0.0                delayed            zams               44.4               0.0338             end                end            691024064405510  
1923       797776936330268      79.487             0.02               0.0                delayed            zams               54.767             0.02               0.0                delayed            zams               3.24e+03           0.553              end                end            910073052573397  
1924       592891442976331      32.468             0.02               0.0                delayed            zams               25.289             0.02               0.0                delayed            zams               119                0.0451             end                end            769324570341082  
1925       954614313648906      26.659             0.02               0.0                delayed            zams               26.605             0.02               0.0                delayed            zams               4.74e+03           0.524              end                end            674207541735444  
1926       776285185216318      40.543             0.02               0.0                delayed            zams               10.561             0.02               0.0                delayed            zams               30.6               0.116              end                end            37498521203922   
1927       314967769296573      112.435            0.02               0.0                delayed            zams               96.323             0.02               0.0                delayed            zams               3.96e+04           0.01               end                end            625740634329879  
1928       572154370202275      30.251             0.02               0.0                delayed            zams               15.830             0.02               0.0                delayed            zams               6.99e+03           0.251              end                end            806005672404400  
1929       861079034635463      24.275             0.02               0.0                delayed            zams               16.737             0.02               0.0                delayed            zams               4.94e+03           0.00191            end                end            817684043166209  
1930       243389643672268      29.672             0.02               0.0                delayed            zams               3.271              0.02               0.0                delayed            zams               2.08e+03           0.201              end                end            133065775598908  
1931       297324114750850      65.305             0.02               0.0                delayed            zams               26.890             0.02               0.0                delayed            zams               8.82e+03           0.614              end                end            607474605100654  
1932       362705700641823      23.198             0.02               0.0                delayed            zams               19.009             0.02               0.0                delayed            zams               25.2               0.051              end                end            386383938807426  
1933       690631757392601      123.061            0.02               0.0                delayed            zams               93.597             0.02               0.0                delayed            zams               5.5e+03            0.0318             end                end            613069118358667  
1934       573960489868121      49.514             0.02               0.0                delayed            zams               6.339              0.02               0.0                delayed            zams               110                0.722              end                end            278097369299811  
1935       643920879405432      45.065             0.02               0.0                delayed            zams               10.304             0.02               0.0                delayed            zams               1.31e+03           0.11               end                end            909150622173358  
1936       183399913593460      69.052             0.02               0.0                delayed            zams               7.767              0.02               0.0                delayed            zams               1.96e+03           0.203              end                end            338850307996995  
1937       880791505960935      84.068             0.02               0.0                delayed            zams               15.603             0.02               0.0                delayed            zams               37.2               0.126              end                end            887739756301248  
1938       661721833824229      48.352             0.02               0.0                delayed            zams               5.452              0.02               0.0                delayed            zams               75.6               0.0105             end                end            292823599471860  
1939       126228812429350      25.596             0.02               0.0                delayed            zams               22.540             0.02               0.0                delayed            zams               24.6               0.0018             end                end            643753447427335  
1940       565264178616270      51.360             0.02               0.0                delayed            zams               45.079             0.02               0.0                delayed            zams               8.22e+03           0.423              end                end            624033293106307  
1941       148495922087946      33.649             0.02               0.0                delayed            zams               25.161             0.02               0.0                delayed            zams               2.05e+03           0.342              end                end            512413751185504  
1942       756613497681347      34.551             0.02               0.0                delayed            zams               11.836             0.02               0.0                delayed            zams               8.05e+03           0.00183            end                end            890150983409580  
1943       447249349391404      62.354             0.02               0.0                delayed            zams               54.718             0.02               0.0                delayed            zams               6.65e+04           0.414              end                end            969788080325435  
1944       900968692762891      24.900             0.02               0.0                delayed            zams               18.278             0.02               0.0                delayed            zams               28.9               0.00958            end                end            902084594456457  
1945       599461915319383      127.255            0.02               0.0                delayed            zams               87.205             0.02               0.0                delayed            zams               157                0.431              end                end            123577393865466  
1946       606412919907250      23.569             0.02               0.0                delayed            zams               5.704              0.02               0.0                delayed            zams               1.13e+04           0.761              end                end            226849009131268  
1947       747246911158802      91.034             0.02               0.0                delayed            zams               32.101             0.02               0.0                delayed            zams               672                0.868              end                end            288609348772057  
1948       446016739467946      81.648             0.02               0.0                delayed            zams               32.901             0.02               0.0                delayed            zams               4.06e+04           0.211              end                end            639269796420859  
1949       163480085954236      28.626             0.02               0.0                delayed            zams               19.976             0.02               0.0                delayed            zams               114                0.255              end                end            646874138243030  
1950       510305400344337      34.853             0.02               0.0                delayed            zams               5.821              0.02               0.0                delayed            zams               315                0.596              end                end            642822155829632  
1951       603599442408565      42.920             0.02               0.0                delayed            zams               12.297             0.02               0.0                delayed            zams               405                0.497              end                end            132220010872671  
1952       856936554554778      30.344             0.02               0.0                delayed            zams               13.605             0.02               0.0                delayed            zams               2.66e+03           0.988              end                end            442641082796676  
1953       374363155397101      139.672            0.02               0.0                delayed            zams               117.627            0.02               0.0                delayed            zams               54                 0.139              end                end            322780558559570  
1954       237049087509292      24.927             0.02               0.0                delayed            zams               10.938             0.02               0.0                delayed            zams               22.7               0.00262            end                end            557723452002784  
1955       897699331571420      49.491             0.02               0.0                delayed            zams               28.216             0.02               0.0                delayed            zams               977                0.0357             end                end            170827329993100  
1956       891548392606127      23.658             0.02               0.0                delayed            zams               20.420             0.02               0.0                delayed            zams               68.7               0.000121           end                end            165256424031578  
1957       527133089944965      24.647             0.02               0.0                delayed            zams               21.311             0.02               0.0                delayed            zams               2.13e+04           0.746              end                end            668020533860349  
1958       961650540429342      22.935             0.02               0.0                delayed            zams               10.690             0.02               0.0                delayed            zams               2.36e+04           0.307              end                end            468781558530906  
1959       250109389984241      34.540             0.02               0.0                delayed            zams               24.966             0.02               0.0                delayed            zams               1.64e+04           0.207              end                end            416420093942743  
1960       595502903865689      39.022             0.02               0.0                delayed            zams               34.675             0.02               0.0                delayed            zams               3.05e+03           0.00145            end                end            777356114998443  
1961       296032191980726      66.009             0.02               0.0                delayed            zams               11.211             0.02               0.0                delayed            zams               168                0.0456             end                end            788676255205026  
1962       676703976191482      51.094             0.02               0.0                delayed            zams               32.726             0.02               0.0                delayed            zams               5.99e+03           0.103              end                end            58102557816089   
1963       689323092565033      27.330             0.02               0.0                delayed            zams               12.877             0.02               0.0                delayed            zams               76.3               0.0187             end                end            779706547430922  
1964       703398733823042      48.399             0.02               0.0                delayed            zams               44.333             0.02               0.0                delayed            zams               5.61e+04           0.0882             end                end            21187517238032   
1965       482344222598109      50.211             0.02               0.0                delayed            zams               10.462             0.02               0.0                delayed            zams               4.19e+03           0.00797            end                end            760321295854540  
1966       319593070364620      51.437             0.02               0.0                delayed            zams               41.797             0.02               0.0                delayed            zams               35.8               0.0376             end                end            33552091584009   
1967       353841093870774      24.540             0.02               0.0                delayed            zams               5.587              0.02               0.0                delayed            zams               553                0.153              end                end            849961836744809  
1968       301955815349138      147.703            0.02               0.0                delayed            zams               52.781             0.02               0.0                delayed            zams               85.9               0.0112             end                end            370434344678855  
