ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
1147,255653949615511,7.094419e+00,6.090612e+00,Remnant,BH,7.094419e+00,8.497880e+00,Remnant,BH,nan,nan,CPhase
1148,556461515785834,0.000000e+00,2.566360e+01,MainSequence,NotARemnant,0.000000e+00,1.468366e+01,MainSequence,NotARemnant,5.740000e+02,9.220000e-01,
1148,556461515785834,7.424746e+00,1.234189e+01,Remnant,BH,7.424746e+00,nan,Remnant,Empty,nan,nan,CPhase
1149,565632690896122,0.000000e+00,9.490863e+01,MainSequence,NotARemnant,0.000000e+00,2.926181e+01,MainSequence,NotARemnant,1.050000e+02,1.290000e-01,
1149,565632690896122,5.573341e+00,1.511915e+01,Remnant,BH,5.573341e+00,nan,Remnant,Empty,nan,nan,Collision_Merger
1150,983663702708188,0.000000e+00,4.069138e+01,MainSequence,NotARemnant,0.000000e+00,8.394745e+00,MainSequence,NotARemnant,3.670000e+03,5.190000e-01,
1150,983663702708188,3.401593e+01,4.477967e+00,Remnant,BH,3.401593e+01,1.289809e+00,Remnant,COWD,nan,nan,CPhase
1151,953364571633929,0.000000e+00,2.228473e+01,MainSequence,NotARemnant,0.000000e+00,1.862847e+01,MainSequence,NotARemnant,2.590000e+04,5.180000e-02,
1151,953364571633929,9.827531e+00,5.492025e+00,Remnant,BH,9.827531e+00,2.396283e+00,Remnant,NS_CCSN,nan,nan,CPhase
1152,638553499473772,0.000000e+00,9.475781e+01,MainSequence,NotARemnant,0.000000e+00,2.046320e+01,MainSequence,NotARemnant,1.110000e+02,5.790000e-01,
1152,638553499473772,3.237703e+00,1.734996e+01,Remnant,BH,3.237703e+00,nan,Remnant,Empty,nan,nan,CPhase
1153,856222800687787,0.000000e+00,2.442731e+01,MainSequence,NotARemnant,0.000000e+00,7.956815e+00,MainSequence,NotARemnant,1.280000e+02,4.820000e-01,
1153,856222800687787,7.773862e+00,9.329134e+00,Remnant,BH,7.773862e+00,nan,Remnant,Empty,nan,nan,CPhase
1154,534998605287290,0.000000e+00,7.213984e+01,MainSequence,NotARemnant,0.000000e+00,9.175636e+00,MainSequence,NotARemnant,3.590000e+01,1.010000e-01,
1154,534998605287290,3.592297e+00,1.428641e+01,Remnant,BH,3.592297e+00,nan,Remnant,Empty,nan,nan,CPhase
1155,296358611759480,0.000000e+00,2.677527e+01,MainSequence,NotARemnant,0.000000e+00,2.305742e+01,MainSequence,NotARemnant,5.940000e+02,1.220000e-02,
1155,296358611759480,7.109316e+00,1.571667e+01,Remnant,BH,7.109316e+00,nan,Remnant,Empty,nan,nan,CPhase
1156,757619321375332,0.000000e+00,2.909132e+01,MainSequence,NotARemnant,0.000000e+00,1.281772e+01,MainSequence,NotARemnant,6.630000e+01,2.060000e-01,
1156,757619321375332,6.461333e+00,1.375395e+01,Remnant,BH,6.461333e+00,nan,Remnant,Empty,nan,nan,CPhase
1157,646907001113753,0.000000e+00,4.832501e+01,MainSequence,NotARemnant,0.000000e+00,1.582687e+01,MainSequence,NotARemnant,2.660000e+03,1.730000e-02,
1157,646907001113753,1.192543e+01,6.838258e+00,Remnant,BH,1.192543e+01,1.500517e+00,Remnant,NS_CCSN,nan,nan,SNBroken
1158,853450741813041,0.000000e+00,2.316609e+01,MainSequence,NotARemnant,0.000000e+00,8.429739e+00,MainSequence,NotARemnant,6.580000e+02,6.040000e-02,
1158,853450741813041,8.129715e+00,8.343672e+00,Remnant,BH,8.129715e+00,nan,Remnant,Empty,nan,nan,CPhase
1159,986134591569622,0.000000e+00,3.490525e+01,MainSequence,NotARemnant,0.000000e+00,2.858783e+01,MainSequence,NotARemnant,2.130000e+03,1.320000e-01,
1159,986134591569622,6.497357e+00,6.393434e+00,Remnant,BH,6.497357e+00,9.090052e+00,Remnant,BH,5.453903e+03,0.000000e+00,CPhase
1160,657328788032738,0.000000e+00,2.493678e+01,MainSequence,NotARemnant,0.000000e+00,1.317454e+01,MainSequence,NotARemnant,9.210000e+01,5.170000e-02,
1160,657328788032738,7.628689e+00,1.132837e+01,Remnant,BH,7.628689e+00,nan,Remnant,Empty,nan,nan,CPhase
1161,643455671958620,0.000000e+00,2.211325e+01,MainSequence,NotARemnant,0.000000e+00,1.286869e+01,MainSequence,NotARemnant,4.590000e+04,6.780000e-01,
1161,643455671958620,1.642577e+01,5.354673e+00,Remnant,BH,1.642577e+01,1.235519e+00,Remnant,NS_CCSN,nan,nan,CPhase
1162,118099084601937,0.000000e+00,2.594276e+01,MainSequence,NotARemnant,0.000000e+00,2.360378e+01,MainSequence,NotARemnant,6.110000e+03,6.900000e-01,
1162,118099084601937,7.969546e+00,8.290095e+00,Remnant,BH,7.969546e+00,7.830375e+00,Remnant,BH,4.243907e+03,0.000000e+00,CPhase
1163,405010968632555,0.000000e+00,2.981714e+01,MainSequence,NotARemnant,0.000000e+00,1.429793e+01,MainSequence,NotARemnant,6.110000e+04,1.510000e-01,
1163,405010968632555,1.392599e+01,9.607721e+00,Remnant,BH,1.392599e+01,1.324410e+00,Remnant,NS_CCSN,nan,nan,CPhase
1164,612658517858585,0.000000e+00,2.323389e+01,MainSequence,NotARemnant,0.000000e+00,3.232921e+00,MainSequence,NotARemnant,3.290000e+02,2.410000e-01,
1164,612658517858585,8.111375e+00,7.068479e+00,Remnant,BH,8.111375e+00,nan,Remnant,Empty,nan,nan,CPhase
1165,945495878326396,0.000000e+00,3.477583e+01,MainSequence,NotARemnant,0.000000e+00,1.627641e+01,MainSequence,NotARemnant,8.580000e+02,2.850000e-01,
1165,945495878326396,5.629595e+00,1.063770e+01,Remnant,BH,5.629595e+00,nan,Remnant,Empty,nan,nan,CPhase
1166,964315549556546,0.000000e+00,2.411724e+01,MainSequence,NotARemnant,0.000000e+00,2.017107e+01,MainSequence,NotARemnant,1.030000e+02,5.290000e-01,
1166,964315549556546,7.857681e+00,1.263447e+01,Remnant,BH,7.857681e+00,nan,Remnant,Empty,nan,nan,CPhase
1167,333817763146346,0.000000e+00,4.577251e+01,MainSequence,NotARemnant,0.000000e+00,3.384307e+01,MainSequence,NotARemnant,1.950000e+04,2.550000e-01,
1167,333817763146346,5.741467e+00,5.973837e+00,Remnant,BH,5.741467e+00,7.237174e+00,Remnant,BH,nan,nan,CPhase
1168,884530803560499,0.000000e+00,5.164931e+01,MainSequence,NotARemnant,0.000000e+00,8.115793e+00,MainSequence,NotARemnant,3.200000e+01,1.340000e-01,
1168,884530803560499,4.148424e+00,1.344506e+01,Remnant,BH,4.148424e+00,nan,Remnant,Empty,nan,nan,CPhase
1169,620408350801727,0.000000e+00,5.070338e+01,MainSequence,NotARemnant,0.000000e+00,2.211125e+01,MainSequence,NotARemnant,5.130000e+03,1.180000e-01,
1169,620408350801727,8.428553e+00,7.861044e+00,Remnant,BH,8.428553e+00,5.377845e+00,Remnant,BH,nan,nan,CPhase
1170,107812925201548,0.000000e+00,3.225827e+01,MainSequence,NotARemnant,0.000000e+00,9.036640e+00,MainSequence,NotARemnant,3.880000e+04,7.370000e-05,
1170,107812925201548,3.017852e+01,8.168372e+00,Remnant,BH,3.017852e+01,1.377176e+00,Remnant,COWD,1.321929e+05,7.362092e-05,CPhase
1171,752833364657791,0.000000e+00,6.061315e+01,MainSequence,NotARemnant,0.000000e+00,3.333040e+01,MainSequence,NotARemnant,1.010000e+02,1.350000e-01,
1171,752833364657791,5.052766e+00,2.037771e+00,Remnant,NS_CCSN,5.052766e+00,1.370226e+01,Remnant,BH,nan,nan,CPhase
1172,229087860127490,0.000000e+00,3.322389e+01,MainSequence,NotARemnant,0.000000e+00,4.715888e+00,MainSequence,NotARemnant,2.330000e+01,7.130000e-03,
1172,229087860127490,5.551777e+00,4.632421e+00,Remnant,BH,5.551777e+00,nan,Remnant,Empty,nan,nan,CPhase
1173,226980352604067,0.000000e+00,2.354795e+01,MainSequence,NotARemnant,0.000000e+00,3.845905e+00,MainSequence,NotARemnant,5.580000e+01,6.710000e-02,
1173,226980352604067,8.019017e+00,7.648197e+00,Remnant,BH,8.019017e+00,nan,Remnant,Empty,nan,nan,CPhase
1174,539908008467229,0.000000e+00,8.236652e+01,MainSequence,NotARemnant,0.000000e+00,4.441469e+01,MainSequence,NotARemnant,4.440000e+03,1.500000e-01,
1174,539908008467229,4.735094e+00,1.413771e+01,Remnant,BH,4.735094e+00,5.547761e+00,Remnant,BH,nan,nan,SNBroken
1175,595889870559411,0.000000e+00,3.729937e+01,MainSequence,NotARemnant,0.000000e+00,2.734556e+01,MainSequence,NotARemnant,2.520000e+03,3.430000e-01,
1175,595889870559411,6.810611e+00,5.526568e+00,Remnant,BH,6.810611e+00,9.521983e+00,Remnant,BH,5.553918e+03,0.000000e+00,CPhase
1176,929192614609849,0.000000e+00,2.207536e+01,MainSequence,NotARemnant,0.000000e+00,6.739851e+00,MainSequence,NotARemnant,2.760000e+01,1.650000e-01,
1176,929192614609849,8.003646e+00,9.646727e+00,Remnant,BH,8.003646e+00,nan,Remnant,Empty,nan,nan,CPhase
1177,267297263824112,0.000000e+00,2.730169e+01,MainSequence,NotARemnant,0.000000e+00,5.245877e+00,MainSequence,NotARemnant,2.610000e+01,4.810000e-02,
1177,267297263824112,6.655240e+00,7.307286e+00,Remnant,BH,6.655240e+00,nan,Remnant,Empty,nan,nan,CPhase
1178,614038232988376,0.000000e+00,2.441335e+01,MainSequence,NotARemnant,0.000000e+00,5.064881e+00,MainSequence,NotARemnant,1.720000e+02,3.400000e-01,
1178,614038232988376,7.777634e+00,8.501740e+00,Remnant,BH,7.777634e+00,nan,Remnant,Empty,nan,nan,CPhase
1179,811316225328155,0.000000e+00,2.392083e+01,MainSequence,NotARemnant,0.000000e+00,1.116832e+01,MainSequence,NotARemnant,5.670000e+02,7.200000e-01,
1179,811316225328155,7.918209e+00,9.693820e+00,Remnant,BH,7.918209e+00,nan,Remnant,Empty,nan,nan,CPhase
1180,979584927595695,0.000000e+00,4.455594e+01,MainSequence,NotARemnant,0.000000e+00,2.067456e+01,MainSequence,NotARemnant,1.440000e+03,7.030000e-01,
1180,979584927595695,4.725766e+00,9.710426e+00,Remnant,BH,4.725766e+00,nan,Remnant,Empty,nan,nan,CPhase
1181,924819595958623,0.000000e+00,8.427457e+01,MainSequence,NotARemnant,0.000000e+00,4.385664e+01,MainSequence,NotARemnant,3.850000e+01,4.640000e-02,
1181,924819595958623,3.188644e+00,1.786899e+01,Remnant,BH,3.188644e+00,nan,Remnant,Empty,nan,nan,CPhase
1182,983576824455053,0.000000e+00,2.233957e+01,MainSequence,NotARemnant,0.000000e+00,7.475837e+00,MainSequence,NotARemnant,1.510000e+03,9.660000e-01,
1182,983576824455053,8.360631e+00,7.438183e+00,Remnant,BH,8.360631e+00,nan,Remnant,Empty,nan,nan,CPhase
1183,801588501103732,0.000000e+00,3.564688e+01,MainSequence,NotARemnant,0.000000e+00,1.035752e+01,MainSequence,NotARemnant,2.420000e+01,4.540000e-03,
1183,801588501103732,5.049011e+00,6.885805e+00,Remnant,BH,5.049011e+00,nan,Remnant,Empty,nan,nan,CPhase
1184,483334008989007,0.000000e+00,3.412181e+01,MainSequence,NotARemnant,0.000000e+00,3.394660e+01,MainSequence,NotARemnant,3.110000e+01,7.120000e-02,
1184,483334008989007,4.790140e+00,1.381370e+01,Remnant,BH,4.790140e+00,nan,Remnant,Empty,nan,nan,CPhase
1185,347737117313539,0.000000e+00,4.025767e+01,MainSequence,NotARemnant,0.000000e+00,1.644021e+01,MainSequence,NotARemnant,1.290000e+02,2.090000e-02,
1185,347737117313539,8.627364e+00,2.504428e+00,Remnant,NS_CCSN,8.627364e+00,nan,Remnant,Empty,nan,nan,RLOB_Merger
1186,131028113527531,0.000000e+00,2.597866e+01,MainSequence,NotARemnant,0.000000e+00,1.727121e+01,MainSequence,NotARemnant,2.370000e+04,7.270000e-01,
1186,131028113527531,1.079731e+01,8.021218e+00,Remnant,BH,1.079731e+01,1.685614e+00,Remnant,NS_CCSN,nan,nan,CPhase
1187,122097962293857,0.000000e+00,1.019936e+02,MainSequence,NotARemnant,0.000000e+00,3.335031e+01,MainSequence,NotARemnant,2.760000e+02,5.950000e-02,
1187,122097962293857,5.218414e+00,1.557066e+01,Remnant,BH,5.218414e+00,nan,Remnant,Empty,nan,nan,Collision_Merger
1188,998338504371808,0.000000e+00,2.482711e+01,MainSequence,NotARemnant,0.000000e+00,2.139939e+01,MainSequence,NotARemnant,9.320000e+02,5.760000e-01,
1188,998338504371808,7.658361e+00,1.356277e+01,Remnant,BH,7.658361e+00,nan,Remnant,Empty,nan,nan,CPhase
1189,610717349627038,0.000000e+00,8.545034e+01,MainSequence,NotARemnant,0.000000e+00,2.374635e+01,MainSequence,NotARemnant,2.280000e+02,8.470000e-01,
1189,610717349627038,3.353115e+00,1.652880e+01,Remnant,BH,3.353115e+00,nan,Remnant,Empty,nan,nan,CPhase
1190,981340771508524,0.000000e+00,6.490417e+01,MainSequence,NotARemnant,0.000000e+00,5.218742e+01,MainSequence,NotARemnant,2.060000e+03,7.160000e-01,
1190,981340771508524,4.298170e+00,1.355556e+01,Remnant,BH,4.298170e+00,8.801602e+00,Remnant,BH,4.733820e+03,3.228228e-01,CPhase
1191,360149537865984,0.000000e+00,5.852943e+01,MainSequence,NotARemnant,0.000000e+00,5.991867e+00,MainSequence,NotARemnant,4.420000e+03,1.520000e-01,
1191,360149537865984,7.308338e+01,1.379010e+01,Remnant,BH,7.308338e+01,8.804783e-01,Remnant,COWD,1.640099e+04,1.406827e-01,CPhase
1192,387755985040376,0.000000e+00,2.387496e+01,MainSequence,NotARemnant,0.000000e+00,4.088900e+00,MainSequence,NotARemnant,6.910000e+01,6.870000e-01,
1192,387755985040376,7.784951e+00,9.277227e+00,Remnant,BH,7.784951e+00,nan,Remnant,Empty,nan,nan,CPhase
1193,905501090015278,0.000000e+00,4.127330e+01,MainSequence,NotARemnant,0.000000e+00,2.071345e+01,MainSequence,NotARemnant,4.410000e+01,4.270000e-02,
1193,905501090015278,4.686079e+00,1.401037e+01,Remnant,BH,4.686079e+00,nan,Remnant,Empty,nan,nan,CPhase
1194,202285113454365,0.000000e+00,3.396850e+01,MainSequence,NotARemnant,0.000000e+00,3.210298e+01,MainSequence,NotARemnant,1.640000e+04,4.870000e-02,
1194,202285113454365,5.949614e+00,7.161245e+00,Remnant,BH,5.949614e+00,8.286566e+00,Remnant,BH,nan,nan,CPhase
1195,913015682882944,0.000000e+00,2.314216e+01,MainSequence,NotARemnant,0.000000e+00,1.945834e+01,MainSequence,NotARemnant,5.600000e+01,3.180000e-01,
1195,913015682882944,8.145097e+00,1.023426e+01,Remnant,BH,8.145097e+00,nan,Remnant,Empty,nan,nan,CPhase
1196,703903629542102,0.000000e+00,1.445832e+02,MainSequence,NotARemnant,0.000000e+00,4.977137e+01,MainSequence,NotARemnant,3.480000e+04,4.010000e-04,
1196,703903629542102,4.401797e+00,1.802687e+01,Remnant,BH,4.401797e+00,7.350685e+00,Remnant,BH,nan,nan,SNBroken
1197,723495548396050,0.000000e+00,2.430168e+01,MainSequence,NotARemnant,0.000000e+00,5.839869e+00,MainSequence,NotARemnant,3.110000e+04,5.470000e-01,
1197,723495548396050,7.822649e+01,7.018727e+00,Remnant,BH,7.822649e+01,8.667980e-01,Remnant,COWD,nan,nan,CPhase
1198,340462587890783,0.000000e+00,3.420642e+01,MainSequence,NotARemnant,0.000000e+00,9.276633e+00,MainSequence,NotARemnant,3.210000e+01,5.470000e-02,
1198,340462587890783,5.386805e+00,6.244126e+00,Remnant,BH,5.386805e+00,nan,Remnant,Empty,nan,nan,CPhase
1199,191159916640180,0.000000e+00,3.179836e+01,MainSequence,NotARemnant,0.000000e+00,2.486200e+01,MainSequence,NotARemnant,7.790000e+01,5.340000e-01,
1199,191159916640180,5.849639e+00,2.334232e+01,Remnant,BH,5.849639e+00,nan,Remnant,Empty,nan,nan,CPhase
1200,326367351463512,0.000000e+00,2.586898e+01,MainSequence,NotARemnant,0.000000e+00,9.405629e+00,MainSequence,NotARemnant,4.030000e+02,1.530000e-01,
1200,326367351463512,7.361829e+00,1.103804e+01,Remnant,BH,7.361829e+00,nan,Remnant,Empty,nan,nan,CPhase
1201,469873374605201,0.000000e+00,3.062768e+01,MainSequence,NotARemnant,0.000000e+00,1.713238e+01,MainSequence,NotARemnant,4.370000e+01,1.970000e-02,
1201,469873374605201,6.402391e+00,1.464435e+01,Remnant,BH,6.402391e+00,nan,Remnant,Empty,nan,nan,CPhase
1202,232483784889621,0.000000e+00,2.565363e+01,MainSequence,NotARemnant,0.000000e+00,1.249787e+01,MainSequence,NotARemnant,5.010000e+04,2.440000e-01,
1202,232483784889621,1.712631e+01,7.841616e+00,Remnant,BH,1.712631e+01,1.235519e+00,Remnant,NS_CCSN,nan,nan,CPhase
1203,694323468920228,0.000000e+00,9.676316e+01,MainSequence,NotARemnant,0.000000e+00,2.504246e+01,MainSequence,NotARemnant,1.570000e+02,1.350000e-01,
1203,694323468920228,6.764651e+00,1.513584e+01,Remnant,BH,6.764651e+00,nan,Remnant,Empty,nan,nan,Collision_Merger
1204,518467460184629,0.000000e+00,2.264067e+01,MainSequence,NotARemnant,0.000000e+00,1.422498e+01,MainSequence,NotARemnant,2.610000e+04,1.410000e-01,
1204,518467460184629,1.401507e+01,5.770831e+00,Remnant,BH,1.401507e+01,1.316733e+00,Remnant,NS_CCSN,nan,nan,CPhase
1205,822858592087303,0.000000e+00,2.352701e+01,MainSequence,NotARemnant,0.000000e+00,1.443183e+01,MainSequence,NotARemnant,1.100000e+03,7.050000e-02,
1205,822858592087303,1.376247e+01,1.778616e+00,Remnant,NS_CCSN,1.376247e+01,1.338484e+00,Remnant,NS_CCSN,nan,nan,CPhase
1206,962981563247321,0.000000e+00,1.050017e+02,MainSequence,NotARemnant,0.000000e+00,6.645491e+01,MainSequence,NotARemnant,2.320000e+04,9.340000e-01,
1206,962981563247321,3.815714e+00,1.565435e+01,Remnant,BH,3.815714e+00,1.335631e+01,Remnant,BH,1.301609e+05,9.339512e-01,CPhase
1207,383656543855379,0.000000e+00,6.348802e+01,MainSequence,NotARemnant,0.000000e+00,3.966760e+01,MainSequence,NotARemnant,1.150000e+04,7.350000e-01,
1207,383656543855379,5.044746e+00,1.344745e+01,Remnant,BH,5.044746e+00,4.376680e+00,Remnant,BH,nan,nan,SNBroken
1208,377385018442518,0.000000e+00,3.788769e+01,MainSequence,NotARemnant,0.000000e+00,4.761887e+00,MainSequence,NotARemnant,1.790000e+03,9.530000e-01,
1208,377385018442518,5.123761e+00,1.338483e+01,Remnant,BH,5.123761e+00,nan,Remnant,Empty,nan,nan,CPhase
1209,695360901089017,0.000000e+00,2.839641e+01,MainSequence,NotARemnant,0.000000e+00,2.173040e+01,MainSequence,NotARemnant,3.710000e+04,6.730000e-01,
1209,695360901089017,8.536390e+00,9.135404e+00,Remnant,BH,8.536390e+00,5.056479e+00,Remnant,BH,nan,nan,CPhase
1210,434656879349298,0.000000e+00,2.958085e+01,MainSequence,NotARemnant,0.000000e+00,1.756985e+01,MainSequence,NotARemnant,2.030000e+04,5.410000e-02,
1210,434656879349298,1.055027e+01,9.538529e+00,Remnant,BH,1.055027e+01,1.820339e+00,Remnant,NS_CCSN,nan,nan,CPhase
1211,783301317112810,0.000000e+00,2.214715e+01,MainSequence,NotARemnant,0.000000e+00,5.839869e+00,MainSequence,NotARemnant,2.850000e+01,1.350000e-01,
1211,783301317112810,8.081570e+00,9.354336e+00,Remnant,BH,8.081570e+00,nan,Remnant,Empty,nan,nan,CPhase
1212,504287926341598,0.000000e+00,3.344588e+01,MainSequence,NotARemnant,0.000000e+00,2.989391e+01,MainSequence,NotARemnant,3.100000e+03,3.450000e-01,
1212,504287926341598,6.207201e+00,7.630305e+00,Remnant,BH,6.207201e+00,9.134554e+00,Remnant,BH,nan,nan,SNBroken
1213,747533698929323,0.000000e+00,1.159436e+02,MainSequence,NotARemnant,0.000000e+00,2.804745e+01,MainSequence,NotARemnant,5.520000e+03,5.230000e-02,
1213,747533698929323,6.747759e+00,1.643675e+01,Remnant,BH,6.747759e+00,8.999641e+00,Remnant,BH,nan,nan,SNBroken
1214,920876098308536,0.000000e+00,7.349981e+01,MainSequence,NotARemnant,0.000000e+00,6.808582e+01,MainSequence,NotARemnant,1.110000e+04,6.130000e-01,
1214,920876098308536,3.776108e+00,1.353585e+01,Remnant,BH,3.776108e+00,1.332797e+01,Remnant,BH,5.496135e+04,6.128997e-01,CPhase
1215,533327976940220,0.000000e+00,2.584506e+01,MainSequence,NotARemnant,0.000000e+00,1.046650e+01,MainSequence,NotARemnant,4.000000e+01,1.220000e-01,
1215,533327976940220,9.765695e+00,9.014224e+00,Remnant,BH,9.765695e+00,nan,Remnant,Empty,nan,nan,CPhase
1216,805176567739128,0.000000e+00,1.236152e+02,MainSequence,NotARemnant,0.000000e+00,1.207643e+02,MainSequence,NotARemnant,3.490000e+03,4.520000e-02,
1216,805176567739128,3.130714e+00,1.677908e+01,Remnant,BH,3.130714e+00,1.660845e+01,Remnant,BH,2.363549e+04,4.515042e-02,CPhase
1217,615056572751404,0.000000e+00,2.814017e+01,MainSequence,NotARemnant,0.000000e+00,1.336145e+01,MainSequence,NotARemnant,5.910000e+02,4.880000e-02,
1217,615056572751404,6.718074e+00,1.375340e+01,Remnant,BH,6.718074e+00,nan,Remnant,Empty,nan,nan,CPhase
1218,150323941572961,0.000000e+00,5.106743e+01,MainSequence,NotARemnant,0.000000e+00,4.692442e+01,MainSequence,NotARemnant,2.580000e+03,6.300000e-04,
1218,150323941572961,4.578937e+00,8.162322e+00,Remnant,BH,4.578937e+00,6.444073e+00,Remnant,BH,nan,nan,SNBroken
1219,284467180544520,0.000000e+00,3.146488e+01,MainSequence,NotARemnant,0.000000e+00,3.200923e+00,MainSequence,NotARemnant,2.200000e+01,3.300000e-03,
1219,284467180544520,5.849373e+00,6.355790e+00,Remnant,BH,5.849373e+00,nan,Remnant,Empty,nan,nan,CPhase
1220,190010540465480,0.000000e+00,2.710129e+01,MainSequence,NotARemnant,0.000000e+00,6.537857e+00,MainSequence,NotARemnant,2.410000e+01,1.960000e-03,
1220,190010540465480,6.577120e+00,6.585707e+00,Remnant,BH,6.577120e+00,nan,Remnant,Empty,nan,nan,CPhase
1221,906941548836882,0.000000e+00,1.062566e+02,MainSequence,NotARemnant,0.000000e+00,5.766805e+01,MainSequence,NotARemnant,3.020000e+03,3.150000e-01,
1221,906941548836882,4.067318e+00,1.575259e+01,Remnant,BH,4.067318e+00,1.251220e+01,Remnant,BH,1.646224e+04,3.144064e-01,CPhase
1222,160321901138241,0.000000e+00,3.263257e+01,MainSequence,NotARemnant,0.000000e+00,2.565263e+01,MainSequence,NotARemnant,1.900000e+03,5.670000e-01,
1222,160321901138241,7.405784e+00,3.189058e+00,Remnant,BH,7.405784e+00,8.046118e+00,Remnant,BH,nan,nan,CPhase
1223,550069262997327,0.000000e+00,2.895673e+01,MainSequence,NotARemnant,0.000000e+00,1.336844e+01,MainSequence,NotARemnant,8.680000e+03,1.490000e-01,
1223,550069262997327,1.517171e+01,9.341474e+00,Remnant,BH,1.517171e+01,1.244771e+00,Remnant,NS_CCSN,nan,nan,SNBroken
1224,321211378043545,0.000000e+00,3.160226e+01,MainSequence,NotARemnant,0.000000e+00,2.005841e+01,MainSequence,NotARemnant,2.560000e+03,1.550000e-01,
1224,321211378043545,8.915458e+00,8.681558e+00,Remnant,BH,8.915458e+00,4.475893e+00,Remnant,BH,nan,nan,SNBroken
1225,949777445511589,0.000000e+00,5.045073e+01,MainSequence,NotARemnant,0.000000e+00,3.690018e+01,MainSequence,NotARemnant,7.420000e+03,4.670000e-01,
1225,949777445511589,5.375781e+00,7.733198e+00,Remnant,BH,5.375781e+00,5.638201e+00,Remnant,BH,nan,nan,SNBroken
1226,950788062365425,0.000000e+00,4.197857e+01,MainSequence,NotARemnant,0.000000e+00,2.334954e+01,MainSequence,NotARemnant,7.290000e+03,2.810000e-01,
1226,950788062365425,8.049037e+00,4.839945e+00,Remnant,BH,8.049037e+00,6.556917e+00,Remnant,BH,nan,nan,SNBroken
1227,395483119048411,0.000000e+00,2.858584e+01,MainSequence,NotARemnant,0.000000e+00,3.828905e+00,MainSequence,NotARemnant,3.000000e+01,2.000000e-01,
1227,395483119048411,6.420218e+00,7.482202e+00,Remnant,BH,6.420218e+00,nan,Remnant,Empty,nan,nan,CPhase
1228,579141530928850,0.000000e+00,3.131655e+01,MainSequence,NotARemnant,0.000000e+00,1.423397e+01,MainSequence,NotARemnant,3.010000e+02,8.230000e-02,
1228,579141530928850,6.043670e+00,1.341662e+01,Remnant,BH,6.043670e+00,nan,Remnant,Empty,nan,nan,CPhase
1229,759928754210948,0.000000e+00,2.314416e+01,MainSequence,NotARemnant,0.000000e+00,9.458627e+00,MainSequence,NotARemnant,1.170000e+04,2.350000e-01,
1229,759928754210948,2.783487e+01,6.217013e+00,Remnant,BH,2.783487e+01,1.235519e+00,Remnant,NS_CCSN,nan,nan,CPhase
1230,114384404131211,0.000000e+00,5.800226e+01,MainSequence,NotARemnant,0.000000e+00,4.405559e+01,MainSequence,NotARemnant,5.590000e+01,3.480000e-01,
1230,114384404131211,3.775926e+00,1.685729e+01,Remnant,BH,3.775926e+00,nan,Remnant,Empty,nan,nan,CPhase
1231,880362976300655,0.000000e+00,3.282769e+01,MainSequence,NotARemnant,0.000000e+00,2.609929e+01,MainSequence,NotARemnant,2.540000e+04,4.350000e-01,
1231,880362976300655,7.299366e+00,7.822878e+00,Remnant,BH,7.299366e+00,8.098452e+00,Remnant,BH,nan,nan,SNBroken
1232,215938755551929,0.000000e+00,2.273139e+01,MainSequence,NotARemnant,0.000000e+00,7.875819e+00,MainSequence,NotARemnant,8.920000e+02,3.480000e-01,
1232,215938755551929,3.857755e+01,1.699653e+00,Remnant,NS_CCSN,3.857755e+01,1.186012e+00,Remnant,COWD,nan,nan,CPhase
1233,360359501795594,0.000000e+00,3.521584e+01,MainSequence,NotARemnant,0.000000e+00,2.755991e+01,MainSequence,NotARemnant,1.750000e+02,6.380000e-01,
1233,360359501795594,6.065467e+00,2.453531e+00,Remnant,NS_CCSN,6.065467e+00,nan,Remnant,Empty,nan,nan,Merger
1234,964856169720365,0.000000e+00,3.134343e+01,MainSequence,NotARemnant,0.000000e+00,2.203648e+01,MainSequence,NotARemnant,6.450000e+03,3.830000e-01,
1234,964856169720365,8.431258e+00,8.736515e+00,Remnant,BH,8.431258e+00,5.512115e+00,Remnant,BH,nan,nan,CPhase
1235,891180039134272,0.000000e+00,4.209098e+01,MainSequence,NotARemnant,0.000000e+00,1.707545e+01,MainSequence,NotARemnant,1.370000e+02,4.450000e-01,
1235,891180039134272,4.724139e+00,1.933117e+01,Remnant,BH,4.724139e+00,nan,Remnant,Empty,nan,nan,CPhase
1236,302999959288248,0.000000e+00,3.289737e+01,MainSequence,NotARemnant,0.000000e+00,1.785451e+01,MainSequence,NotARemnant,5.530000e+02,4.430000e-01,
1236,302999959288248,5.852688e+00,1.273547e+01,Remnant,BH,5.852688e+00,nan,Remnant,Empty,nan,nan,CPhase
1237,534812711531108,0.000000e+00,2.249012e+01,MainSequence,NotARemnant,0.000000e+00,1.159522e+01,MainSequence,NotARemnant,1.460000e+02,4.300000e-01,
1237,534812711531108,8.319907e+00,8.426259e+00,Remnant,BH,8.319907e+00,nan,Remnant,Empty,nan,nan,CPhase
1238,102184502784045,0.000000e+00,5.399872e+01,MainSequence,NotARemnant,0.000000e+00,5.280014e+01,MainSequence,NotARemnant,4.760000e+02,8.390000e-01,
1238,102184502784045,3.964683e+00,2.979184e+01,Remnant,BH,3.964683e+00,nan,Remnant,Empty,nan,nan,CPhase
