0.00000000e+00   0   2.83275882e+02   1   1.75802496e+04   2   1.79423910e+04   3   1.88237138e+04   4   1.89012772e+04   5   1.89014215e+04   6   
0.00000000e+00   0   4.61624770e+01   1   2.38358975e+03   2   2.48045235e+03   3   2.64401064e+03   4   2.74861579e+03   5   2.74886422e+03   6   
0.00000000e+00   0   4.40504743e+01   1   2.27056632e+03   2   2.35756955e+03   3   2.51423951e+03   4   2.62257039e+03   5   2.62284373e+03   6   
0.00000000e+00   0   4.24747283e+01   1   2.15513070e+03   2   2.24392840e+03   3   2.39230298e+03   4   2.50593114e+03   5   2.50614628e+03   6   
0.00000000e+00   0   4.11035092e+01   1   2.05305001e+03   2   2.13204478e+03   3   2.27747290e+03   4   2.39287123e+03   5   2.39308069e+03   6   
0.00000000e+00   0   3.94271120e+01   1   1.95391855e+03   2   2.03139780e+03   3   2.17041712e+03   4   2.29063535e+03   5   2.29083673e+03   6   
0.00000000e+00   0   3.78783545e+01   1   1.85887213e+03   2   1.93818231e+03   3   2.06985191e+03   4   2.19476048e+03   5   2.19496415e+03   6   
0.00000000e+00   0   3.58507611e+01   1   1.77071948e+03   2   1.84930060e+03   3   1.97535145e+03   4   2.10440210e+03   5   2.10459226e+03   6   
0.00000000e+00   0   3.40699537e+01   1   1.68845679e+03   2   1.76746571e+03   3   1.88657190e+03   4   2.01645641e+03   5   2.01664096e+03   6   
0.00000000e+00   0   3.36314234e+01   1   1.61411078e+03   2   1.68974296e+03   3   1.80316672e+03   4   1.93462927e+03   5   1.93481158e+03   6   
0.00000000e+00   0   3.19663556e+01   1   1.54581877e+03   2   1.61701063e+03   3   1.72491076e+03   4   1.85734041e+03   5   1.85751719e+03   6   
0.00000000e+00   0   3.14941650e+01   1   1.47306306e+03   2   1.54742951e+03   3   1.65068428e+03   4   1.78027139e+03   5   1.78042159e+03   6   
0.00000000e+00   0   3.00428967e+01   1   1.40972513e+03   2   1.48204654e+03   3   1.58084808e+03   4   1.71300561e+03   5   1.71315564e+03   6   
0.00000000e+00   0   2.85348841e+01   1   1.35245102e+03   2   1.41734088e+03   3   1.51499154e+03   4   1.64448013e+03   5   1.64460783e+03   6   
0.00000000e+00   0   2.80291316e+01   1   1.29462884e+03   2   1.35859015e+03   3   1.45261246e+03   4   1.58332041e+03   5   1.58343591e+03   6   
0.00000000e+00   0   2.68195181e+01   1   1.24111094e+03   2   1.30357235e+03   3   1.39399201e+03   4   1.52287483e+03   5   1.52298268e+03   6   
0.00000000e+00   0   2.58297885e+01   1   1.18986105e+03   2   1.25110913e+03   3   1.33832746e+03   4   1.46421040e+03   5   1.46429470e+03   6   
0.00000000e+00   0   2.53651724e+01   1   1.13788899e+03   2   1.20180811e+03   3   1.28564123e+03   4   1.41151409e+03   5   1.41159665e+03   6   
0.00000000e+00   0   2.45194547e+01   1   1.09582298e+03   2   1.15550394e+03   3   1.23573189e+03   4   1.35963597e+03   5   1.35972079e+03   6   
0.00000000e+00   0   2.34016089e+01   1   1.05011246e+03   2   1.11148875e+03   3   1.18850998e+03   4   1.31122928e+03   5   1.31131577e+03   6   
0.00000000e+00   0   2.32986358e+01   1   1.01043254e+03   2   1.06935178e+03   3   1.14358145e+03   4   1.26354839e+03   5   1.26364019e+03   6   
0.00000000e+00   0   2.19987626e+01   1   9.69638849e+02   2   1.02877517e+03   3   1.10114122e+03   4   1.21965372e+03   5   1.21974481e+03   6   
0.00000000e+00   0   2.17558232e+01   1   9.31984259e+02   2   9.91825615e+02   3   1.06110458e+03   4   1.17541031e+03   5   1.17549641e+03   6   
0.00000000e+00   0   2.06824937e+01   1   8.99145812e+02   2   9.52893005e+02   3   1.02247529e+03   4   1.13690856e+03   5   1.13699111e+03   6   
0.00000000e+00   0   2.01954150e+01   1   8.64580414e+02   2   9.21035495e+02   3   9.86259771e+02   4   1.09679077e+03   5   1.09686256e+03   6   
0.00000000e+00   0   1.95597078e+01   1   8.31898640e+02   2   8.87427189e+02   3   9.51119752e+02   4   1.06133402e+03   5   1.06140654e+03   6   
0.00000000e+00   0   1.88185516e+01   1   8.03049028e+02   2   8.55246997e+02   3   9.18690722e+02   4   1.02404058e+03   5   1.02409846e+03   6   
0.00000000e+00   0   1.84614201e+01   1   7.71638216e+02   2   8.24475938e+02   3   8.84686648e+02   4   9.90623377e+02   5   9.90683362e+02   6   
0.00000000e+00   0   1.78226582e+01   1   7.44606477e+02   2   7.96805262e+02   3   8.56596895e+02   4   9.59022574e+02   5   9.59080295e+02   6   
0.00000000e+00   0   1.75013180e+01   1   7.20120392e+02   2   7.69158527e+02   3   8.28502824e+02   4   9.28492797e+02   5   9.28547280e+02   6   
0.00000000e+00   0   1.68714705e+01   1   6.95368479e+02   2   7.44396967e+02   3   8.01957488e+02   4   9.00014254e+02   5   9.00069383e+02   6   
0.00000000e+00   0   1.65583044e+01   1   6.68930063e+02   2   7.18969959e+02   3   7.75599134e+02   4   8.71690477e+02   5   8.71741383e+02   6   
0.00000000e+00   0   1.62758503e+01   1   6.48275281e+02   2   6.95729939e+02   3   7.50524945e+02   4   8.46441811e+02   5   8.46492277e+02   6   
0.00000000e+00   0   1.56045267e+01   1   6.25041993e+02   2   6.72613513e+02   3   7.26409142e+02   4   8.21126394e+02   5   8.21175819e+02   6   
0.00000000e+00   0   1.50486377e+01   1   6.04406983e+02   2   6.51797605e+02   3   7.03760590e+02   4   7.96461498e+02   5   7.96511095e+02   6   
0.00000000e+00   0   1.48281297e+01   1   5.85508986e+02   2   6.30379362e+02   3   6.81646040e+02   4   7.72628391e+02   5   7.72678567e+02   6   
0.00000000e+00   0   1.44890611e+01   1   5.63965713e+02   2   6.10451389e+02   3   6.60454405e+02   4   7.48895214e+02   5   7.48941463e+02   6   
0.00000000e+00   0   1.40716469e+01   1   5.45804072e+02   2   5.91405068e+02   3   6.40277462e+02   4   7.27794333e+02   5   7.27840320e+02   6   
0.00000000e+00   0   1.33317882e+01   1   5.28981667e+02   2   5.73885442e+02   3   6.21325638e+02   4   7.07724820e+02   5   7.07771120e+02   6   
0.00000000e+00   0   1.31044766e+01   1   5.13128768e+02   2   5.54807547e+02   3   6.03002662e+02   4   6.86552482e+02   5   6.86596794e+02   6   
0.00000000e+00   0   1.28339789e+01   1   4.95784973e+02   2   5.38010342e+02   3   5.85216848e+02   4   6.67807797e+02   5   6.67851364e+02   6   
0.00000000e+00   0   1.26063552e+01   1   4.82813527e+02   2   5.23514549e+02   3   5.68068599e+02   4   6.49044574e+02   5   6.49085026e+02   6   
0.00000000e+00   0   1.21266636e+01   1   4.69798112e+02   2   5.08298183e+02   3   5.51969472e+02   4   6.32667726e+02   5   6.32710912e+02   6   
0.00000000e+00   0   1.18273502e+01   1   4.56228052e+02   2   4.93943000e+02   3   5.36275088e+02   4   6.14138797e+02   5   6.14177830e+02   6   
0.00000000e+00   0   1.15480948e+01   1   4.45032250e+02   2   4.80702086e+02   3   5.21670231e+02   4   5.99347974e+02   5   5.99387741e+02   6   
0.00000000e+00   0   1.11365294e+01   1   4.33648547e+02   2   4.67318114e+02   3   5.06829057e+02   4   5.83064411e+02   5   5.83105130e+02   6   
0.00000000e+00   0   1.09248150e+01   1   4.23939581e+02   2   4.55384071e+02   3   4.92983012e+02   4   5.67939565e+02   5   5.67979670e+02   6   
0.00000000e+00   0   1.05373974e+01   1   4.17010839e+02   2   4.43687993e+02   3   4.79557593e+02   4   5.53648864e+02   5   5.53685493e+02   6   
0.00000000e+00   0   1.04482316e+01   1   4.06498868e+02   2   4.31748290e+02   3   4.66718786e+02   4   5.40301451e+02   5   5.40342569e+02   6   
0.00000000e+00   0   1.02396566e+01   1   3.96599403e+02   2   4.20453701e+02   3   4.54417172e+02   4   5.26646051e+02   5   5.26683663e+02   6   
0.00000000e+00   0   9.77286453e+00   1   3.86352475e+02   2   4.09321084e+02   3   4.42542004e+02   4   5.13778227e+02   5   5.13814136e+02   6   
0.00000000e+00   0   9.70147567e+00   1   3.76453855e+02   2   3.98723932e+02   3   4.31350044e+02   4   5.01725370e+02   5   5.01761863e+02   6   
0.00000000e+00   0   9.55543504e+00   1   3.68441710e+02   2   3.88244673e+02   3   4.19682829e+02   4   4.89817272e+02   5   4.89854575e+02   6   
0.00000000e+00   0   9.15956812e+00   1   3.59335144e+02   2   3.78278176e+02   3   4.09255195e+02   4   4.78154075e+02   5   4.78192060e+02   6   
0.00000000e+00   0   9.07115502e+00   1   3.51463387e+02   2   3.69312459e+02   3   3.99102470e+02   4   4.67122759e+02   5   4.67158905e+02   6   
0.00000000e+00   0   8.83015305e+00   1   3.42620748e+02   2   3.59744042e+02   3   3.89312572e+02   4   4.56493464e+02   5   4.56524461e+02   6   
0.00000000e+00   0   8.67587350e+00   1   3.34996271e+02   2   3.51213812e+02   3   3.80048137e+02   4   4.46778371e+02   5   4.46815383e+02   6   
0.00000000e+00   0   8.36803818e+00   1   3.27237032e+02   2   3.42352718e+02   3   3.70812358e+02   4   4.35821328e+02   5   4.35854952e+02   6   
0.00000000e+00   0   8.23124492e+00   1   3.20404757e+02   2   3.33969436e+02   3   3.61982894e+02   4   4.25823233e+02   5   4.25857236e+02   6   
0.00000000e+00   0   7.99957065e+00   1   3.13820932e+02   2   3.26242018e+02   3   3.53576361e+02   4   4.16762428e+02   5   4.16796070e+02   6   
0.00000000e+00   0   7.93983387e+00   1   3.06939927e+02   2   3.18489148e+02   3   3.45257926e+02   4   4.07006641e+02   5   4.07035075e+02   6   
0.00000000e+00   0   7.55539858e+00   1   3.00516911e+02   2   3.12152831e+02   3   3.37459368e+02   4   3.98429544e+02   5   3.98464719e+02   6   
0.00000000e+00   0   7.51948716e+00   1   2.94514500e+02   2   3.05153602e+02   3   3.29824188e+02   4   3.90942717e+02   5   3.90975534e+02   6   
0.00000000e+00   0   7.21843535e+00   1   2.88360427e+02   2   2.98457302e+02   3   3.22465753e+02   4   3.82680767e+02   5   3.82713507e+02   6   
0.00000000e+00   0   7.19152145e+00   1   2.82925341e+02   2   2.91929837e+02   3   3.15308497e+02   4   3.74875083e+02   5   3.74908071e+02   6   
0.00000000e+00   0   6.93399965e+00   1   2.77227795e+02   2   2.85488116e+02   3   3.08425985e+02   4   3.67198219e+02   5   3.67231214e+02   6   
0.00000000e+00   0   6.94874186e+00   1   2.72522556e+02   2   2.79639524e+02   3   3.01617719e+02   4   3.59225951e+02   5   3.59255410e+02   6   
0.00000000e+00   0   6.72081152e+00   1   2.67229516e+02   2   2.73723248e+02   3   2.95193337e+02   4   3.52961251e+02   5   3.52988759e+02   6   
0.00000000e+00   0   6.53716864e+00   1   2.62516754e+02   2   2.68242623e+02   3   2.88928072e+02   4   3.45745305e+02   5   3.45773381e+02   6   
0.00000000e+00   0   6.38710831e+00   1   2.57775548e+02   2   2.62999143e+02   3   2.82866475e+02   4   3.39067653e+02   5   3.39095338e+02   6   
0.00000000e+00   0   6.26523956e+00   1   2.53175372e+02   2   2.57971930e+02   3   2.76855103e+02   4   3.32404335e+02   5   3.32432093e+02   6   
0.00000000e+00   0   6.21633556e+00   1   2.48829822e+02   2   2.52869562e+02   3   2.71274522e+02   4   3.25592526e+02   5   3.25621590e+02   6   
0.00000000e+00   0   6.19216334e+00   1   2.44619454e+02   2   2.48195559e+02   3   2.65828513e+02   4   3.20061343e+02   5   3.20089980e+02   6   
0.00000000e+00   0   5.94447383e+00   1   2.40750422e+02   2   2.44367001e+02   3   2.60601218e+02   4   3.14353245e+02   5   3.14381300e+02   6   
0.00000000e+00   0   5.82393730e+00   1   2.36913969e+02   2   2.39812754e+02   3   2.55307844e+02   4   3.08027248e+02   5   3.08054315e+02   6   
0.00000000e+00   0   5.71479447e+00   1   2.32934321e+02   2   2.35555251e+02   3   2.50540543e+02   4   3.03090046e+02   5   3.03116854e+02   6   
0.00000000e+00   0   5.67873834e+00   1   2.29549682e+02   2   2.31858551e+02   3   2.46033585e+02   4   2.97595526e+02   5   2.97623868e+02   6   
0.00000000e+00   0   5.58354278e+00   1   2.25851193e+02   2   2.27946999e+02   3   2.41418940e+02   4   2.91980802e+02   5   2.92008953e+02   6   
0.00000000e+00   0   5.56925003e+00   1   2.22405915e+02   2   2.24290574e+02   3   2.37140064e+02   4   2.87474502e+02   5   2.87501512e+02   6   
0.00000000e+00   0   4.65862887e+00   1   1.93697100e+02   2   1.94471703e+02   3   2.02062387e+02   4   2.44556434e+02   5   2.44577744e+02   6   
0.00000000e+00   0   4.09659664e+00   1   1.70864132e+02   2   1.71270465e+02   3   1.75945321e+02   4   2.10983373e+02   5   2.11004282e+02   6   
0.00000000e+00   0   3.62264575e+00   1   1.52435920e+02   2   1.52672983e+02   3   1.55949678e+02   4   1.84679870e+02   5   1.84699473e+02   6   
0.00000000e+00   0   3.32041247e+00   1   1.36854462e+02   2   1.37029665e+02   3   1.39498494e+02   4   1.63680152e+02   5   1.63698494e+02   6   
0.00000000e+00   0   2.95497385e+00   1   1.23711425e+02   2   1.23845809e+02   3   1.25687041e+02   4   1.46106683e+02   5   1.46124097e+02   6   
0.00000000e+00   0   2.72580291e+00   1   1.12426578e+02   2   1.12535472e+02   3   1.14009555e+02   4   1.31339783e+02   5   1.31355660e+02   6   
0.00000000e+00   0   2.54331622e+00   1   1.02639608e+02   2   1.02722995e+02   3   1.03935847e+02   4   1.19042930e+02   5   1.19058092e+02   6   
0.00000000e+00   0   2.29625860e+00   1   9.41459457e+01   2   9.42124149e+01   3   9.52260792e+01   4   1.08478736e+02   5   1.08492683e+02   6   
0.00000000e+00   0   2.14703718e+00   1   8.67129896e+01   2   8.67699413e+01   3   8.76270320e+01   4   9.93551029e+01   5   9.93677480e+01   6   
0.00000000e+00   0   1.99201759e+00   1   8.01598183e+01   2   8.02103658e+01   3   8.09393336e+01   4   9.14862652e+01   5   9.14940080e+01   6   
0.00000000e+00   0   1.84169820e+00   1   7.43027761e+01   2   7.43405504e+01   3   7.49724557e+01   4   8.43864069e+01   5   8.43976048e+01   6   
0.00000000e+00   0   1.73217891e+00   1   6.90293108e+01   2   6.90634716e+01   3   6.96206462e+01   4   7.81810682e+01   5   7.81912891e+01   6   
0.00000000e+00   0   1.64090187e+00   1   6.43429896e+01   2   6.43742846e+01   3   6.48623300e+01   4   7.27216628e+01   5   7.27279834e+01   6   
0.00000000e+00   0   1.54340325e+00   1   6.01099317e+01   2   6.01391373e+01   3   6.05715998e+01   4   6.78246911e+01   5   6.78339088e+01   6   
0.00000000e+00   0   1.42323369e+00   1   5.63425066e+01   2   5.63668545e+01   3   5.67477020e+01   4   6.34327471e+01   5   6.34383135e+01   6   
0.00000000e+00   0   1.32919137e+00   1   5.29402926e+01   2   5.29631521e+01   3   5.33052465e+01   4   5.94696582e+01   5   5.94750850e+01   6   
0.00000000e+00   0   1.25092444e+00   1   4.98667337e+01   2   4.98858274e+01   3   5.01921636e+01   4   5.59368407e+01   5   5.59425041e+01   6   
0.00000000e+00   0   1.18201033e+00   1   4.70745444e+01   2   4.70920860e+01   3   4.73689721e+01   4   5.27162417e+01   5   5.27214705e+01   6   
0.00000000e+00   0   1.12073119e+00   1   4.45418943e+01   2   4.45569340e+01   3   4.48068764e+01   4   4.97947299e+01   5   4.97997263e+01   6   
0.00000000e+00   0   1.08657064e+00   1   4.22300979e+01   2   4.22443523e+01   3   4.24746029e+01   4   4.71476857e+01   5   4.71527081e+01   6   
0.00000000e+00   0   1.02228587e+00   1   4.01122845e+01   2   4.01254467e+01   3   4.03316858e+01   4   4.47258015e+01   5   4.47305887e+01   6   
0.00000000e+00   0   9.61015211e-01   1   3.81737827e+01   2   3.81866213e+01   3   3.83758387e+01   4   4.25107481e+01   5   4.25150911e+01   6   
0.00000000e+00   0   9.27552021e-01   1   3.63957175e+01   2   3.64079281e+01   3   3.65798871e+01   4   4.04841548e+01   5   4.04880584e+01   6   
0.00000000e+00   0   9.02065118e-01   1   3.47546911e+01   2   3.47663146e+01   3   3.49258734e+01   4   3.86146138e+01   5   3.86182657e+01   6   
0.00000000e+00   0   8.52200302e-01   1   3.32435610e+01   2   3.32531634e+01   3   3.34006124e+01   4   3.69041164e+01   5   3.69075023e+01   6   
0.00000000e+00   0   8.14542993e-01   1   3.18388027e+01   2   3.18481659e+01   3   3.19836167e+01   4   3.52992977e+01   5   3.53026025e+01   6   
0.00000000e+00   0   6.61469082e-01   1   2.61902334e+01   2   2.61966930e+01   3   2.62884794e+01   4   2.89161743e+01   5   2.89204907e+01   6   
0.00000000e+00   0   5.61885662e-01   1   2.21313478e+01   2   2.21368006e+01   3   2.22058386e+01   4   2.42132810e+01   5   2.42154600e+01   6   
0.00000000e+00   0   4.77079793e-01   1   1.91382131e+01   2   1.91429071e+01   3   1.91955480e+01   4   2.08824174e+01   5   2.08844278e+01   6   
0.00000000e+00   0   4.17698633e-01   1   1.68500605e+01   2   1.68548116e+01   3   1.68961207e+01   4   1.83538662e+01   5   1.83557952e+01   6   
0.00000000e+00   0   3.75304792e-01   1   1.50562432e+01   2   1.50598606e+01   3   1.50936853e+01   4   1.64305030e+01   5   1.64322098e+01   6   
0.00000000e+00   0   3.39017938e-01   1   1.36191003e+01   2   1.36228698e+01   3   1.36511667e+01   4   1.48785465e+01   5   1.48800346e+01   6   
0.00000000e+00   0   3.03105275e-01   1   1.24471727e+01   2   1.24505767e+01   3   1.24751036e+01   4   1.35973268e+01   5   1.35988561e+01   6   
0.00000000e+00   0   2.84686417e-01   1   1.14757539e+01   2   1.14789127e+01   3   1.15005993e+01   4   1.25222785e+01   5   1.25234357e+01   6   
0.00000000e+00   0   2.58323895e-01   1   1.06605648e+01   2   1.06634735e+01   3   1.06828188e+01   4   1.16215736e+01   5   1.16228258e+01   6   
0.00000000e+00   0   2.40328734e-01   1   9.96770037e+00   2   9.97040154e+00   3   9.98803384e+00   4   1.08573745e+01   5   1.08588321e+01   6   
0.00000000e+00   0   2.23193525e-01   1   9.37277740e+00   2   9.37530317e+00   3   9.39151906e+00   4   1.01996928e+01   5   1.02007422e+01   6   
0.00000000e+00   0   2.08858371e-01   1   8.85651510e+00   2   8.85928028e+00   3   8.87436367e+00   4   9.63230261e+00   5   9.63353250e+00   6   
0.00000000e+00   0   1.91876159e-01   1   8.00859570e+00   2   8.01105641e+00   3   8.02487957e+00   4   8.70879617e+00   5   8.70988523e+00   6   
0.00000000e+00   0   1.74574506e-01   1   7.34204166e+00   2   7.34459946e+00   3   7.35670892e+00   4   7.97060976e+00   5   7.97166621e+00   6   
0.00000000e+00   0   1.58933354e-01   1   6.80549199e+00   2   6.80785066e+00   3   6.81920370e+00   4   7.37899153e+00   5   7.38007713e+00   6   
0.00000000e+00   0   1.38533659e-01   1   5.99682198e+00   2   5.99888590e+00   3   6.01373735e+00   4   6.60509764e+00   5   6.60628378e+00   6   
0.00000000e+00   0   1.30851417e-01   1   5.68492786e+00   2   5.68691971e+00   3   5.69704391e+00   4   6.15911337e+00   5   6.16009828e+00   6   
0.00000000e+00   0   1.10507896e-01   1   4.98195099e+00   2   4.98370652e+00   3   5.53023815e+00   4   5.93118975e+00   5   5.93241158e+00   6   
0.00000000e+00   0   9.01522967e-02   1   4.15058761e+00   2   4.15212032e+00   3   4.73206283e+00   4   5.07442138e+00   5   5.07604389e+00   6   
0.00000000e+00   0   7.46405597e-02   1   3.57779503e+00   2   3.57905248e+00   3   4.13242043e+00   4   4.43405203e+00   5   4.43571265e+00   6   
0.00000000e+00   0   6.95379855e-02   1   3.33507672e+00   2   3.33625119e+00   3   3.75339990e+00   4   4.06033071e+00   5   4.06362057e+00   6   
0.00000000e+00   0   6.70312965e-02   1   3.23758012e+00   2   3.23886667e+00   3   3.63779311e+00   4   4.32828356e+00   5   4.33257770e+00   6   
0.00000000e+00   0   5.81125573e-02   1   2.94844473e+00   2   2.94959730e+00   3   3.27236505e+00   4   3.83383564e+00   5   3.83824393e+00   6   
