0.00000000e+00   0   6.07718937e+02   1   5.06256025e+04   2   5.32657931e+04   3   5.85029568e+04   4   5.86253038e+04   5   5.86254207e+04   6   
0.00000000e+00   0   4.94783058e+02   1   4.01392215e+04   2   4.22498257e+04   3   4.63007351e+04   4   4.64175044e+04   5   4.64176193e+04   6   
0.00000000e+00   0   4.13783479e+02   1   3.17667951e+04   2   3.35245542e+04   3   3.70891105e+04   4   3.72064890e+04   5   3.72066010e+04   6   
0.00000000e+00   0   3.43807595e+02   1   2.52081226e+04   2   2.68514878e+04   3   2.99647331e+04   4   3.00848255e+04   5   3.00849342e+04   6   
0.00000000e+00   0   2.90293024e+02   1   2.02493925e+04   2   2.16687654e+04   3   2.44293796e+04   4   2.45484542e+04   5   2.45485615e+04   6   
0.00000000e+00   0   2.46657942e+02   1   1.62976020e+04   2   1.76068395e+04   3   2.00998630e+04   4   2.02174470e+04   5   2.02175567e+04   6   
0.00000000e+00   0   2.37645734e+02   1   1.49519374e+04   2   1.62478724e+04   3   1.86315501e+04   4   1.87493810e+04   5   1.87494902e+04   6   
0.00000000e+00   0   2.22550444e+02   1   1.37620302e+04   2   1.49334707e+04   3   1.72911411e+04   4   1.74085034e+04   5   1.74086141e+04   6   
0.00000000e+00   0   2.09106960e+02   1   1.25988839e+04   2   1.37956208e+04   3   1.60661445e+04   4   1.61846165e+04   5   1.61847256e+04   6   
0.00000000e+00   0   1.99856690e+02   1   1.16520306e+04   2   1.27622228e+04   3   1.49435884e+04   4   1.50606461e+04   5   1.50607550e+04   6   
0.00000000e+00   0   1.88394416e+02   1   1.06875446e+04   2   1.18115073e+04   3   1.39159603e+04   4   1.40350631e+04   5   1.40351709e+04   6   
0.00000000e+00   0   1.80035689e+02   1   9.82704661e+03   2   1.09443682e+04   3   1.29724589e+04   4   1.30913407e+04   5   1.30914433e+04   6   
0.00000000e+00   0   1.69188600e+02   1   9.12241925e+03   2   1.01290374e+04   3   1.21049164e+04   4   1.22261697e+04   5   1.22262716e+04   6   
0.00000000e+00   0   1.61260820e+02   1   8.40318107e+03   2   9.43257068e+03   3   1.13066966e+04   4   1.14252259e+04   5   1.14253308e+04   6   
0.00000000e+00   0   1.53684961e+02   1   7.73769377e+03   2   8.71398274e+03   3   1.05710845e+04   4   1.06901243e+04   5   1.06902286e+04   6   
0.00000000e+00   0   1.45815549e+02   1   7.16265764e+03   2   8.08995185e+03   3   9.89300115e+03   4   1.00105191e+04   5   1.00106262e+04   6   
0.00000000e+00   0   1.35775241e+02   1   6.59839846e+03   2   7.52686994e+03   3   9.26700510e+03   4   9.38539186e+03   5   9.38549642e+03   6   
0.00000000e+00   0   1.31460247e+02   1   6.09070107e+03   2   7.02322598e+03   3   8.68813718e+03   4   8.80778360e+03   5   8.80788910e+03   6   
0.00000000e+00   0   1.20634697e+02   1   5.64812368e+03   2   6.51352164e+03   3   8.15396450e+03   4   8.27528170e+03   5   8.27538504e+03   6   
0.00000000e+00   0   1.14067281e+02   1   6.17169154e+03   2   6.35974312e+03   3   7.75301330e+03   4   7.87101497e+03   5   7.87112254e+03   6   
0.00000000e+00   0   1.07134337e+02   1   5.83471665e+03   2   6.00584710e+03   3   7.30478955e+03   4   7.42118463e+03   5   7.42129172e+03   6   
0.00000000e+00   0   1.02744249e+02   1   5.51887849e+03   2   5.66175736e+03   3   6.88916002e+03   4   7.00605025e+03   5   7.00615635e+03   6   
0.00000000e+00   0   9.70367347e+01   1   5.23922182e+03   2   5.36419564e+03   3   6.50580984e+03   4   6.62442706e+03   5   6.62452934e+03   6   
