0.00000000e+00   0   2.20667196e+01   1   8.93293711e+02   2   8.94210895e+02   3   9.17107153e+02   4   1.14738736e+03   5   1.14792635e+03   6   
0.00000000e+00   0   1.83727799e+01   1   7.02003587e+02   2   7.02694229e+02   3   7.16996409e+02   4   8.88773827e+02   5   8.89220936e+02   6   
0.00000000e+00   0   1.40536904e+01   1   5.61060829e+02   2   5.61606008e+02   3   5.71474278e+02   4   7.01302795e+02   5   7.01653987e+02   6   
0.00000000e+00   0   1.19139645e+01   1   4.59907028e+02   2   4.60323998e+02   3   4.67455852e+02   4   5.63674210e+02   5   5.63946325e+02   6   
0.00000000e+00   0   1.02175792e+01   1   3.81306962e+02   2   3.81644712e+02   3   3.87011752e+02   4   4.61303670e+02   5   4.61515230e+02   6   
0.00000000e+00   0   8.45158745e+00   1   3.20522188e+02   2   3.20804743e+02   3   3.24990827e+02   4   3.81901595e+02   5   3.82069174e+02   6   
0.00000000e+00   0   7.74440276e+00   1   2.73362329e+02   2   2.73594071e+02   3   2.76934322e+02   4   3.22170560e+02   5   3.22297882e+02   6   
0.00000000e+00   0   6.52320935e+00   1   2.34570807e+02   2   2.34766873e+02   3   2.37475835e+02   4   2.73668929e+02   5   2.73779305e+02   6   
0.00000000e+00   0   5.71586843e+00   1   2.03462018e+02   2   2.03630403e+02   3   2.05873955e+02   4   2.35835047e+02   5   2.35926079e+02   6   
0.00000000e+00   0   4.99004880e+00   1   1.78204099e+02   2   1.78346277e+02   3   1.80215298e+02   4   2.05119566e+02   5   2.05196118e+02   6   
0.00000000e+00   0   4.02138472e+00   1   1.41268652e+02   2   1.41389373e+02   3   1.42967864e+02   4   1.62746760e+02   5   1.62809621e+02   6   
0.00000000e+00   0   3.52046574e+00   1   1.26196884e+02   2   1.26300948e+02   3   1.27645347e+02   4   1.44470564e+02   5   1.44523477e+02   6   
0.00000000e+00   0   3.63310769e+00   1   1.31982685e+02   2   1.32084190e+02   3   1.33312169e+02   4   1.50194839e+02   5   1.50247216e+02   6   
0.00000000e+00   0   3.26085554e+00   1   1.12981144e+02   2   1.13074316e+02   3   1.14207868e+02   4   1.28772238e+02   5   1.28819740e+02   6   
0.00000000e+00   0   2.93285392e+00   1   1.01779084e+02   2   1.01859446e+02   3   1.02840534e+02   4   1.15543670e+02   5   1.15585422e+02   6   
0.00000000e+00   0   2.81296373e+00   1   1.01815315e+02   2   1.01890479e+02   3   1.02723155e+02   4   1.14777747e+02   5   1.14816134e+02   6   
0.00000000e+00   0   2.42619484e+00   1   8.37690715e+01   2   8.38358557e+01   3   8.45801836e+01   4   9.45664795e+01   5   9.45990359e+01   6   
0.00000000e+00   0   2.18041247e+00   1   7.60910756e+01   2   7.61525033e+01   3   7.68125965e+01   4   8.56661219e+01   5   8.56953548e+01   6   
0.00000000e+00   0   2.25117303e+00   1   8.09222806e+01   2   8.09827402e+01   3   8.15960902e+01   4   9.06413209e+01   5   9.06713516e+01   6   
0.00000000e+00   0   1.97613586e+00   1   6.98269266e+01   2   6.98799912e+01   3   7.04645581e+01   4   7.84245401e+01   5   7.84511247e+01   6   
0.00000000e+00   0   1.85750718e+00   1   6.43317191e+01   2   6.43817244e+01   3   6.48924886e+01   4   7.20473467e+01   5   7.20723577e+01   6   
0.00000000e+00   0   1.80769552e+00   1   6.61305619e+01   2   6.61780581e+01   3   6.66337260e+01   4   7.36692422e+01   5   7.36934638e+01   6   
0.00000000e+00   0   1.71682437e+00   1   6.12911933e+01   2   6.13351932e+01   3   6.17434875e+01   4   6.82232987e+01   5   6.82454864e+01   6   
0.00000000e+00   0   1.57486984e+00   1   5.70773984e+01   2   5.71185768e+01   3   5.74835437e+01   4   6.34020188e+01   5   6.34228613e+01   6   
0.00000000e+00   0   1.55238714e+00   1   5.51759350e+01   2   5.52163214e+01   3   5.55640651e+01   4   6.12322623e+01   5   6.12522037e+01   6   
0.00000000e+00   0   1.37845540e+00   1   4.82372766e+01   2   4.82752348e+01   3   4.86003863e+01   4   5.36379635e+01   5   5.36566096e+01   6   
0.00000000e+00   0   1.25959094e+00   1   4.52361792e+01   2   4.52697957e+01   3   4.55712925e+01   4   5.02157970e+01   5   5.02331698e+01   6   
0.00000000e+00   0   1.11340311e+00   1   3.98940952e+01   2   3.99246819e+01   3   4.01711331e+01   4   4.42371824e+01   5   4.42520753e+01   6   
0.00000000e+00   0   1.05838090e+00   1   3.77086633e+01   2   3.77374907e+01   3   3.79608800e+01   4   4.17319037e+01   5   4.17456800e+01   6   
0.00000000e+00   0   9.88902818e-01   1   3.58728235e+01   2   3.58999162e+01   3   3.61067391e+01   4   3.96473053e+01   5   3.96601842e+01   6   
0.00000000e+00   0   9.26076785e-01   1   3.39380511e+01   2   3.39640177e+01   3   3.41539259e+01   4   3.74566304e+01   5   3.74688235e+01   6   
0.00000000e+00   0   7.92283256e-01   1   3.06857568e+01   2   3.07095510e+01   3   3.08706720e+01   4   3.38061013e+01   5   3.38169705e+01   6   
0.00000000e+00   0   7.90679282e-01   1   2.91246953e+01   2   2.91473495e+01   3   2.92963777e+01   4   3.20823022e+01   5   3.20923844e+01   6   
0.00000000e+00   0   7.33410298e-01   1   2.77916493e+01   2   2.78134179e+01   3   2.79527454e+01   4   3.06005408e+01   5   3.06099915e+01   6   
0.00000000e+00   0   7.13305837e-01   1   2.67125254e+01   2   2.67333871e+01   3   2.68652621e+01   4   2.93350776e+01   5   2.93443980e+01   6   
0.00000000e+00   0   6.64312024e-01   1   2.44775338e+01   2   2.44971106e+01   3   2.46110767e+01   4   2.68539899e+01   5   2.68640345e+01   6   
0.00000000e+00   0   6.32487441e-01   1   2.34913104e+01   2   2.35098840e+01   3   2.36160705e+01   4   2.57627315e+01   5   2.57721272e+01   6   
0.00000000e+00   0   5.96506319e-01   1   2.27326442e+01   2   2.27507997e+01   3   2.28530787e+01   4   2.48961466e+01   5   2.49050482e+01   6   
0.00000000e+00   0   5.90087071e-01   1   2.18940039e+01   2   2.19116864e+01   3   2.20082533e+01   4   2.39560074e+01   5   2.39643891e+01   6   
0.00000000e+00   0   4.43875235e-01   1   1.78690457e+01   2   1.78839861e+01   3   1.79541197e+01   4   1.94936004e+01   5   1.94994346e+01   6   
0.00000000e+00   0   4.19501369e-01   1   1.69283439e+01   2   1.69417389e+01   3   1.70006025e+01   4   1.84142426e+01   5   1.84193368e+01   6   
0.00000000e+00   0   3.38972365e-01   1   1.33973243e+01   2   1.34080516e+01   3   1.34511520e+01   4   1.45893334e+01   5   1.45932180e+01   6   
0.00000000e+00   0   2.56281740e-01   1   1.11298722e+01   2   1.11391717e+01   3   1.11726521e+01   4   1.20757815e+01   5   1.20791782e+01   6   
0.00000000e+00   0   2.28326354e-01   1   9.59090549e+00   2   9.59921433e+00   3   9.62732369e+00   4   1.04021898e+01   5   1.04051929e+01   6   
0.00000000e+00   0   1.89608891e-01   1   8.48695483e+00   2   8.49439901e+00   3   8.51944818e+00   4   9.19812497e+00   5   9.20081503e+00   6   
0.00000000e+00   0   1.66480912e-01   1   7.13552099e+00   2   7.14284634e+00   3   7.16386813e+00   4   7.72009950e+00   5   7.72225608e+00   6   
0.00000000e+00   0   1.57470843e-01   1   6.53608462e+00   2   6.54268332e+00   3   6.56218243e+00   4   7.06947617e+00   5   7.07138044e+00   6   
0.00000000e+00   0   1.52988337e-01   1   6.74258767e+00   2   6.74876955e+00   3   6.76858308e+00   4   7.30942827e+00   5   7.31144445e+00   6   
0.00000000e+00   0   1.42653949e-01   1   6.03411553e+00   2   6.04020083e+00   3   6.05840349e+00   4   6.53701618e+00   5   6.53887316e+00   6   
0.00000000e+00   0   1.29692831e-01   1   5.69466535e+00   2   5.70030916e+00   3   5.71720104e+00   4   6.16825960e+00   5   6.16990293e+00   6   
0.00000000e+00   0   1.26129668e-01   1   5.73298447e+00   2   5.73854618e+00   3   5.75547636e+00   4   6.32449193e+00   5   6.32597185e+00   6   
0.00000000e+00   0   1.05037888e-01   1   5.09579206e+00   2   5.10093024e+00   3   5.11742968e+00   4   5.55893921e+00   5   5.56154923e+00   6   
0.00000000e+00   0   8.92449768e-02   1   4.24519900e+00   2   4.24960029e+00   3   4.26388527e+00   4   4.65652162e+00   5   4.65907325e+00   6   
0.00000000e+00   0   8.00580460e-02   1   4.05784311e+00   2   4.06226281e+00   3   4.07509358e+00   4   4.48568097e+00   5   4.48832927e+00   6   
0.00000000e+00   0   7.13673701e-02   1   3.66801195e+00   2   3.67211574e+00   3   3.67987491e+00   4   4.04160445e+00   5   4.04326013e+00   6   
0.00000000e+00   0   6.52056326e-02   1   3.41344626e+00   2   3.41746796e+00   3   3.42763701e+00   4   3.79512837e+00   5   3.79671955e+00   6   
0.00000000e+00   0   5.90343274e-02   1   3.22446686e+00   2   3.22848508e+00   3   3.23960621e+00   4   3.60260484e+00   5   3.60415320e+00   6   
0.00000000e+00   0   5.81857686e-02   1   3.07608363e+00   2   3.08004066e+00   3   3.09127452e+00   4   3.44930900e+00   5   3.45085835e+00   6   
0.00000000e+00   0   5.30117819e-02   1   2.95877175e+00   2   2.96269575e+00   3   2.97393487e+00   4   3.32623077e+00   5   3.32776175e+00   6   
0.00000000e+00   0   4.52773958e-02   1   2.62409196e+00   2   2.62784649e+00   3   2.63885550e+00   4   2.97390381e+00   5   2.97528122e+00   6   
0.00000000e+00   0   3.77650649e-02   1   2.45324275e+00   2   2.45682203e+00   3   2.46771678e+00   4   2.78713700e+00   5   2.78846765e+00   6   
0.00000000e+00   0   3.71987017e-02   1   2.35408675e+00   2   2.35758185e+00   3   2.36845674e+00   4   2.67874219e+00   5   2.68001303e+00   6   
0.00000000e+00   0   3.35875487e-02   1   2.25977671e+00   2   2.26314582e+00   3   2.27393664e+00   4   2.57359785e+00   5   2.57480658e+00   6   
0.00000000e+00   0   3.40603886e-02   1   2.20540958e+00   2   2.20871110e+00   3   2.21948137e+00   4   2.51509132e+00   5   2.51629270e+00   6   
0.00000000e+00   0   3.16693242e-02   1   2.17468330e+00   2   2.17800060e+00   3   2.18878255e+00   4   2.48385955e+00   5   2.48505909e+00   6   
0.00000000e+00   0   3.18103778e-02   1   2.15555101e+00   2   2.15884442e+00   3   2.16959647e+00   4   2.46380331e+00   5   2.46500094e+00   6   
0.00000000e+00   0   2.92235154e-02   1   2.14962741e+00   2   2.15296842e+00   3   2.16372301e+00   4   2.45948665e+00   5   2.46068759e+00   6   
0.00000000e+00   0   2.82006574e-02   1   2.14295607e+00   2   2.14629268e+00   3   2.15706300e+00   4   2.45196086e+00   5   2.45316026e+00   6   
0.00000000e+00   0   2.84215301e-02   1   2.14455522e+00   2   2.14804753e+00   3   2.15893878e+00   4   2.45609509e+00   5   2.45772820e+00   6   
