0.00000000e+00   0   1.59681709e+01   1   6.80690420e+02   2   6.81430518e+02   3   7.02342546e+02   4   8.48318293e+02   5   8.48582636e+02   6   
0.00000000e+00   0   2.56227201e+00   1   9.18001523e+01   2   9.18727408e+01   3   9.26616233e+01   4   1.02412801e+02   5   1.02440440e+02   6   
0.00000000e+00   0   2.34089479e+00   1   8.39782720e+01   2   8.40443001e+01   3   8.47336956e+01   4   9.33958002e+01   5   9.34226966e+01   6   
0.00000000e+00   0   2.20796750e+00   1   8.51449529e+01   2   8.52072284e+01   3   8.58167554e+01   4   9.41211213e+01   5   9.41476157e+01   6   
0.00000000e+00   0   1.88965361e+00   1   7.11577323e+01   2   7.12131461e+01   3   7.17441862e+01   4   7.87926716e+01   5   7.88168295e+01   6   
0.00000000e+00   0   1.70144050e+00   1   6.58713477e+01   2   6.59201343e+01   3   6.63930474e+01   4   7.28057851e+01   5   7.28280683e+01   6   
0.00000000e+00   0   1.92037995e+00   1   7.01576076e+01   2   7.02087398e+01   3   7.06504444e+01   4   7.71958772e+01   5   7.72171607e+01   6   
0.00000000e+00   0   1.58179329e+00   1   6.11587476e+01   2   6.12045089e+01   3   6.16208802e+01   4   6.75210487e+01   5   6.75413666e+01   6   
0.00000000e+00   0   1.56628985e+00   1   5.71843021e+01   2   5.72263686e+01   3   5.76007232e+01   4   6.29867448e+01   5   6.30056993e+01   6   
0.00000000e+00   0   1.61824390e+00   1   5.89047219e+01   2   5.89461372e+01   3   5.92872920e+01   4   6.46184301e+01   5   6.46362061e+01   6   
0.00000000e+00   0   1.42617068e+00   1   5.52170748e+01   2   5.52561252e+01   3   5.55675762e+01   4   6.05240554e+01   5   6.05401042e+01   6   
0.00000000e+00   0   1.38242836e+00   1   5.19868834e+01   2   5.20234075e+01   3   5.23037618e+01   4   5.68829391e+01   5   5.68978747e+01   6   
0.00000000e+00   0   1.31889191e+00   1   5.04443299e+01   2   5.04799116e+01   3   5.07464757e+01   4   5.51717217e+01   5   5.51864024e+01   6   
0.00000000e+00   0   1.21530038e+00   1   4.47211591e+01   2   4.47547647e+01   3   4.50067568e+01   4   4.89655374e+01   5   4.89797859e+01   6   
0.00000000e+00   0   1.14245161e+00   1   4.21266759e+01   2   4.21581298e+01   3   4.23870532e+01   4   4.61001031e+01   5   4.61129863e+01   6   
0.00000000e+00   0   9.93279012e-01   1   3.79145872e+01   2   3.79432506e+01   3   3.81352081e+01   4   4.14042366e+01   5   4.14153576e+01   6   
0.00000000e+00   0   9.14009783e-01   1   3.60658293e+01   2   3.60933447e+01   3   3.62696672e+01   4   3.93319922e+01   5   3.93428040e+01   6   
0.00000000e+00   0   8.73456770e-01   1   3.44267912e+01   2   3.44530974e+01   3   3.46147723e+01   4   3.74941272e+01   5   3.75044268e+01   6   
0.00000000e+00   0   8.75766124e-01   1   3.28426840e+01   2   3.28674919e+01   3   3.30179590e+01   4   3.57240750e+01   5   3.57339983e+01   6   
0.00000000e+00   0   8.25368692e-01   1   3.02121097e+01   2   3.02351859e+01   3   3.03647378e+01   4   3.28068368e+01   5   3.28157785e+01   6   
0.00000000e+00   0   7.19367582e-01   1   2.89732823e+01   2   2.89944372e+01   3   2.91144564e+01   4   3.14351666e+01   5   3.14435861e+01   6   
0.00000000e+00   0   7.53863148e-01   1   2.76716802e+01   2   2.76919901e+01   3   2.78047566e+01   4   3.00178813e+01   5   3.00273628e+01   6   
0.00000000e+00   0   6.61269430e-01   1   2.65496250e+01   2   2.65693293e+01   3   2.66754354e+01   4   2.87837154e+01   5   2.87928666e+01   6   
0.00000000e+00   0   6.57558027e-01   1   2.46979471e+01   2   2.47160181e+01   3   2.48090223e+01   4   2.67189549e+01   5   2.67271857e+01   6   
0.00000000e+00   0   5.95500057e-01   1   2.38594589e+01   2   2.38772318e+01   3   2.39654852e+01   4   2.58007277e+01   5   2.58084396e+01   6   
0.00000000e+00   0   5.74615898e-01   1   2.30353419e+01   2   2.30525411e+01   3   2.31349089e+01   4   2.48888920e+01   5   2.48960196e+01   6   
0.00000000e+00   0   5.91842355e-01   1   2.23606667e+01   2   2.23770861e+01   3   2.24551195e+01   4   2.41440712e+01   5   2.41509101e+01   6   
0.00000000e+00   0   4.89320354e-01   1   1.85578631e+01   2   1.85717668e+01   3   1.86292999e+01   4   1.99865489e+01   5   1.99918938e+01   6   
0.00000000e+00   0   4.47103792e-01   1   1.77728105e+01   2   1.77862636e+01   3   1.78335671e+01   4   1.90995977e+01   5   1.91043591e+01   6   
0.00000000e+00   0   3.63386039e-01   1   1.42841767e+01   2   1.42951431e+01   3   1.43320854e+01   4   1.53291963e+01   5   1.53332257e+01   6   
0.00000000e+00   0   2.87613245e-01   1   1.19863512e+01   2   1.19958598e+01   3   1.20228331e+01   4   1.28706511e+01   5   1.28740382e+01   6   
0.00000000e+00   0   2.38070411e-01   1   1.03835918e+01   2   1.03918877e+01   3   1.04143452e+01   4   1.11551000e+01   5   1.11581019e+01   6   
0.00000000e+00   0   2.27303691e-01   1   9.20520885e+00   2   9.21272145e+00   3   9.23256057e+00   4   9.89172135e+00   5   9.89446402e+00   6   
0.00000000e+00   0   1.84195306e-01   1   7.74364814e+00   2   7.75089173e+00   3   7.76760114e+00   4   8.31824168e+00   5   8.32053787e+00   6   
0.00000000e+00   0   1.70801499e-01   1   7.13244601e+00   2   7.13915113e+00   3   7.15473364e+00   4   7.65177702e+00   5   7.65386149e+00   6   
0.00000000e+00   0   1.67771251e-01   1   7.30690527e+00   2   7.31333839e+00   3   7.32859442e+00   4   7.85965877e+00   5   7.86185585e+00   6   
0.00000000e+00   0   1.58724573e-01   1   6.60094070e+00   2   6.60722554e+00   3   6.62147429e+00   4   7.08329822e+00   5   7.08525130e+00   6   
0.00000000e+00   0   1.46400543e-01   1   6.19783512e+00   2   6.20436411e+00   3   6.21738197e+00   4   6.65442831e+00   5   6.65630103e+00   6   
0.00000000e+00   0   1.32787475e-01   1   6.19235517e+00   2   6.19794597e+00   3   6.21043985e+00   4   6.66882987e+00   5   6.67071678e+00   6   
0.00000000e+00   0   1.18527274e-01   1   5.46506903e+00   2   5.47012138e+00   3   5.48233904e+00   4   5.88954825e+00   5   5.89125914e+00   6   
0.00000000e+00   0   1.11591693e-01   1   4.94759832e+00   2   4.95232422e+00   3   4.96266798e+00   4   5.34024760e+00   5   5.34185571e+00   6   
0.00000000e+00   0   9.16768485e-02   1   4.26980574e+00   2   4.27399243e+00   3   4.28344091e+00   4   4.61974994e+00   5   4.62116522e+00   6   
0.00000000e+00   0   8.13283579e-02   1   3.84038733e+00   2   3.84427648e+00   3   3.85330000e+00   4   4.16664851e+00   5   4.16792545e+00   6   
0.00000000e+00   0   7.31459705e-02   1   3.54460218e+00   2   3.54829135e+00   3   3.55649843e+00   4   3.86025068e+00   5   3.86149337e+00   6   
0.00000000e+00   0   6.80746165e-02   1   3.32450309e+00   2   3.32803461e+00   3   3.33545477e+00   4   3.62006126e+00   5   3.62118267e+00   6   
0.00000000e+00   0   6.06822513e-02   1   3.15647689e+00   2   3.15991975e+00   3   3.16653621e+00   4   3.46408756e+00   5   3.46517947e+00   6   
0.00000000e+00   0   6.04232865e-02   1   3.02221761e+00   2   3.02553490e+00   3   3.03246925e+00   4   3.35056036e+00   5   3.35165648e+00   6   
0.00000000e+00   0   4.71796400e-02   1   2.61748255e+00   2   2.62041157e+00   3   2.62695233e+00   4   2.89160967e+00   5   2.89298218e+00   6   
0.00000000e+00   0   4.52224281e-02   1   2.42692673e+00   2   2.42977532e+00   3   2.43467755e+00   4   2.69491662e+00   5   2.69647972e+00   6   
0.00000000e+00   0   4.13075638e-02   1   2.37751840e+00   2   2.38025150e+00   3   2.38440474e+00   4   2.61787269e+00   5   2.61878506e+00   6   
0.00000000e+00   0   3.75821138e-02   1   2.35677584e+00   2   2.35938186e+00   3   2.36463192e+00   4   2.59072296e+00   5   2.59159377e+00   6   
0.00000000e+00   0   3.82220967e-02   1   2.12156544e+00   2   2.12417745e+00   3   2.12944607e+00   4   2.35386000e+00   5   2.35474230e+00   6   
0.00000000e+00   0   3.79344997e-02   1   2.06959560e+00   2   2.07215910e+00   3   2.07745747e+00   4   2.28821820e+00   5   2.28907739e+00   6   
0.00000000e+00   0   3.63145813e-02   1   2.02740162e+00   2   2.02990872e+00   3   2.03467926e+00   4   2.25550667e+00   5   2.25636768e+00   6   
0.00000000e+00   0   3.46214191e-02   1   1.99297002e+00   2   1.99545995e+00   3   2.00012025e+00   4   2.21967099e+00   5   2.22052259e+00   6   
0.00000000e+00   0   3.40313712e-02   1   1.96398844e+00   2   1.96646961e+00   3   1.97092519e+00   4   2.18917702e+00   5   2.19003133e+00   6   
0.00000000e+00   0   3.36588200e-02   1   1.93880677e+00   2   1.94128644e+00   3   1.94621681e+00   4   2.16276917e+00   5   2.16362365e+00   6   
