0.00000000e+00   0   1.47842601e+01   1   6.74597409e+02   2   6.74645145e+02   3   6.86422403e+02   4   8.11017385e+02   5   8.11172295e+02   6   
0.00000000e+00   0   8.40961034e+00   1   4.33810209e+02   2   4.33835851e+02   3   4.38549860e+02   4   5.01648437e+02   5   5.01746815e+02   6   
0.00000000e+00   0   6.01625077e+00   1   3.03271721e+02   2   3.03288988e+02   3   3.05838915e+02   4   3.43019491e+02   5   3.43087139e+02   6   
0.00000000e+00   0   4.08600990e+00   1   2.24150115e+02   2   2.24161536e+02   3   2.25765464e+02   4   2.50875174e+02   5   2.50922838e+02   6   
0.00000000e+00   0   3.17980305e+00   1   1.72751429e+02   2   1.72760087e+02   3   1.73834352e+02   4   1.91919983e+02   5   1.91957056e+02   6   
0.00000000e+00   0   2.40574901e+00   1   1.37531032e+02   2   1.37537691e+02   3   1.38311064e+02   4   1.51894542e+02   5   1.51924584e+02   6   
0.00000000e+00   0   2.03181226e+00   1   1.12369008e+02   2   1.12373769e+02   3   1.12948858e+02   4   1.24018090e+02   5   1.24042046e+02   6   
0.00000000e+00   0   1.60389332e+00   1   9.39203931e+01   2   9.39243035e+01   3   9.43667099e+01   4   1.02800293e+02   5   1.02820996e+02   6   
0.00000000e+00   0   1.14974800e+00   1   6.87540224e+01   2   6.87564857e+01   3   6.90387542e+01   4   7.48843803e+01   5   7.49002969e+01   6   
0.00000000e+00   0   1.03103356e+00   1   5.99329590e+01   2   5.99350749e+01   3   6.01652297e+01   4   6.51590520e+01   5   6.51737410e+01   6   
0.00000000e+00   0   9.11592589e-01   1   5.29334506e+01   2   5.29350908e+01   3   5.31263703e+01   4   5.74431999e+01   5   5.74564339e+01   6   
0.00000000e+00   0   8.02569645e-01   1   4.72044187e+01   2   4.72058755e+01   3   4.73665940e+01   4   5.11504768e+01   5   5.11617572e+01   6   
0.00000000e+00   0   7.10193739e-01   1   4.24656313e+01   2   4.24669399e+01   3   4.26043235e+01   4   4.59399819e+01   5   4.59504459e+01   6   
0.00000000e+00   0   6.55658650e-01   1   3.84845116e+01   2   3.84855552e+01   3   3.86031788e+01   4   4.15841325e+01   5   4.15937392e+01   6   
0.00000000e+00   0   5.79173958e-01   1   3.51274875e+01   2   3.51284355e+01   3   3.52312870e+01   4   3.78942182e+01   5   3.79029982e+01   6   
0.00000000e+00   0   5.30886650e-01   1   3.22485288e+01   2   3.22493999e+01   3   3.23400953e+01   4   3.47716929e+01   5   3.47800852e+01   6   
0.00000000e+00   0   4.83932952e-01   1   2.97660965e+01   2   2.97669207e+01   3   2.98451400e+01   4   3.20678260e+01   5   3.20755888e+01   6   
0.00000000e+00   0   4.67711717e-01   1   2.76253621e+01   2   2.76260170e+01   3   2.76964209e+01   4   2.97339124e+01   5   2.97412397e+01   6   
0.00000000e+00   0   4.23183234e-01   1   2.57441666e+01   2   2.57447823e+01   3   2.58083751e+01   4   2.76844807e+01   5   2.76915423e+01   6   
0.00000000e+00   0   3.79344727e-01   1   2.40852851e+01   2   2.40858810e+01   3   2.41448015e+01   4   2.58868594e+01   5   2.58934055e+01   6   
0.00000000e+00   0   2.97921312e-01   1   1.81540258e+01   2   1.81544283e+01   3   1.81926197e+01   4   1.94629773e+01   5   1.94678282e+01   6   
0.00000000e+00   0   2.16840464e-01   1   1.45736468e+01   2   1.45738537e+01   3   1.45960489e+01   4   1.56036765e+01   5   1.56080056e+01   6   
0.00000000e+00   0   1.82388659e-01   1   1.22169004e+01   2   1.22170781e+01   3   1.22345226e+01   4   1.30844686e+01   5   1.30881575e+01   6   
0.00000000e+00   0   1.46501786e-01   1   1.05729292e+01   2   1.05730858e+01   3   1.05873968e+01   4   1.13263618e+01   5   1.13297083e+01   6   
0.00000000e+00   0   1.36860704e-01   1   9.36813240e+00   2   9.36827097e+00   3   9.38088716e+00   4   1.00343186e+01   5   1.00374318e+01   6   
0.00000000e+00   0   1.16893994e-01   1   8.45188073e+00   2   8.45200774e+00   3   8.46271725e+00   4   9.05915096e+00   5   9.06175863e+00   6   
0.00000000e+00   0   1.12111191e-01   1   7.72964658e+00   2   7.72976398e+00   3   7.73941062e+00   4   8.28597630e+00   5   8.28845872e+00   6   
0.00000000e+00   0   9.33428258e-02   1   7.14764615e+00   2   7.14775468e+00   3   7.15688771e+00   4   7.66539526e+00   5   7.66776707e+00   6   
0.00000000e+00   0   8.87680496e-02   1   6.67415146e+00   2   6.67425275e+00   3   6.68283420e+00   4   7.15975428e+00   5   7.16197839e+00   6   
0.00000000e+00   0   8.14086825e-02   1   6.27925135e+00   2   6.27934697e+00   3   6.28720156e+00   4   6.73920244e+00   5   6.74136665e+00   6   
0.00000000e+00   0   7.27385463e-02   1   5.94567482e+00   2   5.94576655e+00   3   5.95325841e+00   4   6.38404668e+00   5   6.38617072e+00   6   
0.00000000e+00   0   7.20034068e-02   1   5.66189305e+00   2   5.66198055e+00   3   5.66906299e+00   4   6.08218381e+00   5   6.08420089e+00   6   
0.00000000e+00   0   6.60126856e-02   1   5.41464246e+00   2   5.41472643e+00   3   5.42150248e+00   4   5.81880052e+00   5   5.82078710e+00   6   
0.00000000e+00   0   6.66767967e-02   1   5.19834380e+00   2   5.19842464e+00   3   5.20514727e+00   4   5.58921916e+00   5   5.59109590e+00   6   
0.00000000e+00   0   6.00749515e-02   1   5.00744107e+00   2   5.00751929e+00   3   5.01400725e+00   4   5.38626321e+00   5   5.38807513e+00   6   
