#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
2001       885387996384479      25.549             0.02               0.0                delayed            zams               10.195             0.02               0.0                delayed            zams               831                0.0747             end                end            195452397427187  
2002       765323128603463      70.236             0.02               0.0                delayed            zams               65.118             0.02               0.0                delayed            zams               2.03e+04           0.524              end                end            674846549883936  
2003       135899583737191      22.151             0.02               0.0                delayed            zams               17.169             0.02               0.0                delayed            zams               26.1               0.0168             end                end            943000457273532  
2004       991424612049959      66.688             0.02               0.0                delayed            zams               26.437             0.02               0.0                delayed            zams               2.8e+04            0.842              end                end            289987815751373  
2005       744629783848017      27.500             0.02               0.0                delayed            zams               15.292             0.02               0.0                delayed            zams               4.67e+03           0.419              end                end            155074256778138  
2006       618809316779618      49.397             0.02               0.0                delayed            zams               43.297             0.02               0.0                delayed            zams               4.19e+03           0.115              end                end            918640453309562  
2007       568939477121102      41.153             0.02               0.0                delayed            zams               15.595             0.02               0.0                delayed            zams               3.18e+04           0.155              end                end            348435553060973  
2008       567385739395701      34.991             0.02               0.0                delayed            zams               26.361             0.02               0.0                delayed            zams               57.3               0.00361            end                end            508220420108460  
2009       335220331699121      36.727             0.02               0.0                delayed            zams               31.743             0.02               0.0                delayed            zams               2.38e+03           0.343              end                end            189130261401795  
2010       801452816413518      31.717             0.02               0.0                delayed            zams               15.897             0.02               0.0                delayed            zams               525                0.328              end                end            537890135195629  
2011       309304946137044      25.972             0.02               0.0                delayed            zams               3.428              0.02               0.0                delayed            zams               5.85e+03           0.582              end                end            842430756929437  
2012       592687350370942      40.350             0.02               0.0                delayed            zams               21.758             0.02               0.0                delayed            zams               83.3               0.271              end                end            257566634630094  
2013       394774287755368      40.103             0.02               0.0                delayed            zams               15.616             0.02               0.0                delayed            zams               30.7               0.0734             end                end            704487313217333  
2014       821037726811853      39.414             0.02               0.0                delayed            zams               35.768             0.02               0.0                delayed            zams               1.67e+03           0.0213             end                end            255131194503706  
2015       519534733785172      23.845             0.02               0.0                delayed            zams               6.739              0.02               0.0                delayed            zams               78.1               0.336              end                end            247745412326147  
2016       938112572409290      125.173            0.02               0.0                delayed            zams               96.188             0.02               0.0                delayed            zams               145                0.54               end                end            859074722759884  
2017       662689166910030      104.026            0.02               0.0                delayed            zams               21.708             0.02               0.0                delayed            zams               153                0.00292            end                end            44984011667092   
2018       907160683008243      22.873             0.02               0.0                delayed            zams               20.549             0.02               0.0                delayed            zams               664                0.673              end                end            588129786828079  
2019       656280111796012      108.021            0.02               0.0                delayed            zams               12.217             0.02               0.0                delayed            zams               47.3               0.0547             end                end            415709776151972  
2020       894968648091463      28.311             0.02               0.0                delayed            zams               10.006             0.02               0.0                delayed            zams               1.42e+03           0.627              end                end            453071594697079  
2021       459937887250699      31.559             0.02               0.0                delayed            zams               14.703             0.02               0.0                delayed            zams               2.61e+03           0.289              end                end            385997471990936  
2022       134479604074424      62.376             0.02               0.0                delayed            zams               14.496             0.02               0.0                delayed            zams               275                0.0154             end                end            724024152063679  
2023       844051451210130      24.611             0.02               0.0                delayed            zams               12.925             0.02               0.0                delayed            zams               101                0.53               end                end            218854895138278  
2024       390581780580529      35.675             0.02               0.0                delayed            zams               31.610             0.02               0.0                delayed            zams               109                0.475              end                end            349417060319566  
2025       507029634026265      24.698             0.02               0.0                delayed            zams               8.617              0.02               0.0                delayed            zams               2.14e+03           0.00116            end                end            159293608274971  
2026       855344592076992      28.183             0.02               0.0                delayed            zams               4.882              0.02               0.0                delayed            zams               4.42e+03           0.752              end                end            227938651442617  
2027       755348171414182      37.893             0.02               0.0                delayed            zams               7.246              0.02               0.0                delayed            zams               34.4               0.0115             end                end            522244114522483  
2028       452945813661312      30.595             0.02               0.0                delayed            zams               26.719             0.02               0.0                delayed            zams               98.1               0.396              end                end            388253303142235  
2029       683764792862034      36.261             0.02               0.0                delayed            zams               12.964             0.02               0.0                delayed            zams               2.73e+04           0.0465             end                end            457461297744165  
2030       379708626420113      28.431             0.02               0.0                delayed            zams               22.362             0.02               0.0                delayed            zams               35.4               0.166              end                end            346139526688121  
2031       754544906436467      135.123            0.02               0.0                delayed            zams               90.828             0.02               0.0                delayed            zams               3.64e+04           0.496              end                end            809134430186738  
2032       424160151138896      28.170             0.02               0.0                delayed            zams               27.375             0.02               0.0                delayed            zams               75.2               0.354              end                end            897334627329868  
2033       377895281145271      41.933             0.02               0.0                delayed            zams               6.909              0.02               0.0                delayed            zams               603                0.245              end                end            64912748492962   
2034       210721477210470      34.881             0.02               0.0                delayed            zams               15.061             0.02               0.0                delayed            zams               4.29e+03           0.00283            end                end            503291083183412  
2035       238418177859418      22.384             0.02               0.0                delayed            zams               9.365              0.02               0.0                delayed            zams               23.5               0.0263             end                end            541040012198751  
2036       885534516626669      25.046             0.02               0.0                delayed            zams               3.193              0.02               0.0                delayed            zams               30.2               2.26e-05           end                end            737676993534683  
2037       836452506998657      46.758             0.02               0.0                delayed            zams               38.909             0.02               0.0                delayed            zams               67                 0.198              end                end            875231756481131  
2038       491815782138332      28.406             0.02               0.0                delayed            zams               28.292             0.02               0.0                delayed            zams               5.22e+04           0.0831             end                end            465321505967714  
2039       664195297887714      29.628             0.02               0.0                delayed            zams               23.935             0.02               0.0                delayed            zams               1.42e+03           0.0813             end                end            980665509398205  
2040       963022419244183      73.482             0.02               0.0                delayed            zams               11.853             0.02               0.0                delayed            zams               595                0.515              end                end            764696920774417  
2041       239654045706497      34.261             0.02               0.0                delayed            zams               11.543             0.02               0.0                delayed            zams               5.21e+03           0.0017             end                end            928382025114270  
2042       785667206479189      96.838             0.02               0.0                delayed            zams               56.053             0.02               0.0                delayed            zams               4.48e+04           0.079              end                end            320339200809862  
2043       294525389902488      35.711             0.02               0.0                delayed            zams               6.837              0.02               0.0                delayed            zams               1.88e+04           0.404              end                end            863260967537155  
2044       278656354311292      36.455             0.02               0.0                delayed            zams               23.902             0.02               0.0                delayed            zams               341                0.0744             end                end            639434368535606  
2045       534051360796257      48.150             0.02               0.0                delayed            zams               33.581             0.02               0.0                delayed            zams               148                0.531              end                end            144927067270691  
2046       209814097847299      52.494             0.02               0.0                delayed            zams               40.150             0.02               0.0                delayed            zams               47.3               0.0291             end                end            833099163531412  
2047       822544590552729      37.879             0.02               0.0                delayed            zams               12.611             0.02               0.0                delayed            zams               582                0.949              end                end            606905571623652  
2048       339130283875863      30.924             0.02               0.0                delayed            zams               25.084             0.02               0.0                delayed            zams               382                0.0663             end                end            559359777933654  
2049       194586661916725      67.950             0.02               0.0                delayed            zams               45.015             0.02               0.0                delayed            zams               53.4               0.0527             end                end            176018740153432  
2050       622036671653372      33.196             0.02               0.0                delayed            zams               5.404              0.02               0.0                delayed            zams               463                0.0227             end                end            98191227206479   
2051       263298310880463      41.947             0.02               0.0                delayed            zams               32.398             0.02               0.0                delayed            zams               1.41e+04           0.00907            end                end            355330558753645  
2052       915697107330699      23.324             0.02               0.0                delayed            zams               21.561             0.02               0.0                delayed            zams               52.1               0.0114             end                end            976076484691990  
2053       556817472626787      35.524             0.02               0.0                delayed            zams               18.392             0.02               0.0                delayed            zams               132                0.107              end                end            465981512953951  
2054       378264621271652      81.283             0.02               0.0                delayed            zams               26.645             0.02               0.0                delayed            zams               110                0.545              end                end            208233796865490  
2055       422169605694671      79.528             0.02               0.0                delayed            zams               52.107             0.02               0.0                delayed            zams               7.42e+03           0.566              end                end            645663046399153  
2056       392821944913939      33.671             0.02               0.0                delayed            zams               18.299             0.02               0.0                delayed            zams               55.5               0.191              end                end            528491551685383  
2057       228572652211534      36.730             0.02               0.0                delayed            zams               19.483             0.02               0.0                delayed            zams               357                0.739              end                end            45948572375042   
2058       859111960919545      46.630             0.02               0.0                delayed            zams               28.420             0.02               0.0                delayed            zams               3.53e+03           0.688              end                end            137191941444270  
2059       607286286484831      32.934             0.02               0.0                delayed            zams               7.453              0.02               0.0                delayed            zams               359                0.0137             end                end            971118811526800  
2060       198195293130034      74.405             0.02               0.0                delayed            zams               53.225             0.02               0.0                delayed            zams               2.07e+03           0.68               end                end            622301812993789  
2061       746418906661990      31.776             0.02               0.0                delayed            zams               9.979              0.02               0.0                delayed            zams               43.8               0.0623             end                end            154732013422088  
2062       593779230149614      24.488             0.02               0.0                delayed            zams               23.769             0.02               0.0                delayed            zams               1.27e+03           0.18               end                end            591464222981096  
2063       834853051331443      24.816             0.02               0.0                delayed            zams               17.938             0.02               0.0                delayed            zams               3.81e+04           0.115              end                end            447381435605213  
2064       588006463542968      44.166             0.02               0.0                delayed            zams               24.634             0.02               0.0                delayed            zams               3.66e+04           0.441              end                end            945788808507845  
2065       458827681231617      67.444             0.02               0.0                delayed            zams               12.598             0.02               0.0                delayed            zams               169                0.803              end                end            41327299871472   
2066       517857255959643      129.649            0.02               0.0                delayed            zams               84.708             0.02               0.0                delayed            zams               106                0.231              end                end            229389311356680  
2067       673931914936230      90.651             0.02               0.0                delayed            zams               88.495             0.02               0.0                delayed            zams               444                0.7                end                end            770172956893766  
2068       730694476322850      26.926             0.02               0.0                delayed            zams               24.021             0.02               0.0                delayed            zams               194                0.302              end                end            688806499907726  
2069       264416215609791      22.235             0.02               0.0                delayed            zams               17.683             0.02               0.0                delayed            zams               24.5               0.00952            end                end            755176776294942  
2070       272684045832817      23.601             0.02               0.0                delayed            zams               18.475             0.02               0.0                delayed            zams               54.5               0.373              end                end            295795232558086  
2071       844535085296668      35.368             0.02               0.0                delayed            zams               28.755             0.02               0.0                delayed            zams               1.5e+04            0.0271             end                end            148713996339475  
2072       877787165350302      28.231             0.02               0.0                delayed            zams               16.074             0.02               0.0                delayed            zams               1.24e+03           0.0619             end                end            133031983175683  
2073       725373638232937      23.147             0.02               0.0                delayed            zams               18.467             0.02               0.0                delayed            zams               75.4               0.226              end                end            640278587307071  
2074       906616134477824      25.214             0.02               0.0                delayed            zams               16.453             0.02               0.0                delayed            zams               6.7e+03            0.00039            end                end            444808140995469  
2075       850078035059534      49.207             0.02               0.0                delayed            zams               29.416             0.02               0.0                delayed            zams               29.3               0.00523            end                end            963948556053348  
2076       781555751750538      23.008             0.02               0.0                delayed            zams               4.357              0.02               0.0                delayed            zams               2.43e+03           0.495              end                end            15570834053488   
2077       858939935872270      27.757             0.02               0.0                delayed            zams               10.632             0.02               0.0                delayed            zams               1.63e+03           0.00805            end                end            16069454467327   
2078       990832898736607      43.779             0.02               0.0                delayed            zams               42.466             0.02               0.0                delayed            zams               176                0.28               end                end            716937372717180  
2079       619304982093868      26.771             0.02               0.0                delayed            zams               15.191             0.02               0.0                delayed            zams               5.41e+03           0.221              end                end            51564178478461   
2080       962015829276650      35.376             0.02               0.0                delayed            zams               29.473             0.02               0.0                delayed            zams               168                0.621              end                end            719917990740978  
2081       795118118979957      100.688            0.02               0.0                delayed            zams               93.865             0.02               0.0                delayed            zams               5.51e+04           0.593              end                end            20835965677241   
2082       362908414347198      27.149             0.02               0.0                delayed            zams               8.005              0.02               0.0                delayed            zams               23.7               0.0613             end                end            569336403158872  
2083       125890337644813      46.771             0.02               0.0                delayed            zams               45.029             0.02               0.0                delayed            zams               31.9               0.00309            end                end            913937834957132  
2084       824175531884769      30.810             0.02               0.0                delayed            zams               26.316             0.02               0.0                delayed            zams               197                0.598              end                end            324746936382783  
2085       138263156046088      28.015             0.02               0.0                delayed            zams               24.446             0.02               0.0                delayed            zams               7.85e+03           0.627              end                end            251572029755690  
2086       511270569881491      31.087             0.02               0.0                delayed            zams               21.925             0.02               0.0                delayed            zams               47.5               0.00932            end                end            366853921478207  
2087       353718434770018      26.337             0.02               0.0                delayed            zams               10.525             0.02               0.0                delayed            zams               3.99e+04           0.301              end                end            82108667089599   
2088       450158712490277      35.511             0.02               0.0                delayed            zams               33.291             0.02               0.0                delayed            zams               3.9e+04            0.044              end                end            841936151545743  
2089       549230233007280      69.346             0.02               0.0                delayed            zams               14.270             0.02               0.0                delayed            zams               229                0.0159             end                end            609000004474792  
2090       817093223418241      90.125             0.02               0.0                delayed            zams               19.258             0.02               0.0                delayed            zams               376                0.468              end                end            57990859792517   
2091       338014869167262      25.187             0.02               0.0                delayed            zams               7.419              0.02               0.0                delayed            zams               2.05e+03           0.399              end                end            333387358175078  
2092       206128408299203      39.206             0.02               0.0                delayed            zams               31.326             0.02               0.0                delayed            zams               7.47e+03           0.699              end                end            87634210834073   
2093       318412419851498      34.917             0.02               0.0                delayed            zams               4.816              0.02               0.0                delayed            zams               2.96e+04           0.0726             end                end            986801876658316  
2094       231700549712519      30.869             0.02               0.0                delayed            zams               7.586              0.02               0.0                delayed            zams               2.53e+04           0.00666            end                end            606988960459388  
2095       629372716628928      37.341             0.02               0.0                delayed            zams               33.926             0.02               0.0                delayed            zams               4.55e+03           0.951              end                end            271182903630485  
2096       938005458198693      125.928            0.02               0.0                delayed            zams               79.587             0.02               0.0                delayed            zams               300                0.186              end                end            517389145826697  
2097       941113819537749      52.344             0.02               0.0                delayed            zams               50.215             0.02               0.0                delayed            zams               533                0.11               end                end            109803898978795  
2098       139629469410700      51.311             0.02               0.0                delayed            zams               33.956             0.02               0.0                delayed            zams               878                0.0668             end                end            436731616861     
2099       345923400044470      36.587             0.02               0.0                delayed            zams               11.332             0.02               0.0                delayed            zams               3.79e+04           0.0293             end                end            804420645135226  
2100       413024634593054      50.660             0.02               0.0                delayed            zams               47.511             0.02               0.0                delayed            zams               582                0.00113            end                end            958659491094146  
2101       319787941739266      131.560            0.02               0.0                delayed            zams               28.860             0.02               0.0                delayed            zams               230                0.277              end                end            197829442807590  
2102       331427227807083      31.259             0.02               0.0                delayed            zams               3.643              0.02               0.0                delayed            zams               66.7               0.00464            end                end            333313635816300  
2103       496618042353975      22.371             0.02               0.0                delayed            zams               10.489             0.02               0.0                delayed            zams               35.1               0.0436             end                end            14978776920691   
2104       854778189311972      53.622             0.02               0.0                delayed            zams               22.895             0.02               0.0                delayed            zams               7.21e+03           0.119              end                end            642850795119573  
2105       678894297114701      131.631            0.02               0.0                delayed            zams               85.623             0.02               0.0                delayed            zams               7.6e+04            0.00954            end                end            353511756713573  
2106       185806494296909      32.481             0.02               0.0                delayed            zams               21.546             0.02               0.0                delayed            zams               9.53e+03           0.0198             end                end            799281187085365  
2107       640372033262554      23.001             0.02               0.0                delayed            zams               21.845             0.02               0.0                delayed            zams               26.3               0.0245             end                end            284997323894432  
2108       559574516498918      25.203             0.02               0.0                delayed            zams               12.994             0.02               0.0                delayed            zams               8.21e+03           0.596              end                end            493007546407462  
2109       375304840361329      28.441             0.02               0.0                delayed            zams               22.074             0.02               0.0                delayed            zams               184                0.239              end                end            701270146353079  
2110       867590888771527      25.498             0.02               0.0                delayed            zams               12.228             0.02               0.0                delayed            zams               50.8               0.0445             end                end            125810136353237  
2111       467291668935378      23.242             0.02               0.0                delayed            zams               15.860             0.02               0.0                delayed            zams               1.15e+03           0.698              end                end            124566363052164  
2112       257803156686360      22.697             0.02               0.0                delayed            zams               7.253              0.02               0.0                delayed            zams               4.79e+03           0.321              end                end            633176170079293  
2113       722350430691454      74.680             0.02               0.0                delayed            zams               20.096             0.02               0.0                delayed            zams               171                0.619              end                end            283850928272023  
2114       605337376734294      27.858             0.02               0.0                delayed            zams               6.284              0.02               0.0                delayed            zams               477                0.904              end                end            30648111122478   
2115       583959040935959      26.463             0.02               0.0                delayed            zams               11.899             0.02               0.0                delayed            zams               1.09e+03           0.731              end                end            848653470719732  
2116       689896947956283      25.162             0.02               0.0                delayed            zams               10.928             0.02               0.0                delayed            zams               275                0.0615             end                end            181078049746676  
2117       373647310019467      29.366             0.02               0.0                delayed            zams               17.657             0.02               0.0                delayed            zams               87.5               0.0348             end                end            922295836167691  
2118       536912306140434      98.970             0.02               0.0                delayed            zams               18.230             0.02               0.0                delayed            zams               36.6               0.0352             end                end            360903654277786  
2119       973454972002567      73.735             0.02               0.0                delayed            zams               33.738             0.02               0.0                delayed            zams               2.13e+03           0.11               end                end            319479317532424  
2120       869067644512849      122.178            0.02               0.0                delayed            zams               102.837            0.02               0.0                delayed            zams               275                0.0548             end                end            818838378126525  
2121       651551202803871      40.489             0.02               0.0                delayed            zams               28.840             0.02               0.0                delayed            zams               94.1               0.113              end                end            457197331424837  
2122       894186409974324      86.441             0.02               0.0                delayed            zams               17.812             0.02               0.0                delayed            zams               267                0.246              end                end            102223184374619  
2123       193636740152827      87.407             0.02               0.0                delayed            zams               36.281             0.02               0.0                delayed            zams               56                 0.353              end                end            999094456634297  
2124       579935483318929      23.405             0.02               0.0                delayed            zams               3.371              0.02               0.0                delayed            zams               51.7               0.136              end                end            674587125156655  
2125       382690467184399      128.911            0.02               0.0                delayed            zams               43.969             0.02               0.0                delayed            zams               1.52e+03           0.932              end                end            837694358725130  
2126       946435136210144      29.195             0.02               0.0                delayed            zams               16.424             0.02               0.0                delayed            zams               1.14e+03           0.14               end                end            315193343392637  
2127       549168618163662      61.687             0.02               0.0                delayed            zams               6.421              0.02               0.0                delayed            zams               3.24e+03           0.939              end                end            496779031850949  
2128       195695197933175      115.891            0.02               0.0                delayed            zams               78.044             0.02               0.0                delayed            zams               641                0.156              end                end            200944291436099  
2129       418188428222938      66.956             0.02               0.0                delayed            zams               21.924             0.02               0.0                delayed            zams               5.75e+04           0.594              end                end            58888664519099   
2130       828795060293936      27.084             0.02               0.0                delayed            zams               20.949             0.02               0.0                delayed            zams               34.1               0.0553             end                end            254122261460416  
2131       978582451084848      33.028             0.02               0.0                delayed            zams               30.899             0.02               0.0                delayed            zams               50.8               0.45               end                end            200181041628632  
2132       209348326996922      27.596             0.02               0.0                delayed            zams               7.430              0.02               0.0                delayed            zams               23.5               0.00322            end                end            597274301191484  
2133       114709575649073      56.639             0.02               0.0                delayed            zams               13.059             0.02               0.0                delayed            zams               185                0.58               end                end            364492173155517  
2134       620944503804490      25.019             0.02               0.0                delayed            zams               4.349              0.02               0.0                delayed            zams               141                0.399              end                end            322025527201290  
2135       674722145260103      24.126             0.02               0.0                delayed            zams               3.386              0.02               0.0                delayed            zams               1.58e+04           0.728              end                end            504091829439278  
2136       545076133937459      35.634             0.02               0.0                delayed            zams               25.262             0.02               0.0                delayed            zams               41.1               0.173              end                end            93850313322097   
2137       432175325520321      55.424             0.02               0.0                delayed            zams               15.404             0.02               0.0                delayed            zams               471                0.553              end                end            770424708810502  
2138       985185333967101      111.862            0.02               0.0                delayed            zams               103.936            0.02               0.0                delayed            zams               7.77e+03           0.263              end                end            191811163990053  
2139       690532751572955      51.886             0.02               0.0                delayed            zams               6.031              0.02               0.0                delayed            zams               1.59e+03           0.0503             end                end            601098728026448  
2140       708980165333340      42.872             0.02               0.0                delayed            zams               24.039             0.02               0.0                delayed            zams               8.83e+03           0.146              end                end            173535210621800  
2141       202681354025563      30.977             0.02               0.0                delayed            zams               10.432             0.02               0.0                delayed            zams               351                0.166              end                end            779548350122375  
2142       544999008900154      76.234             0.02               0.0                delayed            zams               75.850             0.02               0.0                delayed            zams               60.3               0.316              end                end            992847209888738  
2143       345380171237779      28.340             0.02               0.0                delayed            zams               13.978             0.02               0.0                delayed            zams               113                0.289              end                end            236751044395206  
2144       501319179633101      26.779             0.02               0.0                delayed            zams               10.349             0.02               0.0                delayed            zams               2.23e+04           0.541              end                end            392640429413958  
2145       713942438157722      74.994             0.02               0.0                delayed            zams               14.456             0.02               0.0                delayed            zams               37.9               0.000374           end                end            487159947634546  
