B;219168963883206;1291;BSN;3.259151;1:1.619e+01:1.601e+01:1.348e+01:6:0:0:1.632e+01:0.000e+00:0.000e+00:7:6:3635.65:0.409463:3674.94:0.404594:-0:16.4805
B;418276909483813;1292;RLO_BEGIN;4.632294;0:2.829e+01:0.000e+00:0.000e+00:1:0:1.590103e+01:1.522197e+01:1:7.486e+00:0.000e+00:0.000e+00:1:0:3.490024e+00:8.331964e+00:3.77958:3:30.6625:0
B;418276909483813;1292;MERGER;4.521551;0:2.829e+01:0.000e+00:0.000e+00:1:0:1:7.486e+00:0.000e+00:0.000e+00:1:0:35.779
S;418276909483813;0;SN;5.880764;8.4886:8.39016:6.84732:4.36712:6:146.515:17.9954:15.4243:7.20341:5.83412
B;376481485292059;1293;RLO_BEGIN;3.630256;0:3.119e+01:2.306e+01:0.000e+00:3:0:8.121305e+02:7.889020e+02:1:3.246e+01:0.000e+00:0.000e+00:1:0:4.840053e+01:8.033696e+02:0.961008:4:2101.04:0.145248
B;376481485292059;1293;RLO_END;3.636979;1:3.242e+01:0.000e+00:0.000e+00:1:0:4.640113e+01:7.909385e+02:0:3.064e+01:2.669e+01:0.000e+00:4:0:7.544600e+02:7.707495e+02:-0.0985306:0.0689714:2060.65:0.0399658
B;376481485292059;1293;RLO_BEGIN;3.755735;1:2.989e+01:2.486e+01:0.000e+00:4:0:9.748891e+02:9.345246e+02:0:2.401e+01:2.387e+01:0.000e+00:4:0:2.131760e+00:8.455979e+02:1.2447:3:2348.01:0.0201711
B;376481485292059;1293;RLO_END;3.755946;1:2.979e+01:2.489e+01:0.000e+00:4:0:8.982977e+02:9.357655e+02:0:2.395e+01:2.380e+01:0.000e+00:4:0:2.127821e+00:8.470269e+02:-0.000291962:0.000204374:2351.54:0.01853
S;376481485292059;0;SN;4.003468;13.9367:13.7404:11.2649:13.4367:6:216.631:0:0:0:0
B;376481485292059;1293;BSN;4.003468;0:1.394e+01:1.374e+01:1.126e+01:6:0:1:1.792e+01:1.763e+01:0.000e+00:4:0:3852.5:0.0159757:3913.46:0.0116761:-0:16.4734
S;376481485292059;1;SN;4.134076;13.1135:12.9012:10.5908:12.0049:6:352.767:4.23971:-2.8687:-0.872965:2.99727
B;376481485292059;1293;BSN;4.134076;1:1.311e+01:1.290e+01:1.059e+01:6:0:0:1.344e+01:0.000e+00:0.000e+00:7:6:4604.85:0.0116761:6088.49:0.251478:-0.0822894:16.4612
B;215269269015756;1294;RLO_BEGIN;3.201626;0:3.889e+01:0.000e+00:0.000e+00:1:0:1.742500e+01:1.738511e+01:1:2.802e+01:0.000e+00:0.000e+00:1:0:9.912839e+00:1.496796e+01:1.38791:3:42.6534:0
B;215269269015756;1294;MERGER;3.504883;0:2.886e+01:0.000e+00:0.000e+00:1:0:1:3.456e+01:0.000e+00:0.000e+00:1:0:63.4166
S;215269269015756;0;SN;4.487071;15.0145:14.9892:12.5613:14.5145:6:181.908:0:0:0:-0
B;996983912685073;1295;RLO_BEGIN;3.397770;0:3.530e+01:0.000e+00:0.000e+00:1:0:1.533860e+01:1.510312e+01:1:1.590e+01:0.000e+00:0.000e+00:1:0:5.891757e+00:1.050291e+01:2.21965:3:33.616:0
B;996983912685073;1295;COLLISION;3.687277;0:27.33:14.5366:1:1:21.1877:7.17516:1:21.3455:0:8.56253:7.62259
B;996983912685073;1295;MERGER;3.684143;0:2.733e+01:0.000e+00:0.000e+00:1:0:1:2.119e+01:0.000e+00:0.000e+00:1:0:48.5177
S;996983912685073;0;SN;4.883573;13.1746:13.1334:10.7773:12.3416:6:669.765:5.88347:-3.75446:4.43899:-0.902566
S;993961475269172;0;SN;7.871299;15.6284:8.9143:6.46753:6.87169:6:430.324:71.3663:-33.8788:15.7609:60.8027
B;993961475269172;1296;BSN;7.871299;0:1.563e+01:8.914e+00:6.468e+00:6:0:1:6.171e+00:0.000e+00:0.000e+00:1:0:9554.28:0.00557412:nan:nan:nan:nan
S;993961475269172;1;WD;69.473196;0.923845:0.898481:0.892207:0.892207:2
B;984354800202753;1297;RLO_BEGIN;4.363193;0:2.649e+01:1.576e+01:0.000e+00:3:0:3.561783e+02:3.435539e+02:1:3.458e+01:0.000e+00:0.000e+00:1:0:4.383176e+01:3.880603e+02:0.765908:4:964.827:0.47764
B;984354800202753;1297;COLLISION;4.364294;0:26.0472:711.714:3:1:34.8569:44.7309:1:734.276:0:259.929:296.924
B;984354800202753;1297;CE;4.364078;0:2.605e+01:1.584e+01:0.000e+00:3:0:1:3.486e+01:0.000e+00:0.000e+00:1:0:7.342762e+02:7.174041e+02:0
S;984354800202753;0;HENAKED;4.364078;26.0472:15.8383:0:711.714:1.39513:4:43.165:15.8383:0
B;984354800202753;1297;RLO_END;4.364078;1:3.486e+01:0.000e+00:0.000e+00:1:0:4.473090e+01:3.217736e+02:0:1.584e+01:1.584e+01:0.000e+00:4:0:1.395129e+00:2.246315e+02:-0.333295:0.233306:717.404:0
B;984354800202753;1297;RLO_BEGIN;4.607973;1:2.842e+01:0.000e+00:0.000e+00:1:0:4.136292e+02:4.088585e+02:0:1.200e+01:1.200e+01:0.000e+00:4:0:1.286311e+00:2.760837e+02:2.36871:3:898.448:0
B;984354800202753;1297;COLLISION;4.647840;1:25.807:1004.84:3:0:11.5782:1.24314:4:971.04:0:436.634:303.068
B;984354800202753;1297;MERGER;4.647543;1:2.581e+01:1.464e+01:0.000e+00:3:0:0:1.158e+01:1.158e+01:0.000e+00:4:0:37.3853
S;984354800202753;1;SN;5.027015;16.3852:13.7699:11.4302:15.8852:6:562.357:0:-0:0:-0
S;961532323729120;0;SN;3.394060;16.3264:15.4676:12.9923:15.8264:6:249.159:0:-0:0:0
B;961532323729120;1298;BSN;3.394060;0:1.633e+01:1.547e+01:1.299e+01:6:0:1:1.671e+01:1.585e+01:0.000e+00:4:0:489.912:1.51989e-06:497.56:0.0153682:-0:54.3063
S;961532323729120;1;SN;3.405472;16.2377:15.4064:12.9372:15.7377:6:289.579:0:0:-0:0
B;961532323729120;1298;BSN;3.405472;1:1.624e+01:1.541e+01:1.294e+01:6:0:0:1.583e+01:0.000e+00:0.000e+00:7:6:504.797:0.0153682:512.886:0.0204066:-0:53.919
B;614941450967288;1299;RLO_BEGIN;4.373713;0:2.623e+01:1.587e+01:0.000e+00:3:0:9.276290e+02:9.144890e+02:1:2.042e+01:0.000e+00:0.000e+00:1:0:8.220060e+00:8.156616e+02:1.2845:4:2281.82:0.487681
B;614941450967288;1299;CE;4.374721;0:2.612e+01:1.597e+01:0.000e+00:3:0:1:2.046e+01:0.000e+00:0.000e+00:1:0:1.725317e+03:1.659075e+03:0
S;614941450967288;0;HENAKED;4.374721;26.1214:15.9725:0:1042.62:1.40226:4:43.024:15.9725:0
B;614941450967288;1299;RLO_END;4.374721;1:2.046e+01:0.000e+00:0.000e+00:1:0:8.220966e+00:6.644738e+02:0:1.597e+01:1.597e+01:0.000e+00:4:0:1.402261e+00:5.934754e+02:-0.024302:0.0170114:1659.07:0
S;614941450967288;0;SN;4.820093;10.3085:10.3085:7.98794:6.45264:6:512.996:39.8946:-26.6035:-25.8304:-14.7181
B;614941450967288;1299;BSN;4.820093;0:1.031e+01:1.031e+01:7.988e+00:6:0:1:2.042e+01:0.000e+00:0.000e+00:1:0:1961.72:0:nan:nan:nan:nan
S;614941450967288;1;SN;8.861596;17.5796:7.17601:4.78491:4.06217:6:403.949:174.938:-165.64:56.1629:-3.55917
B;178689438876910;1300;RLO_BEGIN;7.076614;0:2.270e+01:7.849e+00:0.000e+00:3:0:2.699317e+02:2.608670e+02:1:6.962e+00:0.000e+00:0.000e+00:1:0:3.429920e+00:1.525406e+02:3.26057:4:539.613:0.125045
B;178689438876910;1300;COLLISION;7.078222;0:22.5398:537.736:3:1:7.06718:3.45181:1:519.893:0:250.319:147.83
B;178689438876910;1300;MERGER;7.078108;0:2.254e+01:7.909e+00:0.000e+00:3:0:1:7.067e+00:0.000e+00:0.000e+00:1:0:29.607
S;178689438876910;0;SN;7.731496;20.3729:9.17171:6.59408:9.06654:6:289.976:47.0617:26.4953:-23.7785:30.7797
B;653363902113616;1301;RLO_BEGIN;5.034574;0:2.977e+01:0.000e+00:0.000e+00:1:0:4.819055e+01:4.770213e+01:1:1.040e+01:0.000e+00:0.000e+00:1:0:4.494551e+00:2.957751e+01:2.86167:3:101.09:0.0369052
B;653363902113616;1301;RLO_END;5.155390;1:1.323e+01:0.000e+00:0.000e+00:1:0:5.171636e+00:2.497648e+01:0:2.391e+01:9.915e+00:0.000e+00:2:0:3.247663e+01:3.271845e+01:-3.83028:2.6812:75.914:0
B;653363902113616;1301;RLO_BEGIN;5.159165;0:2.390e+01:9.916e+00:0.000e+00:3:0:3.321615e+01:3.271846e+01:1:1.323e+01:0.000e+00:0.000e+00:1:0:5.172371e+00:2.498629e+01:1.80585:4:75.9275:0
B;653363902113616;1301;COLLISION;5.161956;0:23.5889:70.5281:3:1:13.4375:5.20929:1:74.5491:0:31.9369:24.7054
B;653363902113616;1301;MERGER;5.161774;0:2.359e+01:1.007e+01:0.000e+00:3:0:1:1.344e+01:0.000e+00:0.000e+00:1:0:37.0264
S;653363902113616;0;SN;5.754394;17.8397:11.7022:9.11169:13.3444:6:356.089:15.6111:-2.10216:-12.9458:8.46709
B;188951734392244;1302;RLO_BEGIN;4.240030;0:2.992e+01:0.000e+00:0.000e+00:1:0:9.552337e+01:9.516435e+01:1:1.651e+01:0.000e+00:0.000e+00:1:0:6.449011e+00:7.254390e+01:1.81302:3:220.661:0.224901
B;188951734392244;1302;COLLISION;4.274003;0:21.5336:219.611:1:1:21.568:7.57972:1:173.624:0:65.7655:65.8135
B;188951734392244;1302;MERGER;4.272710;0:2.153e+01:0.000e+00:0.000e+00:1:0:1:2.157e+01:0.000e+00:0.000e+00:1:0:43.1016
S;188951734392244;0;SN;4.646581;19.3936:19.3523:16.4326:18.8936:6:393.559:0:-0:0:0
B;970646204225346;1303;RLO_BEGIN;7.451886;0:2.169e+01:7.197e+00:0.000e+00:3:0:1.620760e+02:1.619417e+02:1:2.544e+00:0.000e+00:0.000e+00:1:0:1.839240e+00:6.201520e+01:8.52777:4:286.41:0.380498
B;970646204225346;1303;MERGER;7.451761;0:2.169e+01:7.197e+00:0.000e+00:3:0:1:2.544e+00:0.000e+00:0.000e+00:1:0:24.2347
S;970646204225346;0;SN;8.122163;17.9954:8.47475:6.03461:6.88691:6:287.633:60.3799:49.3681:-20.2177:-28.2801
B;705043965981100;1304;RLO_BEGIN;1.393945;0:8.896e+01:0.000e+00:0.000e+00:1:0:2.487501e+01:2.361865e+01:1:5.178e+01:0.000e+00:0.000e+00:1:0:1.288853e+01:1.844975e+01:1.71822:3:55.3783:0
B;705043965981100;1304;MERGER;1.500343;0:7.225e+01:0.000e+00:0.000e+00:1:0:1:6.141e+01:0.000e+00:0.000e+00:1:0:133.662
S;705043965981100;0;SN;3.028332;21.1084:21.0779:17.9931:20.6084:6:237.4:0:-0:-0:0
B;748153426985345;1305;RLO_BEGIN;5.385307;0:2.673e+01:0.000e+00:0.000e+00:1:0:1.877944e+01:1.835731e+01:1:5.759e+00:0.000e+00:0.000e+00:1:0:2.954912e+00:9.171456e+00:4.64131:3:35.6916:0
B;748153426985345;1305;MERGER;5.300567;0:2.673e+01:0.000e+00:0.000e+00:1:0:1:5.759e+00:0.000e+00:0.000e+00:1:0:32.4903
S;748153426985345;0;SN;6.428302;10.125:9.77472:7.83128:6.17198:6:334.195:27.8567:3.95545:-12.5724:-24.5415
B;797212427558366;1306;RLO_BEGIN;5.168592;0:2.770e+01:0.000e+00:0.000e+00:1:0:8.232139e+01:8.144214e+01:1:4.962e+00:0.000e+00:0.000e+00:1:0:2.679091e+00:3.750382e+01:5.58329:3:153.609:0.380462
B;797212427558366;1306;MERGER;5.167603;0:2.770e+01:0.000e+00:0.000e+00:1:0:1:4.962e+00:0.000e+00:0.000e+00:1:0:32.6646
S;797212427558366;0;SN;5.586477;13.9205:13.9119:11.4377:13.4205:6:417.797:0:-0:-0:0
B;118002325095608;1307;RLO_BEGIN;4.250964;0:3.126e+01:0.000e+00:0.000e+00:1:0:7.570472e+01:7.241616e+01:1:1.128e+01:0.000e+00:0.000e+00:1:0:4.667159e+00:4.554895e+01:2.77208:3:154.387:0.0305786
B;118002325095608;1307;COLLISION;4.277697;0:25.702:120.628:1:1:14.0222:5.29319:1:121.039:0:52.3179:39.6843
B;118002325095608;1307;MERGER;4.276613;0:2.570e+01:0.000e+00:0.000e+00:1:0:1:1.402e+01:0.000e+00:0.000e+00:1:0:39.7242
S;118002325095608;0;SN;4.683071;16.7469:16.694:14.0785:16.2469:6:553.002:0:-0:0:-0
S;541515162076303;0;SN;4.235367;11.8936:11.8175:9.72027:9.69803:6:920.064:27.1086:-19.9362:18.2795:1.81239
B;541515162076303;1308;BSN;4.235367;0:1.189e+01:1.182e+01:9.720e+00:6:0:1:1.778e+01:1.759e+01:0.000e+00:4:0:55546.7:0.0733158:nan:nan:nan:nan
S;541515162076303;1;SN;4.486034;10.2788:10.1688:8.37952:6.86958:6:473.389:30.5747:-20.1001:3.72235:-22.7363
B;679226983101353;1309;RLO_BEGIN;0.978749;0:7.421e+01:0.000e+00:0.000e+00:1:0:1.537874e+01:1.462586e+01:1:3.802e+01:0.000e+00:0.000e+00:1:0:9.134568e+00:1.078130e+01:1.95201:3:33.4044:0
B;679226983101353;1309;MERGER;1.076866;0:6.581e+01:0.000e+00:0.000e+00:1:0:1:4.255e+01:0.000e+00:0.000e+00:1:0:108.361
S;679226983101353;0;SN;3.258786;17.3232:17.265:14.5811:16.8232:6:271.37:0:-0:0:-0
B;500374721075903;1310;RLO_BEGIN;2.518439;0:4.332e+01:0.000e+00:0.000e+00:1:0:1.478492e+01:1.474456e+01:1:1.783e+01:0.000e+00:0.000e+00:1:0:6.153520e+00:9.843532e+00:2.42917:3:32.2415:0
B;500374721075903;1310;MERGER;2.750068;0:3.502e+01:0.000e+00:0.000e+00:1:0:1:2.308e+01:0.000e+00:0.000e+00:1:0:58.0992
S;500374721075903;0;SN;4.252238;13.8087:13.7916:11.4298:13.3087:6:361.943:0:0:0:-0
B;709383161755156;1311;RLO_BEGIN;5.690917;0:2.642e+01:1.031e+01:0.000e+00:3:0:9.467869e+02:9.033936e+02:1:1.032e+01:0.000e+00:0.000e+00:1:0:4.573009e+00:5.888808e+02:2.56103:4:1955.32:0.138093
B;709383161755156;1311;CE;5.692451;0:2.639e+01:1.038e+01:0.000e+00:3:0:1:1.032e+01:0.000e+00:0.000e+00:1:0:1.923743e+03:1.215765e+03:0
S;709383161755156;0;HENAKED;5.692451;26.3903:10.3752:0:1022.67:0.935916:4:29.756:10.3752:0
B;709383161755156;1311;RLO_END;5.692451;1:1.032e+01:0.000e+00:0.000e+00:1:0:4.573232e+00:4.601037e+02:0:1.038e+01:1.038e+01:0.000e+00:4:0:9.359155e-01:4.612530e+02:-0.00267621:0.00187335:1215.76:0
S;709383161755156;0;SN;6.255406;6.99012:6.99012:5.13983:2.50059:5:485.6:113.465:-76.7288:35.5584:-75.6474
B;709383161755156;1311;BSN;6.255406;0:6.990e+00:6.990e+00:5.140e+00:6:0:1:1.032e+01:0.000e+00:0.000e+00:1:0:1449.56:0:nan:nan:nan:nan
S;709383161755156;1;SN;23.765340;9.64038:2.09524:1.62466:1.23552:5:386.968:342.593:32.9043:-39.6191:-338.7
B;162721504792617;1312;RLO_BEGIN;6.927330;0:2.158e+01:0.000e+00:0.000e+00:1:0:1.533776e+01:1.495306e+01:1:2.408e+00:0.000e+00:0.000e+00:1:0:1.786151e+00:5.605500e+00:8.96045:3:26.2605:0
B;162721504792617;1312;MERGER;6.798889;0:2.158e+01:0.000e+00:0.000e+00:1:0:1:2.408e+00:0.000e+00:0.000e+00:1:0:23.987
S;162721504792617;0;SN;8.231245;15.0397:9.474:7.00931:7.5824:6:793.161:101.521:86.3744:-44.7128:-29.0996
S;468225516698549;0;SN;6.768649;13.5926:10.8498:8.34106:8.96881:6:520.168:34.9004:1.4722:-26.2453:-22.9577
B;468225516698549;1313;BSN;6.768649;0:1.359e+01:1.085e+01:8.341e+00:6:0:1:1.919e+01:0.000e+00:0.000e+00:1:0:6645.84:0.0842922:nan:nan:nan:nan
S;468225516698549;1;SN;9.728810;17.4955:6.58611:4.26845:2.97165:5:251.914:160.236:-51.2899:151.258:12.877
B;745864217415981;1314;RLO_BEGIN;4.789678;0:2.954e+01:0.000e+00:0.000e+00:1:0:2.064215e+01:2.006092e+01:1:2.418e+01:0.000e+00:0.000e+00:1:0:1.071025e+01:1.830447e+01:1.2221:3:50.6078:0
B;745864217415981;1314;MERGER;5.234295;0:1.792e+01:0.000e+00:0.000e+00:1:0:1:3.200e+01:0.000e+00:0.000e+00:1:0:49.9159
S;745864217415981;0;SN;5.699999;18.8935:18.8191:15.9504:18.3935:6:172.647:0:0:-0:-0
S;393866720896373;0;SN;3.336319;15.442:15.4265:12.9554:14.942:6:422.551:0:0:-0:0
B;393866720896373;1315;BSN;3.336319;0:1.544e+01:1.543e+01:1.296e+01:6:0:1:3.285e+01:0.000e+00:0.000e+00:1:0:70381.9:0.658995:70747.3:0.656741:-0:2.45657
S;393866720896373;1;SN;5.593097;10.4129:10.0223:8.00722:6.53702:6:573.939:44.2876:-27.0601:30.3394:-17.5688
B;393866720896373;1315;BSN;5.593097;1:1.041e+01:1.002e+01:8.007e+00:6:0:0:1.495e+01:0.000e+00:0.000e+00:7:6:132165:0.656601:nan:nan:nan:nan
B;167302663919988;1316;RLO_BEGIN;6.312056;0:2.266e+01:0.000e+00:0.000e+00:1:0:1.403191e+01:1.335932e+01:1:3.150e+00:0.000e+00:0.000e+00:1:0:2.060321e+00:5.507148e+00:7.19287:3:24.2248:0
B;167302663919988;1316;MERGER;6.153095;0:2.266e+01:0.000e+00:0.000e+00:1:0:1:3.150e+00:0.000e+00:0.000e+00:1:0:25.8084
S;167302663919988;0;SN;7.807132;13.9757:10.4856:7.98849:8.65166:6:503.407:40.3165:32.2153:-24.0336:3.1595
B;485049823731130;1317;RLO_BEGIN;3.681779;0:2.906e+01:0.000e+00:0.000e+00:1:0:1.128348e+01:1.083396e+01:1:2.211e+01:0.000e+00:0.000e+00:1:0:7.959365e+00:9.561904e+00:1.31449:3:26.8965:0
B;485049823731130;1317;MERGER;4.002539;0:2.576e+01:0.000e+00:0.000e+00:1:0:1:2.420e+01:0.000e+00:0.000e+00:1:0:49.9566
S;485049823731130;0;SN;5.421725;13.5324:13.4984:11.0705:13.0324:6:115.649:0:-0:-0:-0
B;242466965391113;1318;COLLISION;4.312242;0:26.4033:722.157:3:1:33.0127:65.7073:1:1911.87:0.609124:687.797:761.695
B;242466965391113;1318;CE;4.312222;0:2.640e+01:1.624e+01:0.000e+00:3:0:1:3.301e+01:0.000e+00:0.000e+00:1:0:1.911874e+03:1.814960e+03:0
S;242466965391113;0;HENAKED;4.312222;26.4033:16.2429:0:722.157:1.43752:4:44.078:16.2429:0
B;242466965391113;1318;RLO_BEGIN;4.463903;1:2.630e+01:1.514e+01:0.000e+00:3:0:8.497272e+02:8.219957e+02:0:1.353e+01:1.353e+01:0.000e+00:4:0:1.406295e+00:6.070305e+02:1.9442:4:1878.91:0.465781
B;242466965391113;1318;CE;4.465520;1:2.609e+01:1.527e+01:0.000e+00:3:0:0:1.350e+01:1.350e+01:0.000e+00:4:0:1.463550e+03:1.371176e+03:0
S;242466965391113;1;HENAKED;4.465520;26.0937:15.2698:0:1083.17:1.36467:4:41.43:15.2698:0
B;242466965391113;1318;RLO_END;4.465520;1:1.527e+01:1.527e+01:0.000e+00:4:0:1.364667e+00:5.342598e+02:0:1.350e+01:1.350e+01:0.000e+00:4:0:1.405894e+00:5.050043e+02:-0.0979917:0:1371.18:0
S;242466965391113;0;SN;4.753907;10.4689:10.4689:8.13213:6.71253:6:479.408:34.9148:-12.9766:-12.3739:-29.9589
B;242466965391113;1318;BSN;4.753907;0:1.047e+01:1.047e+01:8.132e+00:6:0:1:1.121e+01:1.121e+01:0.000e+00:4:0:1802.39:0:nan:nan:nan:nan
S;242466965391113;1;SN;4.920656;9.89029:9.89029:7.59806:5.7893:6:645.823:59.5385:-15.5601:55.1341:16.2158
B;691061881262412;1319;RLO_BEGIN;5.602745;0:2.599e+01:0.000e+00:0.000e+00:1:0:1.827544e+01:1.784034e+01:1:9.023e+00:0.000e+00:0.000e+00:1:0:4.061097e+00:1.102966e+01:2.88024:3:37.761:0
B;691061881262412;1319;COLLISION;5.832705;0:20.2429:16.5684:1:1:12.9801:5.03756:1:21.2862:0:8.89548:7.26218
B;691061881262412;1319;MERGER;5.830576;0:2.024e+01:0.000e+00:0.000e+00:1:0:1:1.298e+01:0.000e+00:0.000e+00:1:0:33.223
S;691061881262412;0;SN;6.669268;9.37393:9.13423:7.37611:5.28688:6:198.741:19.995:-9.32571:15.7531:-8.04176
B;619595999261747;1320;RLO_BEGIN;3.550571;0:3.158e+01:2.378e+01:0.000e+00:3:0:7.630485e+01:7.498583e+01:1:2.798e+01:0.000e+00:0.000e+00:1:0:1.034985e+01:7.094970e+01:1.12874:4:192.544:0.000490166
B;619595999261747;1320;COLLISION;3.551035;0:31.4991:187.148:3:1:28.0209:10.3507:1:192.358:0.000145727:74.8447:70.9486
B;619595999261747;1320;MERGER;3.551013;0:3.150e+01:2.381e+01:0.000e+00:3:0:1:2.802e+01:0.000e+00:0.000e+00:1:0:59.5199
S;619595999261747;0;SN;3.925662;26.2991:13.894:11.4382:25.7991:6:389.694:0:0:0:-0
B;816362800661862;1321;RLO_BEGIN;3.854539;0:3.266e+01:0.000e+00:0.000e+00:1:0:1.550699e+01:1.542756e+01:1:2.075e+01:0.000e+00:0.000e+00:1:0:7.746656e+00:1.254251e+01:1.57388:3:36.8455:0
B;816362800661862;1321;MERGER;4.199050;0:2.181e+01:0.000e+00:0.000e+00:1:0:1:2.810e+01:0.000e+00:0.000e+00:1:0:49.9021
S;816362800661862;0;SN;5.185794;14.0101:13.9354:11.4392:13.5101:6:407.999:0:-0:0:-0
B;421133672562360;1322;RLO_BEGIN;6.786914;0:2.240e+01:0.000e+00:0.000e+00:1:0:1.689529e+01:1.683366e+01:1:9.091e+00:0.000e+00:0.000e+00:1:0:4.186767e+00:1.116676e+01:2.4637:3:36.7089:0
B;421133672562360;1322;COLLISION;7.144474;0:14.901:13.7615:1:1:14.2485:5.46672:1:19.1904:0:7.34616:7.19739
B;421133672562360;1322;MERGER;7.139762;0:1.490e+01:0.000e+00:0.000e+00:1:0:1:1.425e+01:0.000e+00:0.000e+00:1:0:29.1495
S;421133672562360;0;SN;7.899723;11.6174:11.0022:8.70363:8.15919:6:730.319:40.2847:-35.8783:6.62962:17.0779
B;596379346709187;1323;RLO_BEGIN;1.878337;0:6.469e+01:0.000e+00:0.000e+00:1:0:2.229073e+01:2.211517e+01:1:2.256e+01:0.000e+00:0.000e+00:1:0:7.017133e+00:1.369934e+01:2.86774:3:46.8475:0
B;596379346709187;1323;COLLISION;2.046635;0:52.4796:21.6266:1:1:30.0194:8.55025:1:29.2699:0:12.5285:9.70994
B;596379346709187;1323;MERGER;2.045548;0:5.248e+01:0.000e+00:0.000e+00:1:0:1:3.002e+01:0.000e+00:0.000e+00:1:0:82.499
S;596379346709187;0;SN;3.473718;16.2441:16.2078:13.6505:15.7441:6:564.071:0:-0:0:0
B;337420474346446;1324;RLO_BEGIN;6.365590;0:2.471e+01:8.936e+00:0.000e+00:3:0:6.745312e+01:6.643299e+01:1:1.784e+01:0.000e+00:0.000e+00:1:0:8.682919e+00:5.725119e+01:1.385:4:163.064:0.0221561
B;337420474346446;1324;COLLISION;6.367606;0:24.3423:160.069:3:1:18.065:8.74262:1:161.261:0.00114083:65.3081:56.9916
B;337420474346446;1324;MERGER;6.367514;0:2.434e+01:8.964e+00:0.000e+00:3:0:1:1.807e+01:0.000e+00:0.000e+00:1:0:42.4073
S;337420474346446;0;SN;6.987349;24.006:10.4633:7.99276:14.677:6:210.163:17.385:-16.8626:-3.85158:-1.74802
B;224373527828885;1325;RLO_BEGIN;4.730853;0:3.007e+01:0.000e+00:0.000e+00:1:0:8.890053e+01:8.786797e+01:1:1.889e+01:0.000e+00:0.000e+00:1:0:7.769385e+00:7.106023e+01:1.59221:3:209.341:0.0112114
B;224373527828885;1325;COLLISION;4.829088;0:23.0197:186.592:3:1:22.458:8.79979:1:187.684:0:71.519:70.7163
B;224373527828885;1325;MERGER;4.828923;0:2.302e+01:1.142e+01:0.000e+00:3:0:1:2.246e+01:0.000e+00:0.000e+00:1:0:45.4776
S;224373527828885;0;SN;5.379338;19.2876:10.6239:8.5171:13.0562:6:829.678:51.535:-21.6398:-19.6752:42.4319
B;186266176878595;1326;RLO_BEGIN;5.196498;0:2.619e+01:1.231e+01:0.000e+00:3:0:1.139312e+03:1.122677e+03:1:2.067e+01:0.000e+00:0.000e+00:1:0:9.235368e+00:1.007629e+03:1.26704:0.990996:2809.72:0.442396
B;186266176878595;1326;CE;5.196438;0:2.619e+01:1.231e+01:0.000e+00:3:0:1:2.067e+01:0.000e+00:0.000e+00:1:0:2.809723e+03:2.329942e+03:0
S;186266176878595;0;HENAKED;5.196438;26.1917:12.3116:0:1139.31:1.08697:4:34.009:12.3116:0
B;186266176878595;1326;RLO_END;5.196438;1:2.067e+01:0.000e+00:0.000e+00:1:0:9.235368e+00:9.889385e+02:0:1.231e+01:1.231e+01:0.000e+00:4:0:1.086973e+00:7.806630e+02:0:0:2329.94:0.173482
S;186266176878595;0;SN;5.706593;8.1182:8.1182:6.18362:3.65519:6:273.208:43.4145:-7.62148:-15.2002:-39.946
B;186266176878595;1326;BSN;5.706593;0:8.118e+00:8.118e+00:6.184e+00:6:0:1:2.062e+01:0.000e+00:0.000e+00:1:0:2669.75:0.173482:nan:nan:nan:nan
S;186266176878595;1;SN;8.729481;17.2239:7.40791:5.00938:4.46004:6:399.816:148.911:-0.129199:-144.836:34.5956
S;628274731941652;0;SN;4.613783;9.81781:9.71963:7.99555:6.16654:6:457.92:35.287:-31.544:13.5218:-8.20441
B;628274731941652;1327;BSN;4.613783;0:9.818e+00:9.720e+00:7.996e+00:6:0:1:2.926e+01:0.000e+00:0.000e+00:1:0:53766.6:0.673096:nan:nan:nan:nan
S;628274731941652;1;SN;6.035469;11.9738:11.3333:8.93887:8.72094:6:498.765:24.2116:21.3223:-0.0217836:-11.4699
B;108936564588903;1328;RLO_BEGIN;5.145622;0:2.911e+01:0.000e+00:0.000e+00:1:0:3.470390e+01:3.451233e+01:1:1.716e+01:0.000e+00:0.000e+00:1:0:7.219740e+00:2.711807e+01:1.6962:3:81.1386:0.0604835
B;108936564588903;1328;COLLISION;5.372763;0:24.4139:66.3886:3:1:19.5606:7.96488:1:71.0912:0:28.3119:25.5858
B;108936564588903;1328;MERGER;5.372579;0:2.441e+01:1.000e+01:0.000e+00:3:0:1:1.956e+01:0.000e+00:0.000e+00:1:0:43.9745
S;108936564588903;0;SN;5.965379;21.185:11.6211:9.11169:15.8496:6:477.488:20.9186:-11.7523:-10.5385:13.7264
B;666146312721499;1329;RLO_BEGIN;6.372553;0:2.465e+01:8.941e+00:0.000e+00:3:0:1.100879e+02:1.060421e+02:1:5.315e+00:0.000e+00:0.000e+00:1:0:2.826715e+00:5.299965e+01:4.63732:4:206.205:0.371381
B;666146312721499;1329;MERGER;6.372435;0:2.465e+01:8.941e+00:0.000e+00:3:0:1:5.315e+00:0.000e+00:0.000e+00:1:0:29.9603
S;666146312721499;0;SN;6.993008;16.9476:10.4519:7.99276:10.4417:6:67.3645:5.46242:-0.534863:1.82853:5.11942
B;364894002146170;1330;COLLISION;6.792853;0:23.5368:48.69:3:1:7.48667:3.60349:1:98.2265:0.634223:47.1694:28.0369
