ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
1641,738974663825874,0.000000e+00,3.109755e+01,1,0,0.000000e+00,2.977926e+01,1,0,1.200000e+02,2.220000e-02,-1
1641,738974663825874,6.071534e+00,nan,7,-1,6.071534e+00,1.173283e+01,7,6,nan,nan,0
1642,214734466164954,0.000000e+00,5.978570e+01,1,0,0.000000e+00,5.356106e+01,1,0,3.100000e+03,2.740000e-01,-1
1642,214734466164954,4.240310e+00,1.352541e+01,7,6,4.240310e+00,9.678250e+00,7,6,1.180469e+04,9.197113e-01,0
1643,870672484995130,0.000000e+00,2.221295e+01,1,0,0.000000e+00,5.649870e+00,1,0,6.070000e+01,5.210000e-01,-1
1643,870672484995130,8.282928e+00,9.544417e+00,7,6,8.282928e+00,nan,7,-1,nan,nan,0
1644,906354100449782,0.000000e+00,3.753430e+01,1,0,0.000000e+00,1.986578e+01,1,0,1.870000e+03,3.640000e-01,-1
1644,906354100449782,9.102453e+00,4.534280e+00,7,6,9.102453e+00,3.395284e+00,7,6,nan,nan,0
1645,609748699835625,0.000000e+00,1.192068e+02,1,0,0.000000e+00,1.104009e+02,1,0,1.530000e+02,7.110000e-01,-1
1645,609748699835625,2.849965e+00,2.598519e+01,7,6,2.849965e+00,nan,7,-1,nan,nan,0
1646,225445954838173,0.000000e+00,2.947417e+01,1,0,0.000000e+00,1.341542e+01,1,0,1.320000e+03,3.130000e-01,-1
1646,225445954838173,1.495632e+01,2.465739e+00,7,5,1.495632e+01,1.263551e+00,7,5,nan,nan,0
1647,271885371376461,0.000000e+00,1.063654e+02,1,0,0.000000e+00,1.765475e+01,1,0,2.390000e+02,3.720000e-01,-1
1647,271885371376461,1.054495e+01,1.573827e+01,7,6,1.054495e+01,1.250565e+00,7,5,4.751180e+02,4.446508e-01,0
1648,670030568613831,0.000000e+00,2.456589e+01,1,0,0.000000e+00,8.320758e+00,1,0,7.680000e+02,1.950000e-03,-1
1648,670030568613831,3.511537e+01,1.881788e+00,7,5,3.511537e+01,1.264040e+00,7,2,nan,nan,0
1649,656241067170994,0.000000e+00,3.140814e+01,1,0,0.000000e+00,7.694828e+00,1,0,9.950000e+01,2.390000e-04,-1
1649,656241067170994,5.789579e+00,1.941797e+01,7,6,5.789579e+00,nan,7,-1,nan,nan,0
1650,819913185570173,0.000000e+00,2.216509e+01,1,0,0.000000e+00,1.967504e+01,1,0,2.260000e+03,2.540000e-01,-1
1650,819913185570173,9.214228e+00,1.655068e+00,7,5,9.214228e+00,3.211369e+00,7,6,nan,nan,0
1651,649362111752058,0.000000e+00,3.274506e+01,1,0,0.000000e+00,2.276230e+01,1,0,5.460000e+04,7.640000e-01,-1
1651,649362111752058,8.244213e+00,7.866297e+00,7,6,8.244213e+00,5.866805e+00,7,6,nan,nan,0
1652,646590973502503,0.000000e+00,1.193502e+02,1,0,0.000000e+00,7.914198e+01,1,0,3.970000e+01,3.510000e-04,-1
1652,646590973502503,2.778338e+00,2.217510e+01,7,6,2.778338e+00,nan,7,-1,nan,nan,0
1653,149859836215668,0.000000e+00,4.410930e+01,1,0,0.000000e+00,3.913204e+01,1,0,9.490000e+01,3.490000e-01,-1
1653,149859836215668,4.481196e+00,2.707874e+01,7,6,4.481196e+00,nan,7,-1,nan,nan,0
1654,959331868230544,0.000000e+00,2.291883e+01,1,0,0.000000e+00,8.662699e+00,1,0,3.950000e+03,3.890000e-01,-1
1654,959331868230544,3.190604e+01,5.982822e+00,7,6,3.190604e+01,1.343341e+00,7,2,nan,nan,0
1655,190817388897289,0.000000e+00,4.227500e+01,1,0,0.000000e+00,1.901494e+01,1,0,3.080000e+01,1.090000e-01,-1
1655,190817388897289,4.497614e+00,1.337442e+01,7,6,4.497614e+00,nan,7,-1,nan,nan,0
1656,240610274836168,0.000000e+00,2.254495e+01,1,0,0.000000e+00,1.996365e+01,1,0,1.470000e+03,2.220000e-01,-1
1656,240610274836168,9.193123e+00,1.678348e+00,7,5,9.193123e+00,1.447725e+00,7,5,nan,nan,17
1657,774204506324411,0.000000e+00,2.378224e+01,1,0,0.000000e+00,1.631836e+01,1,0,1.010000e+03,3.850000e-01,-1
1657,774204506324411,1.151190e+01,1.794426e+00,7,5,1.151190e+01,1.568572e+00,7,5,nan,nan,0
1658,967030906891570,0.000000e+00,1.387637e+02,1,0,0.000000e+00,2.704944e+01,1,0,6.930000e+04,1.260000e-01,-1
1658,967030906891570,7.030338e+00,1.767851e+01,7,6,7.030338e+00,8.562924e+00,7,6,nan,nan,17
1659,336847632651764,0.000000e+00,3.651195e+01,1,0,0.000000e+00,7.590833e+00,1,0,1.100000e+02,2.660000e-01,-1
1659,336847632651764,5.241028e+00,1.439294e+01,7,6,5.241028e+00,nan,7,-1,nan,nan,0
1660,169638009071460,0.000000e+00,4.068839e+01,1,0,0.000000e+00,1.488852e+01,1,0,1.630000e+03,7.080000e-01,-1
1660,169638009071460,4.967345e+00,6.696306e+00,7,6,4.967345e+00,nan,7,-1,nan,nan,0
1661,224258464705765,0.000000e+00,1.363776e+02,1,0,0.000000e+00,7.517363e+01,1,0,2.840000e+03,5.120000e-01,-1
1661,224258464705765,3.634392e+00,1.753984e+01,7,6,3.634392e+00,1.365209e+01,7,6,1.844983e+04,5.033452e-01,0
1662,208271935774628,0.000000e+00,2.438942e+01,1,0,0.000000e+00,2.415812e+01,1,0,4.600000e+01,1.180000e-01,-1
1662,208271935774628,7.168814e+00,1.392598e+01,7,6,7.168814e+00,nan,7,-1,nan,nan,0
1663,820288016785135,0.000000e+00,4.585607e+01,1,0,0.000000e+00,3.757810e+01,1,0,1.790000e+03,2.760000e-01,-1
1663,820288016785135,5.232345e+00,1.332246e+01,7,6,5.232345e+00,4.440981e+00,7,6,nan,nan,17
1664,774102345598133,0.000000e+00,2.424984e+01,1,0,0.000000e+00,1.280772e+01,1,0,4.970000e+04,7.470000e-02,-1
1664,774102345598133,1.654096e+01,6.984737e+00,7,6,1.654096e+01,1.235519e+00,7,5,nan,nan,0
1665,742791819818371,0.000000e+00,7.196648e+01,1,0,0.000000e+00,2.153797e+01,1,0,8.070000e+01,4.520000e-01,-1
1665,742791819818371,3.603969e+00,1.504709e+01,7,6,3.603969e+00,nan,7,-1,nan,nan,0
1666,240445512735021,0.000000e+00,9.684651e+01,1,0,0.000000e+00,4.856077e+01,1,0,7.690000e+02,6.380000e-04,-1
1666,240445512735021,4.477123e+00,1.514223e+01,7,6,4.477123e+00,6.962422e+00,7,6,nan,nan,17
1667,107548734147691,0.000000e+00,2.341933e+01,1,0,0.000000e+00,4.459894e+00,1,0,3.040000e+03,7.410000e-01,-1
1667,107548734147691,1.537023e+02,1.777180e+00,7,5,1.537023e+02,7.702180e-01,7,2,nan,nan,0
1668,307705214136967,0.000000e+00,2.682911e+01,1,0,0.000000e+00,2.503150e+01,1,0,2.620000e+01,3.300000e-02,-1
1668,307705214136967,5.927850e+00,1.296182e+01,7,6,5.927850e+00,nan,7,-1,nan,nan,0
1669,872298250497789,0.000000e+00,7.257523e+01,1,0,0.000000e+00,6.695566e+01,1,0,8.540000e+04,2.070000e-03,-1
1669,872298250497789,3.803554e+00,1.347696e+01,7,6,3.803554e+00,1.334696e+01,7,6,4.322916e+05,6.078419e-03,0
1670,595398222645967,0.000000e+00,2.640338e+01,1,0,0.000000e+00,5.493872e+00,1,0,1.780000e+02,3.690000e-01,-1
1670,595398222645967,7.209889e+00,1.013525e+01,7,6,7.209889e+00,nan,7,-1,nan,nan,0
1671,425593208697570,0.000000e+00,2.231564e+01,1,0,0.000000e+00,1.557304e+01,1,0,2.750000e+02,5.350000e-01,-1
1671,425593208697570,8.367102e+00,9.305719e+00,7,6,8.367102e+00,nan,7,-1,nan,nan,0
1672,169227678809963,0.000000e+00,6.669836e+01,1,0,0.000000e+00,1.056147e+01,1,0,1.160000e+02,3.380000e-02,-1
1672,169227678809963,3.809786e+00,1.817170e+01,7,6,3.809786e+00,nan,7,-1,nan,nan,0
1673,440785526416836,0.000000e+00,3.059085e+01,1,0,0.000000e+00,2.919302e+01,1,0,3.480000e+02,4.890000e-01,-1
1673,440785526416836,6.247885e+00,nan,7,-1,6.247885e+00,9.453311e+00,7,6,nan,nan,0
1674,229777826301367,0.000000e+00,2.679421e+01,1,0,0.000000e+00,9.504626e+00,1,0,5.750000e+03,1.300000e-01,-1
1674,229777826301367,2.670271e+01,8.440761e+00,7,6,2.670271e+01,1.235519e+00,7,5,nan,nan,0
1675,591180694668960,0.000000e+00,7.185489e+01,1,0,0.000000e+00,4.277436e+01,1,0,4.980000e+01,2.560000e-02,-1
1675,591180694668960,3.452974e+00,1.752150e+01,7,6,3.452974e+00,nan,7,-1,nan,nan,0
1676,282660772592199,0.000000e+00,7.498533e+01,1,0,0.000000e+00,5.614919e+01,1,0,5.030000e+01,3.290000e-03,-1
1676,282660772592199,3.325864e+00,1.906562e+01,7,6,3.325864e+00,nan,7,-1,nan,nan,0
1677,264801119194526,0.000000e+00,2.626280e+01,1,0,0.000000e+00,1.106935e+01,1,0,2.470000e+02,4.490000e-02,-1
1677,264801119194526,7.255300e+00,1.167171e+01,7,6,7.255300e+00,nan,7,-1,nan,nan,0
1678,242757665372674,0.000000e+00,2.901555e+01,1,0,0.000000e+00,1.422997e+01,1,0,2.370000e+01,3.800000e-03,-1
1678,242757665372674,5.852986e+00,5.834736e+00,7,6,5.852986e+00,nan,7,-1,nan,nan,0
1679,249889430308982,0.000000e+00,3.679267e+01,1,0,0.000000e+00,1.250387e+01,1,0,2.790000e+01,9.420000e-03,-1
1679,249889430308982,5.038292e+00,8.243383e+00,7,6,5.038292e+00,nan,7,-1,nan,nan,0
1680,472322195174076,0.000000e+00,3.809575e+01,1,0,0.000000e+00,9.740619e+00,1,0,7.320000e+03,1.240000e-01,-1
1680,472322195174076,2.626873e+01,5.050202e+00,7,6,2.626873e+01,1.235519e+00,7,5,nan,nan,0
1681,187246827517039,0.000000e+00,2.782711e+01,1,0,0.000000e+00,8.432739e+00,1,0,2.230000e+03,9.080000e-02,-1
1681,187246827517039,3.100430e+01,8.908252e+00,7,6,3.100430e+01,1.379409e+00,7,2,nan,nan,0
1682,853469205715027,0.000000e+00,3.934009e+01,1,0,0.000000e+00,2.972442e+01,1,0,2.870000e+01,2.630000e-02,-1
1682,853469205715027,4.437592e+00,1.384979e+01,7,6,4.437592e+00,nan,7,-1,nan,nan,0
1683,479214798079395,0.000000e+00,1.396943e+02,1,0,0.000000e+00,2.558982e+01,1,0,1.060000e+02,2.180000e-01,-1
1683,479214798079395,2.906189e+00,2.283542e+01,7,6,2.906189e+00,nan,7,-1,nan,nan,0
1684,202934400000607,0.000000e+00,5.681462e+01,1,0,0.000000e+00,1.593279e+01,1,0,8.570000e+01,3.540000e-02,-1
1684,202934400000607,5.299230e+00,1.235519e+00,7,5,5.299230e+00,nan,7,-1,nan,nan,0
1685,877832597462450,0.000000e+00,3.967756e+01,1,0,0.000000e+00,3.918878e+01,1,0,4.080000e+03,9.690000e-01,-1
1685,877832597462450,4.847512e+00,2.989904e+01,7,6,4.847512e+00,nan,7,-1,nan,nan,0
1686,436318150803724,0.000000e+00,4.529802e+01,1,0,0.000000e+00,3.812860e+01,1,0,3.730000e+01,3.110000e-03,-1
1686,436318150803724,4.196970e+00,1.531975e+01,7,6,4.196970e+00,nan,7,-1,nan,nan,0
1687,681126785001096,0.000000e+00,2.251504e+01,1,0,0.000000e+00,1.398014e+01,1,0,1.070000e+02,1.440000e-02,-1
1687,681126785001096,8.313169e+00,8.963722e+00,7,6,8.313169e+00,nan,7,-1,nan,nan,0
1688,394585409853131,0.000000e+00,2.341634e+01,1,0,0.000000e+00,1.330348e+01,1,0,2.530000e+04,1.320000e-01,-1
1688,394585409853131,1.560439e+01,6.413590e+00,7,6,1.560439e+01,1.235519e+00,7,5,nan,nan,0
1689,812441092751644,0.000000e+00,2.346918e+01,1,0,0.000000e+00,2.097865e+01,1,0,2.960000e+02,1.500000e-01,-1
1689,812441092751644,8.047723e+00,1.142009e+01,7,6,8.047723e+00,nan,7,-1,nan,nan,0
1690,254798965053025,0.000000e+00,8.789355e+01,1,0,0.000000e+00,8.175252e+01,1,0,5.120000e+01,7.060000e-02,-1
1690,254798965053025,3.037929e+00,2.194543e+01,7,6,3.037929e+00,nan,7,-1,nan,nan,0
1691,644023172022433,0.000000e+00,8.797436e+01,1,0,0.000000e+00,6.296055e+01,1,0,1.460000e+04,2.090000e-01,-1
1691,644023172022433,3.900575e+00,1.443673e+01,7,6,3.900575e+00,1.341805e+01,7,6,7.787758e+04,2.277227e-01,0
1692,780952747149535,0.000000e+00,2.675931e+01,1,0,0.000000e+00,6.359860e+00,1,0,5.910000e+01,2.210000e-01,-1
1692,780952747149535,6.838453e+00,1.120829e+01,7,6,6.838453e+00,nan,7,-1,nan,nan,0
1693,182863938664778,0.000000e+00,2.399959e+01,1,0,0.000000e+00,1.378524e+01,1,0,2.600000e+03,1.210000e-01,-1
1693,182863938664778,1.419344e+01,6.818140e+00,7,6,1.419344e+01,1.347316e+00,7,5,nan,nan,0
1694,312739290375578,0.000000e+00,2.398563e+01,1,0,0.000000e+00,2.902929e+00,1,0,3.640000e+02,1.400000e-01,-1
1694,312739290375578,7.900679e+00,7.481535e+00,7,6,7.900679e+00,nan,7,-1,nan,nan,0
1695,620546648769770,0.000000e+00,9.145558e+01,1,0,0.000000e+00,2.673738e+01,1,0,2.470000e+04,5.100000e-01,-1
1695,620546648769770,7.118697e+00,1.469517e+01,7,6,7.118697e+00,8.413022e+00,7,6,nan,nan,17
1696,381146582685986,0.000000e+00,2.746719e+01,1,0,0.000000e+00,5.322875e+00,1,0,4.730000e+02,5.930000e-01,-1
1696,381146582685986,6.914813e+00,1.051986e+01,7,6,6.914813e+00,nan,7,-1,nan,nan,0
1697,303905501000402,0.000000e+00,3.485050e+01,1,0,0.000000e+00,9.200635e+00,1,0,3.000000e+01,1.120000e-02,-1
1697,303905501000402,5.281776e+00,6.364898e+00,7,6,5.281776e+00,nan,7,-1,nan,nan,0
1698,443667732468830,0.000000e+00,4.636339e+01,1,0,0.000000e+00,1.777760e+01,1,0,1.510000e+02,1.320000e-02,-1
1698,443667732468830,4.503588e+00,2.105090e+01,7,6,4.503588e+00,nan,7,-1,nan,nan,0
1699,263478761656447,0.000000e+00,3.809575e+01,1,0,0.000000e+00,6.605855e+00,1,0,1.470000e+04,8.570000e-01,-1
1699,263478761656447,5.862979e+01,5.050202e+00,7,6,5.862979e+01,9.389642e-01,7,2,nan,nan,0
1700,868953774733562,0.000000e+00,2.235851e+01,1,0,0.000000e+00,8.205778e+00,1,0,5.220000e+01,2.320000e-01,-1
1700,868953774733562,8.355478e+00,7.597469e+00,7,6,8.355478e+00,nan,7,-1,nan,nan,0
1701,917488224645984,0.000000e+00,7.089743e+01,1,0,0.000000e+00,5.508490e+01,1,0,2.400000e+02,4.170000e-02,-1
1701,917488224645984,3.758728e+00,1.374474e+01,7,6,3.758728e+00,nan,7,-1,nan,nan,13
1702,782999424700359,0.000000e+00,2.804247e+01,1,0,0.000000e+00,2.374834e+01,1,0,1.230000e+02,6.980000e-01,-1
1702,782999424700359,6.816554e+00,1.342240e+01,7,6,6.816554e+00,nan,7,-1,nan,nan,0
1703,236403152833489,0.000000e+00,4.522839e+01,1,0,0.000000e+00,2.607935e+01,1,0,1.820000e+03,6.270000e-01,-1
1703,236403152833489,6.712253e+00,8.772771e+00,7,6,6.712253e+00,3.201427e+00,7,6,6.327643e+03,7.630192e-01,0
1704,781737256894130,0.000000e+00,2.521196e+01,1,0,0.000000e+00,6.244858e+00,1,0,5.970000e+01,4.800000e-01,-1
1704,781737256894130,7.383568e+00,7.140579e+00,7,6,7.383568e+00,nan,7,-1,nan,nan,0
1705,373908333231731,0.000000e+00,5.554344e+01,1,0,0.000000e+00,1.064445e+01,1,0,3.730000e+04,1.720000e-03,-1
1705,373908333231731,2.264965e+01,1.095688e+01,7,6,2.264965e+01,1.235519e+00,7,5,nan,nan,17
1706,480322989180991,0.000000e+00,5.180149e+01,1,0,0.000000e+00,4.507221e+01,1,0,8.460000e+01,1.510000e-01,-1
1706,480322989180991,4.042553e+00,2.625403e+01,7,6,4.042553e+00,nan,7,-1,nan,nan,0
1707,918028704987477,0.000000e+00,2.449211e+01,1,0,0.000000e+00,1.367529e+01,1,0,1.060000e+04,2.750000e-01,-1
1707,918028704987477,1.477698e+01,7.142034e+00,7,6,1.477698e+01,1.267476e+00,7,5,nan,nan,0
1708,307163571931261,0.000000e+00,2.712322e+01,1,0,0.000000e+00,1.874332e+01,1,0,5.550000e+03,6.540000e-01,-1
1708,307163571931261,9.508706e+00,8.597424e+00,7,6,9.508706e+00,3.827627e+00,7,6,nan,nan,0
1709,740288153361845,0.000000e+00,3.115728e+01,1,0,0.000000e+00,1.065045e+01,1,0,5.760000e+01,7.820000e-02,-1
1709,740288153361845,6.806706e+00,1.274498e+00,7,5,6.806706e+00,nan,7,-1,nan,nan,0
1710,616756253034520,0.000000e+00,7.275257e+01,1,0,0.000000e+00,9.574624e+00,1,0,3.930000e+01,1.480000e-02,-1
1710,616756253034520,3.584889e+00,1.438775e+01,7,6,3.584889e+00,nan,7,-1,nan,nan,0
1711,419033617963914,0.000000e+00,9.445319e+01,1,0,0.000000e+00,7.540378e+01,1,0,5.430000e+01,5.250000e-02,-1
1711,419033617963914,3.027605e+00,2.211314e+01,7,6,3.027605e+00,nan,7,-1,nan,nan,0
1712,965195314319507,0.000000e+00,6.083186e+01,1,0,0.000000e+00,2.274535e+01,1,0,4.070000e+01,5.240000e-02,-1
1712,965195314319507,3.773855e+00,1.462330e+01,7,6,3.773855e+00,nan,7,-1,nan,nan,0
1713,792154415292506,0.000000e+00,2.446121e+01,1,0,0.000000e+00,2.255094e+01,1,0,2.690000e+02,5.390000e-01,-1
1713,792154415292506,7.764690e+00,1.325116e+01,7,6,7.764690e+00,nan,7,-1,nan,nan,0
1714,579020170453151,0.000000e+00,5.022494e+01,1,0,0.000000e+00,2.451205e+01,1,0,5.870000e+01,1.010000e-02,-1
1714,579020170453151,4.579297e+00,2.021907e+01,7,6,4.579297e+00,nan,7,-1,nan,nan,0
1715,739496468697808,0.000000e+00,3.213583e+01,1,0,0.000000e+00,1.586984e+01,1,0,4.740000e+01,3.300000e-01,-1
1715,739496468697808,5.971173e+00,1.345061e+01,7,6,5.971173e+00,nan,7,-1,nan,nan,0
1716,527865595531471,0.000000e+00,2.349211e+01,1,0,0.000000e+00,5.538871e+00,1,0,2.600000e+03,3.380000e-02,-1
1716,527865595531471,8.441265e+01,6.467433e+00,7,6,8.441265e+01,8.513495e-01,7,2,nan,nan,0
1717,829593261401179,0.000000e+00,2.374037e+01,1,0,0.000000e+00,5.194878e+00,1,0,3.570000e+02,2.310000e-03,-1
1717,829593261401179,7.967020e+00,8.050491e+00,7,6,7.967020e+00,nan,7,-1,nan,nan,0
1718,338317264423329,0.000000e+00,3.827095e+01,1,0,0.000000e+00,2.184106e+01,1,0,1.060000e+04,3.610000e-01,-1
1718,338317264423329,8.505055e+00,4.971548e+00,7,6,8.505055e+00,5.173779e+00,7,6,nan,nan,0
1719,431420105268157,0.000000e+00,2.955693e+01,1,0,0.000000e+00,2.031065e+01,1,0,1.330000e+03,6.240000e-01,-1
1719,431420105268157,6.320128e+00,1.669187e+01,7,6,6.320128e+00,nan,7,-1,nan,nan,0
1720,788039859389842,0.000000e+00,2.253598e+01,1,0,0.000000e+00,1.690365e+01,1,0,3.010000e+04,7.610000e-02,-1
1720,788039859389842,1.110135e+01,5.689709e+00,7,6,1.110135e+01,1.609942e+00,7,5,nan,nan,0
1721,371077155744962,0.000000e+00,4.225014e+01,1,0,0.000000e+00,1.698156e+01,1,0,3.100000e+04,6.640000e-01,-1
1721,371077155744962,1.103690e+01,4.906682e+00,7,6,1.103690e+01,1.619220e+00,7,5,nan,nan,0
1722,491389413127740,0.000000e+00,3.102488e+01,1,0,0.000000e+00,1.329248e+01,1,0,4.620000e+01,1.990000e-02,-1
1722,491389413127740,7.591693e+00,1.455922e+01,7,6,7.591693e+00,nan,7,-1,nan,nan,0
1723,270456693971407,0.000000e+00,2.960977e+01,1,0,0.000000e+00,5.619871e+00,1,0,4.030000e+04,1.130000e-01,-1
1723,270456693971407,8.566199e+01,9.554124e+00,7,6,8.566199e+01,8.447464e-01,7,1,1.023073e+03,0.000000e+00,0
1724,732510352792768,0.000000e+00,5.546386e+01,1,0,0.000000e+00,1.006959e+01,1,0,1.850000e+02,7.390000e-01,-1
1724,732510352792768,4.010267e+00,1.956184e+01,7,6,4.010267e+00,nan,7,-1,nan,nan,0
1725,987344137182402,0.000000e+00,3.094922e+01,1,0,0.000000e+00,3.364914e+00,1,0,2.730000e+01,4.450000e-03,-1
1725,987344137182402,5.946117e+00,6.422442e+00,7,6,5.946117e+00,nan,7,-1,nan,nan,0
1726,921169592929209,0.000000e+00,2.252601e+01,1,0,0.000000e+00,5.438873e+00,1,0,4.060000e+02,5.180000e-01,-1
1726,921169592929209,8.310207e+00,6.995583e+00,7,6,8.310207e+00,nan,7,-1,nan,nan,0
1727,553206185398432,0.000000e+00,4.115990e+01,1,0,0.000000e+00,1.917972e+01,1,0,4.110000e+02,2.290000e-01,-1
1727,553206185398432,7.995810e+00,4.103273e+00,7,6,7.995810e+00,nan,7,-1,nan,nan,10
1728,408144216086421,0.000000e+00,3.040370e+01,1,0,0.000000e+00,2.620797e+01,1,0,4.570000e+04,2.380000e-01,-1
1728,408144216086421,7.268596e+00,9.350756e+00,7,6,7.268596e+00,8.155384e+00,7,6,nan,nan,0
1729,219903798739475,0.000000e+00,6.433415e+01,1,0,0.000000e+00,3.917783e+01,1,0,2.300000e+03,1.410000e-01,-1
1729,219903798739475,5.103332e+00,1.340775e+01,7,6,5.103332e+00,4.590354e+00,7,6,nan,nan,17
1730,430525017349223,0.000000e+00,1.371974e+02,1,0,0.000000e+00,5.995109e+01,1,0,7.180000e+01,4.000000e-01,-1
1730,430525017349223,2.826575e+00,2.780198e+01,7,6,2.826575e+00,nan,7,-1,nan,nan,0
1731,469760888303076,0.000000e+00,8.701048e+01,1,0,0.000000e+00,4.581131e+01,1,0,3.160000e+02,4.970000e-01,-1
1731,469760888303076,4.177420e+00,1.444383e+01,7,6,4.177420e+00,nan,7,-1,nan,nan,13
1732,402951524322569,0.000000e+00,3.425819e+01,1,0,0.000000e+00,9.094638e+00,1,0,4.450000e+02,5.700000e-02,-1
1732,402951524322569,5.692253e+00,9.350895e+00,7,6,5.692253e+00,nan,7,-1,nan,nan,0
1733,252196746179367,0.000000e+00,2.428972e+01,1,0,0.000000e+00,1.912380e+01,1,0,7.460000e+02,3.170000e-01,-1
1733,252196746179367,7.811073e+00,1.235362e+01,7,6,7.811073e+00,nan,7,-1,nan,nan,0
1734,218438896312552,0.000000e+00,2.698863e+01,1,0,0.000000e+00,4.734888e+00,1,0,1.870000e+04,6.020000e-02,-1
1734,218438896312552,1.326276e+02,8.534207e+00,7,6,1.326276e+02,7.863579e-01,7,2,nan,nan,0
1735,281219579562345,0.000000e+00,2.923589e+01,1,0,0.000000e+00,8.310760e+00,1,0,7.660000e+01,2.910000e-01,-1
1735,281219579562345,6.414361e+00,1.237239e+01,7,6,6.414361e+00,nan,7,-1,nan,nan,0
1736,559925361964146,0.000000e+00,8.822864e+01,1,0,0.000000e+00,3.391475e+01,1,0,4.310000e+04,3.830000e-01,-1
1736,559925361964146,5.732893e+00,1.445317e+01,7,6,5.732893e+00,7.182224e+00,7,6,nan,nan,17
1737,207856053503447,0.000000e+00,2.625483e+01,1,0,0.000000e+00,6.846848e+00,1,0,8.520000e+01,1.130000e-01,-1
1737,207856053503447,7.257474e+00,1.031552e+01,7,6,7.257474e+00,nan,7,-1,nan,nan,0
1738,123703028128901,0.000000e+00,6.842427e+01,1,0,0.000000e+00,3.804996e+01,1,0,1.550000e+04,6.460000e-01,-1
1738,123703028128901,5.238247e+00,1.332707e+01,7,6,5.238247e+00,5.071323e+00,7,6,nan,nan,17
1739,234505156149589,0.000000e+00,5.577321e+01,1,0,0.000000e+00,2.119101e+01,1,0,3.580000e+01,1.600000e-01,-1
1739,234505156149589,3.909669e+00,1.413559e+01,7,6,3.909669e+00,nan,7,-1,nan,nan,0
1740,133273580221859,0.000000e+00,4.476484e+01,1,0,0.000000e+00,1.456474e+01,1,0,3.660000e+01,2.310000e-01,-1
1740,133273580221859,4.467088e+00,1.348406e+01,7,6,4.467088e+00,nan,7,-1,nan,nan,0
1741,216104062264594,0.000000e+00,4.710248e+01,1,0,0.000000e+00,3.934507e+01,1,0,3.010000e+02,7.150000e-01,-1
1741,216104062264594,4.417074e+00,3.146941e+01,7,6,4.417074e+00,nan,7,-1,nan,nan,0
1742,815727965103797,0.000000e+00,3.277990e+01,1,0,0.000000e+00,7.608832e+00,1,0,2.920000e+02,5.830000e-01,-1
1742,815727965103797,5.865346e+00,9.854793e+00,7,6,5.865346e+00,nan,7,-1,nan,nan,0
1743,847397765062653,0.000000e+00,2.689491e+01,1,0,0.000000e+00,2.439042e+01,1,0,3.760000e+03,9.000000e-02,-1
1743,847397765062653,7.742487e+00,8.489573e+00,7,6,7.742487e+00,8.285279e+00,7,6,nan,nan,0
1744,389032582261278,0.000000e+00,2.307736e+01,1,0,0.000000e+00,7.436838e+00,1,0,3.670000e+04,3.210000e-01,-1
1744,389032582261278,4.492628e+01,6.101318e+00,7,6,4.492628e+01,1.062041e+00,7,2,nan,nan,0
1745,834260072024568,0.000000e+00,3.541593e+01,1,0,0.000000e+00,2.167955e+01,1,0,1.010000e+02,6.190000e-02,-1
1745,834260072024568,7.403641e+00,2.463129e+00,7,5,7.403641e+00,nan,7,-1,nan,nan,8
1746,469963255380328,0.000000e+00,2.891086e+01,1,0,0.000000e+00,1.733014e+01,1,0,5.400000e+01,2.430000e-01,-1
1746,469963255380328,6.948243e+00,1.525126e+00,7,5,6.948243e+00,nan,7,-1,nan,nan,0
1747,532241494360555,0.000000e+00,3.693801e+01,1,0,0.000000e+00,7.526836e+00,1,0,1.200000e+02,1.290000e-01,-1
1747,532241494360555,5.199899e+00,1.454423e+01,7,6,5.199899e+00,nan,7,-1,nan,nan,0
1748,530900199660476,0.000000e+00,2.810927e+01,1,0,0.000000e+00,5.651870e+00,1,0,1.450000e+04,4.610000e-02,-1
1748,530900199660476,8.458771e+01,9.023543e+00,7,6,8.458771e+01,8.498775e-01,7,2,nan,nan,0
1749,777462677324623,0.000000e+00,3.808281e+01,1,0,0.000000e+00,2.551505e+01,1,0,3.060000e+01,1.590000e-02,-1
1749,777462677324623,4.700874e+00,1.342436e+01,7,6,4.700874e+00,nan,7,-1,nan,nan,0
1750,132406014664879,0.000000e+00,4.369947e+01,1,0,0.000000e+00,3.634172e+01,1,0,3.450000e+02,3.630000e-02,-1
1750,132406014664879,5.377647e+00,6.309105e+00,7,6,5.377647e+00,4.787865e+00,7,6,nan,nan,0
1751,538270642216168,0.000000e+00,6.370771e+01,1,0,0.000000e+00,4.898652e+01,1,0,6.510000e+03,1.360000e-01,-1
1751,538270642216168,4.450631e+00,1.340926e+01,7,6,4.450631e+00,7.071517e+00,7,6,nan,nan,17
1752,850364137261875,0.000000e+00,3.712715e+01,1,0,0.000000e+00,2.498464e+01,1,0,4.970000e+04,4.070000e-01,-1
1752,850364137261875,7.614974e+00,5.500546e+00,7,6,7.614974e+00,7.454719e+00,7,6,nan,nan,0
1753,262159247864943,0.000000e+00,2.503947e+01,1,0,0.000000e+00,8.275766e+00,1,0,2.250000e+02,2.730000e-02,-1
