0.00000000e+00   0   2.11173516e+01   1   8.26974292e+02   2   8.27810578e+02   3   8.48885918e+02   4   1.06480790e+03   5   1.06533152e+03   6   
0.00000000e+00   0   1.50303143e+00   1   5.69668924e+01   2   5.70074222e+01   3   5.73656615e+01   4   6.30805893e+01   5   6.31001373e+01   6   
0.00000000e+00   0   1.52927363e+00   1   5.50880869e+01   2   5.51275692e+01   3   5.54625932e+01   4   6.09455693e+01   5   6.09645337e+01   6   
0.00000000e+00   0   1.09879004e+00   1   4.01713061e+01   2   4.02013312e+01   3   4.04398317e+01   4   4.44181439e+01   5   4.44317862e+01   6   
0.00000000e+00   0   1.05193838e+00   1   3.80424225e+01   2   3.80706599e+01   3   3.82945447e+01   4   4.19725819e+01   5   4.19858192e+01   6   
0.00000000e+00   0   9.61346961e-01   1   3.60825025e+01   2   3.61092509e+01   3   3.63162541e+01   4   3.97679353e+01   5   3.97799329e+01   6   
0.00000000e+00   0   9.04278094e-01   1   3.41811059e+01   2   3.42067449e+01   3   3.43936763e+01   4   3.76422064e+01   5   3.76540868e+01   6   
0.00000000e+00   0   8.40716397e-01   1   3.10270966e+01   2   3.10506440e+01   3   3.12102451e+01   4   3.40879663e+01   5   3.40981885e+01   6   
0.00000000e+00   0   7.75477065e-01   1   2.95195402e+01   2   2.95419374e+01   3   2.96878344e+01   4   3.24283795e+01   5   3.24383746e+01   6   
0.00000000e+00   0   7.08430447e-01   1   2.82060520e+01   2   2.82277649e+01   3   2.83656313e+01   4   3.09461461e+01   5   3.09555289e+01   6   
0.00000000e+00   0   7.30739198e-01   1   2.70728343e+01   2   2.70935895e+01   3   2.72231775e+01   4   2.96529987e+01   5   2.96617619e+01   6   
0.00000000e+00   0   6.72119606e-01   1   2.48940470e+01   2   2.49134504e+01   3   2.50242121e+01   4   2.72523123e+01   5   2.72621031e+01   6   
0.00000000e+00   0   6.30111508e-01   1   2.39282199e+01   2   2.39470002e+01   3   2.40542391e+01   4   2.61690690e+01   5   2.61782065e+01   6   
0.00000000e+00   0   5.59193871e-01   1   2.23594014e+01   2   2.23767638e+01   3   2.24696510e+01   4   2.43880026e+01   5   2.43964307e+01   6   
0.00000000e+00   0   4.44268824e-01   1   1.73860386e+01   2   1.73994123e+01   3   1.74570610e+01   4   1.88522011e+01   5   1.88573157e+01   6   
0.00000000e+00   0   3.46082033e-01   1   1.37805962e+01   2   1.37914517e+01   3   1.38333030e+01   4   1.51912149e+01   5   1.51946667e+01   6   
0.00000000e+00   0   2.73003356e-01   1   1.14954730e+01   2   1.15046338e+01   3   1.15370478e+01   4   1.24469786e+01   5   1.24504586e+01   6   
0.00000000e+00   0   2.37730716e-01   1   9.91035157e+00   2   9.91863712e+00   3   9.94639899e+00   4   1.08542835e+01   5   1.08569165e+01   6   
0.00000000e+00   0   1.91564643e-01   1   8.76229012e+00   2   8.76982503e+00   3   8.79365758e+00   4   9.47750430e+00   5   9.48018323e+00   6   
0.00000000e+00   0   1.59949705e-01   1   6.95770525e+00   2   6.96381858e+00   3   6.98281898e+00   4   7.52875533e+00   5   7.53080852e+00   6   
0.00000000e+00   0   1.21945228e-01   1   5.90523426e+00   2   5.91080648e+00   3   5.92702060e+00   4   6.40138127e+00   5   6.40318888e+00   6   
0.00000000e+00   0   1.06582990e-01   1   5.22797740e+00   2   5.23305182e+00   3   5.24739941e+00   4   5.68150685e+00   5   5.68310391e+00   6   
0.00000000e+00   0   1.06024594e-01   1   4.76813660e+00   2   4.77287258e+00   3   4.78776998e+00   4   5.19028584e+00   5   5.19219100e+00   6   
0.00000000e+00   0   7.94572241e-02   1   4.19821183e+00   2   4.20252329e+00   3   4.21389888e+00   4   4.59638426e+00   5   4.59802752e+00   6   
0.00000000e+00   0   7.20178333e-02   1   3.75022585e+00   2   3.75432374e+00   3   3.76488881e+00   4   4.12052100e+00   5   4.12218867e+00   6   
0.00000000e+00   0   6.39770736e-02   1   3.46516079e+00   2   3.46893426e+00   3   3.47918105e+00   4   3.80231126e+00   5   3.80364378e+00   6   
0.00000000e+00   0   5.84631980e-02   1   3.29659230e+00   2   3.30037306e+00   3   3.30902836e+00   4   3.63845317e+00   5   3.63981163e+00   6   
0.00000000e+00   0   5.49267670e-02   1   3.11004260e+00   2   3.11365359e+00   3   3.12352792e+00   4   3.43889217e+00   5   3.44015933e+00   6   
0.00000000e+00   0   5.28362737e-02   1   3.13517329e+00   2   3.13874859e+00   3   3.14871043e+00   4   3.46226891e+00   5   3.46351913e+00   6   
0.00000000e+00   0   4.44458805e-02   1   2.84115023e+00   2   2.84456505e+00   3   2.85396384e+00   4   3.15140243e+00   5   3.15259886e+00   6   
0.00000000e+00   0   3.88248743e-02   1   2.42196390e+00   2   2.42507382e+00   3   2.43405696e+00   4   2.70966897e+00   5   2.71075527e+00   6   
0.00000000e+00   0   3.94606175e-02   1   2.45557915e+00   2   2.45857205e+00   3   2.46724299e+00   4   2.73169790e+00   5   2.73271351e+00   6   
0.00000000e+00   0   3.65640301e-02   1   2.30618213e+00   2   2.30911097e+00   3   2.31758693e+00   4   2.57697748e+00   5   2.57798490e+00   6   
0.00000000e+00   0   3.60507396e-02   1   2.21006075e+00   2   2.21289237e+00   3   2.22121407e+00   4   2.47492750e+00   5   2.47591244e+00   6   
0.00000000e+00   0   3.26973293e-02   1   2.16306377e+00   2   2.16588128e+00   3   2.17411064e+00   4   2.42431620e+00   5   2.42528109e+00   6   
0.00000000e+00   0   3.22501323e-02   1   2.11468699e+00   2   2.11747804e+00   3   2.12567196e+00   4   2.37486875e+00   5   2.37582862e+00   6   
0.00000000e+00   0   3.02007785e-02   1   2.11426865e+00   2   2.11708610e+00   3   2.12526498e+00   4   2.37423909e+00   5   2.37519893e+00   6   
0.00000000e+00   0   2.96288831e-02   1   2.05917877e+00   2   2.06198824e+00   3   2.07014236e+00   4   2.31911152e+00   5   2.32007083e+00   6   
0.00000000e+00   0   3.08538608e-02   1   2.05107133e+00   2   2.05386901e+00   3   2.06204462e+00   4   2.31104809e+00   5   2.31200732e+00   6   
