0.00000000e+00   4   2.09632037e+02   5   2.10466235e+02   6   
0.00000000e+00   4   1.67069064e+02   5   1.67731960e+02   6   
0.00000000e+00   4   1.42208349e+02   5   1.42738987e+02   6   
0.00000000e+00   4   1.03481708e+02   5   1.03858742e+02   6   
0.00000000e+00   4   9.02536484e+01   5   9.05728745e+01   6   
0.00000000e+00   4   6.54879319e+01   5   6.57175201e+01   6   
0.00000000e+00   4   4.99667186e+01   5   5.01379764e+01   6   
0.00000000e+00   4   3.92795046e+01   5   3.94160562e+01   6   
0.00000000e+00   4   3.14953826e+01   5   3.16053405e+01   6   
0.00000000e+00   4   2.19201008e+01   5   2.19967890e+01   6   
0.00000000e+00   4   1.61605732e+01   5   1.62161335e+01   6   
0.00000000e+00   4   1.00940895e+01   5   1.01289911e+01   6   
0.00000000e+00   4   8.30399166e+00   5   8.33230809e+00   6   
0.00000000e+00   4   7.00689602e+00   5   7.03080242e+00   6   
0.00000000e+00   4   6.02063287e+00   5   6.04148427e+00   6   
0.00000000e+00   4   5.22158327e+00   5   5.24001076e+00   6   
0.00000000e+00   4   4.12876075e+00   5   4.14338096e+00   6   
0.00000000e+00   4   2.24608143e+00   5   2.25453471e+00   6   
0.00000000e+00   4   1.98175435e+00   5   1.98922811e+00   6   
0.00000000e+00   4   1.61570739e+00   5   1.62193067e+00   6   
0.00000000e+00   4   1.47382157e+00   5   1.47956148e+00   6   
0.00000000e+00   4   1.36461931e+00   5   1.36997232e+00   6   
0.00000000e+00   4   1.26174642e+00   5   1.26673613e+00   6   
0.00000000e+00   4   1.18914694e+00   5   1.19374426e+00   6   
0.00000000e+00   4   1.11934494e+00   5   1.12367739e+00   6   
0.00000000e+00   4   9.98417240e-01   5   1.00234659e+00   6   
0.00000000e+00   4   9.52593654e-01   5   9.56289508e-01   6   
0.00000000e+00   4   9.11704355e-01   5   9.15270090e-01   6   
0.00000000e+00   4   8.67952358e-01   5   8.71394101e-01   6   
0.00000000e+00   4   8.39907339e-01   5   8.43211866e-01   6   
0.00000000e+00   4   7.82846961e-01   5   7.85893696e-01   6   
0.00000000e+00   4   7.56046584e-01   5   7.58993757e-01   6   
0.00000000e+00   4   7.33733313e-01   5   7.36592862e-01   6   
0.00000000e+00   4   6.96681159e-01   5   6.99369365e-01   6   
0.00000000e+00   4   6.77381338e-01   5   6.79980385e-01   6   
0.00000000e+00   4   6.57047495e-01   5   6.59551972e-01   6   
0.00000000e+00   4   6.46309719e-01   5   6.48754541e-01   6   
0.00000000e+00   4   6.29292001e-01   5   6.31698136e-01   6   
0.00000000e+00   4   6.15114133e-01   5   6.17455190e-01   6   
0.00000000e+00   4   6.03630290e-01   5   6.05951614e-01   6   
0.00000000e+00   4   5.95388192e-01   5   5.97612739e-01   6   
0.00000000e+00   4   5.79898788e-01   5   5.82082141e-01   6   
0.00000000e+00   4   5.81151022e-01   5   5.83356384e-01   6   
0.00000000e+00   4   5.81517300e-01   5   5.83678879e-01   6   
0.00000000e+00   4   5.79955663e-01   5   5.82166295e-01   6   
0.00000000e+00   4   5.80642774e-01   5   5.82851044e-01   6   
0.00000000e+00   4   5.84910259e-01   5   5.87122307e-01   6   
0.00000000e+00   4   5.79324863e-01   5   5.81499286e-01   6   
0.00000000e+00   4   5.75190058e-01   5   5.77346220e-01   6   
0.00000000e+00   4   5.65117240e-01   5   5.67295154e-01   6   
0.00000000e+00   4   5.61388759e-01   5   5.63512781e-01   6   
0.00000000e+00   4   5.53740516e-01   5   5.55852016e-01   6   
0.00000000e+00   4   5.44850878e-01   5   5.46947164e-01   6   
0.00000000e+00   4   5.25549627e-01   5   5.27630288e-01   6   
0.00000000e+00   4   5.08747048e-01   5   5.10799145e-01   6   
0.00000000e+00   4   4.95390919e-01   5   4.97428094e-01   6   
0.00000000e+00   4   4.80674002e-01   5   4.82716158e-01   6   
0.00000000e+00   4   4.66067211e-01   5   4.68083868e-01   6   
0.00000000e+00   4   4.55626794e-01   5   4.57627767e-01   6   
0.00000000e+00   4   4.41169779e-01   5   4.43141594e-01   6   
0.00000000e+00   4   4.27625190e-01   5   4.29589992e-01   6   
0.00000000e+00   4   4.05373330e-01   5   4.07200625e-01   6   
0.00000000e+00   4   3.88160693e-01   5   3.89796510e-01   6   
0.00000000e+00   4   3.73017724e-01   5   3.74539035e-01   6   
0.00000000e+00   4   3.60327268e-01   5   3.61757375e-01   6   
0.00000000e+00   4   3.49652234e-01   5   3.51080710e-01   6   
0.00000000e+00   4   3.39797666e-01   5   3.41186147e-01   6   
0.00000000e+00   4   3.24502650e-01   5   3.25766594e-01   6   
0.00000000e+00   4   3.18406418e-01   5   3.19629221e-01   6   
0.00000000e+00   4   3.12482047e-01   5   3.13672417e-01   6   
0.00000000e+00   4   3.00368661e-01   5   3.01510130e-01   6   
0.00000000e+00   4   2.90851694e-01   5   2.91913564e-01   6   
0.00000000e+00   4   2.82814364e-01   5   2.83844388e-01   6   
0.00000000e+00   4   2.76285173e-01   5   2.77272075e-01   6   
0.00000000e+00   4   2.70761617e-01   5   2.71709065e-01   6   
0.00000000e+00   4   2.65803060e-01   5   2.66725977e-01   6   
0.00000000e+00   4   2.61424984e-01   5   2.62328103e-01   6   
0.00000000e+00   4   2.57765703e-01   5   2.58649171e-01   6   
0.00000000e+00   4   2.54555116e-01   5   2.55417383e-01   6   
0.00000000e+00   4   2.51485513e-01   5   2.52324940e-01   6   
0.00000000e+00   4   2.48792276e-01   5   2.49611397e-01   6   
0.00000000e+00   4   2.46403827e-01   5   2.47224276e-01   6   
0.00000000e+00   4   2.38597199e-01   5   2.39370077e-01   6   
