0.00000000e+00   4   3.43168029e+02   5   3.44839705e+02   6   
0.00000000e+00   4   2.63234987e+02   5   2.64396058e+02   6   
0.00000000e+00   4   2.12391348e+02   5   2.13264738e+02   6   
0.00000000e+00   4   1.75154044e+02   5   1.75874700e+02   6   
0.00000000e+00   4   1.47141238e+02   5   1.47723731e+02   6   
0.00000000e+00   4   1.05782956e+02   5   1.06187902e+02   6   
0.00000000e+00   4   9.17872910e+01   5   9.21355998e+01   6   
0.00000000e+00   4   6.60880162e+01   5   6.63342139e+01   6   
0.00000000e+00   4   4.95253640e+01   5   4.97127897e+01   6   
0.00000000e+00   4   3.95670263e+01   5   3.97134802e+01   6   
0.00000000e+00   4   3.19431231e+01   5   3.20599595e+01   6   
0.00000000e+00   4   2.63101014e+01   5   2.64062686e+01   6   
0.00000000e+00   4   2.21882760e+01   5   2.22681021e+01   6   
0.00000000e+00   4   1.62714715e+01   5   1.63296190e+01   6   
0.00000000e+00   4   9.84288431e+00   5   9.88007469e+00   6   
0.00000000e+00   4   8.20307288e+00   5   8.23352416e+00   6   
0.00000000e+00   4   5.14083896e+00   5   5.16058239e+00   6   
0.00000000e+00   4   2.22241921e+00   5   2.23083274e+00   6   
0.00000000e+00   4   1.96000202e+00   5   1.96755461e+00   6   
0.00000000e+00   4   1.75540223e+00   5   1.76221293e+00   6   
0.00000000e+00   4   1.57280859e+00   5   1.57908133e+00   6   
0.00000000e+00   4   1.44373387e+00   5   1.44947624e+00   6   
0.00000000e+00   4   1.33449410e+00   5   1.33976051e+00   6   
0.00000000e+00   4   1.24303166e+00   5   1.24788722e+00   6   
0.00000000e+00   4   1.16355169e+00   5   1.16807025e+00   6   
0.00000000e+00   4   1.02986234e+00   5   1.03386440e+00   6   
0.00000000e+00   4   9.81147635e-01   5   9.84906014e-01   6   
0.00000000e+00   4   8.96631533e-01   5   8.99987000e-01   6   
0.00000000e+00   4   8.56271884e-01   5   8.59494179e-01   6   
0.00000000e+00   4   8.25083105e-01   5   8.28166185e-01   6   
0.00000000e+00   4   7.95988951e-01   5   7.98937236e-01   6   
0.00000000e+00   4   7.68989351e-01   5   7.71808179e-01   6   
0.00000000e+00   4   7.42848373e-01   5   7.45555454e-01   6   
0.00000000e+00   4   7.19603750e-01   5   7.22184719e-01   6   
0.00000000e+00   4   6.99016344e-01   5   7.01523245e-01   6   
0.00000000e+00   4   6.79189154e-01   5   6.81598270e-01   6   
0.00000000e+00   4   6.63287816e-01   5   6.65608161e-01   6   
0.00000000e+00   4   6.34006650e-01   5   6.36202462e-01   6   
0.00000000e+00   4   6.19508306e-01   5   6.21624012e-01   6   
0.00000000e+00   4   6.04884442e-01   5   6.06947320e-01   6   
0.00000000e+00   4   5.93195940e-01   5   5.95205455e-01   6   
0.00000000e+00   4   5.80918297e-01   5   5.82865369e-01   6   
0.00000000e+00   4   5.68759217e-01   5   5.70660039e-01   6   
0.00000000e+00   4   5.71283421e-01   5   5.73198570e-01   6   
0.00000000e+00   4   5.71006710e-01   5   5.72930297e-01   6   
0.00000000e+00   4   5.74381762e-01   5   5.76316109e-01   6   
0.00000000e+00   4   5.69410335e-01   5   5.71313722e-01   6   
0.00000000e+00   4   5.67518378e-01   5   5.69422701e-01   6   
0.00000000e+00   4   5.64072166e-01   5   5.65950248e-01   6   
0.00000000e+00   4   5.61590720e-01   5   5.63454463e-01   6   
0.00000000e+00   4   5.59345151e-01   5   5.61221073e-01   6   
0.00000000e+00   4   5.49400580e-01   5   5.51260106e-01   6   
0.00000000e+00   4   5.38787741e-01   5   5.40598363e-01   6   
0.00000000e+00   4   5.26888241e-01   5   5.28702638e-01   6   
0.00000000e+00   4   5.15698717e-01   5   5.17499152e-01   6   
0.00000000e+00   4   5.04944161e-01   5   5.06732900e-01   6   
0.00000000e+00   4   4.71094784e-01   5   4.72868512e-01   6   
0.00000000e+00   4   4.52210450e-01   5   4.53937276e-01   6   
0.00000000e+00   4   4.36082863e-01   5   4.37794521e-01   6   
0.00000000e+00   4   4.22810393e-01   5   4.24472063e-01   6   
0.00000000e+00   4   4.06577193e-01   5   4.08241129e-01   6   
0.00000000e+00   4   3.93343236e-01   5   3.94944164e-01   6   
0.00000000e+00   4   3.77401083e-01   5   3.79016273e-01   6   
0.00000000e+00   4   3.66638043e-01   5   3.68112751e-01   6   
0.00000000e+00   4   3.55934528e-01   5   3.57295975e-01   6   
0.00000000e+00   4   3.46499097e-01   5   3.47890471e-01   6   
0.00000000e+00   4   3.39111903e-01   5   3.40422394e-01   6   
0.00000000e+00   4   3.22755248e-01   5   3.23903722e-01   6   
0.00000000e+00   4   3.10170738e-01   5   3.11232106e-01   6   
0.00000000e+00   4   2.99798569e-01   5   3.00784173e-01   6   
0.00000000e+00   4   2.91139234e-01   5   2.92072352e-01   6   
0.00000000e+00   4   2.83953006e-01   5   2.84838586e-01   6   
0.00000000e+00   4   2.77984484e-01   5   2.78829616e-01   6   
0.00000000e+00   4   2.72620948e-01   5   2.73432984e-01   6   
0.00000000e+00   4   2.68125373e-01   5   2.68918905e-01   6   
0.00000000e+00   4   2.64148119e-01   5   2.64912932e-01   6   
0.00000000e+00   4   2.60468089e-01   5   2.61206455e-01   6   
0.00000000e+00   4   2.57414174e-01   5   2.58134815e-01   6   
0.00000000e+00   4   2.54618111e-01   5   2.55324060e-01   6   
0.00000000e+00   4   2.45489763e-01   5   2.46120160e-01   6   
