#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
572        191652449297293      34.866             0.02               0.0                delayed            zams               20.241             0.02               0.0                delayed            zams               34.6               0.00055            end                end            663937623641594  
573        584179621088493      41.889             0.02               0.0                delayed            zams               23.648             0.02               0.0                delayed            zams               2.44e+04           0.269              end                end            262610763329731  
574        309900582393179      22.294             0.02               0.0                delayed            zams               4.697              0.02               0.0                delayed            zams               108                0.409              end                end            363786924744899  
575        539785328187611      33.311             0.02               0.0                delayed            zams               19.241             0.02               0.0                delayed            zams               103                0.46               end                end            733849091594841  
576        662344518545287      111.493            0.02               0.0                delayed            zams               50.667             0.02               0.0                delayed            zams               39.9               0.0228             end                end            788205347845290  
577        147440080243994      22.309             0.02               0.0                delayed            zams               17.791             0.02               0.0                delayed            zams               29.9               0.119              end                end            753985453879803  
578        438499961070859      31.659             0.02               0.0                delayed            zams               31.016             0.02               0.0                delayed            zams               1.48e+03           0.958              end                end            479131649061998  
579        502115991746073      71.226             0.02               0.0                delayed            zams               20.717             0.02               0.0                delayed            zams               31.7               0.0342             end                end            673149999128946  
580        718530780821022      57.304             0.02               0.0                delayed            zams               23.630             0.02               0.0                delayed            zams               5.12e+04           0.00221            end                end            532961126938697  
581        205170753878414      25.114             0.02               0.0                delayed            zams               3.858              0.02               0.0                delayed            zams               24.6               0.0292             end                end            581992414210433  
582        460029581034525      44.232             0.02               0.0                delayed            zams               9.863              0.02               0.0                delayed            zams               6.85e+03           0.511              end                end            188468312516481  
583        999508389850778      47.795             0.02               0.0                delayed            zams               46.379             0.02               0.0                delayed            zams               40.8               0.00856            end                end            364095495381319  
584        845290029300556      26.463             0.02               0.0                delayed            zams               16.895             0.02               0.0                delayed            zams               344                0.369              end                end            444911430429089  
585        867034368018462      39.634             0.02               0.0                delayed            zams               20.992             0.02               0.0                delayed            zams               1.18e+03           0.0815             end                end            608859971361419  
586        921924461594248      104.717            0.02               0.0                delayed            zams               88.763             0.02               0.0                delayed            zams               81.4               0.289              end                end            253998201602066  
587        769581187213790      28.500             0.02               0.0                delayed            zams               10.713             0.02               0.0                delayed            zams               298                0.288              end                end            629214674109194  
588        374620587454062      40.676             0.02               0.0                delayed            zams               25.333             0.02               0.0                delayed            zams               2.51e+03           0.613              end                end            22073367187791   
589        450381177675487      22.243             0.02               0.0                delayed            zams               21.769             0.02               0.0                delayed            zams               1.26e+03           0.00194            end                end            74148245944060   
590        883382400879615      42.768             0.02               0.0                delayed            zams               18.225             0.02               0.0                delayed            zams               464                0.00379            end                end            157783376795656  
591        686728692558762      44.124             0.02               0.0                delayed            zams               40.844             0.02               0.0                delayed            zams               3.99e+04           0.503              end                end            707724602817652  
592        336062164695701      106.562            0.02               0.0                delayed            zams               54.669             0.02               0.0                delayed            zams               453                0.244              end                end            991635309476785  
593        419533772648488      24.209             0.02               0.0                delayed            zams               10.379             0.02               0.0                delayed            zams               2.51e+03           0.00255            end                end            855074665631908  
594        680867139366257      24.556             0.02               0.0                delayed            zams               20.294             0.02               0.0                delayed            zams               1.1e+04            0.185              end                end            169986181304373  
595        243987881510261      26.325             0.02               0.0                delayed            zams               6.919              0.02               0.0                delayed            zams               1.5e+03            0.783              end                end            666549351263724  
596        766548708922689      113.142            0.02               0.0                delayed            zams               95.327             0.02               0.0                delayed            zams               62.5               0.118              end                end            445762592475430  
597        370599249525846      37.599             0.02               0.0                delayed            zams               11.570             0.02               0.0                delayed            zams               1.52e+04           0.129              end                end            879077606540853  
598        611052137922218      24.497             0.02               0.0                delayed            zams               22.549             0.02               0.0                delayed            zams               54.6               0.155              end                end            543739006145482  
599        614235035529472      25.998             0.02               0.0                delayed            zams               6.428              0.02               0.0                delayed            zams               3.86e+04           0.0272             end                end            322545477753947  
900        814712652211555      24.734             0.02               0.0                delayed            zams               5.829              0.02               0.0                delayed            zams               285                0.728              end                end            31599851925826   
901        182643741369648      22.706             0.02               0.0                delayed            zams               8.080              0.02               0.0                delayed            zams               490                0.00753            end                end            545117066702954  
902        176604608381703      44.330             0.02               0.0                delayed            zams               36.297             0.02               0.0                delayed            zams               248                0.084              end                end            61675442832544   
903        140813838729107      50.895             0.02               0.0                delayed            zams               42.762             0.02               0.0                delayed            zams               4.36e+04           0.585              end                end            103675551437740  
904        975245345689342      58.378             0.02               0.0                delayed            zams               50.890             0.02               0.0                delayed            zams               1.67e+03           0.156              end                end            507815259937119  
905        254205647362590      63.892             0.02               0.0                delayed            zams               59.298             0.02               0.0                delayed            zams               4.71e+03           0.103              end                end            117765473122321  
906        176682343310297      46.129             0.02               0.0                delayed            zams               19.409             0.02               0.0                delayed            zams               27.3               0.0107             end                end            513664431149331  
907        674883991198187      24.641             0.02               0.0                delayed            zams               12.966             0.02               0.0                delayed            zams               2.7e+04            0.959              end                end            816104975204749  
908        276799106444979      35.531             0.02               0.0                delayed            zams               28.730             0.02               0.0                delayed            zams               42.7               0.0139             end                end            52949485137320   
909        972150375000685      32.326             0.02               0.0                delayed            zams               6.213              0.02               0.0                delayed            zams               25                 0.0837             end                end            133644714695362  
910        559730795946635      45.083             0.02               0.0                delayed            zams               43.748             0.02               0.0                delayed            zams               3.01e+03           0.64               end                end            937837219008037  
911        786546162628121      23.320             0.02               0.0                delayed            zams               19.674             0.02               0.0                delayed            zams               40.3               0.173              end                end            453479749327215  
912        993415103779449      25.824             0.02               0.0                delayed            zams               24.466             0.02               0.0                delayed            zams               2.8e+03            0.0309             end                end            530804390981898  
913        787351411713938      27.637             0.02               0.0                delayed            zams               12.618             0.02               0.0                delayed            zams               26.3               0.000105           end                end            167977317482715  
914        417637898026188      30.669             0.02               0.0                delayed            zams               24.550             0.02               0.0                delayed            zams               56.2               0.317              end                end            222702569367499  
915        973593104022620      34.686             0.02               0.0                delayed            zams               22.600             0.02               0.0                delayed            zams               7.91e+03           0.211              end                end            607010745651288  
916        711333684918308      50.503             0.02               0.0                delayed            zams               8.297              0.02               0.0                delayed            zams               298                0.304              end                end            75380640722705   
917        961289582090321      33.046             0.02               0.0                delayed            zams               23.058             0.02               0.0                delayed            zams               3.12e+03           0.218              end                end            754029715139326  
918        823239093043135      22.387             0.02               0.0                delayed            zams               19.508             0.02               0.0                delayed            zams               47                 0.432              end                end            36348184421440   
919        278551711353948      25.942             0.02               0.0                delayed            zams               23.840             0.02               0.0                delayed            zams               46.8               0.101              end                end            595101384541636  
920        942394622326993      27.890             0.02               0.0                delayed            zams               5.314              0.02               0.0                delayed            zams               49                 0.00344            end                end            909034374049357  
921        375596472485813      35.076             0.02               0.0                delayed            zams               14.104             0.02               0.0                delayed            zams               683                0.232              end                end            254722503939753  
922        669004661196140      23.782             0.02               0.0                delayed            zams               11.313             0.02               0.0                delayed            zams               300                0.596              end                end            259293501327741  
923        184524434947368      23.526             0.02               0.0                delayed            zams               6.977              0.02               0.0                delayed            zams               412                0.0017             end                end            820890792029342  
924        298890102124467      30.968             0.02               0.0                delayed            zams               10.389             0.02               0.0                delayed            zams               23.8               0.000144           end                end            48883785242030   
925        203873081079136      36.269             0.02               0.0                delayed            zams               30.449             0.02               0.0                delayed            zams               250                0.167              end                end            359599220483268  
926        300126200312442      115.396            0.02               0.0                delayed            zams               13.909             0.02               0.0                delayed            zams               82.2               0.274              end                end            168482472093196  
927        549652982833505      28.774             0.02               0.0                delayed            zams               3.205              0.02               0.0                delayed            zams               1.44e+03           0.803              end                end            353253480113196  
928        720037891477910      78.616             0.02               0.0                delayed            zams               70.628             0.02               0.0                delayed            zams               148                0.716              end                end            995990219865552  
929        186877504863009      80.692             0.02               0.0                delayed            zams               17.342             0.02               0.0                delayed            zams               44.2               0.0599             end                end            244237927134826  
930        507550786233052      77.831             0.02               0.0                delayed            zams               63.350             0.02               0.0                delayed            zams               2.21e+03           0.669              end                end            167433114599214  
931        608708175877316      63.107             0.02               0.0                delayed            zams               35.501             0.02               0.0                delayed            zams               1.24e+04           0.0542             end                end            557440008646823  
932        125365953010812      34.727             0.02               0.0                delayed            zams               9.033              0.02               0.0                delayed            zams               1.91e+04           0.0336             end                end            686848753903290  
933        534667010203628      26.380             0.02               0.0                delayed            zams               14.588             0.02               0.0                delayed            zams               55.6               0.469              end                end            620913132373472  
934        520136797711225      27.096             0.02               0.0                delayed            zams               21.370             0.02               0.0                delayed            zams               1.76e+04           0.115              end                end            950509742732052  
935        511890765453094      49.460             0.02               0.0                delayed            zams               14.458             0.02               0.0                delayed            zams               55                 0.109              end                end            124632868573942  
936        925567140353004      24.269             0.02               0.0                delayed            zams               17.319             0.02               0.0                delayed            zams               1.21e+04           0.252              end                end            73524088589403   
937        439588888939373      33.695             0.02               0.0                delayed            zams               22.316             0.02               0.0                delayed            zams               30                 0.127              end                end            940257075827440  
938        638152823879067      35.190             0.02               0.0                delayed            zams               10.457             0.02               0.0                delayed            zams               342                0.00724            end                end            115768814335532  
939        628137053769388      24.887             0.02               0.0                delayed            zams               14.381             0.02               0.0                delayed            zams               24.4               0.0483             end                end            70031484898164   
940        403097739270862      23.341             0.02               0.0                delayed            zams               17.470             0.02               0.0                delayed            zams               2.58e+04           0.948              end                end            899934230466726  
941        444319449534128      37.933             0.02               0.0                delayed            zams               35.028             0.02               0.0                delayed            zams               101                0.174              end                end            841908000031659  
942        552968971295048      96.399             0.02               0.0                delayed            zams               15.256             0.02               0.0                delayed            zams               111                0.41               end                end            712732540598164  
943        149794481998048      29.285             0.02               0.0                delayed            zams               17.720             0.02               0.0                delayed            zams               32.4               0.0289             end                end            165448071460299  
944        985980610914522      73.072             0.02               0.0                delayed            zams               34.791             0.02               0.0                delayed            zams               212                0.138              end                end            828008308530549  
945        453494154499701      28.735             0.02               0.0                delayed            zams               27.515             0.02               0.0                delayed            zams               1.16e+04           0.00349            end                end            370020561832668  
946        877092914390405      37.437             0.02               0.0                delayed            zams               12.907             0.02               0.0                delayed            zams               9.7e+03            0.35               end                end            339386978784391  
947        103959421931445      58.044             0.02               0.0                delayed            zams               28.673             0.02               0.0                delayed            zams               54.7               0.306              end                end            297893577078370  
948        483145835644576      53.537             0.02               0.0                delayed            zams               43.003             0.02               0.0                delayed            zams               1.47e+04           0.14               end                end            573554757839715  
949        338316579695048      63.947             0.02               0.0                delayed            zams               24.655             0.02               0.0                delayed            zams               435                0.724              end                end            354001763625629  
950        631964343254532      110.563            0.02               0.0                delayed            zams               84.785             0.02               0.0                delayed            zams               1.41e+03           0.265              end                end            70530903697190   
951        143382019220779      138.308            0.02               0.0                delayed            zams               23.730             0.02               0.0                delayed            zams               67.4               0.286              end                end            987154722735347  
952        407371230834326      77.331             0.02               0.0                delayed            zams               62.120             0.02               0.0                delayed            zams               250                0.24               end                end            695370932172457  
953        665409734937271      22.138             0.02               0.0                delayed            zams               21.975             0.02               0.0                delayed            zams               85                 8.33e-05           end                end            116051553852197  
954        835637542287165      24.825             0.02               0.0                delayed            zams               2.808              0.02               0.0                delayed            zams               81.4               0.711              end                end            364130420140375  
955        202738682427214      24.874             0.02               0.0                delayed            zams               8.301              0.02               0.0                delayed            zams               61                 0.24               end                end            363390990761180  
956        377447290432662      37.632             0.02               0.0                delayed            zams               32.193             0.02               0.0                delayed            zams               7.03e+03           0.743              end                end            821804873295077  
957        640688729273965      29.147             0.02               0.0                delayed            zams               23.283             0.02               0.0                delayed            zams               25.8               0.00113            end                end            732827192371291  
958        412859463059791      39.533             0.02               0.0                delayed            zams               31.251             0.02               0.0                delayed            zams               7.16e+04           0.895              end                end            963833337356122  
959        419369044322095      37.862             0.02               0.0                delayed            zams               8.080              0.02               0.0                delayed            zams               40.4               0.0349             end                end            175297475887003  
960        287676139047316      48.760             0.02               0.0                delayed            zams               45.816             0.02               0.0                delayed            zams               58.7               0.215              end                end            527571438393601  
961        867236027942659      82.536             0.02               0.0                delayed            zams               62.612             0.02               0.0                delayed            zams               8.25e+03           0.0083             end                end            433446094691254  
962        240323689659020      26.846             0.02               0.0                delayed            zams               26.150             0.02               0.0                delayed            zams               2.81e+04           0.887              end                end            14556720111086   
963        690659780551440      50.704             0.02               0.0                delayed            zams               25.507             0.02               0.0                delayed            zams               2.18e+03           0.429              end                end            255279409980622  
964        216166205795998      46.436             0.02               0.0                delayed            zams               33.977             0.02               0.0                delayed            zams               423                0.000548           end                end            639269106977149  
965        541253222169382      27.756             0.02               0.0                delayed            zams               12.898             0.02               0.0                delayed            zams               30                 0.0143             end                end            794629504388892  
966        327079074804022      25.938             0.02               0.0                delayed            zams               12.457             0.02               0.0                delayed            zams               42                 0.115              end                end            646183055264635  
967        686127518766406      70.490             0.02               0.0                delayed            zams               42.697             0.02               0.0                delayed            zams               70                 0.0502             end                end            965299337804859  
968        796202437223723      41.220             0.02               0.0                delayed            zams               10.375             0.02               0.0                delayed            zams               7.36e+03           0.374              end                end            307775156218379  
969        943766910382180      27.933             0.02               0.0                delayed            zams               26.147             0.02               0.0                delayed            zams               620                0.182              end                end            186629360113857  
970        314714923197904      22.791             0.02               0.0                delayed            zams               9.233              0.02               0.0                delayed            zams               1.22e+04           0.188              end                end            724690009101123  
971        331916996426215      142.434            0.02               0.0                delayed            zams               47.791             0.02               0.0                delayed            zams               51.3               0.227              end                end            27641612205673   
972        174179167893399      48.634             0.02               0.0                delayed            zams               39.990             0.02               0.0                delayed            zams               3.05e+04           0.253              end                end            387698405695684  
973        419117822996542      29.698             0.02               0.0                delayed            zams               4.427              0.02               0.0                delayed            zams               33.7               0.195              end                end            910409061177334  
974        247977463048877      24.549             0.02               0.0                delayed            zams               8.938              0.02               0.0                delayed            zams               104                0.04               end                end            931474119131013  
975        856210511171910      39.805             0.02               0.0                delayed            zams               11.554             0.02               0.0                delayed            zams               2.02e+03           0.334              end                end            884684528874805  
976        761236673910697      61.581             0.02               0.0                delayed            zams               17.214             0.02               0.0                delayed            zams               260                0.357              end                end            829799146581117  
977        671949527327181      70.182             0.02               0.0                delayed            zams               19.738             0.02               0.0                delayed            zams               269                0.0895             end                end            143964424623214  
978        899251544680335      30.601             0.02               0.0                delayed            zams               18.484             0.02               0.0                delayed            zams               128                0.324              end                end            835142715296997  
979        638658825058112      29.973             0.02               0.0                delayed            zams               12.249             0.02               0.0                delayed            zams               2.42e+04           0.412              end                end            218050655609550  
980        678881813020814      95.837             0.02               0.0                delayed            zams               44.177             0.02               0.0                delayed            zams               129                0.107              end                end            727986806091931  
981        555029375291466      61.430             0.02               0.0                delayed            zams               27.618             0.02               0.0                delayed            zams               240                0.000165           end                end            334204381212634  
982        466867855378661      23.045             0.02               0.0                delayed            zams               12.901             0.02               0.0                delayed            zams               29.4               0.00126            end                end            616466193305039  
983        513755005666180      73.601             0.02               0.0                delayed            zams               49.622             0.02               0.0                delayed            zams               105                0.122              end                end            171756226024630  
984        236336749451235      37.357             0.02               0.0                delayed            zams               31.418             0.02               0.0                delayed            zams               4.47e+03           0.263              end                end            415676862298364  
985        308699184584246      26.080             0.02               0.0                delayed            zams               25.410             0.02               0.0                delayed            zams               45.9               0.0579             end                end            109554886658509  
986        623431631003720      38.224             0.02               0.0                delayed            zams               19.828             0.02               0.0                delayed            zams               56.6               0.0497             end                end            552180034728167  
987        716501588541070      52.200             0.02               0.0                delayed            zams               50.274             0.02               0.0                delayed            zams               5.44e+03           0.583              end                end            512924133439450  
988        892674221288195      50.372             0.02               0.0                delayed            zams               10.528             0.02               0.0                delayed            zams               1.59e+03           0.736              end                end            883987481210845  
989        237556078566996      30.584             0.02               0.0                delayed            zams               24.126             0.02               0.0                delayed            zams               37.1               0.2                end                end            846906254715584  
990        743911074266418      35.453             0.02               0.0                delayed            zams               26.795             0.02               0.0                delayed            zams               70.5               0.14               end                end            940800763812601  
991        222187089550680      54.883             0.02               0.0                delayed            zams               6.398              0.02               0.0                delayed            zams               3.61e+04           0.0502             end                end            467728155401521  
992        379820473783418      34.050             0.02               0.0                delayed            zams               4.312              0.02               0.0                delayed            zams               933                0.572              end                end            644650829747994  
993        943579852529255      105.645            0.02               0.0                delayed            zams               11.134             0.02               0.0                delayed            zams               267                0.295              end                end            649758029700553  
994        374222630638030      28.098             0.02               0.0                delayed            zams               26.887             0.02               0.0                delayed            zams               68                 0.164              end                end            267469974995337  
995        319904777993537      26.334             0.02               0.0                delayed            zams               9.346              0.02               0.0                delayed            zams               471                0.00777            end                end            409106313651194  
996        810771221641459      125.932            0.02               0.0                delayed            zams               36.127             0.02               0.0                delayed            zams               2.72e+04           6.55e-05           end                end            283284087550249  
997        179596440129086      35.338             0.02               0.0                delayed            zams               15.361             0.02               0.0                delayed            zams               32.4               0.0654             end                end            312939228589854  
998        135588413309487      38.021             0.02               0.0                delayed            zams               26.690             0.02               0.0                delayed            zams               112                0.577              end                end            248446159019844  
999        812656511332643      109.815            0.02               0.0                delayed            zams               54.612             0.02               0.0                delayed            zams               178                0.361              end                end            377167073023208  
1300       162853507840689      24.606             0.02               0.0                delayed            zams               6.961              0.02               0.0                delayed            zams               508                0.126              end                end            489643374566125  
1301       140404509248390      34.309             0.02               0.0                delayed            zams               10.327             0.02               0.0                delayed            zams               93.5               0.106              end                end            226128927852441  
1302       983481424856443      43.986             0.02               0.0                delayed            zams               16.163             0.02               0.0                delayed            zams               247                0.548              end                end            566537826313362  
1303       846383681445155      23.212             0.02               0.0                delayed            zams               2.543              0.02               0.0                delayed            zams               270                0.381              end                end            475315762011270  
1304       409998664805002      104.454            0.02               0.0                delayed            zams               53.713             0.02               0.0                delayed            zams               56.3               0.246              end                end            115030279820335  
1305       502686499549569      28.447             0.02               0.0                delayed            zams               5.740              0.02               0.0                delayed            zams               35.7               0.201              end                end            909525392808212  
1306       677457469320595      33.599             0.02               0.0                delayed            zams               4.934              0.02               0.0                delayed            zams               169                0.57               end                end            264770508521620  
1307       176339673273311      43.506             0.02               0.0                delayed            zams               11.100             0.02               0.0                delayed            zams               277                0.729              end                end            792762521441549  
1308       424685103344681      53.835             0.02               0.0                delayed            zams               48.546             0.02               0.0                delayed            zams               1.64e+04           0.0734             end                end            62182254662133   
1309       926761141351222      78.923             0.02               0.0                delayed            zams               38.348             0.02               0.0                delayed            zams               32.9               0.000533           end                end            682059898212690  
1310       493239479578070      47.422             0.02               0.0                delayed            zams               17.707             0.02               0.0                delayed            zams               31                 9.01e-06           end                end            766160208347282  
1311       993482345819302      29.756             0.02               0.0                delayed            zams               10.315             0.02               0.0                delayed            zams               1.81e+03           0.163              end                end            58082687341448   
1312       450851961480550      22.389             0.02               0.0                delayed            zams               2.405              0.02               0.0                delayed            zams               25.5               0.0151             end                end            931690824556305  
1313       460223359233324      28.006             0.02               0.0                delayed            zams               18.500             0.02               0.0                delayed            zams               5.22e+03           0.0984             end                end            27548154688778   
1314       639421288087300      31.820             0.02               0.0                delayed            zams               24.812             0.02               0.0                delayed            zams               53.7               0.285              end                end            657297361768752  
1315       386420184612363      95.189             0.02               0.0                delayed            zams               35.145             0.02               0.0                delayed            zams               2.65e+04           0.659              end                end            426705313907096  
1316       785963244253335      23.591             0.02               0.0                delayed            zams               3.144              0.02               0.0                delayed            zams               23.5               0.0105             end                end            340341878857599  
