B;652622871574099;500;COLLISION;6.553976;0:23.176:836.671:3:1:18.1109:8.80758:1:793.539:0:317.765:283.912
B;652622871574099;500;CE;6.553652;0:2.318e+01:8.852e+00:0.000e+00:3:0:1:1.811e+01:0.000e+00:0.000e+00:1:0:7.935388e+02:6.805481e+02:0
S;652622871574099;0;HENAKED;6.553652;23.176:8.85199:0:836.671:0.835115:4:26.556:8.85199:0
B;652622871574099;500;RLO_END;6.553652;1:1.811e+01:0.000e+00:0.000e+00:1:0:8.807581e+00:3.008210e+02:0:8.852e+00:8.852e+00:0.000e+00:4:0:8.351150e-01:2.170659e+02:-0.92078:0.644546:680.548:0
S;652622871574099;0;SN;7.174071;6.21226:6.21226:4.50809:2.09934:5:451.03:114.999:23.5862:-106.142:-37.4497
B;652622871574099;500;BSN;7.174071;0:6.212e+00:6.212e+00:4.508e+00:6:0:1:1.808e+01:0.000e+00:0.000e+00:1:0:754.584:0:nan:nan:nan:nan
S;652622871574099;1;SN;10.324948;16.7531:6.04325:3.84283:2.18967:5:168.66:145.988:-112.109:-92.8746:10.8777
B;405121083913657;501;RLO_BEGIN;4.711729;0:3.000e+01:0.000e+00:0.000e+00:1:0:9.514292e+01:8.936200e+01:1:2.029e+01:0.000e+00:0.000e+00:1:0:8.418404e+00:7.474838e+01:1.47859:3:216.278:0.386336
B;405121083913657;501;COLLISION;4.809147;0:22.7537:155.569:3:1:24.2897:9.62652:1:162.688:0:60.728:62.5679
B;405121083913657;501;CE;4.808988;0:2.275e+01:1.115e+01:0.000e+00:3:0:1:2.429e+01:0.000e+00:0.000e+00:1:0:1.626879e+02:1.485004e+02:0
S;405121083913657;0;HENAKED;4.808988;22.7537:11.1539:0:155.569:1.00517:4:37.612:11.1539:0
B;405121083913657;501;RLO_END;4.808988;1:2.429e+01:0.000e+00:0.000e+00:1:0:9.626525e+00:6.646644e+01:0:1.115e+01:1.115e+01:0.000e+00:4:0:1.005170e+00:4.662305e+01:-5.06152:3.54306:148.5:0
S;405121083913657;0;SN;5.348992;7.43047:7.43047:5.56235:2.88131:5:427.377:87.8162:50.2182:-45.3387:55.984
B;405121083913657;501;BSN;5.348992;0:7.430e+00:7.430e+00:5.562e+00:6:0:1:2.418e+01:0.000e+00:0.000e+00:1:0:166.16:0:138.524:0.345129:-0.370519:12.2573
B;405121083913657;501;RLO_BEGIN;7.740668;1:2.308e+01:7.803e+00:0.000e+00:3:0:8.175139e+01:8.067355e+01:0:2.883e+00:0.000e+00:0.000e+00:7:5:1.437400e-05:3.175041e+01:8.0043:4:143.992:0.343383
B;405121083913657;501;MERGER;7.740519;0:2.883e+00:0.000e+00:0.000e+00:7:5:1:2.308e+01:7.803e+00:0.000e+00:3:0:2.88329
B;118102744712895;502;RLO_BEGIN;4.896271;0:2.707e+01:0.000e+00:0.000e+00:1:0:1.489719e+01:1.468556e+01:1:1.368e+01:0.000e+00:0.000e+00:1:0:5.603069e+00:1.075940e+01:1.97844:3:33.4493:0
B;118102744712895;502;COLLISION;5.259552;0:18.3581:12.597:1:1:19.6767:7.09349:1:19.6522:0:7.32891:7.5649
B;118102744712895;502;MERGER;5.253407;0:1.836e+01:0.000e+00:0.000e+00:1:0:1:1.968e+01:0.000e+00:0.000e+00:1:0:38.0348
S;118102744712895;0;SN;6.249440;9.18914:9.07935:7.44819:5.26074:6:654.053:63.5631:-11.2707:-1.16333:62.5451
S;493440883240752;0;SN;2.944952;18.7045:18.6751:15.8224:18.2045:6:234.694:0:0:-0:-0
B;493440883240752;503;BSN;2.944952;0:1.870e+01:1.868e+01:1.582e+01:6:0:1:4.067e+01:0.000e+00:0.000e+00:1:0:8531.25:0.0388268:8598.9:0.0308105:-0:10.6422
S;493440883240752;1;SN;3.428109;14.9313:14.8953:12.4748:14.4313:6:261.706:0:-0:0:-0
B;493440883240752;503;BSN;3.428109;1:1.493e+01:1.490e+01:1.247e+01:6:0:0:1.820e+01:0.000e+00:0.000e+00:7:6:15116.7:0.0308105:15365.6:0.0454823:-0:9.12166
S;697945212295308;0;SN;2.990397;18.3048:18.2853:15.4792:17.8048:6:222.341:0:0:0:0
B;697945212295308;504;BSN;2.990397;0:1.830e+01:1.829e+01:1.548e+01:6:0:1:2.707e+01:2.704e+01:0.000e+00:4:0:48322.8:0.157974:48718.8:0.148674:-0:4.46067
S;697945212295308;1;SN;3.214018;16.3851:16.3671:13.7907:15.8851:6:517.223:0:-0:0:-0
B;697945212295308;504;BSN;3.214018;1:1.639e+01:1.637e+01:1.379e+01:6:0:0:1.780e+01:0.000e+00:0.000e+00:7:6:63548:0.148674:64402.4:0.144071:-0:4.44624
S;329420921068844;0;SN;3.383560;15.1306:15.1116:12.672:14.6306:6:364.259:0:-0:-0:-0
B;329420921068844;505;BSN;3.383560;0:1.513e+01:1.511e+01:1.267e+01:6:0:1:3.818e+01:0.000e+00:0.000e+00:1:0:1931.72:0.187885:1948.68:0.186114:-0:18.8344
B;329420921068844;505;RLO_BEGIN;4.408165;1:2.627e+01:1.575e+01:0.000e+00:3:0:1.094446e+03:1.069000e+03:0:1.464e+01:0.000e+00:0.000e+00:7:6:6.220110e-05:8.188391e+02:1.79389:1.19443:2484.16:0.161101
B;329420921068844;505;CE;4.407872;1:2.627e+01:1.575e+01:0.000e+00:3:0:0:1.464e+01:0.000e+00:0.000e+00:7:6:2.484162e+03:2.291216e+03:0
S;329420921068844;1;HENAKED;4.407872;26.2713:15.7514:0:1094.45:1.3905:4:42.448:15.7514:0
B;329420921068844;505;RLO_END;4.407872;1:1.575e+01:1.575e+01:0.000e+00:4:0:1.390504e+00:8.826730e+02:0:1.464e+01:0.000e+00:0.000e+00:7:6:6.220120e-05:8.537804e+02:0:0:2291.22:0
S;329420921068844;1;SN;4.856316;10.1769:10.1769:7.86525:6.23923:6:486.492:39.9579:2.1711:-25.0548:31.0512
B;329420921068844;505;BSN;4.856316;1:1.018e+01:1.018e+01:7.865e+00:6:0:0:1.464e+01:0.000e+00:0.000e+00:7:6:2795.4:0:nan:nan:nan:nan
S;207054387695908;0;SN;6.011891;12.3882:11.2634:8.88922:8.95266:6:807.531:40.3295:-22.139:30.7064:13.9085
B;207054387695908;506;BSN;6.011891;0:1.239e+01:1.126e+01:8.889e+00:6:0:1:1.352e+01:1.135e+01:0.000e+00:4:0:5152.92:0:nan:nan:nan:nan
S;207054387695908;1;SN;6.032611;12.4699:11.3248:8.93285:9.07262:6:183.717:8.95315:4.54353:1.43908:7.5792
B;440295418352224;507;RLO_BEGIN;4.171461;0:2.666e+01:1.721e+01:0.000e+00:3:0:3.285654e+02:3.257946e+02:1:2.158e+01:0.000e+00:0.000e+00:1:0:8.460732e+00:2.958099e+02:1.23535:4:819.929:0.580787
B;440295418352224;507;COLLISION;4.171484;0:26.6585:345.859:3:1:21.5846:8.46075:1:803.03:0.569035:319.064:289.729
B;440295418352224;507;MERGER;4.171461;0:2.666e+01:1.722e+01:0.000e+00:3:0:1:2.158e+01:0.000e+00:0.000e+00:1:0:48.243
S;440295418352224;0;SN;4.610834;17.7852:9.73017:8.00364:10.9673:6:770.51:62.3382:34.3613:40.7957:32.2654
B;350391660250823;508;RLO_BEGIN;5.460930;0:2.712e+01:0.000e+00:0.000e+00:1:0:2.381508e+01:2.374229e+01:1:7.906e+00:0.000e+00:0.000e+00:1:0:3.683879e+00:1.356991e+01:3.43101:3:48.6593:0.206232
B;350391660250823;508;MERGER;5.460124;0:2.712e+01:0.000e+00:0.000e+00:1:0:1:7.906e+00:0.000e+00:0.000e+00:1:0:35.03
S;350391660250823;0;SN;6.233377;8.7528:8.62558:7.06027:4.67859:6:194.593:22.0535:14.6134:15.022:6.86593
S;185577146153774;0;SN;8.202151;16.2392:8.33355:5.90538:5.97682:6:427.89:95.6167:81.6913:-47.1117:15.7978
B;185577146153774;509;BSN;8.202151;0:1.624e+01:8.334e+00:5.905e+00:6:0:1:9.936e+00:0.000e+00:0.000e+00:1:0:2691.76:0:nan:nan:nan:nan
S;185577146153774;1;SN;25.866535;8.66389:1.78415:1.5409:1.23552:5:462.645:362.005:341.002:75.2359:95.4197
B;710929108660858;510;RLO_BEGIN;5.790881;0:2.537e+01:0.000e+00:0.000e+00:1:0:1.904790e+01:1.904655e+01:1:9.993e+00:0.000e+00:0.000e+00:1:0:4.471180e+00:1.246361e+01:2.53922:3:41.2926:0.144127
B;710929108660858;510;COLLISION;6.147956;0:15.9227:13.9575:1:1:16.5091:5.96984:1:19.587:0:7.36068:7.48333
B;710929108660858;510;MERGER;6.144001;0:1.592e+01:0.000e+00:0.000e+00:1:0:1:1.651e+01:0.000e+00:0.000e+00:1:0:32.4318
S;710929108660858;0;SN;6.888806;9.53421:9.24923:7.45783:5.45255:6:766.764:74.7002:44.7673:-7.09187:59.3778
S;632902835535236;0;SN;6.947907;13.9235:10.5352:8.03648:8.69694:6:658.515:51.5041:-47.0475:-2.94468:20.7494
B;632902835535236;511;BSN;6.947907;0:1.392e+01:1.054e+01:8.036e+00:6:0:1:4.092e+00:0.000e+00:0.000e+00:1:0:9578.87:0.000777942:nan:nan:nan:nan
S;632902835535236;1;WD;194.581880;0.775304:0.75974:0.744717:0.744717:2
B;243762997156461;512;RLO_BEGIN;4.681572;0:2.810e+01:0.000e+00:0.000e+00:1:0:2.674148e+02:2.637574e+02:1:2.903e+01:0.000e+00:0.000e+00:1:0:1.803512e+01:2.677284e+02:0.967824:3:701.309:0.408394
B;243762997156461;512;COLLISION;4.728906;0:24.0581:575.239:3:1:31.1587:20.4662:1:571.07:0:203.736:229.283
B;243762997156461;512;CE;4.728687;0:2.406e+01:1.350e+01:0.000e+00:3:0:1:3.116e+01:0.000e+00:0.000e+00:1:0:5.710696e+02:5.562422e+02:0
S;243762997156461;0;HENAKED;4.728687;24.0581:13.5001:0:575.239:1.19755:4:38.299:13.5001:0
B;243762997156461;512;RLO_END;4.728687;1:3.116e+01:0.000e+00:0.000e+00:1:0:2.046621e+01:2.518452e+02:0:1.350e+01:1.350e+01:0.000e+00:4:0:1.197553e+00:1.720676e+02:-2.35032:1.64522:556.242:0
S;243762997156461;0;SN;5.212153;8.83725:8.83725:6.7301:4.41554:6:478.427:62.3511:-59.6807:-11.9566:13.5246
B;243762997156461;512;BSN;5.212153;0:8.837e+00:8.837e+00:6.730e+00:6:0:1:3.040e+01:0.000e+00:0.000e+00:1:0:632.11:0:nan:nan:nan:nan
S;243762997156461;1;SN;6.050883;11.1689:10.5693:8.39597:7.46969:6:423.796:27.3141:-11.1019:18.0585:-17.2249
S;920697939636226;0;SN;6.960328;13.9676:10.5133:8.01538:8.68984:6:76.1273:6.01729:-2.99296:3.95489:3.40718
B;920697939636226;513;BSN;6.960328;0:1.397e+01:1.051e+01:8.015e+00:6:0:1:1.727e+01:1.022e+01:0.000e+00:4:0:72042.6:0.84223:101092:0.592136:-0.357769:2.66926
S;920697939636226;1;SN;7.085668;14.22:10.2933:7.80241:8.494:6:188.356:16.5251:4.22701:2.05673:15.8424
B;920697939636226;513;BSN;7.085668;1:1.422e+01:1.029e+01:7.802e+00:6:0:0:8.691e+00:0.000e+00:0.000e+00:7:6:114139:0.592083:nan:nan:nan:nan
B;426949733192225;514;RLO_BEGIN;3.542407;0:3.156e+01:2.393e+01:0.000e+00:3:0:1.789715e+02:1.722834e+02:1:3.460e+01:0.000e+00:0.000e+00:1:0:1.568245e+01:1.796780e+02:0.912123:4:464.394:0.066274
B;426949733192225;514;COLLISION;3.542738;0:31.4843:443.085:3:1:34.646:15.829:1:462.866:0.0407224:171.569:179.236
B;426949733192225;514;CE;3.542708;0:3.148e+01:2.396e+01:0.000e+00:3:0:1:3.465e+01:0.000e+00:0.000e+00:1:0:4.628655e+02:2.859351e+02:0
S;426949733192225;0;HENAKED;3.542708;31.4843:23.9593:0:443.085:2.29341:4:62.491:23.9593:0
B;426949733192225;514;RLO_END;3.542708;1:3.465e+01:0.000e+00:0.000e+00:1:0:1.582901e+01:1.175802e+02:0:2.396e+01:2.396e+01:0.000e+00:4:0:2.293405e+00:9.935542e+01:-0.0550678:0.0385475:285.935:0
S;426949733192225;0;SN;3.916688;14.8962:14.8962:12.2429:14.3962:6:293.24:0:0:0:0
B;426949733192225;514;BSN;3.916688;0:1.490e+01:1.490e+01:1.224e+01:6:0:1:3.426e+01:0.000e+00:0.000e+00:1:0:339.785:0:343.313:0.0102752:-0:47.973
B;426949733192225;514;RLO_BEGIN;4.838538;1:2.867e+01:0.000e+00:0.000e+00:1:0:1.751168e+02:1.696053e+02:0:1.443e+01:0.000e+00:0.000e+00:7:6:6.126690e-05:1.240077e+02:1.98738:3:385.957:0.00972391
B;426949733192225;514;COLLISION;4.899988;1:24.8157:436.863:3:0:14.4347:6.13083e-05:7:423.166:0:180.499:140.962
B;426949733192225;514;MERGER;4.899779;0:1.443e+01:0.000e+00:0.000e+00:7:6:1:2.482e+01:1.300e+01:0.000e+00:3:0:14.4347
B;296965762729729;515;RLO_BEGIN;3.508804;0:3.153e+01:2.443e+01:0.000e+00:3:0:3.454686e+02:3.289155e+02:1:3.903e+01:0.000e+00:0.000e+00:1:0:2.432837e+01:3.625809e+02:0.807902:4:912.114:0.0779022
B;296965762729729;515;RLO_END;3.517167;1:3.985e+01:0.000e+00:0.000e+00:1:0:2.525974e+01:3.643927e+02:0:3.011e+01:2.738e+01:0.000e+00:4:0:3.123964e+02:3.206074e+02:-0.989412:0.692589:903.299:0
S;296965762729729;0;HENAKED;3.558248;27.5875:27.5873:0:2.9381:2.31154:4:63.859:30.317:0
S;296965762729729;0;SN;3.860707;18.3584:18.3584:15.5373:17.8584:6:728.762:0:0:0:-0
B;296965762729729;515;BSN;3.860707;0:1.836e+01:1.836e+01:1.554e+01:6:0:1:3.883e+01:0.000e+00:0.000e+00:1:0:1095.23:0:1104.97:0.00881942:-0:30.8502
B;296965762729729;515;RLO_BEGIN;4.322557;1:2.685e+01:1.671e+01:0.000e+00:3:0:5.941500e+02:5.773291e+02:0:1.789e+01:0.000e+00:0.000e+00:7:6:7.598615e-05:4.796224e+02:1.50096:4:1392.8:0.0087784
B;296965762729729;515;CE;4.326170;1:2.632e+01:1.703e+01:0.000e+00:3:0:0:1.789e+01:0.000e+00:0.000e+00:7:6:1.409355e+03:1.380261e+03:0
S;296965762729729;1;HENAKED;4.326170;26.3201:17.028:0:1028.65:1.54932:4:43.603:17.028:0
B;296965762729729;515;RLO_END;4.326170;1:1.703e+01:1.703e+01:0.000e+00:4:0:1.549320e+00:5.171122e+02:0:1.789e+01:0.000e+00:0.000e+00:7:6:7.598902e-05:5.289274e+02:-0.173452:0.000332567:1380.26:0
S;296965762729729;1;SN;4.757238;10.9345:10.9345:8.54955:7.50034:6:728.762:43.4255:23.6926:8.06161:-35.4887
B;296965762729729;515;BSN;4.757238;1:1.093e+01:1.093e+01:8.550e+00:6:0:0:1.789e+01:0.000e+00:0.000e+00:7:6:1666.57:0:1446.02:0.221405:-0.724491:11.92
B;813520358981598;516;RLO_BEGIN;3.383887;0:3.243e+01:2.659e+01:0.000e+00:3:0:1.706980e+02:1.684649e+02:1:3.713e+01:0.000e+00:0.000e+00:1:0:4.004672e+01:1.792221e+02:0.873296:4:458.717:0.14135
B;813520358981598;516;COLLISION;3.384935;0:32.2437:386.627:3:1:37.1791:39.557:1:450.117:0.0546407:165.039:176.135
B;813520358981598;516;CE;3.384897;0:3.224e+01:2.677e+01:0.000e+00:3:0:1:3.718e+01:0.000e+00:0.000e+00:1:0:4.501173e+02:3.229282e+02:0
S;813520358981598;0;HENAKED;3.384897;32.2437:26.7713:0:386.627:2.55313:4:68.778:26.7713:0
B;813520358981598;516;RLO_END;3.384897;1:3.718e+01:0.000e+00:0.000e+00:1:0:3.955703e+01:1.316401e+02:0:2.677e+01:2.677e+01:0.000e+00:4:0:2.553131e+00:1.133054e+02:-0.107892:0.0755247:322.928:0
B;813520358981598;516;RLO_BEGIN;3.492678;1:3.238e+01:2.527e+01:0.000e+00:3:0:1.586249e+02:1.585877e+02:0:2.152e+01:2.152e+01:0.000e+00:4:0:2.166945e+00:1.316157e+02:1.50428:4:382.411:0
B;813520358981598;516;COLLISION;3.493313;1:32.2433:383.891:3:0:21.4961:2.16605:4:383.574:0:158.972:132.108
B;813520358981598;516;MERGER;3.493244;1:3.224e+01:2.537e+01:0.000e+00:3:0:0:2.150e+01:2.150e+01:0.000e+00:4:0:53.7394
S;813520358981598;1;SN;3.811218;27.2753:26.0947:22.4373:26.7753:6:93.2557:0:0:-0:0
S;994142366836598;0;SN;3.540046;14.4597:14.4452:12.0603:13.9597:6:550.939:0:-0:-0:-0
B;994142366836598;517;BSN;3.540046;0:1.446e+01:1.445e+01:1.206e+01:6:0:1:1.802e+01:0.000e+00:0.000e+00:1:0:45301.3:0.0338997:45983.5:0.0241552:-0:4.87522
S;994142366836598;1;SN;10.128330;16.6198:5.96045:3.77791:2.08815:5:499.486:452.377:299.606:-321.315:107.88
B;994142366836598;517;BSN;10.128330;1:1.662e+01:5.960e+00:3.778e+00:6:0:0:1.396e+01:0.000e+00:0.000e+00:7:6:48076.9:0.0241525:nan:nan:nan:nan
S;361890460810633;0;SN;3.260512;15.9847:15.9683:13.4396:15.4847:6:411.611:0:0:-0:0
B;361890460810633;518;BSN;3.260512;0:1.598e+01:1.597e+01:1.344e+01:6:0:1:4.095e+01:0.000e+00:0.000e+00:1:0:7539.5:0.0899491:7620.05:0.0994093:-0:11.1144
S;361890460810633;1;SN;4.595462;9.88878:9.78404:8.05062:6.26743:6:219.817:16.5298:-0.425977:-6.18442:-15.3233
B;361890460810633;518;BSN;4.595462;1:9.889e+00:9.784e+00:8.051e+00:6:0:0:1.549e+01:0.000e+00:0.000e+00:7:6:16771.7:0.0993689:nan:nan:nan:nan
B;573540334306511;519;RLO_BEGIN;2.841320;0:4.912e+01:0.000e+00:0.000e+00:1:0:2.938127e+01:2.927989e+01:1:3.705e+01:0.000e+00:0.000e+00:1:0:1.351089e+01:2.574002e+01:1.32593:3:72.5533:0
B;573540334306511;519;MERGER;3.172347;0:2.997e+01:0.000e+00:0.000e+00:1:0:1:4.940e+01:0.000e+00:0.000e+00:1:0:79.3646
S;573540334306511;0;SN;3.873316;21.154:21.0626:17.9793:20.654:6:104.945:0:-0:-0:-0
B;830508772514703;520;RLO_BEGIN;7.645367;0:2.119e+01:6.788e+00:0.000e+00:3:0:5.961086e+01:5.665437e+01:1:1.189e+01:0.000e+00:0.000e+00:1:0:5.565750e+00:4.353237e+01:1.7816:4:131.842:0.388092
B;830508772514703;520;COLLISION;7.646287;0:21.171:77.952:3:1:11.8965:5.56595:1:129.139:0.365241:55.4802:42.6519
B;830508772514703;520;MERGER;7.646123;0:2.117e+01:6.809e+00:0.000e+00:3:0:1:1.190e+01:0.000e+00:0.000e+00:1:0:33.0675
S;830508772514703;0;SN;8.325568;25.4989:8.1084:5.75488:8.48855:6:508.534:132.624:-20.4481:-62.0746:115.403
B;161862770751394;521;COLLISION;7.733203;0:20.9524:44.3918:3:1:4.62129:2.59974:1:84.2364:0.480368:43.1546:21.7852
B;161862770751394;521;MERGER;7.732933;0:2.095e+01:6.623e+00:0.000e+00:3:0:1:4.621e+00:0.000e+00:0.000e+00:1:0:25.5737
S;161862770751394;0;SN;8.421949;20.4812:7.95697:5.47514:6.27734:6:512.939:151.049:86.6649:47.2036:114.354
S;339058439117018;0;SN;3.409186;14.9865:14.9714:12.5449:14.4865:6:518.916:0:-0:-0:0
B;339058439117018;522;BSN;3.409186;0:1.499e+01:1.497e+01:1.254e+01:6:0:1:4.262e+01:0.000e+00:0.000e+00:1:0:14415.8:0.70384:14439.5:0.701291:-0:2.9657
S;339058439117018;1;SN;4.390888;10.6351:10.5279:8.68434:7.45459:6:117.909:6.54705:5.14186:-1.28499:-3.84369
B;339058439117018;522;BSN;4.390888;1:1.064e+01:1.053e+01:8.684e+00:6:0:0:1.449e+01:0.000e+00:0.000e+00:7:6:32412.8:0.701089:25453.5:0.852368:-0.890125:2.70931
S;424265930136817;0;SN;7.705874;15.4609:9.20467:6.74861:7.31095:6:402.328:58.3693:34.9397:14.9353:44.3072
B;424265930136817;523;BSN;7.705874;0:1.546e+01:9.205e+00:6.749e+00:6:0:1:2.118e+01:8.378e+00:0.000e+00:4:0:3885.95:0:9768.69:0.652729:-0.986034:13.0342
S;424265930136817;1;SN;8.144787;16.5391:8.66564:6.22684:6.76582:6:543.062:102.093:69.5966:-33.5174:66.7516
B;424265930136817;523;BSN;8.144787;1:1.654e+01:8.666e+00:6.227e+00:6:0:0:7.328e+00:0.000e+00:0.000e+00:7:6:11311.7:0.642666:nan:nan:nan:nan
S;426060600070769;0;SN;5.997602;11.8261:11.221:8.85913:8.50878:6:420.883:21.3553:-19.7465:-4.98214:-6.42685
B;426060600070769;524;BSN;5.997602;0:1.183e+01:1.122e+01:8.859e+00:6:0:1:1.101e+01:0.000e+00:0.000e+00:1:0:24649:0.417136:nan:nan:nan:nan
S;426060600070769;1;SN;21.493381;10.268:2.67299:1.7677:1.23552:5:357.879:340.502:153.968:302.86:-22.6075
S;486348112235931;0;SN;3.372400;15.2028:15.186:12.739:14.7028:6:441.124:0:0:-0:-0
B;486348112235931;525;BSN;3.372400;0:1.520e+01:1.519e+01:1.274e+01:6:0:1:4.192e+01:0.000e+00:0.000e+00:1:0:4251.57:0.509049:4263.86:0.50472:-0:7.32382
S;486348112235931;1;SN;4.488634;10.2818:10.1596:8.37171:6.86288:6:242.749:15.7385:-4.97295:-6.09768:-13.6305
B;486348112235931;525;BSN;4.488634;1:1.028e+01:1.016e+01:8.372e+00:6:0:0:1.471e+01:0.000e+00:0.000e+00:7:6:9475.11:0.499893:136210:0.904124:-0.605065:6.56651
S;488088883323693;0;SN;3.214522;16.3792:16.3628:13.7869:15.8792:6:257.186:0:0:-0:0
B;488088883323693;526;BSN;3.214522;0:1.638e+01:1.636e+01:1.379e+01:6:0:1:3.058e+01:2.951e+01:0.000e+00:4:0:223215:0.00634998:225629:0.00980843:-0:2.11544
S;488088883323693;1;SN;3.561346;14.3818:14.3673:11.9872:13.8818:6:478.848:0:-0:-0:0
B;488088883323693;526;BSN;3.561346;1:1.438e+01:1.437e+01:1.199e+01:6:0:0:1.588e+01:0.000e+00:0.000e+00:7:6:342926:0.00980843:348895:0.0262484:-0:1.89508
S;674758782907747;0;SN;5.276589;9.30702:9.08434:7.34065:5.21744:6:535.454:54.6219:35.6321:12.6247:39.4274
B;674758782907747;527;BSN;5.276589;0:9.307e+00:9.084e+00:7.341e+00:6:0:1:1.258e+01:0.000e+00:0.000e+00:1:0:91640.9:0.176922:nan:nan:nan:nan
S;674758782907747;1;SN;16.967697;11.5439:3.79998:2.17367:1.23552:5:451.522:490.281:-4.6938:438.332:219.586
B;509561843567353;528;RLO_BEGIN;5.504528;0:2.671e+01:1.063e+01:0.000e+00:3:0:7.873244e+01:7.530739e+01:1:1.713e+01:0.000e+00:0.000e+00:1:0:7.397316e+00:6.147943e+01:1.55958:4:180.204:0.354955
B;509561843567353;528;COLLISION;5.506474;0:26.3002:149.842:3:1:17.3837:7.50111:1:154.428:0:64.1203:53.0761
B;509561843567353;528;MERGER;5.506349;0:2.630e+01:1.066e+01:0.000e+00:3:0:1:1.738e+01:0.000e+00:0.000e+00:1:0:43.6839
S;509561843567353;0;SN;6.083569;20.037:11.6934:9.10212:14.9669:6:550.663:24.2771:-3.0013:22.7127:-8.03135
S;294010180844704;0;SN;6.908103;13.8501:10.605:8.10411:8.75962:6:179.553:13.5796:-12.429:-1.01393:5.37557
B;294010180844704;529;BSN;6.908103;0:1.385e+01:1.061e+01:8.104e+00:6:0:1:1.379e+01:0.000e+00:0.000e+00:1:0:25899:0.141207:nan:nan:nan:nan
S;294010180844704;1;SN;14.775455;12.365:4.30993:2.55273:1.25773:5:441.508:507.434:502.079:-14.5355:72.0746
B;772040590485800;530;RLO_BEGIN;7.192782;0:2.241e+01:7.602e+00:0.000e+00:3:0:1.338149e+02:1.312229e+02:1:2.166e+01:0.000e+00:0.000e+00:1:0:1.899922e+01:1.291980e+02:1.03462:4:343.632:0.404921
B;772040590485800;530;COLLISION;7.194476;0:22.0329:277.858:3:1:21.9137:19.232:1:283.383:0:107.513:107.247
B;772040590485800;530;MERGER;7.194336;0:2.203e+01:7.662e+00:0.000e+00:3:0:1:2.191e+01:0.000e+00:0.000e+00:1:0:43.9465
S;772040590485800;0;SN;7.849096;30.2263:8.94345:6.59408:13.146:6:385.846:65.244:59.2381:-26.8384:5.22748
S;683876085789453;0;SN;3.661066;14.05:14.036:11.6701:13.55:6:366.241:0:0:0:0
B;683876085789453;531;BSN;3.661066;0:1.405e+01:1.404e+01:1.167e+01:6:0:1:8.199e+00:0.000e+00:0.000e+00:1:0:16666.4:0.0198993:17060.9:0.0325227:-0:9.8375
S;683876085789453;1;WD;36.772925;1.24716:1.22264:1.22166:1.22166:2
B;683876085789453;531;BSN;36.772925;1:1.247e+00:1.223e+00:1.222e+00:6:0:0:1.356e+01:0.000e+00:0.000e+00:7:6:24933.8:0.0325038:24975.2:0.0315066:-0:0.846315
B;286401683372784;532;RLO_BEGIN;2.688173;0:3.922e+01:0.000e+00:0.000e+00:1:0:1.346886e+01:1.282156e+01:1:2.888e+01:0.000e+00:0.000e+00:1:0:9.296571e+00:1.114980e+01:1.35784:3:31.6068:0
B;286401683372784;532;MERGER;2.931512;0:3.432e+01:0.000e+00:0.000e+00:1:0:1:3.181e+01:0.000e+00:0.000e+00:1:0:66.1339
S;286401683372784;0;SN;4.373428;14.5262:14.5003:12.111:14.0262:6:531.024:0:-0:0:0
B;674277721321718;533;RLO_BEGIN;4.653350;0:2.994e+01:0.000e+00:0.000e+00:1:0:1.118549e+02:1.117941e+02:1:1.791e+01:0.000e+00:0.000e+00:1:0:7.273450e+00:8.842178e+01:1.67187:3:263.623:0.246697
B;674277721321718;533;COLLISION;4.743580;0:22.8567:220.381:3:1:21.5376:8.19721:1:219.228:0:84.2006:81.9445
B;674277721321718;533;MERGER;4.743407;0:2.286e+01:1.174e+01:0.000e+00:3:0:1:2.154e+01:0.000e+00:0.000e+00:1:0:44.3943
S;674277721321718;0;SN;5.287020;18.4457:10.4876:8.37084:12.171:6:597.955:40.119:-8.23256:-30.7116:24.4654
S;535295816000817;0;SN;7.091031;14.1878:10.2839:7.7933:8.46062:6:782.104:68.901:-57.5533:1.00698:-37.8675
B;535295816000817;534;BSN;7.091031;0:1.419e+01:1.028e+01:7.793e+00:6:0:1:3.301e+00:0.000e+00:0.000e+00:1:0:28479.5:0.399593:nan:nan:nan:nan
S;535295816000817;1;WD;354.468945;0.66453:0.650479:0.617337:0.617337:2
B;441797710961126;535;RLO_BEGIN;2.647454;0:5.453e+01:0.000e+00:0.000e+00:1:0:3.872885e+01:3.858713e+01:1:2.802e+01:0.000e+00:0.000e+00:1:0:9.156235e+00:2.848057e+01:1.94651:3:88.1808:0.0689407
B;441797710961126;535;MERGER;3.765179;0:1.293e+01:0.000e+00:0.000e+00:1:0:1:5.293e+01:0.000e+00:0.000e+00:1:0:65.8579
S;441797710961126;0;SN;4.125358;31.3933:31.0006:26.7793:30.8933:6:586.655:0:-0:-0:0
B;499265604365481;536;RLO_BEGIN;5.932699;0:2.416e+01:0.000e+00:0.000e+00:1:0:1.506982e+01:1.452451e+01:1:1.548e+01:0.000e+00:0.000e+00:1:0:6.742396e+00:1.185355e+01:1.56073:3:34.7504:0
B;499265604365481;536;MERGER;6.353723;0:1.362e+01:0.000e+00:0.000e+00:1:0:1:2.279e+01:0.000e+00:0.000e+00:1:0:36.406
S;499265604365481;0;SN;7.170328;8.96956:8.8443:7.24726:4.9568:6:420.737:44.3277:-10.2266:41.8309:10.5137
