S;463730752230637;0;SN;5.677384;24.3051:24.1749:20.8029:23.8051:6:287.894:0:-0:0:-0
B;575014350954704;851;RLO_BEGIN;7.470705;0:2.165e+01:7.124e+00:0.000e+00:3:0:1.011371e+02:9.717509e+01:1:9.288e+00:0.000e+00:0.000e+00:1:0:4.344425e+00:6.609711e+01:2.33092:4:214.212:2.91546e-06
B;575014350954704;851;COLLISION;7.472440;0:21.4617:210.157:3:1:9.40827:4.37538:1:210.941:2.48669e-08:95.286:65.4482
B;575014350954704;851;MERGER;7.472333;0:2.146e+01:7.187e+00:0.000e+00:3:0:1:9.408e+00:0.000e+00:0.000e+00:1:0:30.87
S;575014350954704;0;SN;8.142119;22.929:8.43576:6.03461:8.56238:6:468.851:102.381:24.8328:-1.70909:99.3086
B;585051798249093;852;RLO_BEGIN;5.168065;0:2.631e+01:1.229e+01:0.000e+00:3:0:1.014696e+03:1.009897e+03:1:5.309e+00:0.000e+00:0.000e+00:1:0:2.804566e+00:4.901859e+02:4.95461:4:1942.23:0.0413584
B;585051798249093;852;MERGER;5.167528;0:2.631e+01:1.229e+01:0.000e+00:3:0:1:5.309e+00:0.000e+00:0.000e+00:1:0:31.6147
S;585051798249093;0;SN;5.699665;12.949:10.3164:8.22459:8.38211:6:350.953:24.8848:4.84792:15.2322:19.0718
S;901809262418121;0;SN;5.924012;11.569:11.003:8.70414:8.12622:6:381.482:21.0338:7.15898:-19.7325:-1.34065
B;901809262418121;853;BSN;5.924012;0:1.157e+01:1.100e+01:8.704e+00:6:0:1:1.793e+01:0.000e+00:0.000e+00:1:0:109593:0.0805852:nan:nan:nan:nan
S;901809262418121;1;SN;10.131841;16.6193:5.95751:3.77561:2.08467:5:357.664:324.536:55.6723:-292.449:129.22
S;759443447629463;0;SN;3.555022;14.4231:14.3884:12.0073:13.9231:6:461.989:0:0:0:-0
B;759443447629463;854;BSN;3.555022;0:1.442e+01:1.439e+01:1.201e+01:6:0:1:1.642e+01:1.638e+01:0.000e+00:4:0:16160.3:0.944166:16169.7:0.943252:-0:1.62392
S;759443447629463;1;SN;3.615906;14.2221:14.186:11.8137:13.7221:6:643.984:0:-0:-0:0
B;759443447629463;854;BSN;3.615906;1:1.422e+01:1.419e+01:1.181e+01:6:0:0:1.392e+01:0.000e+00:0.000e+00:7:6:17413.2:0.943252:17442.7:0.942295:-0:2.61579
B;133293934922441;855;RLO_BEGIN;2.646156;0:4.534e+01:0.000e+00:0.000e+00:1:0:1.810902e+01:1.790297e+01:1:1.976e+01:0.000e+00:0.000e+00:1:0:6.734435e+00:1.226358e+01:2.29485:3:39.5863:0
B;133293934922441;855;COLLISION;2.880356;0:35.2738:17.0878:1:1:26.267:8.24405:1:25.2527:0:10.2194:8.93187
B;133293934922441;855;MERGER;2.877884;0:3.527e+01:0.000e+00:0.000e+00:1:0:1:2.627e+01:0.000e+00:0.000e+00:1:0:61.5408
S;133293934922441;0;SN;4.129179;14.1959:14.1789:11.8068:13.6959:6:300.973:0:-0:-0:-0
B;893437300475802;856;RLO_BEGIN;6.600554;0:2.400e+01:8.592e+00:0.000e+00:3:0:1.968635e+02:1.913541e+02:1:9.923e+00:0.000e+00:0.000e+00:1:0:4.538242e+00:1.279933e+02:2.41892:4:418.774:0.454146
B;893437300475802;856;COLLISION;6.600852;0:23.9981:227.029:3:1:9.92363:4.53827:1:418.009:0.45252:190.995:127.768
B;893437300475802;856;MERGER;6.600740;0:2.400e+01:8.601e+00:0.000e+00:3:0:1:9.924e+00:0.000e+00:0.000e+00:1:0:33.9218
S;893437300475802;0;SN;7.234539;20.7677:10.0447:7.43329:11.3323:6:760.549:82.4114:59.6164:-12.1108:55.5955
B;979010370742936;857;RLO_BEGIN;3.520861;0:3.149e+01:2.432e+01:0.000e+00:3:0:5.172239e+02:5.103001e+02:1:1.873e+01:0.000e+00:0.000e+00:1:0:6.933024e+00:4.026128e+02:1.68102:4:1201.97:0.275696
B;979010370742936;857;RLO_END;3.527632;1:1.882e+01:0.000e+00:0.000e+00:1:0:6.974097e+00:3.728747e+02:0:3.100e+01:2.729e+01:0.000e+00:4:0:4.484418e+02:4.682808e+02:-0.0528186:0.036973:1107.68:0
S;979010370742936;0;HENAKED;3.590111;27.1641:27.164:0:2.42081:2.30409:4:63.394:31.2974:0
S;979010370742936;0;SN;3.870539;18.987:18.987:16.1139:18.487:6:252.78:0:-0:0:-0
B;979010370742936;857;BSN;3.870539;0:1.899e+01:1.899e+01:1.611e+01:6:0:1:1.885e+01:0.000e+00:0.000e+00:1:0:1445.32:0:1464.94:0.0133918:-0:34.5285
B;979010370742936;857;RLO_BEGIN;8.931498;1:1.844e+01:5.430e+00:0.000e+00:3:0:5.700588e+02:5.608671e+02:0:1.849e+01:0.000e+00:0.000e+00:7:6:7.852363e-05:5.615950e+02:0.997165:0.834496:1481.13:0.0124705
B;979010370742936;857;CE;8.931081;1:1.844e+01:5.430e+00:0.000e+00:3:0:0:1.849e+01:0.000e+00:0.000e+00:7:6:1.481131e+03:8.829078e+02:0
S;979010370742936;1;HENAKED;8.931081;18.4355:5.42975:0:570.059:0.58746:4:18.744:5.42975:0
B;979010370742936;857;RLO_END;8.931081;1:5.430e+00:5.430e+00:0.000e+00:4:0:5.874598e-01:2.467235e+02:0:1.849e+01:0.000e+00:0.000e+00:7:6:7.852381e-05:4.302023e+02:0:0:882.908:0
S;979010370742936;1;SN;9.853837;4.27875:4.27875:2.77635:1.35124:5:373.236:105.237:-78.2331:-57.8707:-40.0686
B;979010370742936;857;BSN;9.853837;1:4.279e+00:4.279e+00:2.776e+00:6:0:0:1.849e+01:0.000e+00:0.000e+00:7:6:927.337:0:nan:nan:nan:nan
B;455465925567298;858;RLO_BEGIN;4.934720;0:2.623e+01:1.311e+01:0.000e+00:3:0:9.280402e+02:9.240789e+02:1:6.437e+00:0.000e+00:0.000e+00:1:0:3.178318e+00:4.890835e+02:4.07585:4:1836.99:0.407579
B;455465925567298;858;MERGER;4.934612;0:2.623e+01:1.311e+01:0.000e+00:3:0:1:6.437e+00:0.000e+00:0.000e+00:1:0:32.6716
S;455465925567298;0;SN;5.441407;12.2143:9.43682:7.63956:7.11854:6:338.806:31.5637:23.7686:20.6421:-2.28635
S;268959681977827;0;SN;6.592213;13.2668:11.1595:8.64084:9.21021:6:208.841:11.9712:-1.19797:11.257:-3.89285
B;268959681977827;859;BSN;6.592213;0:1.327e+01:1.116e+01:8.641e+00:6:0:1:1.155e+01:0.000e+00:0.000e+00:1:0:13329.6:0.362489:26880:0.586812:-0.259:6.62247
S;268959681977827;1;SN;19.990873;10.7658:3.08671:1.87013:1.23552:5:531.294:533.35:38.4437:506.545:-162.47
B;268959681977827;859;BSN;19.990873;1:1.077e+01:3.087e+00:1.870e+00:6:0:0:9.211e+00:0.000e+00:0.000e+00:7:6:27929.4:0.586758:nan:nan:nan:nan
S;281590855298129;0;SN;6.764979;13.5858:10.8562:8.3473:8.97409:6:271.199:18.1377:-7.11408:2.4016:-16.5106
B;281590855298129;860;BSN;6.764979;0:1.359e+01:1.086e+01:8.347e+00:6:0:1:2.249e+01:0.000e+00:0.000e+00:1:0:22790.9:0.0165086:nan:nan:nan:nan
S;281590855298129;1;SN;8.117834;16.0116:8.58265:6.1465:6.42272:6:521.117:101.252:89.3387:-31.4671:35.7832
B;144708260334324;861;RLO_BEGIN;0.645525;0:1.128e+02:0.000e+00:0.000e+00:1:0:2.051027e+01:2.034764e+01:1:8.806e+01:0.000e+00:0.000e+00:1:0:1.630121e+01:1.817095e+01:1.28106:3:50.801:0
B;144708260334324;861;MERGER;0.801640;0:1.065e+02:0.000e+00:0.000e+00:1:0:1:8.747e+01:0.000e+00:0.000e+00:1:0:194.023
S;144708260334324;0;SN;2.803556;24.2025:24.1582:20.7877:23.7025:6:343.804:0:-0:0:-0
B;807927652363596;862;RLO_BEGIN;5.577971;0:2.668e+01:1.037e+01:0.000e+00:3:0:1.362022e+02:1.305299e+02:1:2.100e+01:0.000e+00:0.000e+00:1:0:1.013658e+01:1.170117e+02:1.27041:4:326.486:0.0124696
B;807927652363596;862;COLLISION;5.579235;0:26.3972:316.276:3:1:21.1834:10.21:1:324.691:0:129.262:116.901
B;807927652363596;862;MERGER;5.579167;0:2.640e+01:1.039e+01:0.000e+00:3:0:1:2.118e+01:0.000e+00:0.000e+00:1:0:47.5806
S;807927652363596;0;SN;6.161793;22.2702:11.8656:9.24838:17.032:6:818.778:32.7722:-29.6774:-11.1977:-8.23894
S;236230422571739;0;SN;8.048299;15.9551:8.60361:6.16679:6.44056:6:430.398:82.7484:-20.5744:-52.0074:-60.9854
B;236230422571739;863;BSN;8.048299;0:1.596e+01:8.604e+00:6.167e+00:6:0:1:1.197e+01:0.000e+00:0.000e+00:1:0:20819.1:0.159489:nan:nan:nan:nan
S;236230422571739;1;SN;18.261250;11.1487:3.49491:1.97119:1.23552:5:483.299:504.663:132.472:-459.061:-162.477
B;422860455858364;864;RLO_BEGIN;5.593457;0:2.658e+01:1.054e+01:0.000e+00:3:0:9.266218e+02:9.145833e+02:1:1.645e+01:0.000e+00:0.000e+00:1:0:7.177122e+00:7.347201e+02:1.6157:4:2172.23:0.0185358
B;422860455858364;864;CE;5.596558;0:2.652e+01:1.065e+01:0.000e+00:3:0:1:1.646e+01:0.000e+00:0.000e+00:1:0:2.171744e+03:1.581123e+03:0
S;422860455858364;0;HENAKED;5.596558;26.5155:10.6515:0:1058.26:0.954597:4:30.293:10.6515:0
B;422860455858364;864;RLO_END;5.596558;1:1.646e+01:0.000e+00:0.000e+00:1:0:7.178937e+00:6.594585e+02:0:1.065e+01:1.065e+01:0.000e+00:4:0:9.545972e-01:5.406419e+02:-0.00415553:0.00290887:1581.12:0
S;422860455858364;0;SN;6.151211;7.14312:7.14312:5.27733:2.60042:5:201.964:45.9163:43.7945:0.764927:13.7754
B;422860455858364;864;BSN;6.151211;0:7.143e+00:7.143e+00:5.277e+00:6:0:1:1.645e+01:0.000e+00:0.000e+00:1:0:1813.97:0:961.348:0.887212:-0.916155:7.69536
B;422860455858364;864;COLLISION;10.494758;1:16.2037:183.485:3:0:2.60048:1.4374e-05:7:333.78:0.645361:180.07:79.0252
B;422860455858364;864;MERGER;10.494748;0:2.600e+00:0.000e+00:0.000e+00:7:5:1:1.620e+01:4.344e+00:0.000e+00:3:0:2.60048
B;950712638745382;865;RLO_BEGIN;3.542384;0:3.032e+01:0.000e+00:0.000e+00:1:0:1.162429e+01:1.117122e+01:1:1.722e+01:0.000e+00:0.000e+00:1:0:6.303341e+00:8.630078e+00:1.76066:3:26.0605:0
B;950712638745382;865;MERGER;3.846861;0:2.565e+01:0.000e+00:0.000e+00:1:0:1:2.028e+01:0.000e+00:0.000e+00:1:0:45.9314
S;950712638745382;0;SN;5.382206;11.5485:11.4626:9.43518:9.04701:6:409.588:14.7388:-3.13713:-7.52109:12.281
B;955226428213564;866;RLO_BEGIN;6.087161;0:2.338e+01:0.000e+00:0.000e+00:1:0:1.431311e+01:1.399952e+01:1:3.508e+00:0.000e+00:0.000e+00:1:0:2.190080e+00:5.965502e+00:6.66569:3:25.6805:0
B;955226428213564;866;MERGER;5.935285;0:2.338e+01:0.000e+00:0.000e+00:1:0:1:3.508e+00:0.000e+00:0.000e+00:1:0:26.8879
S;955226428213564;0;SN;7.543271;13.3244:11.1048:8.58787:9.16944:6:438.003:25.83:-22.1745:4.15246:12.5793
S;835310039456741;0;SN;5.171206;8.93883:8.77204:7.11871:4.8216:6:568.373:63.1639:-14.2664:31.1867:-53.0428
B;835310039456741;867;BSN;5.171206;0:8.939e+00:8.772e+00:7.119e+00:6:0:1:6.544e+00:0.000e+00:0.000e+00:1:0:40017.2:0.0244688:nan:nan:nan:nan
S;835310039456741;1;WD;60.026592;0.95632:0.935903:0.930853:0.930853:2
B;520291371670741;868;RLO_BEGIN;4.680406;0:3.130e+01:0.000e+00:0.000e+00:1:0:2.587698e+01:2.547141e+01:1:1.765e+01:0.000e+00:0.000e+00:1:0:7.158287e+00:1.961466e+01:1.77306:3:59.3341:0
B;520291371670741;868;COLLISION;5.339825;0:13.7284:26.3619:3:1:29.3652:10.9762:1:36.4809:0:11.5057:16.2701
B;520291371670741;868;CE;5.339313;0:1.373e+01:3.553e+00:0.000e+00:3:0:1:2.937e+01:0.000e+00:0.000e+00:1:0:3.648094e+01:1.950006e+01:1
S;520291371670741;0;SN;6.418040;38.9191:4.83117:2.89654:1.40106:5:164.915:574.736:500.325:278.365:50.0918
B;141200050164067;869;RLO_BEGIN;7.092985;0:2.269e+01:7.719e+00:0.000e+00:3:0:7.236872e+01:7.090346e+01:1:3.187e+00:0.000e+00:0.000e+00:1:0:2.078137e+00:2.935962e+01:7.11931:4:128.77:0.385453
B;141200050164067;869;MERGER;7.092811;0:2.269e+01:7.719e+00:0.000e+00:3:0:1:3.187e+00:0.000e+00:0.000e+00:1:0:25.879
S;141200050164067;0;SN;7.750948;17.7647:9.1366:6.59408:7.9867:6:349.192:55.6378:-9.28506:36.1452:41.2659
B;227894093718979;870;RLO_BEGIN;6.148334;0:2.532e+01:9.247e+00:0.000e+00:3:0:4.195794e+01:3.994297e+01:1:1.728e+01:0.000e+00:0.000e+00:1:0:7.884475e+00:3.355031e+01:1.46516:4:96.8611:0.350082
B;227894093718979;870;COLLISION;6.150699;0:24.9373:76.8868:3:1:17.5342:7.99247:1:83.2066:0:34.0935:29.0282
B;227894093718979;870;MERGER;6.150538;0:2.494e+01:9.300e+00:0.000e+00:3:0:1:1.753e+01:0.000e+00:0.000e+00:1:0:42.4714
S;227894093718979;0;SN;6.764812;23.068:10.8662:8.27249:14.9006:6:352.576:25.1511:-11.8366:-7.39846:20.9222
B;786564230162837;871;RLO_BEGIN;2.505910;0:4.083e+01:0.000e+00:0.000e+00:1:0:1.339615e+01:1.285240e+01:1:4.035e+01:0.000e+00:0.000e+00:1:0:1.318691e+01:1.278258e+01:-9e+30:-9e+30:33.8263:0
B;786564230162837;871;MERGER;2.315469;0:4.083e+01:0.000e+00:0.000e+00:1:0:1:4.035e+01:0.000e+00:0.000e+00:1:0:81.1814
S;786564230162837;0;SN;4.051879;15.7204:15.697:13.1988:15.2204:6:395.212:0:0:0:0
S;860608701122791;0;SN;7.675950;15.2677:9.2572:6.79945:7.31717:6:309.197:43.723:18.8259:38.0385:10.505
B;860608701122791;872;BSN;7.675950;0:1.527e+01:9.257e+00:6.799e+00:6:0:1:1.135e+01:0.000e+00:0.000e+00:1:0:23830.1:0.00437598:nan:nan:nan:nan
S;860608701122791;1;SN;20.387830;10.5775:2.95413:1.8373:1.23552:5:280.414:275.938:-129.515:-137.122:-201.408
S;669647869583282;0;SN;7.367682;14.6986:9.79831:7.32323:7.95538:6:519.788:57.3393:37.5031:43.2575:3.17834
B;669647869583282;873;BSN;7.367682;0:1.470e+01:9.798e+00:7.323e+00:6:0:1:5.571e+00:0.000e+00:0.000e+00:1:0:23970.7:0.192638:nan:nan:nan:nan
S;669647869583282;1;WD;87.802161;0.868108:0.848892:0.841327:0.841327:2
B;331168807392205;874;RLO_BEGIN;2.566827;0:4.242e+01:0.000e+00:0.000e+00:1:0:1.457506e+01:1.409511e+01:1:1.404e+01:0.000e+00:0.000e+00:1:0:5.151866e+00:8.529969e+00:3.02043:3:29.5702:0
B;331168807392205;874;MERGER;2.385897;0:4.242e+01:0.000e+00:0.000e+00:1:0:1:1.404e+01:0.000e+00:0.000e+00:1:0:56.4587
S;331168807392205;0;SN;4.261871;13.9294:13.8786:11.4355:13.4294:6:235.117:0:-0:0:0
B;539465774108944;875;RLO_BEGIN;5.379767;0:2.664e+01:1.114e+01:0.000e+00:3:0:1.125007e+02:1.117647e+02:1:1.408e+01:0.000e+00:0.000e+00:1:0:5.947691e+00:8.355806e+01:1.89224:4:256.886:0.180609
B;539465774108944;875;COLLISION;5.381981;0:26.2547:246.263:3:1:14.3003:6.01765:1:244.274:0:105.621:80.0561
B;539465774108944;875;MERGER;5.381871;0:2.625e+01:1.118e+01:0.000e+00:3:0:1:1.430e+01:0.000e+00:0.000e+00:1:0:40.555
S;539465774108944;0;SN;5.944933;17.9245:11.2708:8.80961:12.7654:6:263.791:13.8746:11.6375:-0.800799:-7.51215
S;970166028094528;0;SN;5.732893;10.9013:10.4366:8.30164:7.18221:6:370.79:24.9877:3.12604:4.1726:24.4377
B;970166028094528;876;BSN;5.732893;0:1.090e+01:1.044e+01:8.302e+00:6:0:1:2.329e+01:0.000e+00:0.000e+00:1:0:24742.2:0.422329:nan:nan:nan:nan
S;970166028094528;1;SN;7.858032;15.6661:8.93759:6.49008:6.92788:6:437.09:71.7495:24.1059:-13.0232:66.3121
B;239495841886976;877;RLO_BEGIN;4.023196;0:3.472e+01:0.000e+00:0.000e+00:1:0:2.354340e+01:2.348861e+01:1:1.681e+01:0.000e+00:0.000e+00:1:0:6.455162e+00:1.687769e+01:2.06503:3:53.0392:0
B;239495841886976;877;MERGER;5.431832;0:7.674e+00:0.000e+00:0.000e+00:1:0:1:3.467e+01:0.000e+00:0.000e+00:1:0:42.343
S;239495841886976;0;SN;5.898314;16.0214:15.952:13.4253:15.5214:6:398.902:0:0:0:-0
S;768896763265421;0;SN;6.395735;12.9041:11.5044:8.97468:9.44847:6:439.887:20.9378:3.51426:20.6377:-0.358511
B;768896763265421;878;BSN;6.395735;0:1.290e+01:1.150e+01:8.975e+00:6:0:1:2.460e+01:0.000e+00:0.000e+00:1:0:10985.6:0.178104:19090.3:0.754023:-0.019678:6.22625
S;768896763265421;1;SN;7.598448;14.7995:9.78058:7.30607:7.97758:6:354.259:39.4256:6.43335:30.4741:24.1727
B;768896763265421;878;BSN;7.598448;1:1.480e+01:9.781e+00:7.306e+00:6:0:0:9.480e+00:0.000e+00:0.000e+00:7:6:26178.6:0.751397:nan:nan:nan:nan
B;437686797417544;879;RLO_BEGIN;1.972485;0:5.559e+01:0.000e+00:0.000e+00:1:0:1.705807e+01:1.643229e+01:1:3.045e+01:0.000e+00:0.000e+00:1:0:8.972732e+00:1.248731e+01:1.82551:3:38.0483:0
B;437686797417544;879;MERGER;2.150443;0:4.463e+01:0.000e+00:0.000e+00:1:0:1:3.720e+01:0.000e+00:0.000e+00:1:0:81.8274
S;437686797417544;0;SN;3.655613;16.0806:16.0385:13.5015:15.5806:6:422.757:0:0:-0:-0
B;285635890338915;880;RLO_BEGIN;2.827496;0:4.778e+01:0.000e+00:0.000e+00:1:0:2.570160e+01:2.477007e+01:1:2.217e+01:0.000e+00:0.000e+00:1:0:7.487046e+00:1.745649e+01:2.15532:3:55.4556:0
B;285635890338915;880;MERGER;3.017610;0:2.354e+01:0.000e+00:0.000e+00:1:0:1:3.877e+01:0.000e+00:0.000e+00:1:0:62.3082
S;285635890338915;0;SN;4.005169;14.8959:14.8607:12.443:14.3959:6:316.221:0:0:0:0
B;808762555987779;881;RLO_BEGIN;3.438891;0:3.007e+01:0.000e+00:0.000e+00:1:0:1.121040e+01:1.080522e+01:1:2.225e+01:0.000e+00:0.000e+00:1:0:7.810273e+00:9.416667e+00:1.35143:3:26.6636:0
B;808762555987779;881;MERGER;3.800836;0:2.681e+01:0.000e+00:0.000e+00:1:0:1:2.427e+01:0.000e+00:0.000e+00:1:0:51.0864
S;808762555987779;0;SN;5.277422;13.9426:13.9213:11.4103:13.4426:6:263.169:0:-0:0:-0
B;786155115552560;882;RLO_BEGIN;5.515276;0:2.373e+01:0.000e+00:0.000e+00:1:0:1.202398e+01:1.189724e+01:1:2.950e+00:0.000e+00:0.000e+00:1:0:1.984804e+00:4.671904e+00:8.04578:3:21.219:0
B;786155115552560;882;MERGER;5.283461;0:2.373e+01:0.000e+00:0.000e+00:1:0:1:2.950e+00:0.000e+00:0.000e+00:1:0:26.6808
S;786155115552560;0;SN;7.437349;13.5694:10.8719:8.36245:8.98688:6:675.053:44.7972:15.7325:40.6987:10.144
B;140993011349780;883;RLO_BEGIN;3.690950;0:3.046e+01:0.000e+00:0.000e+00:1:0:1.214505e+01:1.170919e+01:1:2.182e+01:0.000e+00:0.000e+00:1:0:7.889403e+00:1.005477e+01:1.39592:3:28.6921:0
B;140993011349780;883;MERGER;3.969479;0:2.577e+01:0.000e+00:0.000e+00:1:0:1:2.487e+01:0.000e+00:0.000e+00:1:0:50.644
S;140993011349780;0;SN;5.298538;13.9811:13.9587:11.4407:13.4811:6:343.476:0:-0:-0:0
B;381271714532102;884;RLO_BEGIN;7.609565;0:2.119e+01:0.000e+00:0.000e+00:1:0:2.112757e+01:2.097256e+01:1:5.372e+00:0.000e+00:0.000e+00:1:0:2.865132e+00:1.126231e+01:3.94514:3:41.9291:0
B;381271714532102;884;MERGER;7.514829;0:2.119e+01:0.000e+00:0.000e+00:1:0:1:5.372e+00:0.000e+00:0.000e+00:1:0:26.5642
S;381271714532102;0;SN;8.273510;13.1004:11.3178:8.79406:9.32356:6:290.708:15.3258:-6.59881:12.5971:-5.71373
B;133750540905242;885;RLO_BEGIN;3.384296;0:3.171e+01:2.636e+01:0.000e+00:3:0:3.518806e+02:3.346300e+02:1:3.786e+01:0.000e+00:0.000e+00:1:0:5.730029e+01:3.628612e+02:0.837537:4:920.127:0.00542452
B;133750540905242;885;RLO_END;3.388394;1:3.787e+01:0.000e+00:0.000e+00:1:0:5.600455e+01:3.633490e+02:0:3.138e+01:2.694e+01:0.000e+00:3:0:3.180859e+02:3.334763e+02:-0.0508063:0.0355644:919.22:0
B;133750540905242;885;RLO_BEGIN;3.601871;1:3.198e+01:2.347e+01:0.000e+00:3:0:5.042963e+02:5.023054e+02:0:2.045e+01:2.027e+01:0.000e+00:4:0:1.713252e+00:4.095289e+02:1.56413:4:1201.23:0
B;133750540905242;885;RLO_END;3.611810;1:3.030e+01:2.723e+01:0.000e+00:4:0:4.754908e+02:4.885344e+02:0:2.086e+01:1.985e+01:0.000e+00:4:0:1.680171e+00:4.119492e+02:-1.03779:0.72645:1186.86:0
S;133750540905242;1;HENAKED;3.661795;27.2317:27.2316:0:2.75916:2.29421:4:59.984:30.6817:0
S;133750540905242;0;SN;3.763192;14.5871:13.7971:11.4302:14.0871:6:353.147:0:-0:0:-0
B;133750540905242;885;BSN;3.763192;0:1.459e+01:1.380e+01:1.143e+01:6:0:1:2.249e+01:2.249e+01:0.000e+00:4:0:1604.82:0:1627.06:0.0136687:-0:25.0234
S;133750540905242;1;SN;3.952687;18.606:18.606:15.7518:18.106:6:420.77:0:-0:-0:0
B;133750540905242;885;BSN;3.952687;1:1.861e+01:1.861e+01:1.575e+01:6:0:0:1.409e+01:0.000e+00:0.000e+00:7:6:1816.32:0.0136687:1844.29:0.00751515:-0:32.1868
B;463895902143059;886;RLO_BEGIN;5.614940;0:2.464e+01:0.000e+00:0.000e+00:1:0:1.397092e+01:1.315794e+01:1:2.354e+01:0.000e+00:0.000e+00:1:0:1.217786e+01:1.288614e+01:1.04674:3:34.3656:0
B;463895902143059;886;MERGER;5.756741;0:2.411e+01:0.000e+00:0.000e+00:1:0:1:2.382e+01:0.000e+00:0.000e+00:1:0:47.9318
S;463895902143059;0;SN;6.675451;13.9755:13.9393:11.4247:13.4755:6:455.036:0:0:-0:0
S;849241982965971;0;SN;7.285816;14.5474:9.94201:7.46233:8.11154:6:347.117:35.8429:32.7934:-8.61384:-11.6234
B;849241982965971;887;BSN;7.285816;0:1.455e+01:9.942e+00:7.462e+00:6:0:1:1.444e+01:0.000e+00:0.000e+00:1:0:4296.79:0.010097:2428.37:0.862589:-0.969028:6.60997
B;849241982965971;887;RLO_BEGIN;13.126406;1:1.424e+01:3.491e+00:0.000e+00:3:0:3.694666e+02:3.662279e+02:0:8.112e+00:0.000e+00:0.000e+00:7:6:3.445257e-05:2.832906e+02:1.75562:0.803577:854.855:0.559732
B;849241982965971;887;CE;13.126400;1:1.424e+01:3.491e+00:0.000e+00:3:0:0:8.112e+00:0.000e+00:0.000e+00:7:6:8.548552e+02:3.615072e+02:0
S;849241982965971;1;HENAKED;13.126400;14.2409:3.49088:0:369.467:0.408177:4:13.714:3.49088:0
B;849241982965971;887;RLO_END;13.126400;1:3.491e+00:3.491e+00:0.000e+00:4:0:4.081771e-01:1.116355e+02:0:8.112e+00:0.000e+00:0.000e+00:7:6:3.445257e-05:1.638938e+02:0:0:361.507:0
S;849241982965971;1;SN;14.631542;2.96595:2.96595:1.73451:1.23552:5:742.934:135.418:23.6844:-41.1768:126.814
B;849241982965971;887;BSN;14.631542;1:2.966e+00:2.966e+00:1.735e+00:6:0:0:8.112e+00:0.000e+00:0.000e+00:7:6:378.535:0:nan:nan:nan:nan
S;614673233716038;0;SN;7.394218;14.7476:9.75173:7.27815:7.90358:6:510.093:57.4856:-48.6869:4.89532:-30.1697
B;614673233716038;888;BSN;7.394218;0:1.475e+01:9.752e+00:7.278e+00:6:0:1:2.164e+01:0.000e+00:0.000e+00:1:0:3617.12:0:nan:nan:nan:nan
S;614673233716038;1;SN;8.754289;16.6771:8.028:5.60962:5.53405:6:195.784:51.3053:-41.6436:13.7496:26.6268
B;813057658392711;889;RLO_BEGIN;7.113888;0:2.138e+01:0.000e+00:0.000e+00:1:0:1.614601e+01:1.541590e+01:1:1.758e+01:0.000e+00:0.000e+00:1:0:9.222184e+00:1.409866e+01:1.21594:3:38.9333:0
B;813057658392711;889;MERGER;7.595584;0:1.512e+01:0.000e+00:0.000e+00:1:0:1:2.186e+01:0.000e+00:0.000e+00:1:0:36.9818
S;813057658392711;0;SN;8.046731;14.3268:14.2463:11.8713:13.8268:6:552.529:0:-0:0:-0
B;585228843684691;890;RLO_BEGIN;4.083070;0:3.599e+01:0.000e+00:0.000e+00:1:0:4.671774e+01:4.540009e+01:1:1.451e+01:0.000e+00:0.000e+00:1:0:5.678155e+00:3.002943e+01:2.47956:3:98.8801:0.00317579
B;585228843684691;890;COLLISION;4.216811;0:22.8162:59.9018:1:1:21.9113:7.32491:1:65.0709:0:24.885:24.4291
B;585228843684691;890;MERGER;4.215612;0:2.282e+01:0.000e+00:0.000e+00:1:0:1:2.191e+01:0.000e+00:0.000e+00:1:0:44.7275
S;585228843684691;0;SN;4.700980;16.3973:16.3048:13.7359:15.8973:6:588.036:0:0:-0:-0
B;323710735210549;891;RLO_BEGIN;6.492874;0:2.413e+01:0.000e+00:0.000e+00:1:0:2.189329e+01:2.093175e+01:1:6.538e+00:0.000e+00:0.000e+00:1:0:3.254478e+00:1.158031e+01:3.69021:3:42.3432:0
B;323710735210549;891;MERGER;6.422025;0:2.413e+01:0.000e+00:0.000e+00:1:0:1:6.538e+00:0.000e+00:0.000e+00:1:0:30.6628
S;323710735210549;0;SN;7.257765;10.7446:10.2965:8.20208:6.96506:6:428.067:30.2306:-15.1475:-13.4092:22.4641
S;175351355019938;0;SN;7.540448;15.0197:9.49505:7.02969:7.60852:6:576.435:73.0741:4.93174:-9.24154:-72.3194
B;175351355019938;892;BSN;7.540448;0:1.502e+01:9.495e+00:7.030e+00:6:0:1:2.094e+01:8.174e+00:0.000e+00:4:0:45584.8:0.00017655:nan:nan:nan:nan
S;175351355019938;1;SN;8.065520;16.0244:8.57338:6.13753:6.41047:6:290.907:56.7793:-15.6121:-36.3435:40.7345
S;383988819604322;0;SN;3.097949;17.4168:17.3627:14.6671:16.9168:6:119.063:0:-0:-0:0
B;383988819604322;893;BSN;3.097949;0:1.742e+01:1.736e+01:1.467e+01:6:0:1:3.391e+01:0.000e+00:0.000e+00:1:0:317.799:0:320.957:0.00983744:-0:57.2956
B;383988819604322;893;RLO_BEGIN;5.069595;1:2.788e+01:0.000e+00:0.000e+00:1:0:1.601808e+02:1.529616e+02:0:1.696e+01:0.000e+00:0.000e+00:7:6:7.202106e-05:1.219166e+02:1.64387:3:361.981:0.00874787
