#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
1852       202206476056159      26.315             0.02               0.0                delayed            zams               2.717              0.02               0.0                delayed            zams               2.61e+03           0.278              end                end            277176780424902  
1853       861321423269244      22.636             0.02               0.0                delayed            zams               16.607             0.02               0.0                delayed            zams               66.8               0.24               end                end            311097261016410  
1854       187658955476737      41.569             0.02               0.0                delayed            zams               28.239             0.02               0.0                delayed            zams               331                0.123              end                end            920299889098046  
1855       455983828437954      30.858             0.02               0.0                delayed            zams               28.630             0.02               0.0                delayed            zams               41.8               0.277              end                end            270796912997097  
1856       380507691075366      123.010            0.02               0.0                delayed            zams               30.478             0.02               0.0                delayed            zams               520                0.1                end                end            679854117439833  
1857       493384213669984      35.986             0.02               0.0                delayed            zams               24.249             0.02               0.0                delayed            zams               148                0.349              end                end            30340753430129   
1858       832391872932009      40.905             0.02               0.0                delayed            zams               13.914             0.02               0.0                delayed            zams               7.33e+03           0.541              end                end            130405867733596  
1859       156475345345030      24.872             0.02               0.0                delayed            zams               19.308             0.02               0.0                delayed            zams               1.49e+03           0.0813             end                end            705679705262949  
1860       367141943239594      29.252             0.02               0.0                delayed            zams               20.314             0.02               0.0                delayed            zams               129                0.175              end                end            25924244276075   
1861       399140082885835      42.277             0.02               0.0                delayed            zams               34.814             0.02               0.0                delayed            zams               30.7               0.0628             end                end            996679873616849  
1862       326309096204257      41.170             0.02               0.0                delayed            zams               21.529             0.02               0.0                delayed            zams               132                0.216              end                end            979518345820510  
1863       800025212390769      83.889             0.02               0.0                delayed            zams               37.328             0.02               0.0                delayed            zams               318                0.0557             end                end            130441320642185  
1864       222362403649070      31.836             0.02               0.0                delayed            zams               5.728              0.02               0.0                delayed            zams               8.17e+03           0.608              end                end            72159880881883   
1865       580514320100655      37.131             0.02               0.0                delayed            zams               16.337             0.02               0.0                delayed            zams               431                0.307              end                end            131529552994129  
1866       937082373972775      33.174             0.02               0.0                delayed            zams               26.155             0.02               0.0                delayed            zams               289                0.273              end                end            590785049461230  
1867       504837376066495      24.311             0.02               0.0                delayed            zams               20.475             0.02               0.0                delayed            zams               255                0.643              end                end            686858071879436  
1868       148387424216786      114.341            0.02               0.0                delayed            zams               39.401             0.02               0.0                delayed            zams               2.69e+03           0.134              end                end            737740233103312  
1869       354367899727273      38.639             0.02               0.0                delayed            zams               16.661             0.02               0.0                delayed            zams               105                0.0132             end                end            354602660668158  
1870       129162834934637      29.979             0.02               0.0                delayed            zams               9.786              0.02               0.0                delayed            zams               2.11e+04           0.00462            end                end            791990974026956  
1871       338167144937362      90.482             0.02               0.0                delayed            zams               37.529             0.02               0.0                delayed            zams               310                0.424              end                end            684858731447021  
1872       646050033049314      142.760            0.02               0.0                delayed            zams               19.467             0.02               0.0                delayed            zams               60.8               0.224              end                end            805940652135237  
1873       697775377064222      117.918            0.02               0.0                delayed            zams               68.207             0.02               0.0                delayed            zams               5.72e+04           0.645              end                end            423615010487956  
1874       460927887484930      31.289             0.02               0.0                delayed            zams               21.101             0.02               0.0                delayed            zams               375                0.0907             end                end            967568950280246  
1875       817697185819543      23.576             0.02               0.0                delayed            zams               3.354              0.02               0.0                delayed            zams               1.44e+04           0.831              end                end            18015011844671   
1876       756550937801748      23.109             0.02               0.0                delayed            zams               20.259             0.02               0.0                delayed            zams               962                0.0301             end                end            92989129142581   
1877       222611249883566      23.653             0.02               0.0                delayed            zams               5.019              0.02               0.0                delayed            zams               245                0.31               end                end            543076557262659  
1878       559787435617555      56.323             0.02               0.0                delayed            zams               54.699             0.02               0.0                delayed            zams               815                0.0102             end                end            462752996269922  
1879       154583365701953      23.761             0.02               0.0                delayed            zams               3.284              0.02               0.0                delayed            zams               1.87e+04           0.264              end                end            504905190825645  
1880       214206989595547      26.278             0.02               0.0                delayed            zams               11.195             0.02               0.0                delayed            zams               519                0.63               end                end            646388586595609  
1881       890897980760773      23.010             0.02               0.0                delayed            zams               9.760              0.02               0.0                delayed            zams               73.4               0.0472             end                end            223987636702216  
1882       257924559976216      22.977             0.02               0.0                delayed            zams               14.692             0.02               0.0                delayed            zams               9.16e+03           0.353              end                end            452755272716677  
1883       176378632164842      27.207             0.02               0.0                delayed            zams               12.005             0.02               0.0                delayed            zams               366                0.0483             end                end            890608110693238  
1884       599448873502395      26.207             0.02               0.0                delayed            zams               23.153             0.02               0.0                delayed            zams               40.3               0.00385            end                end            351549584080612  
1885       715762951976456      52.731             0.02               0.0                delayed            zams               31.795             0.02               0.0                delayed            zams               44.6               0.297              end                end            780294819619121  
1886       620119634424732      30.574             0.02               0.0                delayed            zams               28.093             0.02               0.0                delayed            zams               601                0.706              end                end            169373953419934  
1887       977415914899380      32.536             0.02               0.0                delayed            zams               11.029             0.02               0.0                delayed            zams               107                0.47               end                end            373578953440023  
1888       308722019978467      115.887            0.02               0.0                delayed            zams               22.501             0.02               0.0                delayed            zams               34.6               0.000419           end                end            958277541080223  
1889       949964981443901      25.100             0.02               0.0                delayed            zams               22.210             0.02               0.0                delayed            zams               4.89e+04           0.274              end                end            675453765856567  
1890       226608587016306      24.498             0.02               0.0                delayed            zams               11.394             0.02               0.0                delayed            zams               2.81e+03           0.00233            end                end            825424798328186  
1891       893796543863650      46.923             0.02               0.0                delayed            zams               9.961              0.02               0.0                delayed            zams               401                0.105              end                end            93427587802566   
1892       223104805581798      28.553             0.02               0.0                delayed            zams               26.023             0.02               0.0                delayed            zams               128                0.644              end                end            364056711431050  
1893       304839933967709      91.861             0.02               0.0                delayed            zams               63.525             0.02               0.0                delayed            zams               6.8e+03            0.803              end                end            122439004321504  
1894       861120439794406      64.442             0.02               0.0                delayed            zams               9.706              0.02               0.0                delayed            zams               605                0.141              end                end            265407193379594  
1895       355114577805518      23.234             0.02               0.0                delayed            zams               14.521             0.02               0.0                delayed            zams               72.8               0.361              end                end            479104597501035  
1896       591057335197997      58.421             0.02               0.0                delayed            zams               27.216             0.02               0.0                delayed            zams               36.1               0.087              end                end            71859780887748   
1897       793038822081113      23.799             0.02               0.0                delayed            zams               3.448              0.02               0.0                delayed            zams               3.36e+03           0.322              end                end            651990235651747  
1898       629692424382372      26.755             0.02               0.0                delayed            zams               25.859             0.02               0.0                delayed            zams               840                0.0134             end                end            997773191602896  
1899       252836752885531      33.375             0.02               0.0                delayed            zams               11.134             0.02               0.0                delayed            zams               27.7               0.028              end                end            560883778238407  
2200       869645502088883      31.987             0.02               0.0                delayed            zams               22.637             0.02               0.0                delayed            zams               2.15e+04           0.785              end                end            551039102771664  
2201       667115074502182      42.115             0.02               0.0                delayed            zams               33.354             0.02               0.0                delayed            zams               63.1               0.0137             end                end            973849787547166  
2202       269348468781506      28.447             0.02               0.0                delayed            zams               3.746              0.02               0.0                delayed            zams               1.24e+04           0.916              end                end            689833044361597  
2203       909151192662264      113.147            0.02               0.0                delayed            zams               52.054             0.02               0.0                delayed            zams               505                0.0227             end                end            438200967786556  
2204       127994197577806      39.885             0.02               0.0                delayed            zams               23.246             0.02               0.0                delayed            zams               5.05e+04           0.163              end                end            125381171688804  
2205       797563516497037      56.267             0.02               0.0                delayed            zams               17.441             0.02               0.0                delayed            zams               791                0.328              end                end            622894031963379  
2206       800590399298480      43.806             0.02               0.0                delayed            zams               31.707             0.02               0.0                delayed            zams               3.13e+03           0.292              end                end            168919415109541  
2207       339494032466139      73.024             0.02               0.0                delayed            zams               65.871             0.02               0.0                delayed            zams               506                0.306              end                end            509270157379280  
2208       403110384956788      47.127             0.02               0.0                delayed            zams               19.161             0.02               0.0                delayed            zams               1.05e+03           0.149              end                end            594822092914140  
2209       125630504408673      35.060             0.02               0.0                delayed            zams               7.044              0.02               0.0                delayed            zams               2.06e+04           0.0765             end                end            912390135384263  
2210       570457205405065      23.430             0.02               0.0                delayed            zams               19.759             0.02               0.0                delayed            zams               2.57e+03           0.895              end                end            305000512231198  
2211       430325477942310      28.984             0.02               0.0                delayed            zams               13.847             0.02               0.0                delayed            zams               321                0.515              end                end            150527228524103  
2212       187157169803425      44.636             0.02               0.0                delayed            zams               16.390             0.02               0.0                delayed            zams               27.5               0.045              end                end            355498520810692  
2213       809658576435066      34.602             0.02               0.0                delayed            zams               14.429             0.02               0.0                delayed            zams               654                0.394              end                end            966284764836148  
2214       237360712156157      61.069             0.02               0.0                delayed            zams               24.689             0.02               0.0                delayed            zams               36.5               0.0275             end                end            707482088622811  
2215       890235154773636      72.266             0.02               0.0                delayed            zams               29.208             0.02               0.0                delayed            zams               264                0.0577             end                end            412703524726334  
2216       652652069900298      29.536             0.02               0.0                delayed            zams               3.778              0.02               0.0                delayed            zams               290                0.416              end                end            846511500088436  
2217       955540342095214      60.464             0.02               0.0                delayed            zams               11.745             0.02               0.0                delayed            zams               732                0.704              end                end            574116035526888  
2218       751622275999439      51.935             0.02               0.0                delayed            zams               5.518              0.02               0.0                delayed            zams               4.97e+04           0.0622             end                end            462286604196295  
2219       521654862545778      45.667             0.02               0.0                delayed            zams               5.494              0.02               0.0                delayed            zams               3.89e+03           0.319              end                end            241875718216829  
2220       892532127840993      58.095             0.02               0.0                delayed            zams               24.171             0.02               0.0                delayed            zams               33.5               0.124              end                end            703905633516337  
2221       966553121883547      46.559             0.02               0.0                delayed            zams               43.893             0.02               0.0                delayed            zams               8.37e+03           0.929              end                end            336881826064914  
2222       627021307148568      44.716             0.02               0.0                delayed            zams               24.592             0.02               0.0                delayed            zams               479                0.0277             end                end            539517034908374  
2223       901281751108618      42.558             0.02               0.0                delayed            zams               28.673             0.02               0.0                delayed            zams               165                0.59               end                end            692368316161328  
2224       977656527071905      24.254             0.02               0.0                delayed            zams               3.878              0.02               0.0                delayed            zams               5.78e+03           0.344              end                end            654105374394584  
2225       408068395133079      39.915             0.02               0.0                delayed            zams               32.013             0.02               0.0                delayed            zams               293                0.103              end                end            614044418455555  
2226       530596017418700      23.632             0.02               0.0                delayed            zams               13.140             0.02               0.0                delayed            zams               581                0.0598             end                end            936928883467158  
2227       691749394083017      28.824             0.02               0.0                delayed            zams               17.619             0.02               0.0                delayed            zams               124                0.452              end                end            333151383462383  
2228       503122766758785      24.101             0.02               0.0                delayed            zams               7.277              0.02               0.0                delayed            zams               4.85e+03           0.394              end                end            152771009079186  
2229       291296185143734      64.760             0.02               0.0                delayed            zams               49.027             0.02               0.0                delayed            zams               210                0.327              end                end            273981431686781  
2230       685977808348088      59.608             0.02               0.0                delayed            zams               36.569             0.02               0.0                delayed            zams               125                0.109              end                end            81121814336521   
2231       870591162338904      25.328             0.02               0.0                delayed            zams               7.076              0.02               0.0                delayed            zams               29.1               0.023              end                end            382256273936396  
2232       494398287725708      23.752             0.02               0.0                delayed            zams               11.819             0.02               0.0                delayed            zams               4.72e+03           0.0297             end                end            65715606846811   
2233       339326563580369      104.914            0.02               0.0                delayed            zams               19.874             0.02               0.0                delayed            zams               8.56e+03           0.0638             end                end            176152395939177  
2234       114714670296249      41.739             0.02               0.0                delayed            zams               7.457              0.02               0.0                delayed            zams               173                0.851              end                end            250074662518185  
2235       617127196737820      27.486             0.02               0.0                delayed            zams               4.537              0.02               0.0                delayed            zams               8.57e+03           0.859              end                end            770380683972966  
2236       752282770028828      34.734             0.02               0.0                delayed            zams               8.828              0.02               0.0                delayed            zams               150                0.173              end                end            288076943691848  
2237       774290201070033      52.609             0.02               0.0                delayed            zams               13.710             0.02               0.0                delayed            zams               567                0.362              end                end            173568411208240  
2238       389441530453879      30.579             0.02               0.0                delayed            zams               18.827             0.02               0.0                delayed            zams               222                0.54               end                end            256810168155029  
2239       999985571246819      24.945             0.02               0.0                delayed            zams               7.556              0.02               0.0                delayed            zams               255                0.214              end                end            475959677169640  
2240       445156956784769      31.869             0.02               0.0                delayed            zams               20.675             0.02               0.0                delayed            zams               432                0.597              end                end            546198959244429  
2241       382960209823085      66.212             0.02               0.0                delayed            zams               42.709             0.02               0.0                delayed            zams               4.05e+04           0.117              end                end            615727543054622  
2242       589974187481971      33.298             0.02               0.0                delayed            zams               14.513             0.02               0.0                delayed            zams               29.2               0.0645             end                end            695593340396085  
2243       788438103253560      65.380             0.02               0.0                delayed            zams               53.564             0.02               0.0                delayed            zams               1.35e+03           0.32               end                end            243998542854017  
2244       821704642982191      59.814             0.02               0.0                delayed            zams               16.500             0.02               0.0                delayed            zams               371                0.612              end                end            729652311632537  
2245       322209331724805      143.398            0.02               0.0                delayed            zams               54.323             0.02               0.0                delayed            zams               65.8               0.358              end                end            499855822617892  
2246       819603081923965      45.401             0.02               0.0                delayed            zams               14.170             0.02               0.0                delayed            zams               103                0.00246            end                end            664842851132430  
2247       582647449346463      60.782             0.02               0.0                delayed            zams               40.799             0.02               0.0                delayed            zams               97.1               0.0249             end                end            253480650228288  
2248       910218563657320      29.192             0.02               0.0                delayed            zams               8.669              0.02               0.0                delayed            zams               2.07e+03           0.415              end                end            661297796327281  
2249       556082965739683      36.951             0.02               0.0                delayed            zams               13.209             0.02               0.0                delayed            zams               73.5               0.00843            end                end            958406217723965  
2250       354925872591504      28.090             0.02               0.0                delayed            zams               18.288             0.02               0.0                delayed            zams               1.99e+03           0.00792            end                end            183972903381853  
2251       352806990029666      27.257             0.02               0.0                delayed            zams               3.214              0.02               0.0                delayed            zams               53.2               0.178              end                end            782288831019180  
2252       610087170208112      28.190             0.02               0.0                delayed            zams               15.657             0.02               0.0                delayed            zams               833                0.437              end                end            810152995575144  
2253       488886689880483      82.245             0.02               0.0                delayed            zams               28.998             0.02               0.0                delayed            zams               70.3               0.0462             end                end            617632642572680  
2254       182490785500503      60.671             0.02               0.0                delayed            zams               26.184             0.02               0.0                delayed            zams               49.2               0.132              end                end            796679474009946  
2255       509830479258317      26.998             0.02               0.0                delayed            zams               12.404             0.02               0.0                delayed            zams               121                0.39               end                end            581676979442106  
2256       800111382695889      31.191             0.02               0.0                delayed            zams               30.871             0.02               0.0                delayed            zams               74.6               0.0904             end                end            166152373077602  
2257       816990362351839      36.203             0.02               0.0                delayed            zams               33.153             0.02               0.0                delayed            zams               28.5               0.0309             end                end            478831090079280  
2258       282094164272811      25.409             0.02               0.0                delayed            zams               22.822             0.02               0.0                delayed            zams               45.6               0.0644             end                end            349945840408009  
2259       674588684353998      45.724             0.02               0.0                delayed            zams               6.217              0.02               0.0                delayed            zams               2.37e+03           0.048              end                end            787192034149749  
2260       175460149936950      31.124             0.02               0.0                delayed            zams               17.874             0.02               0.0                delayed            zams               195                0.00763            end                end            663381460916614  
2261       152188181510478      85.963             0.02               0.0                delayed            zams               65.088             0.02               0.0                delayed            zams               5.58e+04           0.767              end                end            201809915146404  
2262       121688238572450      22.947             0.02               0.0                delayed            zams               6.528              0.02               0.0                delayed            zams               609                0.389              end                end            462786148096047  
2263       603128489373645      32.714             0.02               0.0                delayed            zams               5.665              0.02               0.0                delayed            zams               84.6               0.09               end                end            879665607422777  
2264       722386966545406      34.291             0.02               0.0                delayed            zams               8.660              0.02               0.0                delayed            zams               64.8               0.398              end                end            56328357116823   
2265       143969274870862      63.222             0.02               0.0                delayed            zams               42.371             0.02               0.0                delayed            zams               6.51e+04           0.966              end                end            876805018933097  
2266       866030128926412      23.631             0.02               0.0                delayed            zams               13.573             0.02               0.0                delayed            zams               59.7               0.0195             end                end            968567499900243  
2267       894370369380435      47.303             0.02               0.0                delayed            zams               35.881             0.02               0.0                delayed            zams               97                 0.108              end                end            983087789709106  
2268       396864933847962      24.305             0.02               0.0                delayed            zams               17.154             0.02               0.0                delayed            zams               49.5               0.0468             end                end            567321228193871  
2269       330789481645522      45.155             0.02               0.0                delayed            zams               11.083             0.02               0.0                delayed            zams               5.89e+03           0.0781             end                end            974999104284578  
2270       941527309805567      76.446             0.02               0.0                delayed            zams               22.854             0.02               0.0                delayed            zams               213                0.566              end                end            726491664628834  
2271       191434680075780      31.817             0.02               0.0                delayed            zams               23.954             0.02               0.0                delayed            zams               7.12e+03           0.288              end                end            556294150242654  
2272       306986075562473      23.202             0.02               0.0                delayed            zams               22.128             0.02               0.0                delayed            zams               60.8               0.198              end                end            471338637830606  
2273       283342814766737      35.390             0.02               0.0                delayed            zams               3.812              0.02               0.0                delayed            zams               6.74e+03           0.48               end                end            173243073799702  
2274       351725879298076      79.195             0.02               0.0                delayed            zams               77.124             0.02               0.0                delayed            zams               740                0.256              end                end            805650409693558  
2275       435224309141449      41.768             0.02               0.0                delayed            zams               4.550              0.02               0.0                delayed            zams               5.34e+03           0.906              end                end            99308283611365   
2276       869306959887678      42.053             0.02               0.0                delayed            zams               16.640             0.02               0.0                delayed            zams               6.21e+03           0.164              end                end            689237738858832  
2277       112941451155917      137.691            0.02               0.0                delayed            zams               26.502             0.02               0.0                delayed            zams               58.6               0.284              end                end            767490386626135  
2278       606663032075992      29.982             0.02               0.0                delayed            zams               21.923             0.02               0.0                delayed            zams               8.59e+03           0.28               end                end            690118080483375  
2279       738176370091501      33.131             0.02               0.0                delayed            zams               14.757             0.02               0.0                delayed            zams               629                0.933              end                end            416855094872436  
2280       269115501236635      84.458             0.02               0.0                delayed            zams               16.096             0.02               0.0                delayed            zams               384                0.169              end                end            509375096819226  
2281       800418655463137      27.312             0.02               0.0                delayed            zams               23.495             0.02               0.0                delayed            zams               4.37e+03           0.0847             end                end            269510969257351  
2282       660147614358840      97.969             0.02               0.0                delayed            zams               10.409             0.02               0.0                delayed            zams               644                0.0582             end                end            12182806260695   
2283       182567092646503      59.336             0.02               0.0                delayed            zams               10.613             0.02               0.0                delayed            zams               564                0.682              end                end            49039950507246   
2284       507784734871873      32.052             0.02               0.0                delayed            zams               7.894              0.02               0.0                delayed            zams               3.31e+03           0.623              end                end            639005892022953  
2285       925007725140208      73.616             0.02               0.0                delayed            zams               69.061             0.02               0.0                delayed            zams               70.3               0.00187            end                end            711025946850834  
2286       761325230043415      50.114             0.02               0.0                delayed            zams               44.367             0.02               0.0                delayed            zams               34.4               0.0559             end                end            112237159133526  
2287       805011399291579      114.122            0.02               0.0                delayed            zams               53.562             0.02               0.0                delayed            zams               1.79e+04           0.281              end                end            315267924957729  
2288       508883100344354      24.642             0.02               0.0                delayed            zams               16.849             0.02               0.0                delayed            zams               72.6               0.305              end                end            733832688306824  
2289       228864673669711      22.433             0.02               0.0                delayed            zams               14.457             0.02               0.0                delayed            zams               36.3               0.274              end                end            115543332477139  
2290       694113976305106      136.432            0.02               0.0                delayed            zams               28.579             0.02               0.0                delayed            zams               2.05e+03           0.486              end                end            166685350465493  
2291       877046089819371      40.980             0.02               0.0                delayed            zams               18.720             0.02               0.0                delayed            zams               333                0.31               end                end            541872389192183  
2292       632771499303153      38.895             0.02               0.0                delayed            zams               34.695             0.02               0.0                delayed            zams               4.81e+03           0.87               end                end            221319116316816  
2293       925412136696227      23.774             0.02               0.0                delayed            zams               3.752              0.02               0.0                delayed            zams               357                0.215              end                end            113009286025317  
2294       838005985452527      47.068             0.02               0.0                delayed            zams               15.052             0.02               0.0                delayed            zams               5.43e+04           0.496              end                end            223765618813731  
2295       435667339935784      37.322             0.02               0.0                delayed            zams               11.483             0.02               0.0                delayed            zams               477                0.186              end                end            634095459703479  
2296       605396759398163      34.107             0.02               0.0                delayed            zams               17.859             0.02               0.0                delayed            zams               750                0.155              end                end            607806648172684  
