ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
2854,238527656222946,8.757379e+00,1.791111e+00,7,5,8.757379e+00,1.584702e+00,7,5,nan,nan,0
2855,961161435826039,0.000000e+00,1.089542e+02,1,0,0.000000e+00,2.374735e+01,1,0,7.570000e+04,8.100000e-01,-1
2855,961161435826039,7.965304e+00,1.589183e+01,7,6,7.965304e+00,6.645977e+00,7,6,nan,nan,17
2856,639180473375310,0.000000e+00,2.838843e+01,1,0,0.000000e+00,2.455991e+01,1,0,3.370000e+01,8.560000e-02,-1
2856,639180473375310,5.998618e+00,1.347734e+01,7,6,5.998618e+00,nan,7,-1,nan,nan,0
2857,799226121801547,0.000000e+00,8.676212e+01,1,0,0.000000e+00,8.538529e+01,1,0,1.050000e+02,6.730000e-03,-1
2857,799226121801547,3.154310e+00,2.755066e+01,7,6,3.154310e+00,nan,7,-1,nan,nan,0
2858,623932557577272,0.000000e+00,2.849411e+01,1,0,0.000000e+00,1.882121e+01,1,0,1.130000e+03,9.690000e-01,-1
2858,623932557577272,6.622331e+00,1.572131e+01,7,6,6.622331e+00,nan,7,-1,nan,nan,0
2859,285473469484909,0.000000e+00,2.266160e+01,1,0,0.000000e+00,1.223401e+01,1,0,4.720000e+04,3.880000e-01,-1
2859,285473469484909,1.762480e+01,5.786967e+00,7,6,1.762480e+01,1.235519e+00,7,5,nan,nan,0
2860,690628385600488,0.000000e+00,7.254434e+01,1,0,0.000000e+00,5.726819e+01,1,0,3.240000e+02,6.140000e-01,-1
2860,690628385600488,4.061510e+00,1.356996e+01,7,6,4.061510e+00,1.386814e+01,7,6,1.150004e+02,2.954285e-02,0
2861,413102146293491,0.000000e+00,4.060483e+01,1,0,0.000000e+00,3.310841e+01,1,0,7.580000e+02,5.070000e-01,-1
2861,413102146293491,5.705722e+00,4.433280e+00,7,6,5.705722e+00,5.379158e+00,7,6,nan,nan,0
2862,602212080013314,0.000000e+00,2.769950e+01,1,0,0.000000e+00,7.876819e+00,1,0,2.290000e+04,1.100000e-01,-1
2862,602212080013314,3.975682e+01,8.854357e+00,7,6,3.975682e+01,1.157374e+00,7,2,nan,nan,0
2863,213954994526270,0.000000e+00,2.407237e+01,1,0,0.000000e+00,1.423897e+01,1,0,4.130000e+01,1.000000e-01,-1
2863,213954994526270,9.510731e+00,1.235519e+00,7,5,9.510731e+00,nan,7,-1,nan,nan,0
2864,656836427353918,0.000000e+00,4.886615e+01,1,0,0.000000e+00,1.050049e+01,1,0,8.090000e+03,5.180000e-01,-1
2864,656836427353918,2.313649e+01,7.023594e+00,7,6,2.313649e+01,1.235519e+00,7,5,nan,nan,0
2865,214407878905114,0.000000e+00,2.972941e+01,1,0,0.000000e+00,1.759282e+01,1,0,6.140000e+01,5.800000e-01,-1
2865,214407878905114,5.982357e+00,1.337306e+01,7,6,5.982357e+00,nan,7,-1,nan,nan,0
2866,442457509923469,0.000000e+00,2.206340e+01,1,0,0.000000e+00,1.492449e+01,1,0,2.630000e+01,1.700000e-02,-1
2866,442457509923469,7.787508e+00,4.759304e+00,7,6,7.787508e+00,nan,7,-1,nan,nan,0
2867,171642873679020,0.000000e+00,1.017760e+02,1,0,0.000000e+00,5.792169e+01,1,0,5.160000e+04,3.150000e-01,-1
2867,171642873679020,4.056635e+00,1.546084e+01,7,6,4.056635e+00,1.269579e+01,7,6,nan,nan,17
2868,176855031652925,0.000000e+00,4.796790e+01,1,0,0.000000e+00,3.114832e+01,1,0,1.100000e+03,1.450000e-02,-1
2868,176855031652925,5.804813e+00,1.089546e+01,7,6,5.804813e+00,4.495499e+00,7,6,2.460871e+03,5.383812e-01,0
2869,137627081895868,0.000000e+00,2.244126e+01,1,0,0.000000e+00,2.070746e+01,1,0,2.620000e+01,4.610000e-03,-1
2869,137627081895868,7.223733e+00,6.765251e+00,7,6,7.223733e+00,nan,7,-1,nan,nan,0
2870,316824368696158,0.000000e+00,2.901355e+01,1,0,0.000000e+00,1.012558e+01,1,0,3.020000e+01,1.830000e-01,-1
2870,316824368696158,6.133104e+00,4.329551e+00,7,6,6.133104e+00,nan,7,-1,nan,nan,0
2871,480419076630509,0.000000e+00,2.296071e+01,1,0,0.000000e+00,3.527911e+00,1,0,3.170000e+04,9.440000e-01,-1
2871,480419076630509,2.911343e+02,6.014286e+00,7,6,2.911343e+02,6.768136e-01,7,2,nan,nan,0
2872,603803816638356,0.000000e+00,3.049728e+01,1,0,0.000000e+00,2.651106e+01,1,0,5.540000e+02,5.480000e-01,-1
2872,603803816638356,6.138870e+00,1.776925e+01,7,6,6.138870e+00,nan,7,-1,nan,nan,0
2873,674629585123274,0.000000e+00,3.216669e+01,1,0,0.000000e+00,2.223289e+01,1,0,3.530000e+01,1.060000e-02,-1
2873,674629585123274,5.481265e+00,1.347107e+01,7,6,5.481265e+00,nan,7,-1,nan,nan,0
2874,833159163528827,0.000000e+00,1.299638e+02,1,0,0.000000e+00,3.234289e+01,1,0,4.130000e+02,8.150000e-01,-1
2874,833159163528827,5.259655e+00,1.720214e+01,7,6,5.259655e+00,nan,7,-1,nan,nan,13
2875,792331549940637,0.000000e+00,2.742432e+01,1,0,0.000000e+00,1.037452e+01,1,0,3.120000e+03,1.130000e-02,-1
2875,792331549940637,2.211599e+01,8.734438e+00,7,6,2.211599e+01,1.235519e+00,7,5,nan,nan,0
2876,626656400236840,0.000000e+00,5.402756e+01,1,0,0.000000e+00,4.779084e+01,1,0,1.040000e+03,1.000000e-01,-1
2876,626656400236840,4.525029e+00,1.506561e+01,7,6,4.525029e+00,7.221894e+00,7,6,3.114304e+03,6.042946e-01,0
2877,684613074507512,0.000000e+00,2.902851e+01,1,0,0.000000e+00,1.628940e+01,1,0,1.740000e+03,7.080000e-01,-1
2877,684613074507512,6.470410e+00,1.507662e+01,7,6,6.470410e+00,nan,7,-1,nan,nan,0
2878,398366338397378,0.000000e+00,7.243873e+01,1,0,0.000000e+00,2.418404e+01,1,0,8.900000e+01,2.130000e-01,-1
2878,398366338397378,4.737020e+00,1.399510e+00,7,5,4.737020e+00,nan,7,-1,nan,nan,13
2879,223569505687564,0.000000e+00,2.424585e+01,1,0,0.000000e+00,4.252897e+00,1,0,2.900000e+01,2.630000e-01,-1
2879,223569505687564,7.572119e+00,9.430844e+00,7,6,7.572119e+00,nan,7,-1,nan,nan,0
2880,808853744933938,0.000000e+00,1.112514e+02,1,0,0.000000e+00,6.695863e+01,1,0,4.470000e+04,4.590000e-01,-1
2880,808853744933938,3.803482e+00,1.602864e+01,7,6,3.803482e+00,1.334695e+01,7,6,2.704640e+05,4.781491e-01,0
2881,726519793981555,0.000000e+00,4.967488e+01,1,0,0.000000e+00,1.056747e+01,1,0,5.670000e+01,2.860000e-01,-1
2881,726519793981555,4.252913e+00,1.333117e+01,7,6,4.252913e+00,nan,7,-1,nan,nan,0
2882,600894229124604,0.000000e+00,5.205911e+01,1,0,0.000000e+00,3.921267e+01,1,0,2.970000e+02,1.440000e-01,-1
2882,600894229124604,4.589771e+00,1.061191e+01,7,6,4.589771e+00,nan,7,-1,nan,nan,13
2883,677080522362473,0.000000e+00,2.406440e+01,1,0,0.000000e+00,6.139860e+00,1,0,6.220000e+03,5.170000e-01,-1
2883,677080522362473,6.735208e+01,6.865523e+00,7,6,6.735208e+01,8.999189e-01,7,2,3.073640e+03,4.148242e-03,0
2884,864391835947293,0.000000e+00,3.743973e+01,1,0,0.000000e+00,1.265979e+01,1,0,4.430000e+02,2.370000e-01,-1
2884,864391835947293,5.308128e+00,7.547381e+00,7,6,5.308128e+00,nan,7,-1,nan,nan,0
2885,435805125988743,0.000000e+00,2.467457e+01,1,0,0.000000e+00,1.647717e+01,1,0,3.320000e+01,1.500000e-01,-1
2885,435805125988743,7.250749e+00,5.496820e+00,7,6,7.250749e+00,nan,7,-1,nan,nan,0
2886,450618552235503,0.000000e+00,2.835353e+01,1,0,0.000000e+00,1.216204e+01,1,0,8.110000e+01,1.440000e-02,-1
2886,450618552235503,6.660338e+00,1.340514e+01,7,6,6.660338e+00,nan,7,-1,nan,nan,0
2887,725460136755573,0.000000e+00,7.443038e+01,1,0,0.000000e+00,3.509240e+01,1,0,1.990000e+04,4.590000e-01,-1
2887,725460136755573,5.592025e+00,1.359783e+01,7,6,5.592025e+00,6.532261e+00,7,6,nan,nan,17
2888,354611627014087,0.000000e+00,7.806496e+01,1,0,0.000000e+00,8.294762e+00,1,0,3.380000e+04,4.950000e-01,-1
2888,354611627014087,3.600721e+01,1.382267e+01,7,6,3.600721e+01,1.239469e+00,7,2,1.876903e+05,4.952944e-01,0
2889,543708107282388,0.000000e+00,6.231333e+01,1,0,0.000000e+00,9.944613e+00,1,0,6.190000e+01,9.100000e-02,-1
2889,543708107282388,3.833359e+00,1.401780e+01,7,6,3.833359e+00,nan,7,-1,nan,nan,0
2890,673010900838387,0.000000e+00,5.004491e+01,1,0,0.000000e+00,9.033640e+00,1,0,5.060000e+03,1.790000e-02,-1
2890,673010900838387,3.019518e+01,7.487641e+00,7,6,3.019518e+01,1.376614e+00,7,2,6.980923e+04,8.083365e-01,0
2891,191331484626273,0.000000e+00,3.404914e+01,1,0,0.000000e+00,7.283840e+00,1,0,4.850000e+02,3.560000e-01,-1
2891,191331484626273,5.714805e+00,8.886029e+00,7,6,5.714805e+00,nan,7,-1,nan,nan,0
2892,857123565899111,0.000000e+00,2.798963e+01,1,0,0.000000e+00,2.355792e+01,1,0,1.620000e+03,2.220000e-01,-1
2892,857123565899111,8.018941e+00,2.264683e+00,7,5,8.018941e+00,6.520731e+00,7,6,nan,nan,0
2893,170566077872146,0.000000e+00,3.783493e+01,1,0,0.000000e+00,1.869838e+01,1,0,5.250000e+04,4.340000e-01,-1
2893,170566077872146,9.786566e+00,5.168881e+00,7,6,9.786566e+00,2.437052e+00,7,5,nan,nan,0
2894,896238765643601,0.000000e+00,2.769750e+01,1,0,0.000000e+00,2.060577e+01,1,0,5.880000e+01,1.140000e-04,-1
2894,896238765643601,6.908165e+00,1.265421e+01,7,6,6.908165e+00,nan,7,-1,nan,nan,0
2895,408911193398960,0.000000e+00,8.112274e+01,1,0,0.000000e+00,4.284300e+01,1,0,8.030000e+01,3.830000e-01,-1
2895,408911193398960,3.378341e+00,1.790880e+01,7,6,3.378341e+00,nan,7,-1,nan,nan,0
2896,679880229897910,0.000000e+00,3.065954e+01,1,0,0.000000e+00,1.339043e+01,1,0,6.330000e+01,2.400000e-01,-1
2896,679880229897910,6.265423e+00,8.210010e+00,7,6,6.265423e+00,nan,7,-1,nan,nan,0
2897,343825398742025,0.000000e+00,4.709253e+01,1,0,0.000000e+00,3.991647e+01,1,0,1.260000e+04,1.140000e-01,-1
2897,343825398742025,5.014977e+00,6.412470e+00,7,6,5.014977e+00,4.287983e+00,7,6,nan,nan,0
2898,628613064802443,0.000000e+00,1.319504e+02,1,0,0.000000e+00,6.827483e+01,1,0,3.650000e+04,2.340000e-01,-1
2898,628613064802443,3.771518e+00,1.726922e+01,7,6,3.771518e+00,1.332370e+01,7,6,2.337891e+05,2.475858e-01,0
2899,979014745889112,0.000000e+00,2.463668e+01,1,0,0.000000e+00,5.427873e+00,1,0,1.470000e+02,6.000000e-02,-1
2899,979014745889112,7.709833e+00,8.969466e+00,7,6,7.709833e+00,nan,7,-1,nan,nan,0
3200,155668459138501,0.000000e+00,2.214316e+01,1,0,0.000000e+00,2.101055e+01,1,0,3.610000e+03,2.020000e-01,-1
3200,155668459138501,8.740209e+00,5.417933e+00,7,6,8.740209e+00,4.536706e+00,7,6,nan,nan,0
3201,514863962365391,0.000000e+00,1.422485e+02,1,0,0.000000e+00,1.329897e+02,1,0,4.860000e+04,7.140000e-01,-1
3201,514863962365391,3.045381e+00,1.788648e+01,7,6,3.045381e+00,1.733157e+01,7,6,3.552060e+05,7.068636e-01,0
3202,122014542201731,0.000000e+00,3.014488e+01,1,0,0.000000e+00,5.505872e+00,1,0,2.910000e+01,1.700000e-01,-1
3202,122014542201731,5.947035e+00,5.442918e+00,7,6,5.947035e+00,nan,7,-1,nan,nan,0
3203,992260699462921,0.000000e+00,5.769988e+01,1,0,0.000000e+00,1.016657e+01,1,0,2.660000e+03,3.740000e-01,-1
3203,992260699462921,2.426571e+01,1.253447e+01,7,6,2.426571e+01,1.235519e+00,7,5,nan,nan,17
3204,667075420216065,0.000000e+00,3.042759e+01,1,0,0.000000e+00,1.751392e+01,1,0,3.960000e+01,2.830000e-01,-1
3204,667075420216065,5.812318e+00,9.526355e+00,7,6,5.812318e+00,nan,7,-1,nan,nan,0
3205,242527496809860,0.000000e+00,5.810670e+01,1,0,0.000000e+00,3.602914e+01,1,0,1.250000e+04,3.990000e-01,-1
3205,242527496809860,5.479973e+00,1.284339e+01,7,6,5.479973e+00,6.048997e+00,7,6,nan,nan,17
3206,732159953451617,0.000000e+00,3.800217e+01,1,0,0.000000e+00,8.083799e+00,1,0,3.930000e+02,2.900000e-02,-1
3206,732159953451617,5.103501e+00,1.483079e+01,7,6,5.103501e+00,nan,7,-1,nan,nan,0
3207,529838712760253,0.000000e+00,3.745566e+01,1,0,0.000000e+00,4.995882e+00,1,0,2.800000e+01,1.270000e-02,-1
3207,529838712760253,5.138750e+00,5.451439e+00,7,6,5.138750e+00,nan,7,-1,nan,nan,0
3208,950357669120654,0.000000e+00,2.631664e+01,1,0,0.000000e+00,2.166260e+01,1,0,3.020000e+02,7.570000e-01,-1
3208,950357669120654,7.240754e+00,1.491189e+01,7,6,7.240754e+00,nan,7,-1,nan,nan,0
3209,826497362412152,0.000000e+00,2.288693e+01,1,0,0.000000e+00,9.002641e+00,1,0,1.730000e+04,9.760000e-03,-1
3209,826497362412152,3.036735e+01,5.958770e+00,7,6,3.036735e+01,1.370806e+00,7,2,nan,nan,0
3210,342026334541836,0.000000e+00,2.751505e+01,1,0,0.000000e+00,1.941240e+01,1,0,6.020000e+04,5.040000e-03,-1
3210,342026334541836,9.368139e+00,8.774536e+00,7,6,9.368139e+00,2.983939e+00,7,5,nan,nan,0
3211,409668121582955,0.000000e+00,5.616610e+01,1,0,0.000000e+00,3.126379e+01,1,0,8.110000e+04,2.760000e-01,-1
3211,409668121582955,6.049996e+00,1.139821e+01,7,6,6.049996e+00,8.787920e+00,7,6,nan,nan,17
3212,841321618140685,0.000000e+00,5.175077e+01,1,0,0.000000e+00,1.034153e+01,1,0,2.760000e+01,2.990000e-03,-1
3212,841321618140685,4.088048e+00,1.339403e+01,7,6,4.088048e+00,nan,7,-1,nan,nan,0
3213,429042358357899,0.000000e+00,4.178460e+01,1,0,0.000000e+00,2.904346e+01,1,0,4.750000e+01,3.150000e-01,-1
3213,429042358357899,4.549387e+00,1.489044e+01,7,6,4.549387e+00,nan,7,-1,nan,nan,0
3214,712732659619932,0.000000e+00,2.686599e+01,1,0,0.000000e+00,2.587895e+01,1,0,1.150000e+04,6.950000e-02,-1
3214,712732659619932,7.361754e+00,8.509145e+00,7,6,7.361754e+00,8.087427e+00,7,6,nan,nan,0
3215,148490069961511,0.000000e+00,4.031039e+01,1,0,0.000000e+00,1.567297e+01,1,0,3.560000e+03,6.720000e-02,-1
3215,148490069961511,1.190578e+01,4.377244e+00,7,6,1.190578e+01,1.521962e+00,7,5,nan,nan,0
3216,789600058884480,0.000000e+00,2.757686e+01,1,0,0.000000e+00,2.229171e+01,1,0,4.180000e+04,6.330000e-02,-1
3216,789600058884480,8.377457e+00,8.813705e+00,7,6,8.377457e+00,5.507439e+00,7,6,nan,nan,17
3217,751173548546329,0.000000e+00,5.238835e+01,1,0,0.000000e+00,3.429203e+01,1,0,5.750000e+02,1.260000e-01,-1
3217,751173548546329,5.620030e+00,1.103609e+01,7,6,5.620030e+00,3.997097e+00,7,6,4.251016e+03,7.603739e-01,0
3218,218584048375817,0.000000e+00,4.124445e+01,1,0,0.000000e+00,2.719800e+01,1,0,5.550000e+03,1.660000e-01,-1
3218,218584048375817,6.939409e+00,4.627032e+00,7,6,6.939409e+00,8.913176e+00,7,6,nan,nan,0
3219,232965339566374,0.000000e+00,3.590968e+01,1,0,0.000000e+00,1.218003e+01,1,0,1.730000e+03,1.440000e-02,-1
3219,232965339566374,1.772677e+01,4.112131e+00,7,6,1.772677e+01,1.235519e+00,7,5,nan,nan,0
3220,250224043179804,0.000000e+00,2.618404e+01,1,0,0.000000e+00,1.319253e+01,1,0,6.160000e+03,4.090000e-01,-1
3220,250224043179804,1.547348e+01,8.131065e+00,7,6,1.547348e+01,1.235519e+00,7,5,nan,nan,0
3221,914596619969455,0.000000e+00,3.274407e+01,1,0,0.000000e+00,2.162471e+01,1,0,3.930000e+01,1.100000e-01,-1
3221,914596619969455,5.472228e+00,1.372666e+01,7,6,5.472228e+00,nan,7,-1,nan,nan,0
3222,447084932029110,0.000000e+00,7.869164e+01,1,0,0.000000e+00,1.192614e+01,1,0,4.210000e+02,6.630000e-01,-1
3222,447084932029110,1.915026e+01,1.385862e+01,7,6,1.915026e+01,1.216933e+00,7,3,5.415826e+02,6.754710e-02,0
3223,272931723584359,0.000000e+00,2.524286e+01,1,0,0.000000e+00,4.312896e+00,1,0,5.780000e+04,2.450000e-04,-1
3223,272931723584359,1.699076e+02,7.604525e+00,7,6,1.699076e+02,7.600711e-01,7,2,nan,nan,0
3224,532787431743278,0.000000e+00,4.723378e+01,1,0,0.000000e+00,3.439357e+01,1,0,3.720000e+01,1.650000e-01,-1
3224,532787431743278,4.120486e+00,1.501201e+01,7,6,4.120486e+00,nan,7,-1,nan,nan,0
3225,957578908367195,0.000000e+00,3.537611e+01,1,0,0.000000e+00,3.252307e+01,1,0,1.200000e+03,3.940000e-01,-1
3225,957578908367195,5.761824e+00,4.260380e+00,7,6,5.761824e+00,5.351165e+00,7,6,nan,nan,17
3226,514626232753851,0.000000e+00,3.610280e+01,1,0,0.000000e+00,3.332244e+01,1,0,2.820000e+02,6.890000e-01,-1
3226,514626232753851,5.221148e+00,2.825581e+01,7,6,5.221148e+00,nan,7,-1,nan,nan,0
3227,522509448955394,0.000000e+00,2.332063e+01,1,0,0.000000e+00,1.498245e+01,1,0,4.560000e+02,8.650000e-01,-1
3227,522509448955394,8.087919e+00,1.003220e+01,7,6,8.087919e+00,nan,7,-1,nan,nan,0
3228,216549076499856,0.000000e+00,6.107630e+01,1,0,0.000000e+00,2.353598e+01,1,0,6.170000e+02,1.740000e-01,-1
3228,216549076499856,7.546218e+00,1.633563e+01,7,6,7.546218e+00,2.106663e+00,7,5,1.141987e+03,5.485173e-01,0
3229,468637514151774,0.000000e+00,4.537263e+01,1,0,0.000000e+00,2.128074e+01,1,0,2.770000e+02,1.610000e-01,-1
3229,468637514151774,4.676098e+00,1.031096e+01,7,6,4.676098e+00,nan,7,-1,nan,nan,0
3230,848843946355462,0.000000e+00,2.532661e+01,1,0,0.000000e+00,1.197113e+01,1,0,7.760000e+03,1.050000e-02,-1
3230,848843946355462,1.798212e+01,7.653780e+00,7,6,1.798212e+01,1.235519e+00,7,5,nan,nan,0
3231,547697374229276,0.000000e+00,2.892881e+01,1,0,0.000000e+00,2.781016e+01,1,0,8.920000e+02,8.910000e-02,-1
3231,547697374229276,6.766498e+00,2.379999e+00,7,5,6.766498e+00,2.385569e+00,7,5,nan,nan,0
3232,240918983492103,0.000000e+00,3.409393e+01,1,0,0.000000e+00,8.060803e+00,1,0,2.530000e+04,1.260000e-01,-1
3232,240918983492103,3.787364e+01,7.080793e+00,7,6,3.787364e+01,1.196063e+00,7,2,nan,nan,0
3233,331815964877785,0.000000e+00,2.335353e+01,1,0,0.000000e+00,1.783253e+01,1,0,1.460000e+03,1.140000e-03,-1
3233,331815964877785,1.033298e+01,1.770222e+00,7,5,1.033298e+01,1.940092e+00,7,5,nan,nan,0
3234,263159940895486,0.000000e+00,2.269151e+01,1,0,0.000000e+00,2.728934e+00,1,0,4.320000e+03,3.360000e-02,-1
3234,263159940895486,6.219040e+02,5.809969e+00,7,6,6.219040e+02,4.812976e-01,7,2,nan,nan,0
3235,438824011563768,0.000000e+00,2.494177e+01,1,0,0.000000e+00,2.422093e+01,1,0,1.230000e+04,3.970000e-01,-1
3235,438824011563768,7.831213e+00,7.455382e+00,7,6,7.831213e+00,7.039300e+00,7,6,nan,nan,0
3236,157296486387030,0.000000e+00,4.328765e+01,1,0,0.000000e+00,1.506240e+01,1,0,5.290000e+01,2.180000e-03,-1
3236,157296486387030,5.466102e+00,1.351878e+01,7,6,5.466102e+00,nan,7,-1,nan,nan,0
3237,955930203842985,0.000000e+00,4.683688e+01,1,0,0.000000e+00,4.253463e+01,1,0,1.430000e+03,6.570000e-01,-1
3237,955930203842985,4.844542e+00,8.778674e+00,7,6,4.844542e+00,6.365300e+00,7,6,nan,nan,17
3238,622831600654215,0.000000e+00,9.748751e+01,1,0,0.000000e+00,7.066030e+01,1,0,9.070000e+02,3.350000e-01,-1
3238,622831600654215,3.718439e+00,1.522268e+01,7,6,3.718439e+00,1.343811e+01,7,6,5.138491e+03,3.481570e-01,0
3239,834270450110313,0.000000e+00,4.529802e+01,1,0,0.000000e+00,7.378838e+00,1,0,4.670000e+02,7.630000e-01,-1
3239,834270450110313,4.680378e+00,7.345404e+00,7,6,4.680378e+00,nan,7,-1,nan,nan,0
3240,560600555327580,0.000000e+00,5.172988e+01,1,0,0.000000e+00,9.145636e+00,1,0,1.350000e+02,1.460000e-01,-1
3240,560600555327580,4.192666e+00,1.943828e+01,7,6,4.192666e+00,nan,7,-1,nan,nan,0
3241,811401328449958,0.000000e+00,3.163411e+01,1,0,0.000000e+00,2.917906e+01,1,0,4.890000e+03,3.880000e-01,-1
3241,811401328449958,6.416307e+00,8.635428e+00,7,6,6.416307e+00,9.686015e+00,7,6,nan,nan,17
3242,985074763207264,0.000000e+00,4.046358e+01,1,0,0.000000e+00,2.521893e+01,1,0,6.060000e+02,1.040000e-01,-1
3242,985074763207264,6.589908e+00,4.647929e+00,7,6,6.589908e+00,nan,7,-1,nan,nan,10
3243,241067142244851,0.000000e+00,4.641412e+01,1,0,0.000000e+00,1.315555e+01,1,0,2.770000e+01,1.040000e-02,-1
3243,241067142244851,4.263417e+00,1.344173e+01,7,6,4.263417e+00,nan,7,-1,nan,nan,0
3244,446866429917013,0.000000e+00,2.556091e+01,1,0,0.000000e+00,2.514216e+01,1,0,4.670000e+03,1.820000e-01,-1
3244,446866429917013,7.570371e+00,7.978205e+00,7,6,7.570371e+00,7.861940e+00,7,6,nan,nan,0
3245,309150756570470,0.000000e+00,2.856390e+01,1,0,0.000000e+00,2.615911e+01,1,0,3.420000e+04,1.520000e-01,-1
3245,309150756570470,7.282429e+00,9.198110e+00,7,6,7.282429e+00,8.146242e+00,7,6,nan,nan,0
3246,715769346430633,0.000000e+00,3.507746e+01,1,0,0.000000e+00,4.067900e+00,1,0,2.490000e+01,4.770000e-02,-1
3246,715769346430633,5.387804e+00,4.343883e+00,7,6,5.387804e+00,nan,7,-1,nan,nan,0
3247,940489730745680,0.000000e+00,3.903846e+01,1,0,0.000000e+00,2.871545e+01,1,0,3.160000e+01,9.920000e-03,-1
3247,940489730745680,4.579145e+00,1.380586e+01,7,6,4.579145e+00,nan,7,-1,nan,nan,0
3248,379446472692111,0.000000e+00,5.223517e+01,1,0,0.000000e+00,4.991063e+01,1,0,1.590000e+02,5.500000e-01,-1
3248,379446472692111,4.022500e+00,2.918482e+01,7,6,4.022500e+00,nan,7,-1,nan,nan,0
3249,921415042343312,0.000000e+00,3.202036e+01,1,0,0.000000e+00,2.993379e+01,1,0,3.190000e+01,1.240000e-01,-1
3249,921415042343312,5.151940e+00,1.344434e+01,7,6,5.151940e+00,nan,7,-1,nan,nan,0
3250,455932964320118,0.000000e+00,4.129121e+01,1,0,0.000000e+00,2.874436e+01,1,0,1.050000e+04,8.420000e-02,-1
3250,455932964320118,6.545018e+00,4.639782e+00,7,6,6.545018e+00,9.372408e+00,7,6,nan,nan,0
3251,411939962780829,0.000000e+00,3.268135e+01,1,0,0.000000e+00,1.254985e+01,1,0,5.700000e+04,1.220000e-03,-1
3251,411939962780829,1.702812e+01,7.904659e+00,7,6,1.702812e+01,1.235519e+00,7,5,nan,nan,0
3252,809119838786573,0.000000e+00,3.448715e+01,1,0,0.000000e+00,2.359082e+01,1,0,3.770000e+01,4.000000e-02,-1
3252,809119838786573,5.227947e+00,1.379549e+01,7,6,5.227947e+00,nan,7,-1,nan,nan,0
3253,601329930861274,0.000000e+00,9.740317e+01,1,0,0.000000e+00,1.905689e+01,1,0,5.420000e+02,1.340000e-01,-1
3253,601329930861274,9.731398e+00,1.515977e+01,7,6,9.731398e+00,1.370079e+00,7,5,nan,nan,17
3254,553054052881180,0.000000e+00,2.846021e+01,1,0,0.000000e+00,1.832788e+01,1,0,8.220000e+03,1.320000e-01,-1
3254,553054052881180,9.918979e+00,9.159514e+00,7,6,9.918979e+00,2.462496e+00,7,5,nan,nan,0
3255,552534607351349,0.000000e+00,3.952724e+01,1,0,0.000000e+00,1.847668e+01,1,0,2.920000e+02,8.260000e-01,-1
3255,552534607351349,7.722292e+00,2.074750e+00,7,5,7.722292e+00,nan,7,-1,nan,nan,13
3256,106085981112065,0.000000e+00,1.300231e+02,1,0,0.000000e+00,7.545958e+01,1,0,4.160000e+03,5.280000e-01,-1
3256,106085981112065,3.629038e+00,1.715647e+01,7,6,3.629038e+00,1.366310e+01,7,6,2.661420e+04,5.198371e-01,0
3257,517680429950035,0.000000e+00,2.980618e+01,1,0,0.000000e+00,2.567457e+01,1,0,5.560000e+01,1.120000e-01,-1
3257,517680429950035,5.989903e+00,2.223022e+01,7,6,5.989903e+00,nan,7,-1,nan,nan,0
3258,365140490441396,0.000000e+00,3.942073e+01,1,0,0.000000e+00,2.050407e+01,1,0,4.310000e+01,1.490000e-02,-1
3258,365140490441396,4.817216e+00,1.393996e+01,7,6,4.817216e+00,nan,7,-1,nan,nan,0
3259,166953770790650,0.000000e+00,6.334056e+01,1,0,0.000000e+00,2.263070e+01,1,0,2.210000e+02,5.920000e-01,-1
3259,166953770790650,3.891255e+00,2.385338e+01,7,6,3.891255e+00,nan,7,-1,nan,nan,0
3260,526519690345178,0.000000e+00,3.445629e+01,1,0,0.000000e+00,1.950028e+01,1,0,5.900000e+04,1.410000e-01,-1
3260,526519690345178,9.316640e+00,6.878462e+00,7,6,9.316640e+00,3.058846e+00,7,6,nan,nan,0
3261,111440028584973,0.000000e+00,2.552302e+01,1,0,0.000000e+00,1.270677e+01,1,0,3.160000e+01,1.920000e-01,-1
3261,111440028584973,7.065142e+00,4.835836e+00,7,6,7.065142e+00,nan,7,-1,nan,nan,0
3262,792106122394765,0.000000e+00,3.000053e+01,1,0,0.000000e+00,1.922366e+01,1,0,1.660000e+02,1.130000e-01,-1
3262,792106122394765,6.199270e+00,1.633831e+01,7,6,6.199270e+00,nan,7,-1,nan,nan,0
3263,670062757302725,0.000000e+00,7.772720e+01,1,0,0.000000e+00,3.385601e+01,1,0,1.430000e+04,4.760000e-01,-1
3263,670062757302725,5.739919e+00,1.380416e+01,7,6,5.739919e+00,7.215828e+00,7,6,nan,nan,17
3264,334197582228580,0.000000e+00,4.247097e+01,1,0,0.000000e+00,3.302778e+01,1,0,1.270000e+03,3.750000e-01,-1
3264,334197582228580,5.601439e+00,7.046918e+00,7,6,5.601439e+00,4.922027e+00,7,6,nan,nan,17
3265,191739636401986,0.000000e+00,6.102187e+01,1,0,0.000000e+00,3.080388e+01,1,0,3.460000e+01,4.470000e-03,-1
3265,191739636401986,3.650029e+00,1.547629e+01,7,6,3.650029e+00,nan,7,-1,nan,nan,0
