#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
1657       990950957396640      23.802             0.02               0.0                delayed            zams               16.322             0.02               0.0                delayed            zams               1.01e+03           0.385              end                end            547694174746943  
1658       439147898480276      139.758            0.02               0.0                delayed            zams               27.079             0.02               0.0                delayed            zams               6.93e+04           0.126              end                end            701378444106801  
1659       762381582082784      36.580             0.02               0.0                delayed            zams               7.591              0.02               0.0                delayed            zams               110                0.266              end                end            244476048702787  
1660       776709966996785      40.776             0.02               0.0                delayed            zams               14.891             0.02               0.0                delayed            zams               1.63e+03           0.708              end                end            359815263116043  
1661       264471602710281      137.345            0.02               0.0                delayed            zams               75.487             0.02               0.0                delayed            zams               2.84e+03           0.512              end                end            349530689413909  
1662       676493565842904      24.411             0.02               0.0                delayed            zams               24.179             0.02               0.0                delayed            zams               46                 0.118              end                end            713038787877792  
1663       312236745200163      45.971             0.02               0.0                delayed            zams               37.651             0.02               0.0                delayed            zams               1.79e+03           0.276              end                end            823749004619797  
1664       517144168377138      24.271             0.02               0.0                delayed            zams               12.809             0.02               0.0                delayed            zams               4.97e+04           0.0747             end                end            953378910617859  
1665       820213589773873      72.268             0.02               0.0                delayed            zams               21.551             0.02               0.0                delayed            zams               80.7               0.452              end                end            248833787863841  
1666       479727824587781      97.378             0.02               0.0                delayed            zams               48.690             0.02               0.0                delayed            zams               769                0.000638           end                end            192612517073707  
1667       860570479689095      23.438             0.02               0.0                delayed            zams               4.460              0.02               0.0                delayed            zams               3.04e+03           0.741              end                end            494294742955845  
1668       912497044603913      26.858             0.02               0.0                delayed            zams               25.055             0.02               0.0                delayed            zams               26.2               0.033              end                end            725909589658586  
1669       764752279587000      72.879             0.02               0.0                delayed            zams               67.220             0.02               0.0                delayed            zams               8.54e+04           0.00207            end                end            242732579275009  
1670       829669343421908      26.431             0.02               0.0                delayed            zams               5.494              0.02               0.0                delayed            zams               178                0.369              end                end            612401184249026  
1671       309449248213692      22.331             0.02               0.0                delayed            zams               15.576             0.02               0.0                delayed            zams               275                0.535              end                end            996698665242971  
1672       152190294172113      66.960             0.02               0.0                delayed            zams               10.562             0.02               0.0                delayed            zams               116                0.0338             end                end            957227266765913  
1673       931341113171045      30.632             0.02               0.0                delayed            zams               29.229             0.02               0.0                delayed            zams               348                0.489              end                end            737287476772838  
1674       100742533226326      26.823             0.02               0.0                delayed            zams               9.505              0.02               0.0                delayed            zams               5.75e+03           0.13               end                end            1226722198990    
1675       712078852066794      72.156             0.02               0.0                delayed            zams               42.873             0.02               0.0                delayed            zams               49.8               0.0256             end                end            259224284882808  
1676       219350651535680      75.298             0.02               0.0                delayed            zams               56.319             0.02               0.0                delayed            zams               50.3               0.00329            end                end            465505226108132  
1677       365766969008322      26.290             0.02               0.0                delayed            zams               11.070             0.02               0.0                delayed            zams               247                0.0449             end                end            397354085273389  
1678       435782632094948      29.051             0.02               0.0                delayed            zams               14.232             0.02               0.0                delayed            zams               23.7               0.0038             end                end            538992893104260  
1679       781095809126525      36.862             0.02               0.0                delayed            zams               12.505             0.02               0.0                delayed            zams               27.9               0.00942            end                end            894469283961045  
1680       860330299186487      38.171             0.02               0.0                delayed            zams               9.741              0.02               0.0                delayed            zams               7.32e+03           0.124              end                end            554043603775393  
1681       239987365266580      27.859             0.02               0.0                delayed            zams               8.433              0.02               0.0                delayed            zams               2.23e+03           0.0908             end                end            950290459457288  
1682       412578426817375      39.421             0.02               0.0                delayed            zams               29.762             0.02               0.0                delayed            zams               28.7               0.0263             end                end            857664352586277  
1683       860672097322584      140.699            0.02               0.0                delayed            zams               25.615             0.02               0.0                delayed            zams               106                0.218              end                end            398108532548199  
1684       839134831933216      56.988             0.02               0.0                delayed            zams               15.936             0.02               0.0                delayed            zams               85.7               0.0354             end                end            830660772367594  
1685       743911839120832      39.760             0.02               0.0                delayed            zams               39.269             0.02               0.0                delayed            zams               4.08e+03           0.969              end                end            645795132534105  
1686       784739626659599      45.410             0.02               0.0                delayed            zams               38.204             0.02               0.0                delayed            zams               37.3               0.00311            end                end            968507888919779  
1687       342708602831544      22.531             0.02               0.0                delayed            zams               13.982             0.02               0.0                delayed            zams               107                0.0144             end                end            141950476544707  
1688       789044078584427      23.435             0.02               0.0                delayed            zams               13.305             0.02               0.0                delayed            zams               2.53e+04           0.132              end                end            466010523655076  
1689       539784070967540      23.488             0.02               0.0                delayed            zams               20.990             0.02               0.0                delayed            zams               296                0.15               end                end            889644247364888  
1690       827607710320611      88.344             0.02               0.0                delayed            zams               82.113             0.02               0.0                delayed            zams               51.2               0.0706             end                end            688646898360000  
1691       764498660826525      88.426             0.02               0.0                delayed            zams               63.183             0.02               0.0                delayed            zams               1.46e+04           0.209              end                end            485539597776883  
1692       150067452754006      26.788             0.02               0.0                delayed            zams               6.360              0.02               0.0                delayed            zams               59.1               0.221              end                end            230239651046559  
1693       194110219648492      24.020             0.02               0.0                delayed            zams               13.787             0.02               0.0                delayed            zams               2.6e+03            0.121              end                end            775941029836727  
1694       529506874679058      24.006             0.02               0.0                delayed            zams               2.903              0.02               0.0                delayed            zams               364                0.14               end                end            810679453188481  
1695       554362947881127      91.945             0.02               0.0                delayed            zams               26.766             0.02               0.0                delayed            zams               2.47e+04           0.51               end                end            456977004366994  
1696       117751652653878      27.498             0.02               0.0                delayed            zams               5.323              0.02               0.0                delayed            zams               473                0.593              end                end            96121108436596   
1697       894058083960422      34.911             0.02               0.0                delayed            zams               9.201              0.02               0.0                delayed            zams               30                 0.0112             end                end            961605324971076  
1698       232951842165015      46.481             0.02               0.0                delayed            zams               17.783             0.02               0.0                delayed            zams               151                0.0132             end                end            628465272445025  
1699       540659321782106      38.171             0.02               0.0                delayed            zams               6.606              0.02               0.0                delayed            zams               1.47e+04           0.857              end                end            975154953261712  
2000       117903159448898      36.625             0.02               0.0                delayed            zams               23.277             0.02               0.0                delayed            zams               4.21e+04           0.301              end                end            340898484899616  
2001       968258265072052      25.549             0.02               0.0                delayed            zams               10.195             0.02               0.0                delayed            zams               831                0.0747             end                end            453453059309863  
2002       853430748354741      70.236             0.02               0.0                delayed            zams               65.118             0.02               0.0                delayed            zams               2.03e+04           0.524              end                end            637024275392921  
2003       643362595892065      22.151             0.02               0.0                delayed            zams               17.169             0.02               0.0                delayed            zams               26.1               0.0168             end                end            865541068303115  
2004       441099364486882      66.688             0.02               0.0                delayed            zams               26.437             0.02               0.0                delayed            zams               2.8e+04            0.842              end                end            182739878834534  
2005       281234379468459      27.500             0.02               0.0                delayed            zams               15.292             0.02               0.0                delayed            zams               4.67e+03           0.419              end                end            466391306014537  
2006       255493903159918      49.397             0.02               0.0                delayed            zams               43.297             0.02               0.0                delayed            zams               4.19e+03           0.115              end                end            212609727542372  
2007       790410787885380      41.153             0.02               0.0                delayed            zams               15.595             0.02               0.0                delayed            zams               3.18e+04           0.155              end                end            791206646773320  
2008       404290334415162      34.991             0.02               0.0                delayed            zams               26.361             0.02               0.0                delayed            zams               57.3               0.00361            end                end            679902985336523  
2009       389819960797715      36.727             0.02               0.0                delayed            zams               31.743             0.02               0.0                delayed            zams               2.38e+03           0.343              end                end            311876458647386  
2010       912663943435740      31.717             0.02               0.0                delayed            zams               15.897             0.02               0.0                delayed            zams               525                0.328              end                end            155796886798360  
2011       543483507177502      25.972             0.02               0.0                delayed            zams               3.428              0.02               0.0                delayed            zams               5.85e+03           0.582              end                end            418694708909342  
2012       875675151402419      40.350             0.02               0.0                delayed            zams               21.758             0.02               0.0                delayed            zams               83.3               0.271              end                end            869684924156699  
2013       294351493901510      40.103             0.02               0.0                delayed            zams               15.616             0.02               0.0                delayed            zams               30.7               0.0734             end                end            502756217904765  
2014       832498600975830      39.414             0.02               0.0                delayed            zams               35.768             0.02               0.0                delayed            zams               1.67e+03           0.0213             end                end            111184451049936  
2015       139056224375328      23.845             0.02               0.0                delayed            zams               6.739              0.02               0.0                delayed            zams               78.1               0.336              end                end            568217788747454  
2016       379059750096582      125.173            0.02               0.0                delayed            zams               96.188             0.02               0.0                delayed            zams               145                0.54               end                end            471326444718709  
2017       822671214452571      104.026            0.02               0.0                delayed            zams               21.708             0.02               0.0                delayed            zams               153                0.00292            end                end            797128135510174  
2018       806561136859106      22.873             0.02               0.0                delayed            zams               20.549             0.02               0.0                delayed            zams               664                0.673              end                end            129819039903486  
2019       180288649951319      108.021            0.02               0.0                delayed            zams               12.217             0.02               0.0                delayed            zams               47.3               0.0547             end                end            70511114226881   
2020       480019717508539      28.311             0.02               0.0                delayed            zams               10.006             0.02               0.0                delayed            zams               1.42e+03           0.627              end                end            921653948240901  
2021       895320086178504      31.559             0.02               0.0                delayed            zams               14.703             0.02               0.0                delayed            zams               2.61e+03           0.289              end                end            809610079936880  
2022       741633702375541      62.376             0.02               0.0                delayed            zams               14.496             0.02               0.0                delayed            zams               275                0.0154             end                end            970669054019133  
2023       324236489988634      24.611             0.02               0.0                delayed            zams               12.925             0.02               0.0                delayed            zams               101                0.53               end                end            610005474602659  
2024       101975757549678      35.675             0.02               0.0                delayed            zams               31.610             0.02               0.0                delayed            zams               109                0.475              end                end            737314018466438  
2025       550679721696402      24.698             0.02               0.0                delayed            zams               8.617              0.02               0.0                delayed            zams               2.14e+03           0.00116            end                end            794578240393712  
2026       860641335433959      28.183             0.02               0.0                delayed            zams               4.882              0.02               0.0                delayed            zams               4.42e+03           0.752              end                end            837243735569931  
2027       982337801405966      37.893             0.02               0.0                delayed            zams               7.246              0.02               0.0                delayed            zams               34.4               0.0115             end                end            897390966297193  
2028       779832714654911      30.595             0.02               0.0                delayed            zams               26.719             0.02               0.0                delayed            zams               98.1               0.396              end                end            176967240707738  
2029       881499592621261      36.261             0.02               0.0                delayed            zams               12.964             0.02               0.0                delayed            zams               2.73e+04           0.0465             end                end            108976556905444  
2030       192159493653837      28.431             0.02               0.0                delayed            zams               22.362             0.02               0.0                delayed            zams               35.4               0.166              end                end            891462223944818  
2031       718545158302975      135.123            0.02               0.0                delayed            zams               90.828             0.02               0.0                delayed            zams               3.64e+04           0.496              end                end            642606235700550  
2032       851463895561056      28.170             0.02               0.0                delayed            zams               27.375             0.02               0.0                delayed            zams               75.2               0.354              end                end            921966325040948  
2033       295811091509987      41.933             0.02               0.0                delayed            zams               6.909              0.02               0.0                delayed            zams               603                0.245              end                end            11670669538115   
2034       160057943607893      34.881             0.02               0.0                delayed            zams               15.061             0.02               0.0                delayed            zams               4.29e+03           0.00283            end                end            960484706241315  
2035       853830995092441      22.384             0.02               0.0                delayed            zams               9.365              0.02               0.0                delayed            zams               23.5               0.0263             end                end            376133527835758  
2036       938649533800310      25.046             0.02               0.0                delayed            zams               3.193              0.02               0.0                delayed            zams               30.2               2.26e-05           end                end            962013107809417  
2037       508230006746909      46.758             0.02               0.0                delayed            zams               38.909             0.02               0.0                delayed            zams               67                 0.198              end                end            265169111620215  
2038       419648061173711      28.406             0.02               0.0                delayed            zams               28.292             0.02               0.0                delayed            zams               5.22e+04           0.0831             end                end            906652778073556  
2039       947483477184305      29.628             0.02               0.0                delayed            zams               23.935             0.02               0.0                delayed            zams               1.42e+03           0.0813             end                end            996923530845982  
2040       628106639228295      73.482             0.02               0.0                delayed            zams               11.853             0.02               0.0                delayed            zams               595                0.515              end                end            120397857957883  
2041       496339845331292      34.261             0.02               0.0                delayed            zams               11.543             0.02               0.0                delayed            zams               5.21e+03           0.0017             end                end            792540160188601  
2042       614276485001935      96.838             0.02               0.0                delayed            zams               56.053             0.02               0.0                delayed            zams               4.48e+04           0.079              end                end            11757529627834   
2043       555402290048845      35.711             0.02               0.0                delayed            zams               6.837              0.02               0.0                delayed            zams               1.88e+04           0.404              end                end            374214160112767  
2044       297562912073519      36.455             0.02               0.0                delayed            zams               23.902             0.02               0.0                delayed            zams               341                0.0744             end                end            800481840597681  
2045       467648759462404      48.150             0.02               0.0                delayed            zams               33.581             0.02               0.0                delayed            zams               148                0.531              end                end            931656224878045  
2046       827523141779546      52.494             0.02               0.0                delayed            zams               40.150             0.02               0.0                delayed            zams               47.3               0.0291             end                end            762357921810867  
2047       289804677621477      37.879             0.02               0.0                delayed            zams               12.611             0.02               0.0                delayed            zams               582                0.949              end                end            9331082333235    
2048       225552100689196      30.924             0.02               0.0                delayed            zams               25.084             0.02               0.0                delayed            zams               382                0.0663             end                end            400353815699647  
2049       367643450501560      67.950             0.02               0.0                delayed            zams               45.015             0.02               0.0                delayed            zams               53.4               0.0527             end                end            283527765583496  
2050       919999547635870      33.196             0.02               0.0                delayed            zams               5.404              0.02               0.0                delayed            zams               463                0.0227             end                end            804362258871086  
2051       915543083686943      41.947             0.02               0.0                delayed            zams               32.398             0.02               0.0                delayed            zams               1.41e+04           0.00907            end                end            535900642630392  
2052       297904765056231      23.324             0.02               0.0                delayed            zams               21.561             0.02               0.0                delayed            zams               52.1               0.0114             end                end            401442564909204  
2053       632333804302850      35.524             0.02               0.0                delayed            zams               18.392             0.02               0.0                delayed            zams               132                0.107              end                end            867962728754815  
2054       823625173227767      81.283             0.02               0.0                delayed            zams               26.645             0.02               0.0                delayed            zams               110                0.545              end                end            750910549279816  
2055       945916155448315      79.528             0.02               0.0                delayed            zams               52.107             0.02               0.0                delayed            zams               7.42e+03           0.566              end                end            525607920161085  
2056       742459617710463      33.671             0.02               0.0                delayed            zams               18.299             0.02               0.0                delayed            zams               55.5               0.191              end                end            592396511509456  
2057       850211148431629      36.730             0.02               0.0                delayed            zams               19.483             0.02               0.0                delayed            zams               357                0.739              end                end            717654927299223  
2058       753411144233131      46.630             0.02               0.0                delayed            zams               28.420             0.02               0.0                delayed            zams               3.53e+03           0.688              end                end            20615028312069   
2059       971493897737649      32.934             0.02               0.0                delayed            zams               7.453              0.02               0.0                delayed            zams               359                0.0137             end                end            857563913240932  
2060       864860015278825      74.405             0.02               0.0                delayed            zams               53.225             0.02               0.0                delayed            zams               2.07e+03           0.68               end                end            685213321076513  
2061       633456002997859      31.776             0.02               0.0                delayed            zams               9.979              0.02               0.0                delayed            zams               43.8               0.0623             end                end            110844819071797  
2062       808654980371419      24.488             0.02               0.0                delayed            zams               23.769             0.02               0.0                delayed            zams               1.27e+03           0.18               end                end            412017035353667  
2063       410188670622734      24.816             0.02               0.0                delayed            zams               17.938             0.02               0.0                delayed            zams               3.81e+04           0.115              end                end            517898765435887  
2064       867860254391562      44.166             0.02               0.0                delayed            zams               24.634             0.02               0.0                delayed            zams               3.66e+04           0.441              end                end            819287002423134  
2065       883966533735619      67.444             0.02               0.0                delayed            zams               12.598             0.02               0.0                delayed            zams               169                0.803              end                end            260545887771627  
2066       276554906397165      129.649            0.02               0.0                delayed            zams               84.708             0.02               0.0                delayed            zams               106                0.231              end                end            22802879801234   
2067       214182773277042      90.651             0.02               0.0                delayed            zams               88.495             0.02               0.0                delayed            zams               444                0.7                end                end            171819752828749  
2068       859790946934323      26.926             0.02               0.0                delayed            zams               24.021             0.02               0.0                delayed            zams               194                0.302              end                end            667074810415188  
2069       457764064612869      22.235             0.02               0.0                delayed            zams               17.683             0.02               0.0                delayed            zams               24.5               0.00952            end                end            786886415141116  
2070       301597641291003      23.601             0.02               0.0                delayed            zams               18.475             0.02               0.0                delayed            zams               54.5               0.373              end                end            206634673825926  
2071       181795317616315      35.368             0.02               0.0                delayed            zams               28.755             0.02               0.0                delayed            zams               1.5e+04            0.0271             end                end            400756540797374  
2072       849087025755745      28.231             0.02               0.0                delayed            zams               16.074             0.02               0.0                delayed            zams               1.24e+03           0.0619             end                end            739860994469625  
2073       941806799047683      23.147             0.02               0.0                delayed            zams               18.467             0.02               0.0                delayed            zams               75.4               0.226              end                end            132405527389986  
2074       878091175111134      25.214             0.02               0.0                delayed            zams               16.453             0.02               0.0                delayed            zams               6.7e+03            0.00039            end                end            792477700842610  
2075       576248355301596      49.207             0.02               0.0                delayed            zams               29.416             0.02               0.0                delayed            zams               29.3               0.00523            end                end            60728244166426   
2076       659440662156072      23.008             0.02               0.0                delayed            zams               4.357              0.02               0.0                delayed            zams               2.43e+03           0.495              end                end            422473670804958  
2077       784158397037864      27.757             0.02               0.0                delayed            zams               10.632             0.02               0.0                delayed            zams               1.63e+03           0.00805            end                end            343843273566357  
2078       656327324501018      43.779             0.02               0.0                delayed            zams               42.466             0.02               0.0                delayed            zams               176                0.28               end                end            996852919797209  
2079       285498997868555      26.771             0.02               0.0                delayed            zams               15.191             0.02               0.0                delayed            zams               5.41e+03           0.221              end                end            236864758450077  
2080       208087588678779      35.376             0.02               0.0                delayed            zams               29.473             0.02               0.0                delayed            zams               168                0.621              end                end            743149698488194  
2081       899689672249388      100.688            0.02               0.0                delayed            zams               93.865             0.02               0.0                delayed            zams               5.51e+04           0.593              end                end            824864928659145  
2082       142500817728324      27.149             0.02               0.0                delayed            zams               8.005              0.02               0.0                delayed            zams               23.7               0.0613             end                end            999961489793128  
2083       744230431724965      46.771             0.02               0.0                delayed            zams               45.029             0.02               0.0                delayed            zams               31.9               0.00309            end                end            553704292767993  
2084       600938273652858      30.810             0.02               0.0                delayed            zams               26.316             0.02               0.0                delayed            zams               197                0.598              end                end            865162697742884  
2085       494719886495718      28.015             0.02               0.0                delayed            zams               24.446             0.02               0.0                delayed            zams               7.85e+03           0.627              end                end            744823994057108  
2086       612286277093142      31.087             0.02               0.0                delayed            zams               21.925             0.02               0.0                delayed            zams               47.5               0.00932            end                end            662500877382716  
2087       341978927010326      26.337             0.02               0.0                delayed            zams               10.525             0.02               0.0                delayed            zams               3.99e+04           0.301              end                end            434199187004908  
2088       675814830650435      35.511             0.02               0.0                delayed            zams               33.291             0.02               0.0                delayed            zams               3.9e+04            0.044              end                end            321631656101455  
2089       402794613304697      69.346             0.02               0.0                delayed            zams               14.270             0.02               0.0                delayed            zams               229                0.0159             end                end            376797216139056  
2090       207407855187245      90.125             0.02               0.0                delayed            zams               19.258             0.02               0.0                delayed            zams               376                0.468              end                end            917181292923298  
2091       898609233555164      25.187             0.02               0.0                delayed            zams               7.419              0.02               0.0                delayed            zams               2.05e+03           0.399              end                end            836788701364923  
2092       814355530526756      39.206             0.02               0.0                delayed            zams               31.326             0.02               0.0                delayed            zams               7.47e+03           0.699              end                end            52338420560720   
2093       561383525595954      34.917             0.02               0.0                delayed            zams               4.816              0.02               0.0                delayed            zams               2.96e+04           0.0726             end                end            875628057825995  
2094       884979824546407      30.869             0.02               0.0                delayed            zams               7.586              0.02               0.0                delayed            zams               2.53e+04           0.00666            end                end            147472273176484  
2095       593145902591218      37.341             0.02               0.0                delayed            zams               33.926             0.02               0.0                delayed            zams               4.55e+03           0.951              end                end            429083735659921  
2096       697173040241281      125.928            0.02               0.0                delayed            zams               79.587             0.02               0.0                delayed            zams               300                0.186              end                end            368949749290054  
2097       443232412547248      52.344             0.02               0.0                delayed            zams               50.215             0.02               0.0                delayed            zams               533                0.11               end                end            753401368629224  
2098       932008939358782      51.311             0.02               0.0                delayed            zams               33.956             0.02               0.0                delayed            zams               878                0.0668             end                end            684852305706766  
2099       250377682369097      36.587             0.02               0.0                delayed            zams               11.332             0.02               0.0                delayed            zams               3.79e+04           0.0293             end                end            40740841735527   
2400       143729311958197      45.597             0.02               0.0                delayed            zams               26.970             0.02               0.0                delayed            zams               108                0.529              end                end            697644545153978  
2401       205849139539330      55.456             0.02               0.0                delayed            zams               6.518              0.02               0.0                delayed            zams               357                0.753              end                end            49938190331290   
