S;963077762124439;0;SN;3.128513;17.9327:17.9147:15.1531:17.4327:6:599.303:0:-0:0:-0
S;844437683934534;0;SN;3.574179;14.339:14.3247:11.9464:13.839:6:924.73:0:-0:0:-0
B;844437683934534;742;BSN;3.574179;0:1.434e+01:1.432e+01:1.195e+01:6:0:1:3.717e+01:0.000e+00:0.000e+00:1:0:42638.4:0.0294995:43047:0.0255727:-0:3.94874
S;844437683934534;1;SN;4.911367;8.7611:8.67334:7.1011:4.71963:6:354.611:39.5191:19.2455:33.2868:-9.12997
B;844437683934534;742;BSN;4.911367;1:8.761e+00:8.673e+00:7.101e+00:6:0:0:1.384e+01:0.000e+00:0.000e+00:7:6:96203:0.0255652:nan:nan:nan:nan
S;437097663550074;0;SN;7.262103;14.5036:9.98363:7.50263:8.15573:6:232.969:23.5987:6.26501:7.84305:-21.3573
B;437097663550074;743;BSN;7.262103;0:1.450e+01:9.984e+00:7.503e+00:6:0:1:9.579e+00:0.000e+00:0.000e+00:1:0:4192.73:0.00037816:8999.78:0.566532:-0.622513:12.9537
S;437097663550074;1;SN;27.791106;5.87584:1.62644:1.47547:1.23552:5:365.326:178.567:90.684:142.1:58.9093
B;437097663550074;743;BSN;27.791106;1:5.876e+00:1.626e+00:1.475e+00:6:0:0:8.160e+00:0.000e+00:0.000e+00:7:6:11287.3:0.566108:nan:nan:nan:nan
B;427931979590459;744;RLO_BEGIN;3.613808;0:4.076e+01:0.000e+00:0.000e+00:1:0:3.978686e+01:3.877235e+01:1:9.213e+00:0.000e+00:0.000e+00:1:0:3.963076e+00:1.978585e+01:4.42461:3:75.9964:0
B;427931979590459;744;MERGER;3.586972;0:4.076e+01:0.000e+00:0.000e+00:1:0:1:9.213e+00:0.000e+00:0.000e+00:1:0:49.977
S;427931979590459;0;SN;4.355372;14.4929:14.4063:12.0244:13.9929:6:535.615:0:-0:0:0
S;321809476811320;0;SN;4.417642;10.5199:10.4092:8.58509:7.2615:6:471.244:27.5202:27.2379:-3.66872:1.41253
B;321809476811320;745;BSN;4.417642;0:1.052e+01:1.041e+01:8.585e+00:6:0:1:2.701e+01:1.539e+01:0.000e+00:2:0:7472.33:0.0470565:3880.47:0.985999:-0.403656:1.73319
B;321809476811320;745;COLLISION;4.420049;1:26.9026:252.864:3:0:7.26159:3.08422e-05:7:487.611:0.895067:241.212:133.214
B;321809476811320;745;MERGER;4.420045;0:7.262e+00:0.000e+00:0.000e+00:7:6:1:2.690e+01:1.540e+01:0.000e+00:3:0:7.26159
B;100370607369413;746;RLO_BEGIN;4.293849;0:2.641e+01:1.639e+01:0.000e+00:3:0:7.240022e+02:6.565688e+02:1:3.435e+01:0.000e+00:0.000e+00:1:0:3.115453e+01:7.402636e+02:0.768997:4:1842.13:0.464953
S;100370607369413;0;HENAKED;4.307973;17.989:17.2051:0:1100.9:1.66582:4:44.404:17.4258:0
B;100370607369413;746;RLO_END;4.308603;1:4.059e+01:0.000e+00:0.000e+00:1:0:5.133721e+01:7.211373e+02:0:1.729e+01:1.729e+01:0.000e+00:4:0:1.665824e+00:4.889080e+02:-8.38831:5.87182:1587.42:0
S;100370607369413;0;SN;4.728824;11.1684:11.1684:8.76977:7.92855:6:369.698:19.6606:-4.83918:-12.551:-14.3386
B;100370607369413;746;BSN;4.728824;0:1.117e+01:1.117e+01:8.770e+00:6:0:1:2.481e+01:1.906e+01:0.000e+00:4:0:2539.77:0:4708.43:0.496666:-0.244603:11.2095
S;100370607369413;1;SN;5.126307;10.3485:9.67378:7.95636:6.4413:6:528.799:41.7452:-36.2724:14.9809:14.232
B;100370607369413;746;BSN;5.126307;1:1.035e+01:9.674e+00:7.956e+00:6:0:0:7.929e+00:0.000e+00:0.000e+00:7:6:8322.71:0.496152:nan:nan:nan:nan
S;986635014430700;0;SN;6.831883;13.7093:10.7388:8.23362:8.87596:6:439.524:31.1487:21.7977:21.1554:6.89588
B;986635014430700;747;BSN;6.831883;0:1.371e+01:1.074e+01:8.234e+00:6:0:1:2.979e+00:0.000e+00:0.000e+00:1:0:36305:0.102934:nan:nan:nan:nan
S;986635014430700;1;WD;477.843023;0.6011:0.58888:0.539245:0.539245:2
S;763126815531716;0;SN;6.599271;13.2799:11.1471:8.62885:9.20105:6:337.886:19.4936:-6.738:12.6115:-13.2494
B;763126815531716;748;BSN;6.599271;0:1.328e+01:1.115e+01:8.629e+00:6:0:1:1.461e+01:0.000e+00:0.000e+00:1:0:20835.2:0.266305:nan:nan:nan:nan
S;763126815531716;1;SN;13.587118;13.0187:4.68987:2.79935:1.3608:5:496.296:553.336:-403.657:367.868:-88.9674
B;634922880210519;749;RLO_BEGIN;4.801702;0:3.059e+01:0.000e+00:0.000e+00:1:0:2.536357e+01:2.404536e+01:1:2.298e+01:0.000e+00:0.000e+00:1:0:9.837779e+00:2.109773e+01:1.33152:3:59.5278:0
B;634922880210519;749;COLLISION;5.381757;0:16.3902:28.3206:3:1:32.2875:15.5902:1:42.5999:0:13.7177:18.6867
B;634922880210519;749;CE;5.381330;0:1.639e+01:4.710e+00:0.000e+00:3:0:1:3.229e+01:0.000e+00:0.000e+00:1:0:4.259995e+01:2.847603e+01:1
S;634922880210519;0;SN;6.203452;45.8:5.79378:3.71617:2.70563:5:611.879:1268.35:761.221:950.097:-355.778
B;443302211408530;750;RLO_BEGIN;6.197446;0:2.524e+01:0.000e+00:0.000e+00:1:0:2.484313e+01:2.483419e+01:1:6.048e+00:0.000e+00:0.000e+00:1:0:3.075269e+00:1.300546e+01:4.17405:3:49.1653:0
B;443302211408530;750;MERGER;6.135859;0:2.524e+01:0.000e+00:0.000e+00:1:0:1:6.048e+00:0.000e+00:0.000e+00:1:0:31.2917
S;443302211408530;0;SN;6.886223;10.1378:9.78462:7.83831:6.18707:6:300.899:25.0058:-14.3372:-16.3359:12.3641
S;200721315666369;0;SN;5.580951;10.3704:9.98631:7.98164:6.48271:6:311.107:24.2811:-13.6249:-7.94625:-18.4605
B;200721315666369;751;BSN;5.580951;0:1.037e+01:9.986e+00:7.982e+00:6:0:1:2.127e+01:0.000e+00:0.000e+00:1:0:45561.2:0.922829:nan:nan:nan:nan
S;200721315666369;1;SN;8.538649;16.919:7.74288:5.33363:5.04871:6:625.325:191.342:110.221:122.035:-97.8273
S;256384361397265;0;SN;4.369395;10.8066:10.7061:8.82751:7.74224:6:514.435:26.4988:2.00486:-26.4187:-0.467693
B;256384361397265;752;BSN;4.369395;0:1.081e+01:1.071e+01:8.828e+00:6:0:1:3.327e+01:0.000e+00:0.000e+00:1:0:7445.8:0.0243791:17594:0.773612:-0.0149518:6.33394
S;256384361397265;1;SN;4.986993;8.60957:8.47292:6.92977:4.4945:6:301.76:35.9568:32.329:-15.2513:-3.8886
B;256384361397265;752;BSN;4.986993;1:8.610e+00:8.473e+00:6.930e+00:6:0:0:7.747e+00:0.000e+00:0.000e+00:7:6:43399.3:0.773161:nan:nan:nan:nan
B;108537111468907;753;RLO_BEGIN;7.474996;0:2.163e+01:7.137e+00:0.000e+00:3:0:1.249225e+02:1.222569e+02:1:5.592e+00:0.000e+00:0.000e+00:1:0:2.948679e+00:6.622500e+01:3.86899:4:245.257:0.0512535
B;108537111468907;753;COLLISION;7.476500;0:21.5182:238.532:3:1:5.6622:2.96585:1:240.024:0.00127361:119.271:65.1258
B;108537111468907;753;MERGER;7.476419;0:2.152e+01:7.192e+00:0.000e+00:3:0:1:5.662e+00:0.000e+00:0.000e+00:1:0:27.1804
S;108537111468907;0;SN;8.145896;20.191:8.42842:6.03461:7.63253:6:953.242:204.123:-93.7565:-131.244:125.104
S;435380657371597;0;SN;3.785144;13.834:13.8197:11.4317:13.334:6:756.905:0:-0:-0:-0
B;435380657371597;754;BSN;3.785144;0:1.383e+01:1.382e+01:1.143e+01:6:0:1:2.426e+01:0.000e+00:0.000e+00:1:0:1954.14:0.00178852:1980.55:0.0146605:-0:21.1454
B;435380657371597;754;RLO_BEGIN;7.054954;1:2.291e+01:8.037e+00:0.000e+00:3:0:8.797980e+02:8.758759e+02:0:1.333e+01:0.000e+00:0.000e+00:7:6:5.663753e-05:6.842166e+02:1.71808:0.875454:2053.69:0.0125911
B;435380657371597;754;CE;7.054526;1:2.291e+01:8.037e+00:0.000e+00:3:0:0:1.333e+01:0.000e+00:0.000e+00:7:6:2.053689e+03:1.234791e+03:0
S;435380657371597;1;HENAKED;7.054526;22.9106:8.03708:0:879.798:0.778826:4:24.702:8.03708:0
B;435380657371597;754;RLO_END;7.054526;1:8.037e+00:8.037e+00:0.000e+00:4:0:7.788263e-01:4.149373e+02:0:1.333e+01:0.000e+00:0.000e+00:7:6:5.663762e-05:5.228000e+02:0:0:1234.79:0
S;435380657371597;1;SN;7.721831;5.77934:5.77934:4.13654:1.90383:5:562.681:149.068:77.8463:81.4387:97.6165
B;435380657371597;754;BSN;7.721831;1:5.779e+00:5.779e+00:4.137e+00:6:0:0:1.333e+01:0.000e+00:0.000e+00:7:6:1379.16:0:nan:nan:nan:nan
B;676302725555941;755;RLO_BEGIN;5.641088;0:2.676e+01:0.000e+00:0.000e+00:1:0:2.409445e+01:2.339729e+01:1:1.133e+01:0.000e+00:0.000e+00:1:0:4.905608e+00:1.582003e+01:2.3618:3:51.4439:0
B;676302725555941;755;COLLISION;6.149166;0:9.58499:17.2:3:1:23.0385:7.59443:1:24.0852:0:7.37339:10.9919
B;676302725555941;755;CE;6.147995;0:9.585e+00:1.970e+00:0.000e+00:3:0:1:2.304e+01:0.000e+00:0.000e+00:1:0:2.408520e+01:1.286346e+01:1
S;676302725555941;0;SN;8.047634;30.7998:2.54212:1.75987:1.23552:5:178.159:554.815:-109.725:476.42:262.305
B;267181282359479;756;RLO_BEGIN;5.112981;0:2.636e+01:1.232e+01:0.000e+00:3:0:6.345053e+02:6.117562e+02:1:2.394e+01:0.000e+00:0.000e+00:1:0:1.165613e+01:5.853294e+02:1.10147:4:1579.48:0.139457
B;267181282359479;756;CE;5.116204;0:2.592e+01:1.254e+01:0.000e+00:3:0:1:2.419e+01:0.000e+00:0.000e+00:1:0:1.542763e+03:1.414889e+03:0
S;267181282359479;0;HENAKED;5.116204;25.9179:12.5388:0:1092.63:1.10865:4:34.732:12.5388:0
B;267181282359479;756;RLO_END;5.116204;1:2.419e+01:0.000e+00:0.000e+00:1:0:1.175082e+01:6.180347e+02:0:1.254e+01:1.254e+01:0.000e+00:4:0:1.108648e+00:4.579877e+02:-0.319586:0.22371:1414.89:0
S;267181282359479;0;SN;5.620833;8.25549:8.25549:6.29213:3.79579:6:220.523:33.7194:-22.1152:-22.8232:-11.2702
B;267181282359479;756;BSN;5.620833;0:8.255e+00:8.255e+00:6.292e+00:6:0:1:2.407e+01:0.000e+00:0.000e+00:1:0:1605.39:0:nan:nan:nan:nan
S;267181282359479;1;SN;7.660683;15.2259:9.37107:6.90967:7.49363:6:58.3181:7.83146:7.0887:0.21444:-3.32206
B;597369243028690;757;RLO_BEGIN;1.077650;0:1.081e+02:0.000e+00:0.000e+00:1:0:2.509940e+01:2.389418e+01:1:5.623e+01:0.000e+00:0.000e+00:1:0:1.276099e+01:1.773700e+01:1.92217:3:54.744:0
B;597369243028690;757;MERGER;1.160106;0:8.799e+01:0.000e+00:0.000e+00:1:0:1:6.748e+01:0.000e+00:0.000e+00:1:0:155.466
S;597369243028690;0;SN;2.894123;22.4777:22.344:19.1382:21.9777:6:281.463:0:-0:0:0
S;401640153685971;0;SN;5.750755;10.9637:10.4895:8.33926:7.26742:6:406.479:26.9057:21.6058:14.1946:7.45782
B;401640153685971;758;BSN;5.750755;0:1.096e+01:1.049e+01:8.339e+00:6:0:1:2.671e+01:0.000e+00:0.000e+00:1:0:13385:0.559144:4522.41:0.806817:-0.60182:1.88496
B;401640153685971;758;RLO_BEGIN;6.050351;1:2.568e+01:9.829e+00:0.000e+00:3:0:9.537885e+02:9.378998e+02:0:7.268e+00:0.000e+00:0.000e+00:7:6:3.086818e-05:5.290801e+02:3.53297:0.902079:1912.1:0.440666
B;401640153685971;758;CE;6.050313;1:2.568e+01:9.829e+00:0.000e+00:3:0:0:7.268e+00:0.000e+00:0.000e+00:7:6:1.912100e+03:9.861657e+02:0
S;401640153685971;1;HENAKED;6.050313;25.6766:9.82917:0:953.788:0.907156:4:28.39:9.82917:0
B;401640153685971;758;RLO_END;6.050313;1:9.829e+00:9.829e+00:0.000e+00:4:0:9.071560e-01:3.997007e+02:0:7.268e+00:0.000e+00:0.000e+00:7:6:3.086819e-05:3.482169e+02:0:0:986.166:0
S;401640153685971;1;SN;6.630782;6.70332:6.70332:4.90639:2.34323:5:199.528:48.318:46.8109:2.94317:11.6063
B;401640153685971;758;BSN;6.630782;1:6.703e+00:6.703e+00:4.906e+00:6:0:0:7.268e+00:0.000e+00:0.000e+00:7:6:1202.68:0:631.013:0.911908:-0.999717:11.4241
B;934172776120331;759;COLLISION;3.973676;0:26.9217:257.742:3:1:37.0297:31.3503:1:655.464:0.642802:230.513:266.64
B;934172776120331;759;CE;3.973664;0:2.692e+01:1.868e+01:0.000e+00:3:0:1:3.703e+01:0.000e+00:0.000e+00:1:0:6.554641e+02:3.961590e+02:0
S;934172776120331;0;HENAKED;3.973664;26.9217:18.6843:0:257.742:1.75345:4:49.996:18.6843:0
S;934172776120331;0;SN;4.387146;11.9012:11.9012:9.45553:9.35326:6:697.243:24.7187:4.26824:22.6181:-9.01223
B;934172776120331;759;BSN;4.387146;0:1.190e+01:1.190e+01:9.456e+00:6:0:1:3.264e+01:0.000e+00:0.000e+00:1:0:494.013:0.170511:478.673:0.0239953:-0.0713361:22.3854
B;934172776120331;759;RLO_BEGIN;4.463417;1:2.849e+01:0.000e+00:0.000e+00:1:0:2.626769e+02:2.531978e+02:0:9.357e+00:0.000e+00:0.000e+00:7:6:3.974076e-05:1.526749e+02:3.04484:3:530.391:0.0206876
B;934172776120331;759;COLLISION;4.503349;1:26.1722:571.815:3:0:9.36098:3.97589e-05:7:563.976:0:264.965:166.02
B;934172776120331;759;MERGER;4.503272;0:9.361e+00:0.000e+00:0.000e+00:7:6:1:2.617e+01:1.521e+01:0.000e+00:3:0:9.36098
B;642547797361146;760;RLO_BEGIN;5.263085;0:2.728e+01:0.000e+00:0.000e+00:1:0:8.085593e+01:7.913836e+01:1:5.892e+00:0.000e+00:0.000e+00:1:0:2.992209e+00:3.957951e+01:4.63037:3:153.928:0.197108
B;642547797361146;760;MERGER;5.260770;0:2.728e+01:0.000e+00:0.000e+00:1:0:1:5.892e+00:0.000e+00:0.000e+00:1:0:33.1727
S;642547797361146;0;HENAKED;5.359262;27.3286:27.3285:0:2.3758:2.31413:4:32.9:31.2141:0
S;642547797361146;0;SN;5.643374;18.9519:18.9519:16.0649:18.4519:6:648.869:0:-0:0:-0
B;119348021277795;761;RLO_BEGIN;7.018775;0:2.287e+01:7.888e+00:0.000e+00:3:0:1.399197e+02:1.389917e+02:1:5.350e+00:0.000e+00:0.000e+00:1:0:2.852123e+00:7.201678e+01:4.27542:4:274.034:0.110903
B;119348021277795;761;MERGER;7.018666;0:2.287e+01:7.888e+00:0.000e+00:3:0:1:5.350e+00:0.000e+00:0.000e+00:1:0:28.2232
S;119348021277795;0;SN;7.667785;18.6603:9.26439:6.87382:8.97987:6:351.224:49.2755:26.3485:11.6185:39.9855
B;261525604474504;762;RLO_BEGIN;5.589928;0:2.677e+01:1.031e+01:0.000e+00:3:0:6.816945e+01:6.501173e+01:1:2.112e+01:0.000e+00:0.000e+00:1:0:1.019041e+01:5.833881e+01:1.26755:4:162.69:0.000486861
B;261525604474504;762;COLLISION;5.591978;0:26.3684:153:3:1:21.3586:10.2658:1:161.227:0:64.0538:58.1755
B;261525604474504;762;MERGER;5.591883;0:2.637e+01:1.032e+01:0.000e+00:3:0:1:2.136e+01:0.000e+00:0.000e+00:1:0:47.727
S;261525604474504;0;SN;6.175540;22.3103:11.8007:9.24838:17.0628:6:553.021:22.1346:12.7464:7.90163:-16.2798
S;917251045864713;0;SN;4.495256;10.2388:10.1364:8.3518:6.81291:6:630.334:41.2509:25.6072:-30.9957:9.22913
B;917251045864713;763;BSN;4.495256;0:1.024e+01:1.014e+01:8.352e+00:6:0:1:2.769e+01:0.000e+00:0.000e+00:1:0:4343.23:0.332612:3965.61:0.935435:-0.892333:5.7939
B;917251045864713;763;COLLISION;5.975938;1:26.0686:465.185:3:0:6.81318:2.89376e-05:7:909.928:0.690013:452.699:246.44
B;917251045864713;763;MERGER;5.975933;0:6.813e+00:0.000e+00:0.000e+00:7:6:1:2.607e+01:9.857e+00:0.000e+00:3:0:6.81318
B;782529184488924;764;RLO_BEGIN;7.077808;0:2.269e+01:7.939e+00:0.000e+00:3:0:6.893348e+02:6.878899e+02:1:6.429e+00:0.000e+00:0.000e+00:1:0:3.246264e+00:3.882475e+02:3.52888:4:1402.69:0.484124
B;782529184488924;764;CE;7.078368;0:2.267e+01:7.960e+00:0.000e+00:3:0:1:6.436e+00:0.000e+00:0.000e+00:1:0:1.068627e+03:5.696415e+02:0
S;782529184488924;0;HENAKED;7.078368;22.6734:7.96047:0:751.43:0.77083:4:24.61:7.96047:0
B;782529184488924;764;RLO_END;7.078368;1:6.436e+00:0.000e+00:0.000e+00:1:0:3.246283e+00:2.054534e+02:0:7.960e+00:7.960e+00:0.000e+00:4:0:7.708303e-01:2.264052e+02:-0.0100453:0.00703172:569.641:0
S;782529184488924;0;SN;7.751402;5.73615:5.73615:4.0964:1.88467:5:939.345:249.828:104.768:-107.309:-199.806
B;782529184488924;764;BSN;7.751402;0:5.736e+00:5.736e+00:4.096e+00:6:0:1:6.436e+00:0.000e+00:0.000e+00:1:0:672.13:0:nan:nan:nan:nan
S;782529184488924;1;WD;62.016550;0.944347:0.92468:0.919298:0.919298:2
B;838695447566305;765;RLO_BEGIN;3.972738;0:2.686e+01:1.880e+01:0.000e+00:3:0:6.121357e+02:6.111170e+02:1:3.212e+01:0.000e+00:0.000e+00:1:0:6.269547e+01:6.631424e+02:0.836243:4:1680.99:0.503133
S;838695447566305;0;HENAKED;3.986562;20.4162:19.7707:0:939.43:1.92576:4:50.051:20.0469:0
B;838695447566305;765;RLO_END;3.988069;1:3.659e+01:0.000e+00:0.000e+00:1:0:6.282889e+01:5.451988e+02:0:1.984e+01:1.984e+01:0.000e+00:4:0:1.925764e+00:4.124403e+02:-8.91573:6.24101:1259.8:0
B;838695447566305;765;RLO_BEGIN;4.156336;1:3.068e+01:1.762e+01:0.000e+00:3:0:7.063631e+02:6.775928e+02:0:1.532e+01:1.532e+01:0.000e+00:4:0:1.679243e+00:4.937691e+02:2.00209:4:1539.64:0
B;838695447566305;765;RLO_END;4.197046;1:2.525e+01:1.946e+01:0.000e+00:4:0:7.489470e+02:7.528212e+02:0:1.480e+01:1.480e+01:0.000e+00:4:0:1.622138e+00:5.899517e+02:-2.37579:0:1767.72:0
S;838695447566305;0;SN;4.381391;12.6855:12.6855:10.1846:11.0192:6:433.92:8.5395:-7.3707:4.30147:0.305194
B;838695447566305;765;BSN;4.381391;0:1.269e+01:1.269e+01:1.018e+01:6:0:1:1.695e+01:1.579e+01:0.000e+00:4:0:2378.81:0:4048.31:0.418228:-0.00543689:20.5244
S;838695447566305;1;SN;4.590693;10.6117:9.88594:8.13773:6.80732:6:331.431:24.1058:16.0368:-15.0317:9.89747
B;838695447566305;765;BSN;4.590693;1:1.061e+01:9.886e+00:8.138e+00:6:0:0:1.102e+01:0.000e+00:0.000e+00:7:6:5201.69:0.418228:4017.62:0.79527:-0.925947:5.42391
B;362828272695842;766;RLO_BEGIN;3.857813;0:2.835e+01:2.005e+01:0.000e+00:3:0:2.059347e+02:2.056430e+02:1:2.380e+01:0.000e+00:0.000e+00:1:0:8.994114e+00:1.898409e+02:1.19126:4:521.724:0.35164
B;362828272695842;766;COLLISION;3.859122;0:27.9986:453.409:3:1:23.9666:9.05061:1:453.36:0:177.922:165.721
B;362828272695842;766;MERGER;3.859053;0:2.800e+01:2.015e+01:0.000e+00:3:0:1:2.397e+01:0.000e+00:0.000e+00:1:0:51.9653
S;362828272695842;0;SN;4.265999;21.4474:11.5518:9.47069:16.9779:6:365.604:12.5258:-11.2156:2.62465:4.92129
S;528251072601325;0;SN;4.894470;8.82409:8.73275:7.15189:4.79651:6:257.818:28.1743:7.52878:1.70448:-27.0962
B;528251072601325;767;BSN;4.894470;0:8.824e+00:8.733e+00:7.152e+00:6:0:1:2.831e+01:0.000e+00:0.000e+00:1:0:4993.45:0.0437581:7089.1:0.327174:-0.651402:4.06454
S;528251072601325;1;SN;5.434674;9.25726:8.97586:7.26356:5.11679:6:580.554:61.1391:51.2997:-23.1378:-23.895
B;528251072601325;767;BSN;5.434674;1:9.257e+00:8.976e+00:7.264e+00:6:0:0:4.800e+00:0.000e+00:0.000e+00:7:6:16378.4:0.326706:nan:nan:nan:nan
S;409895632550502;0;SN;3.993203;13.8431:13.8255:11.3333:13.3431:6:109.182:0:-0:-0:0
B;409895632550502;768;BSN;3.993203;0:1.384e+01:1.383e+01:1.133e+01:6:0:1:2.779e+01:0.000e+00:0.000e+00:1:0:24392.2:0.355679:24577.1:0.350054:-0:4.49041
S;409895632550502;1;SN;6.465462;13.0449:11.382:8.85621:9.37625:6:606.002:30.8587:-14.3285:-11.3195:24.8762
B;409895632550502;768;BSN;6.465462;1:1.304e+01:1.138e+01:8.856e+00:6:0:0:1.338e+01:0.000e+00:0.000e+00:7:6:37678.6:0.349108:nan:nan:nan:nan
B;208046396035151;769;RLO_BEGIN;5.497609;0:2.663e+01:1.070e+01:0.000e+00:3:0:1.761248e+02:1.749327e+02:1:2.283e+01:0.000e+00:0.000e+00:1:0:1.158044e+01:1.630389e+02:1.16663:4:445.879:0.062664
B;208046396035151;769;COLLISION;5.499107;0:26.2263:442.696:3:1:23.0906:11.6698:1:441.495:0:172.179:162.448
B;208046396035151;769;MERGER;5.499007;0:2.623e+01:1.074e+01:0.000e+00:3:0:1:2.309e+01:0.000e+00:0.000e+00:1:0:49.3168
S;208046396035151;0;SN;6.067620;22.2522:11.2531:8.95586:16.2276:6:557.425:26.9327:15.5982:20.2983:8.36908
S;459815478540575;0;SN;3.248978;16.091:16.0672:13.5267:15.591:6:646.224:0:0:-0:0
B;459815478540575;770;BSN;3.248978;0:1.609e+01:1.607e+01:1.353e+01:6:0:1:4.089e+01:0.000e+00:0.000e+00:1:0:5882.43:0.7263:5890.8:0.723883:-0:4.64852
S;459815478540575;1;SN;3.923551;13.9624:13.9204:11.4382:13.4624:6:471.209:0:0:0:-0
B;459815478540575;770;BSN;3.923551;1:1.396e+01:1.392e+01:1.144e+01:6:0:0:1.560e+01:0.000e+00:0.000e+00:7:6:11099.9:0.722881:11705.5:0.734482:-0:18.0155
B;165107912286343;771;RLO_BEGIN;5.021307;0:2.777e+01:0.000e+00:0.000e+00:1:0:1.233922e+02:1.215349e+02:1:1.817e+01:0.000e+00:0.000e+00:1:0:7.655666e+00:1.001377e+02:1.52835:3:292.074:0.51461
B;165107912286343;771;COLLISION;5.077873;0:24.5694:199.115:3:1:19.8574:8.15701:1:198.58:0:78.9323:71.6161
B;165107912286343;771;MERGER;5.077704;0:2.457e+01:1.159e+01:0.000e+00:3:0:1:1.986e+01:0.000e+00:0.000e+00:1:0:44.4268
S;165107912286343;0;SN;5.628216;18.8385:10.7847:8.5171:12.7554:6:383.199:23.7836:10.0348:-5.83907:20.7574
B;930576852421853;772;RLO_BEGIN;5.326685;0:2.648e+01:1.145e+01:0.000e+00:3:0:5.469742e+02:5.254437e+02:1:1.451e+01:0.000e+00:0.000e+00:1:0:6.139260e+00:3.993052e+02:1.82543:4:1216.65:0.0107973
B;930576852421853;772;CE;5.330035;0:2.588e+01:1.166e+01:0.000e+00:3:0:1:1.487e+01:0.000e+00:0.000e+00:1:0:1.192209e+03:1.030293e+03:0
S;930576852421853;0;HENAKED;5.330035;25.8849:11.6573:0:1046.61:1.0483:4:32.744:11.6573:0
B;930576852421853;772;RLO_END;5.330035;1:1.487e+01:0.000e+00:0.000e+00:1:0:6.232290e+00:4.122684e+02:0:1.166e+01:1.166e+01:0.000e+00:4:0:1.048300e+00:3.689107e+02:-0.497273:0.348091:1030.29:0
S;930576852421853;0;SN;5.856599;7.72476:7.72476:5.85679:3.19354:6:320.523:59.1866:27.1979:-15.3622:50.2725
B;930576852421853;772;BSN;5.856599;0:7.725e+00:7.725e+00:5.857e+00:6:0:1:1.486e+01:0.000e+00:0.000e+00:1:0:1207.22:0:1827.45:0.41207:-0.839334:10.1651
B;930576852421853;772;RLO_BEGIN;13.352412;1:1.327e+01:4.802e+00:2.814e+00:6:0:8.468228e+02:8.293519e+02:0:3.201e+00:0.000e+00:0.000e+00:7:6:1.359706e-05:4.356226e+02:4.14613:0.884277:1643.81:0
B;930576852421853;772;CE;13.349979;1:1.327e+01:4.802e+00:2.814e+00:6:0:0:3.201e+00:0.000e+00:0.000e+00:7:6:1.643809e+03:8.499640e+02:0
S;930576852421853;1;HENAKED;13.349979;13.2733:4.80188:2.81381:846.823:0.631951:6:14.522:6.16457:1
B;930576852421853;772;RLO_END;13.349979;1:4.802e+00:4.802e+00:2.814e+00:6:0:6.319507e-01:3.522667e+02:0:3.201e+00:0.000e+00:0.000e+00:7:6:1.359723e-05:2.927399e+02:0:0:849.964:0
S;930576852421853;1;SN;13.358934;4.76486:4.76486:3.09708:1.48349:5:147.936:42.5858:-30.3828:19.0748:22.9476
B;930576852421853;772;BSN;13.358934;1:4.765e+00:4.765e+00:3.097e+00:6:0:0:3.201e+00:0.000e+00:0.000e+00:7:6:853.913:0:nan:nan:nan:nan
S;832982967555531;0;SN;7.837988;15.5669:8.97277:6.52413:6.94991:6:359.617:58.0279:-16.7044:52.3409:-18.6718
B;832982967555531;773;BSN;7.837988;0:1.557e+01:8.973e+00:6.524e+00:6:0:1:5.272e+00:0.000e+00:0.000e+00:1:0:43751.2:0.126947:nan:nan:nan:nan
S;832982967555531;1;WD;100.866958;0.845266:0.82821:0.820141:0.820141:2
B;982540254396431;774;RLO_BEGIN;3.192747;0:4.004e+01:0.000e+00:0.000e+00:1:0:1.918269e+01:1.796394e+01:1:2.387e+01:0.000e+00:0.000e+00:1:0:8.269743e+00:1.418674e+01:1.67746:3:42.3315:0
B;982540254396431;774;MERGER;3.396103;0:2.561e+01:0.000e+00:0.000e+00:1:0:1:3.366e+01:0.000e+00:0.000e+00:1:0:59.2683
S;982540254396431;0;SN;4.435292;14.4004:14.3418:11.9628:13.9004:6:483.206:0:-0:-0:-0
B;447223383113157;775;RLO_BEGIN;7.165557;0:2.156e+01:0.000e+00:0.000e+00:1:0:1.709282e+01:1.674896e+01:1:1.900e+01:0.000e+00:0.000e+00:1:0:1.116498e+01:1.580919e+01:1.13472:3:42.956:0
B;447223383113157;775;MERGER;7.638615;0:1.699e+01:0.000e+00:0.000e+00:1:0:1:2.204e+01:0.000e+00:0.000e+00:1:0:39.0333
S;447223383113157;0;SN;8.019228;17.2637:17.1757:14.5025:16.7637:6:308.265:0:-0:-0:0
S;130574361634829;0;SN;6.033325;11.955:11.3269:8.93436:8.70124:6:169.745:8.26076:-1.90365:-7.86415:1.66473
B;130574361634829;776;BSN;6.033325;0:1.195e+01:1.133e+01:8.934e+00:6:0:1:2.160e+01:1.129e+01:0.000e+00:4:0:75724:0.281689:nan:nan:nan:nan
S;130574361634829;1;SN;6.360448;12.849:11.5663:9.03464:9.49526:6:584.73:26.8782:-22.2291:-7.49822:-13.118
B;645890955662551;777;RLO_BEGIN;3.596251;0:3.150e+01:2.356e+01:0.000e+00:3:0:8.231190e+02:8.173306e+02:1:3.211e+01:2.308e+01:0.000e+00:2:0:3.348041e+01:8.245835e+02:0.98085:4:2166.56:0.0859883
