#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
1156       180590893892280      44.744             0.02               0.0                delayed            zams               32.168             0.02               0.0                delayed            zams               286                0.269              end                end            698749841332618  
1157       851829142208856      31.180             0.02               0.0                delayed            zams               8.303              0.02               0.0                delayed            zams               842                0.00313            end                end            257067129492003  
1158       847572151470814      25.230             0.02               0.0                delayed            zams               15.101             0.02               0.0                delayed            zams               634                0.00737            end                end            625552924162708  
1159       377386843419939      37.117             0.02               0.0                delayed            zams               8.929              0.02               0.0                delayed            zams               53.5               0.0749             end                end            1042980745945    
1160       771961949501646      47.827             0.02               0.0                delayed            zams               14.494             0.02               0.0                delayed            zams               53.7               0.0625             end                end            68689423874636   
1161       633870460934410      25.209             0.02               0.0                delayed            zams               17.701             0.02               0.0                delayed            zams               438                0.514              end                end            37057690780895   
1162       483552423604341      39.509             0.02               0.0                delayed            zams               30.900             0.02               0.0                delayed            zams               1.44e+04           0.114              end                end            113389551125289  
1163       985373239253356      22.316             0.02               0.0                delayed            zams               3.336              0.02               0.0                delayed            zams               45.4               0.14               end                end            72766824044873   
1164       767731603159762      29.960             0.02               0.0                delayed            zams               29.201             0.02               0.0                delayed            zams               3.28e+03           0.0243             end                end            635995038001072  
1165       545079967140537      22.416             0.02               0.0                delayed            zams               18.479             0.02               0.0                delayed            zams               208                0.105              end                end            546732784877152  
1166       764949626673507      33.560             0.02               0.0                delayed            zams               30.387             0.02               0.0                delayed            zams               27.3               0.00547            end                end            63526345593147   
1167       903216152068659      23.129             0.02               0.0                delayed            zams               23.051             0.02               0.0                delayed            zams               5.75e+03           0.401              end                end            967473703879232  
1168       880557894552723      22.604             0.02               0.0                delayed            zams               5.941              0.02               0.0                delayed            zams               3.46e+03           0.0256             end                end            615805989565229  
1169       108225085026453      68.426             0.02               0.0                delayed            zams               32.464             0.02               0.0                delayed            zams               226                0.0315             end                end            583682754190640  
1170       111733663456833      57.774             0.02               0.0                delayed            zams               19.938             0.02               0.0                delayed            zams               33.9               0.012              end                end            943637415530834  
1171       808425663129032      22.069             0.02               0.0                delayed            zams               2.285              0.02               0.0                delayed            zams               729                0.00422            end                end            198933094399363  
1172       280327414793443      48.748             0.02               0.0                delayed            zams               19.736             0.02               0.0                delayed            zams               61.7               0.425              end                end            247230729827839  
1173       332613699312015      66.069             0.02               0.0                delayed            zams               51.525             0.02               0.0                delayed            zams               2.61e+03           0.237              end                end            546795968400438  
1174       261800898736338      43.018             0.02               0.0                delayed            zams               17.192             0.02               0.0                delayed            zams               500                0.0188             end                end            620731710854621  
1175       921259645207510      38.305             0.02               0.0                delayed            zams               4.690              0.02               0.0                delayed            zams               146                0.179              end                end            455078527307777  
1176       912567607981304      38.974             0.02               0.0                delayed            zams               12.991             0.02               0.0                delayed            zams               1.06e+04           0.637              end                end            47697056925380   
1177       400070393709841      28.925             0.02               0.0                delayed            zams               22.957             0.02               0.0                delayed            zams               275                0.0986             end                end            177660556107783  
1178       641021631353255      46.556             0.02               0.0                delayed            zams               35.219             0.02               0.0                delayed            zams               67.4               0.168              end                end            141588685681312  
1179       845913810257933      61.743             0.02               0.0                delayed            zams               52.847             0.02               0.0                delayed            zams               843                0.0311             end                end            284399108342494  
1180       465817505422647      26.593             0.02               0.0                delayed            zams               24.576             0.02               0.0                delayed            zams               43.5               0.198              end                end            668379047368314  
1181       501669334979887      41.132             0.02               0.0                delayed            zams               18.418             0.02               0.0                delayed            zams               30.4               0.0805             end                end            284426258629816  
1182       857964859526375      24.258             0.02               0.0                delayed            zams               5.869              0.02               0.0                delayed            zams               74.7               0.0778             end                end            241302815712096  
1183       346251872489224      25.385             0.02               0.0                delayed            zams               5.542              0.02               0.0                delayed            zams               79.9               0.0305             end                end            228877334271929  
1184       532496103130423      38.197             0.02               0.0                delayed            zams               24.158             0.02               0.0                delayed            zams               201                0.345              end                end            370828828721982  
1185       508561476166105      107.527            0.02               0.0                delayed            zams               100.324            0.02               0.0                delayed            zams               85.9               0.133              end                end            438000433168308  
1186       897645623658861      39.740             0.02               0.0                delayed            zams               15.563             0.02               0.0                delayed            zams               751                0.179              end                end            55632998627793   
1187       290026793052400      26.895             0.02               0.0                delayed            zams               5.901              0.02               0.0                delayed            zams               152                0.814              end                end            708807188442990  
1188       317863686998806      25.380             0.02               0.0                delayed            zams               17.562             0.02               0.0                delayed            zams               166                0.0458             end                end            621622198045398  
1189       535723883579820      25.250             0.02               0.0                delayed            zams               19.058             0.02               0.0                delayed            zams               784                0.0637             end                end            132425807907068  
1190       361172285460457      22.474             0.02               0.0                delayed            zams               4.083              0.02               0.0                delayed            zams               34.1               0.0108             end                end            105416289904108  
1191       784220812354064      43.801             0.02               0.0                delayed            zams               14.866             0.02               0.0                delayed            zams               28.3               0.0424             end                end            208745534407002  
1192       641118830862101      34.661             0.02               0.0                delayed            zams               6.693              0.02               0.0                delayed            zams               181                0.192              end                end            333237882872517  
1193       836849836268004      22.849             0.02               0.0                delayed            zams               6.236              0.02               0.0                delayed            zams               2.18e+03           0.313              end                end            616302342261298  
1194       741659434458033      23.521             0.02               0.0                delayed            zams               17.015             0.02               0.0                delayed            zams               25                 0.00264            end                end            942446236306338  
1195       800007063944882      23.525             0.02               0.0                delayed            zams               3.924              0.02               0.0                delayed            zams               963                0.536              end                end            223270727668001  
1196       548072848172173      32.901             0.02               0.0                delayed            zams               20.472             0.02               0.0                delayed            zams               201                0.35               end                end            112816395380585  
1197       373417148894065      54.516             0.02               0.0                delayed            zams               19.229             0.02               0.0                delayed            zams               30                 0.0591             end                end            64166926210900   
1198       861685295218237      26.364             0.02               0.0                delayed            zams               23.080             0.02               0.0                delayed            zams               463                0.222              end                end            65999630962399   
1199       388097877183324      110.986            0.02               0.0                delayed            zams               87.057             0.02               0.0                delayed            zams               4.68e+04           0.367              end                end            4409936116092    
1500       250086805343025      27.512             0.02               0.0                delayed            zams               7.032              0.02               0.0                delayed            zams               2.25e+03           0.295              end                end            783809301674755  
1501       835013580100175      33.696             0.02               0.0                delayed            zams               19.916             0.02               0.0                delayed            zams               1.66e+03           0.00216            end                end            935941872508771  
1502       750358751228495      32.683             0.02               0.0                delayed            zams               28.452             0.02               0.0                delayed            zams               8.24e+03           0.103              end                end            99655724319366   
1503       347622775559012      35.566             0.02               0.0                delayed            zams               27.937             0.02               0.0                delayed            zams               300                0.225              end                end            444499070879149  
1504       501515936255295      113.987            0.02               0.0                delayed            zams               31.026             0.02               0.0                delayed            zams               5.31e+03           0.00565            end                end            135491339662057  
1505       499016748053762      37.748             0.02               0.0                delayed            zams               10.559             0.02               0.0                delayed            zams               7.73e+03           0.0324             end                end            451797064652604  
1506       380604771183372      32.798             0.02               0.0                delayed            zams               18.140             0.02               0.0                delayed            zams               1.28e+04           0.993              end                end            26540644149273   
1507       537943705758478      34.965             0.02               0.0                delayed            zams               17.118             0.02               0.0                delayed            zams               277                0.0342             end                end            757417275210951  
1508       410306092786755      24.777             0.02               0.0                delayed            zams               8.025              0.02               0.0                delayed            zams               2.16e+03           0.314              end                end            342382080386909  
1509       421018747560967      57.932             0.02               0.0                delayed            zams               55.396             0.02               0.0                delayed            zams               1.4e+04            0.388              end                end            251176859744681  
1510       662502621078152      41.633             0.02               0.0                delayed            zams               29.057             0.02               0.0                delayed            zams               7.43e+03           0.262              end                end            582647676126083  
1511       981195021167086      37.927             0.02               0.0                delayed            zams               5.538              0.02               0.0                delayed            zams               1.89e+04           0.00545            end                end            12559727822002   
1512       646696206675396      129.497            0.02               0.0                delayed            zams               70.204             0.02               0.0                delayed            zams               129                0.345              end                end            82167039325963   
1513       951064226340544      30.800             0.02               0.0                delayed            zams               24.681             0.02               0.0                delayed            zams               69.5               0.119              end                end            338651842626896  
1514       722291190213475      35.524             0.02               0.0                delayed            zams               13.601             0.02               0.0                delayed            zams               49.1               0.0481             end                end            710633371487948  
1515       792961722743690      131.418            0.02               0.0                delayed            zams               28.380             0.02               0.0                delayed            zams               150                0.00872            end                end            965045545829400  
1516       624545450217110      32.592             0.02               0.0                delayed            zams               16.038             0.02               0.0                delayed            zams               30.9               0.152              end                end            468487908983435  
1517       819448363886126      96.078             0.02               0.0                delayed            zams               58.698             0.02               0.0                delayed            zams               165                0.157              end                end            334876317740351  
1518       923901510155599      59.113             0.02               0.0                delayed            zams               18.634             0.02               0.0                delayed            zams               33.6               0.141              end                end            357196919212202  
1519       816028622276138      22.007             0.02               0.0                delayed            zams               8.816              0.02               0.0                delayed            zams               376                0.579              end                end            552875130561891  
1520       715642528009729      44.971             0.02               0.0                delayed            zams               41.752             0.02               0.0                delayed            zams               29.7               0.00197            end                end            982419870492203  
1521       895329053380067      54.467             0.02               0.0                delayed            zams               21.687             0.02               0.0                delayed            zams               42.3               0.3                end                end            415965930011263  
1522       860390729792776      31.990             0.02               0.0                delayed            zams               27.339             0.02               0.0                delayed            zams               228                0.226              end                end            969428549977691  
1523       809228476755004      136.268            0.02               0.0                delayed            zams               23.885             0.02               0.0                delayed            zams               46.8               0.0148             end                end            548746373182899  
1524       798668865574736      31.063             0.02               0.0                delayed            zams               30.976             0.02               0.0                delayed            zams               761                0.817              end                end            627002945845915  
1525       829569979160651      22.876             0.02               0.0                delayed            zams               9.459              0.02               0.0                delayed            zams               36.3               0.201              end                end            3617210606696    
1526       250523038366690      65.937             0.02               0.0                delayed            zams               25.729             0.02               0.0                delayed            zams               5.4e+03            0.304              end                end            22689626951575   
1527       416890260567497      22.192             0.02               0.0                delayed            zams               7.697              0.02               0.0                delayed            zams               2.36e+03           0.00825            end                end            515942448392754  
1528       894991230247335      35.337             0.02               0.0                delayed            zams               20.122             0.02               0.0                delayed            zams               58.9               0.145              end                end            905685359515271  
1529       250201030745963      27.409             0.02               0.0                delayed            zams               15.525             0.02               0.0                delayed            zams               158                0.0196             end                end            800200846686033  
1530       374151053195735      108.192            0.02               0.0                delayed            zams               14.556             0.02               0.0                delayed            zams               93.4               0.00703            end                end            242665554685194  
1531       357212814561770      43.043             0.02               0.0                delayed            zams               38.578             0.02               0.0                delayed            zams               82                 0.0437             end                end            573309810996027  
1532       197610131696757      33.576             0.02               0.0                delayed            zams               16.462             0.02               0.0                delayed            zams               139                0.486              end                end            95140516169746   
1533       991365685190654      30.908             0.02               0.0                delayed            zams               3.484              0.02               0.0                delayed            zams               247                0.0794             end                end            378571055669054  
1534       761090404479758      31.840             0.02               0.0                delayed            zams               5.961              0.02               0.0                delayed            zams               45.5               0.24               end                end            619834129905870  
1535       558291432328665      22.129             0.02               0.0                delayed            zams               16.302             0.02               0.0                delayed            zams               3.27e+04           0.932              end                end            292455573096048  
1536       252602291138471      26.079             0.02               0.0                delayed            zams               2.639              0.02               0.0                delayed            zams               3.17e+03           0.971              end                end            735134057187638  
1537       333100033386805      123.033            0.02               0.0                delayed            zams               61.052             0.02               0.0                delayed            zams               133                0.263              end                end            283914311922578  
1538       209449147285507      130.442            0.02               0.0                delayed            zams               46.702             0.02               0.0                delayed            zams               369                0.0325             end                end            983368442225309  
1539       955257269504404      57.569             0.02               0.0                delayed            zams               10.487             0.02               0.0                delayed            zams               1.14e+04           0.062              end                end            213291678287332  
1540       439010350356432      131.594            0.02               0.0                delayed            zams               45.239             0.02               0.0                delayed            zams               7.17e+04           0.104              end                end            870135843356825  
1541       691206896164021      23.872             0.02               0.0                delayed            zams               11.382             0.02               0.0                delayed            zams               5.88e+03           0.0842             end                end            303914505262936  
1542       315937625962141      37.067             0.02               0.0                delayed            zams               11.215             0.02               0.0                delayed            zams               52.4               0.0594             end                end            434357896424090  
1543       682552155994369      24.480             0.02               0.0                delayed            zams               22.366             0.02               0.0                delayed            zams               7.71e+03           0.46               end                end            679927241159939  
1544       268139742837674      66.836             0.02               0.0                delayed            zams               41.430             0.02               0.0                delayed            zams               91                 0.207              end                end            861587767675779  
1545       466245064908775      45.695             0.02               0.0                delayed            zams               28.676             0.02               0.0                delayed            zams               1.02e+03           0.653              end                end            73329036201715   
1546       186640077313587      75.837             0.02               0.0                delayed            zams               26.835             0.02               0.0                delayed            zams               464                0.0202             end                end            229415924041639  
1547       238029083569823      59.638             0.02               0.0                delayed            zams               30.003             0.02               0.0                delayed            zams               6.46e+04           0.825              end                end            120250138376806  
1548       152826700809340      28.461             0.02               0.0                delayed            zams               16.490             0.02               0.0                delayed            zams               25.7               0.0373             end                end            259206324849     
1549       940089948905239      61.465             0.02               0.0                delayed            zams               19.131             0.02               0.0                delayed            zams               555                0.273              end                end            724578302077489  
1550       472422605013421      50.488             0.02               0.0                delayed            zams               41.893             0.02               0.0                delayed            zams               4.92e+03           0.251              end                end            989753072050098  
1551       739117194781454      57.703             0.02               0.0                delayed            zams               20.881             0.02               0.0                delayed            zams               206                0.576              end                end            788735146855713  
1552       529084077170762      27.368             0.02               0.0                delayed            zams               27.142             0.02               0.0                delayed            zams               25.4               0.00375            end                end            517813219976063  
1553       552818931109266      22.634             0.02               0.0                delayed            zams               7.220              0.02               0.0                delayed            zams               33.9               0.191              end                end            966471742638036  
1554       584068642665535      55.220             0.02               0.0                delayed            zams               10.233             0.02               0.0                delayed            zams               533                0.813              end                end            943626950644410  
1555       346270074810465      41.614             0.02               0.0                delayed            zams               26.166             0.02               0.0                delayed            zams               61.7               0.00351            end                end            532094017064555  
1556       581151713915010      35.584             0.02               0.0                delayed            zams               4.789              0.02               0.0                delayed            zams               518                0.218              end                end            499031434129820  
1557       628413416094205      22.719             0.02               0.0                delayed            zams               15.139             0.02               0.0                delayed            zams               5.07e+04           0.0425             end                end            854498403700545  
1558       368802032092191      22.701             0.02               0.0                delayed            zams               12.655             0.02               0.0                delayed            zams               126                0.543              end                end            727633625109714  
1559       131654160075803      32.127             0.02               0.0                delayed            zams               18.472             0.02               0.0                delayed            zams               44.9               0.44               end                end            679246995154716  
1560       906422268374386      137.135            0.02               0.0                delayed            zams               46.720             0.02               0.0                delayed            zams               1.37e+03           0.424              end                end            582783048830602  
1561       553285288101440      28.431             0.02               0.0                delayed            zams               25.045             0.02               0.0                delayed            zams               5.63e+03           0.315              end                end            523874847258686  
1562       926389258850820      122.695            0.02               0.0                delayed            zams               109.339            0.02               0.0                delayed            zams               1.08e+05           0.579              end                end            982042763696218  
1563       573359907385458      24.366             0.02               0.0                delayed            zams               10.657             0.02               0.0                delayed            zams               135                0.629              end                end            761890175531503  
1564       585843487718216      90.052             0.02               0.0                delayed            zams               70.478             0.02               0.0                delayed            zams               40.4               0.000871           end                end            836029258956401  
1565       807805994866775      22.470             0.02               0.0                delayed            zams               3.362              0.02               0.0                delayed            zams               236                0.00722            end                end            390418160727529  
1566       740947630317539      33.606             0.02               0.0                delayed            zams               3.444              0.02               0.0                delayed            zams               168                0.86               end                end            783960452841853  
1567       521976518676677      66.357             0.02               0.0                delayed            zams               42.688             0.02               0.0                delayed            zams               1.04e+03           0.0239             end                end            719567081832165  
1568       952795607538368      38.937             0.02               0.0                delayed            zams               28.036             0.02               0.0                delayed            zams               118                0.459              end                end            57962972419651   
1569       633178435339383      44.450             0.02               0.0                delayed            zams               37.908             0.02               0.0                delayed            zams               77.9               0.238              end                end            517920884765483  
1570       434610389343966      29.754             0.02               0.0                delayed            zams               28.151             0.02               0.0                delayed            zams               165                0.096              end                end            445658282882872  
1571       875400656236200      53.310             0.02               0.0                delayed            zams               7.649              0.02               0.0                delayed            zams               44.4               0.335              end                end            144715101667827  
1572       477646464439213      34.528             0.02               0.0                delayed            zams               27.800             0.02               0.0                delayed            zams               273                0.852              end                end            96466501416859   
1573       560606618280251      70.562             0.02               0.0                delayed            zams               60.404             0.02               0.0                delayed            zams               2.12e+03           0.017              end                end            921035118004158  
1574       920248132158707      27.897             0.02               0.0                delayed            zams               6.037              0.02               0.0                delayed            zams               42.8               0.231              end                end            557720290192070  
1575       940336674954594      122.263            0.02               0.0                delayed            zams               54.652             0.02               0.0                delayed            zams               1.58e+04           0.176              end                end            785335811752757  
1576       656177411947494      22.551             0.02               0.0                delayed            zams               21.719             0.02               0.0                delayed            zams               1.4e+03            0.111              end                end            541030192112903  
1577       259610018378601      22.795             0.02               0.0                delayed            zams               12.440             0.02               0.0                delayed            zams               710                0.324              end                end            151066546044170  
1578       341461261096138      30.779             0.02               0.0                delayed            zams               26.674             0.02               0.0                delayed            zams               276                0.13               end                end            727494739301671  
1579       755620992021733      27.063             0.02               0.0                delayed            zams               26.456             0.02               0.0                delayed            zams               33.6               0.0845             end                end            778762628672198  
1580       275378133821787      34.940             0.02               0.0                delayed            zams               19.869             0.02               0.0                delayed            zams               52.7               0.0199             end                end            849379443888852  
1581       827864507327361      25.146             0.02               0.0                delayed            zams               18.554             0.02               0.0                delayed            zams               35.5               0.0721             end                end            74985892854119   
1582       528585019344427      105.952            0.02               0.0                delayed            zams               43.802             0.02               0.0                delayed            zams               5.5e+04            0.589              end                end            184139535971501  
1583       162236943866619      50.188             0.02               0.0                delayed            zams               23.684             0.02               0.0                delayed            zams               2.16e+04           0.359              end                end            79101045921131   
1584       329923781452128      44.502             0.02               0.0                delayed            zams               32.491             0.02               0.0                delayed            zams               4.16e+03           0.28               end                end            364566208626842  
1585       659743405668563      123.786            0.02               0.0                delayed            zams               92.077             0.02               0.0                delayed            zams               282                0.436              end                end            556259023410577  
1586       490235279794271      34.673             0.02               0.0                delayed            zams               14.390             0.02               0.0                delayed            zams               6.83e+03           3.12e-05           end                end            893594726014461  
1587       621114684427414      50.069             0.02               0.0                delayed            zams               18.756             0.02               0.0                delayed            zams               64.2               0.344              end                end            353589335762377  
1588       997387999430974      41.537             0.02               0.0                delayed            zams               21.519             0.02               0.0                delayed            zams               7.52e+04           0.437              end                end            385311677800227  
1589       758294872445950      25.475             0.02               0.0                delayed            zams               21.620             0.02               0.0                delayed            zams               79.9               0.108              end                end            229496308817007  
1590       457408464022546      39.117             0.02               0.0                delayed            zams               17.053             0.02               0.0                delayed            zams               1.26e+03           0.492              end                end            850032971064622  
1591       703418343596490      50.319             0.02               0.0                delayed            zams               27.931             0.02               0.0                delayed            zams               156                0.185              end                end            761219807818182  
1592       974332777861549      52.845             0.02               0.0                delayed            zams               44.756             0.02               0.0                delayed            zams               54.7               0.00668            end                end            412365479982777  
1593       889000739112239      27.139             0.02               0.0                delayed            zams               10.935             0.02               0.0                delayed            zams               6.24e+04           0.348              end                end            96400585576184   
1594       920689267516437      111.832            0.02               0.0                delayed            zams               58.607             0.02               0.0                delayed            zams               1.03e+03           0.937              end                end            128614451319029  
1595       121239371598270      23.724             0.02               0.0                delayed            zams               21.968             0.02               0.0                delayed            zams               75.6               0.236              end                end            468922123156420  
1596       411158775847006      32.186             0.02               0.0                delayed            zams               14.655             0.02               0.0                delayed            zams               5.89e+04           0.0282             end                end            142443449171733  
1597       364209386462481      45.717             0.02               0.0                delayed            zams               10.252             0.02               0.0                delayed            zams               151                0.00812            end                end            22605422462221   
1598       534712560582737      41.419             0.02               0.0                delayed            zams               28.205             0.02               0.0                delayed            zams               1.34e+04           0.516              end                end            186603370082842  
1599       884571544489445      25.885             0.02               0.0                delayed            zams               16.036             0.02               0.0                delayed            zams               236                0.00163            end                end            759130814104606  
1900       603057617640240      23.390             0.02               0.0                delayed            zams               19.400             0.02               0.0                delayed            zams               23.4               0.000961           end                end            674123674002893  
