ID,name,Worldtime_0,Mass_0,Phase_0,RemnantType_0,Worldtime_1,Mass_1,Phase_1,RemnantType_1,Semimajor,Eccentricity,BEvent
1043,223972850434984,0.000000e+00,5.021997e+01,1,0,0.000000e+00,1.962012e+01,1,0,8.880000e+01,6.630000e-01,-1
1043,223972850434984,4.195076e+00,1.412697e+01,7,6,4.195076e+00,nan,7,-1,nan,nan,0
1044,932394710446348,0.000000e+00,2.871146e+01,1,0,0.000000e+00,9.737619e+00,1,0,3.420000e+01,9.010000e-02,-1
1044,932394710446348,6.300102e+00,4.572024e+00,7,6,6.300102e+00,nan,7,-1,nan,nan,0
1045,880709962361913,0.000000e+00,3.671303e+01,1,0,0.000000e+00,2.445622e+01,1,0,1.310000e+03,3.280000e-01,-1
1045,880709962361913,7.068108e+00,4.340397e+00,7,6,7.068108e+00,nan,7,-1,nan,nan,13
1046,748172662125055,0.000000e+00,4.859658e+01,1,0,0.000000e+00,2.674735e+01,1,0,6.960000e+01,1.840000e-03,-1
1046,748172662125055,5.154385e+00,4.508797e+00,7,6,5.154385e+00,nan,7,-1,nan,nan,0
1047,324812009288061,0.000000e+00,4.086347e+01,1,0,0.000000e+00,1.390118e+01,1,0,3.710000e+01,2.130000e-01,-1
1047,324812009288061,4.708675e+00,1.272210e+01,7,6,4.708675e+00,nan,7,-1,nan,nan,0
1048,920761163083292,0.000000e+00,9.568260e+01,1,0,0.000000e+00,8.320523e+01,1,0,2.170000e+03,3.620000e-02,-1
1048,920761163083292,3.495470e+00,1.503753e+01,7,6,3.495470e+00,1.415840e+01,7,6,1.284501e+04,4.095588e-02,0
1049,725824670342620,0.000000e+00,2.366559e+01,1,0,0.000000e+00,1.666994e+01,1,0,2.480000e+01,2.380000e-02,-1
1049,725824670342620,7.135206e+00,5.203761e+00,7,6,7.135206e+00,nan,7,-1,nan,nan,0
1050,631007886098297,0.000000e+00,2.571545e+01,1,0,0.000000e+00,5.777869e+00,1,0,3.320000e+01,3.980000e-04,-1
1050,631007886098297,7.156270e+00,7.890450e+00,7,6,7.156270e+00,nan,7,-1,nan,nan,0
1051,725792630003833,0.000000e+00,8.179884e+01,1,0,0.000000e+00,7.419126e+01,1,0,4.540000e+02,2.460000e-01,-1
1051,725792630003833,3.649109e+00,1.424551e+01,7,6,3.649109e+00,1.378390e+01,7,6,2.262698e+03,2.211897e-01,0
1052,835434112300666,0.000000e+00,1.482984e+02,1,0,0.000000e+00,1.073819e+02,1,0,6.940000e+01,9.690000e-04,-1
1052,835434112300666,2.700094e+00,3.190029e+01,7,6,2.700094e+00,nan,7,-1,nan,nan,0
1053,361994550615738,0.000000e+00,4.444553e+01,1,0,0.000000e+00,3.125483e+01,1,0,4.970000e+01,3.010000e-01,-1
1053,361994550615738,4.399834e+00,1.541209e+01,7,6,4.399834e+00,nan,7,-1,nan,nan,0
1054,999152925831448,0.000000e+00,3.359321e+01,1,0,0.000000e+00,8.688694e+00,1,0,2.330000e+02,6.160000e-01,-1
1054,999152925831448,5.548570e+00,1.998838e+01,7,6,5.548570e+00,nan,7,-1,nan,nan,0
1055,606896439887960,0.000000e+00,3.118316e+01,1,0,0.000000e+00,3.057990e+01,1,0,1.010000e+02,3.930000e-01,-1
1055,606896439887960,5.746240e+00,2.555735e+01,7,6,5.746240e+00,nan,7,-1,nan,nan,0
1056,276732598860270,0.000000e+00,7.119433e+01,1,0,0.000000e+00,3.967756e+01,1,0,1.580000e+02,6.200000e-02,-1
1056,276732598860270,4.459046e+00,1.612874e+01,7,6,4.459046e+00,nan,7,-1,nan,nan,13
1057,989383481511956,0.000000e+00,6.981044e+01,1,0,0.000000e+00,7.954815e+00,1,0,1.880000e+03,2.140000e-01,-1
1057,989383481511956,3.887115e+01,1.331957e+01,7,6,3.887115e+01,1.174733e+00,7,2,9.703726e+03,1.966559e-01,0
1058,169457246448901,0.000000e+00,4.330357e+01,1,0,0.000000e+00,2.647218e+01,1,0,4.860000e+04,2.900000e-01,-1
1058,169457246448901,7.193787e+00,5.211538e+00,7,6,7.193787e+00,8.284371e+00,7,6,nan,nan,0
1059,903565238284773,0.000000e+00,2.689591e+01,1,0,0.000000e+00,2.668853e+01,1,0,1.230000e+04,6.950000e-01,-1
1059,903565238284773,7.132529e+00,8.597356e+00,7,6,7.132529e+00,8.534184e+00,7,6,nan,nan,0
1060,318121048183653,0.000000e+00,4.580832e+01,1,0,0.000000e+00,1.756586e+01,1,0,4.020000e+03,3.620000e-01,-1
1060,318121048183653,1.046438e+01,5.989705e+00,7,6,1.046438e+01,1.900569e+00,7,5,nan,nan,17
1061,307394200890567,0.000000e+00,3.868009e+01,1,0,0.000000e+00,2.445024e+01,1,0,1.480000e+03,3.440000e-02,-1
1061,307394200890567,7.045755e+00,6.231105e+00,7,6,7.045755e+00,7.778248e+00,7,6,nan,nan,0
1062,150036798740228,0.000000e+00,2.555393e+01,1,0,0.000000e+00,2.250308e+01,1,0,1.180000e+03,5.680000e-04,-1
1062,150036798740228,8.317611e+00,1.989295e+00,7,5,8.317611e+00,5.683760e+00,7,6,nan,nan,0
1063,229564927297130,0.000000e+00,2.969950e+01,1,0,0.000000e+00,2.224485e+01,1,0,1.730000e+02,5.000000e-01,-1
1063,229564927297130,6.281580e+00,1.743101e+01,7,6,6.281580e+00,nan,7,-1,nan,nan,0
1064,428294731762856,0.000000e+00,3.235981e+01,1,0,0.000000e+00,1.199012e+01,1,0,7.120000e+01,7.970000e-02,-1
1064,428294731762856,5.989875e+00,1.329727e+01,7,6,5.989875e+00,nan,7,-1,nan,nan,0
1065,800869149505606,0.000000e+00,2.321993e+01,1,0,0.000000e+00,1.663398e+01,1,0,1.050000e+02,3.540000e-01,-1
1065,800869149505606,8.115155e+00,1.042046e+01,7,6,8.115155e+00,nan,7,-1,nan,nan,0
1066,431187234037482,0.000000e+00,3.351954e+01,1,0,0.000000e+00,6.072864e+00,1,0,1.880000e+02,6.150000e-01,-1
1066,431187234037482,5.592718e+00,1.334404e+01,7,6,5.592718e+00,nan,7,-1,nan,nan,0
1067,241512153954786,0.000000e+00,3.940579e+01,1,0,0.000000e+00,1.764176e+01,1,0,6.230000e+04,2.260000e-01,-1
1067,241512153954786,1.049079e+01,4.482903e+00,7,6,1.049079e+01,1.851775e+00,7,5,nan,nan,0
1068,520694990212317,0.000000e+00,1.168207e+02,1,0,0.000000e+00,7.845053e+01,1,0,9.680000e+01,4.240000e-01,-1
1068,520694990212317,2.950466e+00,2.477332e+01,7,6,2.950466e+00,nan,7,-1,nan,nan,0
1069,579861606231397,0.000000e+00,2.455293e+01,1,0,0.000000e+00,2.114116e+01,1,0,1.340000e+02,3.190000e-02,-1
1069,579861606231397,7.739885e+00,1.293865e+01,7,6,7.739885e+00,nan,7,-1,nan,nan,0
1070,716490926174772,0.000000e+00,4.347864e+01,1,0,0.000000e+00,3.248126e+01,1,0,1.530000e+04,4.350000e-02,-1
1070,716490926174772,5.904365e+00,5.263388e+00,7,6,5.904365e+00,8.057677e+00,7,6,nan,nan,0
1071,622084223165144,0.000000e+00,4.342592e+01,1,0,0.000000e+00,2.558583e+01,1,0,1.040000e+02,1.350000e-01,-1
1071,622084223165144,6.059920e+00,nan,7,-1,6.059920e+00,1.127714e+01,7,6,nan,nan,0
1072,627129140018896,0.000000e+00,2.930867e+01,1,0,0.000000e+00,1.300962e+01,1,0,2.190000e+03,8.760000e-01,-1
1072,627129140018896,6.387276e+00,1.417515e+01,7,6,6.387276e+00,nan,7,-1,nan,nan,0
1073,349465299953667,0.000000e+00,1.039496e+02,1,0,0.000000e+00,3.734018e+01,1,0,1.980000e+04,7.730000e-02,-1
1073,349465299953667,5.323149e+00,1.559677e+01,7,6,5.323149e+00,5.399302e+00,7,6,nan,nan,17
1074,540233045642712,0.000000e+00,3.243647e+01,1,0,0.000000e+00,1.035952e+01,1,0,7.560000e+01,4.300000e-01,-1
1074,540233045642712,6.674425e+00,1.274498e+00,7,5,6.674425e+00,nan,7,-1,nan,nan,0
1075,318562655831534,0.000000e+00,4.685976e+01,1,0,0.000000e+00,1.696658e+01,1,0,4.940000e+01,5.920000e-02,-1
1075,318562655831534,4.389782e+00,1.389068e+01,7,6,4.389782e+00,nan,7,-1,nan,nan,0
1076,274350582117141,0.000000e+00,2.336549e+01,1,0,0.000000e+00,1.653810e+01,1,0,3.950000e+03,1.680000e-02,-1
1076,274350582117141,1.126402e+01,6.377813e+00,7,6,1.126402e+01,1.631452e+00,7,5,nan,nan,17
1077,333237006451556,0.000000e+00,3.742380e+01,1,0,0.000000e+00,1.237494e+01,1,0,4.340000e+01,1.210000e-01,-1
1077,333237006451556,5.095293e+00,1.039039e+01,7,6,5.095293e+00,nan,7,-1,nan,nan,0
1078,346011456555460,0.000000e+00,2.676530e+01,1,0,0.000000e+00,2.011025e+01,1,0,2.870000e+02,2.330000e-01,-1
1078,346011456555460,7.112023e+00,1.494799e+01,7,6,7.112023e+00,nan,7,-1,nan,nan,0
1079,373158601838625,0.000000e+00,4.496876e+01,1,0,0.000000e+00,1.554106e+01,1,0,8.490000e+01,1.400000e-02,-1
1079,373158601838625,7.616657e+00,1.540389e+00,7,5,7.616657e+00,nan,7,-1,nan,nan,8
1080,290072947432090,0.000000e+00,7.303254e+01,1,0,0.000000e+00,2.723489e+01,1,0,8.660000e+02,5.550000e-01,-1
1080,290072947432090,6.968179e+00,1.350739e+01,7,6,6.968179e+00,2.165448e+00,7,5,nan,nan,17
1081,601166140655808,0.000000e+00,2.526081e+01,1,0,0.000000e+00,3.626909e+00,1,0,4.280000e+03,4.390000e-03,-1
1081,601166140655808,2.612948e+02,7.615119e+00,7,6,2.612948e+02,7.031833e-01,7,2,nan,nan,0
1082,930990307094182,0.000000e+00,2.631265e+01,1,0,0.000000e+00,1.862747e+01,1,0,9.240000e+03,6.790000e-01,-1
1082,930990307094182,9.758890e+00,8.198417e+00,7,6,9.758890e+00,2.677222e+00,7,5,nan,nan,0
1083,391472670293083,0.000000e+00,2.322192e+01,1,0,0.000000e+00,1.344141e+01,1,0,1.700000e+02,7.140000e-03,-1
1083,391472670293083,8.114612e+00,9.620627e+00,7,6,8.114612e+00,nan,7,-1,nan,nan,0
1084,279656005156591,0.000000e+00,1.312790e+02,1,0,0.000000e+00,7.444034e+01,1,0,4.380000e+01,7.080000e-02,-1
1084,279656005156591,2.762615e+00,2.255878e+01,7,6,2.762615e+00,nan,7,-1,nan,nan,0
1085,582768901272327,0.000000e+00,4.136681e+01,1,0,0.000000e+00,2.774037e+01,1,0,8.850000e+02,2.540000e-01,-1
1085,582768901272327,6.722776e+00,5.739194e+00,7,6,6.722776e+00,9.425826e+00,7,6,nan,nan,0
1086,416677414651992,0.000000e+00,2.572641e+01,1,0,0.000000e+00,1.722327e+01,1,0,1.500000e+02,5.410000e-01,-1
1086,416677414651992,7.407774e+00,1.312451e+01,7,6,7.407774e+00,nan,7,-1,nan,nan,0
1087,220425169446056,0.000000e+00,5.916204e+01,1,0,0.000000e+00,3.761792e+01,1,0,6.380000e+01,8.090000e-02,-1
1087,220425169446056,3.838887e+00,1.813473e+01,7,6,3.838887e+00,nan,7,-1,nan,nan,0
1088,787768383504179,0.000000e+00,3.106968e+01,1,0,0.000000e+00,2.796669e+01,1,0,3.830000e+02,3.070000e-01,-1
1088,787768383504179,6.149747e+00,2.633000e+00,7,5,6.149747e+00,nan,7,-1,nan,nan,13
1089,437128191437204,0.000000e+00,8.371378e+01,1,0,0.000000e+00,6.083582e+01,1,0,1.190000e+03,1.330000e-02,-1
1089,437128191437204,3.952174e+00,1.420242e+01,7,6,3.952174e+00,1.350901e+01,7,6,5.999066e+03,3.488543e-02,0
1090,468458808906053,0.000000e+00,3.883240e+01,1,0,0.000000e+00,1.764476e+01,1,0,2.200000e+04,8.210000e-01,-1
1090,468458808906053,1.048831e+01,4.725289e+00,7,6,1.048831e+01,1.854107e+00,7,5,nan,nan,0
1091,345803379778690,0.000000e+00,3.328859e+01,1,0,0.000000e+00,3.124986e+01,1,0,2.730000e+01,9.560000e-03,-1
1091,345803379778690,4.769476e+00,1.345422e+01,7,6,4.769476e+00,nan,7,-1,nan,nan,0
1092,889104043421338,0.000000e+00,2.624785e+01,1,0,0.000000e+00,1.108535e+01,1,0,1.650000e+03,2.000000e-01,-1
1092,889104043421338,2.115867e+01,2.074007e+00,7,5,2.115867e+01,1.235519e+00,7,5,nan,nan,0
1093,279974354412256,0.000000e+00,3.758407e+01,1,0,0.000000e+00,3.695991e+01,1,0,1.610000e+04,5.710000e-03,-1
1093,279974354412256,5.368636e+00,5.296990e+00,7,6,5.368636e+00,5.604237e+00,7,6,nan,nan,0
1094,728420072280808,0.000000e+00,2.853798e+01,1,0,0.000000e+00,2.769351e+01,1,0,3.960000e+03,1.050000e-01,-1
1094,728420072280808,6.842661e+00,9.438052e+00,7,6,6.842661e+00,9.629589e+00,7,6,nan,nan,17
1095,105118171071546,0.000000e+00,7.414543e+01,1,0,0.000000e+00,2.715812e+01,1,0,6.690000e+01,1.110000e-01,-1
1095,105118171071546,3.592383e+00,1.580453e+01,7,6,3.592383e+00,nan,7,-1,nan,nan,0
1096,175493931162478,0.000000e+00,7.731074e+01,1,0,0.000000e+00,2.201853e+01,1,0,1.310000e+03,9.720000e-02,-1
1096,175493931162478,8.454807e+00,1.382119e+01,7,6,8.454807e+00,5.284714e+00,7,6,nan,nan,17
1097,789489564974694,0.000000e+00,8.068516e+01,1,0,0.000000e+00,4.886416e+01,1,0,2.250000e+02,2.410000e-01,-1
1097,789489564974694,3.998495e+00,1.408672e+01,7,6,3.998495e+00,nan,7,-1,nan,nan,13
1098,164726844616572,0.000000e+00,2.406539e+01,1,0,0.000000e+00,1.024555e+01,1,0,3.230000e+03,1.910000e-01,-1
1098,164726844616572,2.316614e+01,6.862351e+00,7,6,2.316614e+01,1.235519e+00,7,5,nan,nan,0
1099,520621629688161,0.000000e+00,4.339707e+01,1,0,0.000000e+00,3.682652e+01,1,0,1.410000e+04,5.370000e-01,-1
1099,520621629688161,5.384593e+00,5.239211e+00,7,6,5.384593e+00,5.676700e+00,7,6,nan,nan,0
1400,325728360165834,0.000000e+00,1.058165e+02,1,0,0.000000e+00,8.820203e+01,1,0,6.220000e+01,1.970000e-01,-1
1400,325728360165834,2.941868e+00,2.357766e+01,7,6,2.941868e+00,nan,7,-1,nan,nan,0
1401,338589775644347,0.000000e+00,3.118814e+01,1,0,0.000000e+00,1.206909e+01,1,0,2.080000e+02,7.030000e-01,-1
1401,338589775644347,6.057514e+00,1.272877e+01,7,6,6.057514e+00,nan,7,-1,nan,nan,0
1402,510481019197841,0.000000e+00,8.329788e+01,1,0,0.000000e+00,6.594526e+01,1,0,3.730000e+02,3.720000e-02,-1
1402,510481019197841,3.822639e+00,1.445789e+01,7,6,3.822639e+00,1.355505e+01,7,6,1.775787e+03,2.777364e-02,0
1403,875804357553696,0.000000e+00,3.357131e+01,1,0,0.000000e+00,8.423740e+00,1,0,8.850000e+03,3.000000e-01,-1
1403,875804357553696,3.497829e+01,7.379093e+00,7,6,3.497829e+01,1.263398e+00,7,2,nan,nan,0
1404,214957761564856,0.000000e+00,4.160753e+01,1,0,0.000000e+00,3.757014e+01,1,0,3.470000e+01,1.680000e-02,-1
1404,214957761564856,4.316948e+00,1.487867e+01,7,6,4.316948e+00,nan,7,-1,nan,nan,0
1405,313523677397716,0.000000e+00,3.431294e+01,1,0,0.000000e+00,2.532262e+01,1,0,4.730000e+01,1.100000e-01,-1
1405,313523677397716,5.377315e+00,1.539774e+01,7,6,5.377315e+00,nan,7,-1,nan,nan,0
1406,735440103450810,0.000000e+00,2.345124e+01,1,0,0.000000e+00,2.912928e+00,1,0,1.710000e+03,1.240000e-01,-1
1406,735440103450810,4.784860e+02,6.438434e+00,7,6,4.784860e+02,5.391768e-01,7,2,nan,nan,0
1407,604118637493474,0.000000e+00,2.602252e+01,1,0,0.000000e+00,1.002461e+01,1,0,7.180000e+01,7.210000e-04,-1
1407,604118637493474,7.320282e+00,1.127753e+01,7,6,7.320282e+00,nan,7,-1,nan,nan,0
1408,535454850287169,0.000000e+00,2.528175e+01,1,0,0.000000e+00,6.839848e+00,1,0,1.300000e+04,8.710000e-01,-1
1408,535454850287169,5.176235e+01,7.627452e+00,7,6,5.176235e+01,9.809329e-01,7,2,nan,nan,0
1409,142421486804627,0.000000e+00,2.335752e+01,1,0,0.000000e+00,4.244897e+00,1,0,4.130000e+01,1.290000e-01,-1
1409,142421486804627,7.968065e+00,9.239478e+00,7,6,7.968065e+00,nan,7,-1,nan,nan,0
1410,192035703907704,0.000000e+00,2.436749e+01,1,0,0.000000e+00,6.062864e+00,1,0,1.020000e+02,7.740000e-01,-1
1410,192035703907704,7.579492e+00,8.353072e+00,7,6,7.579492e+00,nan,7,-1,nan,nan,0
1411,985989137163106,0.000000e+00,3.274307e+01,1,0,0.000000e+00,1.025255e+01,1,0,2.520000e+04,6.080000e-01,-1
1411,985989137163106,2.397495e+01,7.867503e+00,7,6,2.397495e+01,1.235519e+00,7,5,nan,nan,17
1412,173942135987335,0.000000e+00,5.753675e+01,1,0,0.000000e+00,4.190894e+01,1,0,7.330000e+01,4.650000e-01,-1
1412,173942135987335,3.833801e+00,1.738683e+01,7,6,3.833801e+00,nan,7,-1,nan,nan,0
1413,363876654898790,0.000000e+00,5.484319e+01,1,0,0.000000e+00,3.270027e+01,1,0,2.880000e+04,8.410000e-01,-1
1413,363876654898790,5.878168e+00,1.047212e+01,7,6,5.878168e+00,7.897307e+00,7,6,nan,nan,17
1414,638319446525181,0.000000e+00,3.221348e+01,1,0,0.000000e+00,3.185113e+01,1,0,7.850000e+01,9.960000e-02,-1
1414,638319446525181,5.572455e+00,2.377571e+01,7,6,5.572455e+00,nan,7,-1,nan,nan,0
1415,557375485899915,0.000000e+00,2.316210e+01,1,0,0.000000e+00,1.776062e+01,1,0,2.680000e+01,4.730000e-02,-1
1415,557375485899915,7.358133e+00,5.549804e+00,7,6,7.358133e+00,nan,7,-1,nan,nan,0
1416,525365868490226,0.000000e+00,6.403924e+01,1,0,0.000000e+00,3.532136e+01,1,0,8.570000e+02,6.190000e-02,-1
1416,525365868490226,5.529223e+00,1.340433e+01,7,6,5.529223e+00,4.046756e+00,7,6,nan,nan,17
1417,235275925719309,0.000000e+00,2.267357e+01,1,0,0.000000e+00,2.040736e+01,1,0,3.940000e+02,1.090000e-01,-1
1417,235275925719309,8.270289e+00,1.037873e+01,7,6,8.270289e+00,nan,7,-1,nan,nan,0
1418,414122284345866,0.000000e+00,8.451012e+01,1,0,0.000000e+00,4.060284e+01,1,0,9.090000e+03,8.180000e-01,-1
1418,414122284345866,4.972270e+00,1.422956e+01,7,6,4.972270e+00,4.454850e+00,7,6,nan,nan,17
1419,860076800432227,0.000000e+00,6.708036e+01,1,0,0.000000e+00,5.733583e+01,1,0,1.070000e+03,2.090000e-01,-1
1419,860076800432227,4.078749e+00,1.351599e+01,7,6,4.078749e+00,1.256595e+01,7,6,6.606569e+03,2.315581e-01,0
1420,347686103368097,0.000000e+00,1.137107e+02,1,0,0.000000e+00,2.238543e+01,1,0,9.100000e+01,5.410000e-01,-1
1420,347686103368097,3.072612e+00,1.862976e+01,7,6,3.072612e+00,nan,7,-1,nan,nan,0
1421,258963519403572,0.000000e+00,2.514615e+01,1,0,0.000000e+00,1.459572e+01,1,0,2.900000e+01,6.450000e-04,-1
1421,258963519403572,7.061250e+00,4.548151e+00,7,6,7.061250e+00,nan,7,-1,nan,nan,0
1422,277039151122590,0.000000e+00,2.203648e+01,1,0,0.000000e+00,6.643854e+00,1,0,2.580000e+01,1.980000e-02,-1
1422,277039151122590,7.982151e+00,9.593839e+00,7,6,7.982151e+00,nan,7,-1,nan,nan,0
1423,839256222295935,0.000000e+00,2.305443e+01,1,0,0.000000e+00,1.827795e+01,1,0,4.610000e+03,1.730000e-01,-1
1423,839256222295935,9.980655e+00,6.084285e+00,7,6,9.980655e+00,2.443212e+00,7,5,nan,nan,0
1424,381341368766061,0.000000e+00,3.822018e+01,1,0,0.000000e+00,1.090139e+01,1,0,3.400000e+04,2.990000e-02,-1
1424,381341368766061,2.178076e+01,4.994251e+00,7,6,2.178076e+01,1.235519e+00,7,5,nan,nan,0
1425,866789556262741,0.000000e+00,1.085389e+02,1,0,0.000000e+00,1.713338e+01,1,0,3.260000e+04,6.960000e-01,-1
1425,866789556262741,1.091132e+01,1.586633e+01,7,6,1.091132e+01,1.637271e+00,7,5,nan,nan,17
1426,512819185608006,0.000000e+00,2.371345e+01,1,0,0.000000e+00,6.177858e+00,1,0,2.780000e+01,1.150000e-02,-1
1426,512819185608006,7.591354e+00,9.032961e+00,7,6,7.591354e+00,nan,7,-1,nan,nan,0
1427,589655832377968,0.000000e+00,4.728253e+01,1,0,0.000000e+00,2.022192e+01,1,0,6.320000e+03,2.690000e-01,-1
1427,589655832377968,8.963505e+00,6.473084e+00,7,6,8.963505e+00,3.726017e+00,7,6,nan,nan,0
1428,840254123393243,0.000000e+00,2.644227e+01,1,0,0.000000e+00,4.527892e+00,1,0,1.580000e+04,1.180000e-01,-1
1428,840254123393243,1.473071e+02,8.265169e+00,7,6,1.473071e+02,7.745732e-01,7,2,nan,nan,0
1429,639694320749381,0.000000e+00,2.328174e+01,1,0,0.000000e+00,2.095173e+01,1,0,3.820000e+01,1.350000e-01,-1
1429,639694320749381,7.516891e+00,1.354520e+01,7,6,7.516891e+00,nan,7,-1,nan,nan,0
1430,514395364182024,0.000000e+00,9.674729e+01,1,0,0.000000e+00,6.730104e+01,1,0,5.910000e+03,6.260000e-02,-1
1430,514395364182024,3.795166e+00,1.510837e+01,7,6,3.795166e+00,1.334359e+01,7,6,3.336528e+04,8.513755e-02,0
1431,904931707825257,0.000000e+00,2.356190e+01,1,0,0.000000e+00,2.286001e+01,1,0,8.410000e+03,1.050000e-01,-1
1431,904931707825257,8.216548e+00,6.553467e+00,7,6,8.216548e+00,6.015611e+00,7,6,nan,nan,0
1432,268699359306430,0.000000e+00,5.752283e+01,1,0,0.000000e+00,3.426615e+01,1,0,3.670000e+01,7.610000e-03,-1
1432,268699359306430,3.742673e+00,1.571038e+01,7,6,3.742673e+00,nan,7,-1,nan,nan,0
1433,542441178227884,0.000000e+00,4.487327e+01,1,0,0.000000e+00,1.982384e+01,1,0,1.180000e+02,2.510000e-01,-1
1433,542441178227884,6.745590e+00,nan,7,-1,6.745590e+00,7.393677e+00,7,6,nan,nan,0
1434,772475382271847,0.000000e+00,2.757985e+01,1,0,0.000000e+00,5.859869e+00,1,0,3.550000e+03,6.600000e-01,-1
1434,772475382271847,6.797927e+01,8.815793e+00,7,6,6.797927e+01,9.000871e-01,7,2,4.483651e+03,1.478032e-01,0
1435,795408672556442,0.000000e+00,3.793349e+01,1,0,0.000000e+00,1.799334e+01,1,0,5.730000e+01,4.650000e-01,-1
1435,795408672556442,5.051178e+00,1.358633e+01,7,6,5.051178e+00,nan,7,-1,nan,nan,0
1436,854315950957031,0.000000e+00,4.334335e+01,1,0,0.000000e+00,2.299161e+01,1,0,9.750000e+03,9.970000e-01,-1
1436,854315950957031,4.570673e+00,1.950088e+01,7,6,4.570673e+00,nan,7,-1,nan,nan,0
1437,754673819480902,0.000000e+00,2.204047e+01,1,0,0.000000e+00,8.388746e+00,1,0,3.520000e+03,2.830000e-01,-1
1437,754673819480902,3.473480e+01,5.295783e+00,7,6,3.473480e+01,1.272655e+00,7,2,nan,nan,0
1438,491804222767777,0.000000e+00,4.576157e+01,1,0,0.000000e+00,2.395173e+01,1,0,7.200000e+01,3.070000e-01,-1
1438,491804222767777,5.509519e+00,1.525126e+00,7,5,5.509519e+00,nan,7,-1,nan,nan,0
1439,786192326929666,0.000000e+00,4.300614e+01,1,0,0.000000e+00,2.776031e+01,1,0,2.670000e+04,8.220000e-01,-1
1439,786192326929666,6.829060e+00,5.124229e+00,7,6,6.829060e+00,8.903856e+00,7,6,nan,nan,0
1440,102554540030380,0.000000e+00,2.280517e+01,1,0,0.000000e+00,3.943903e+00,1,0,3.010000e+01,1.060000e-01,-1
1440,102554540030380,8.046966e+00,8.752145e+00,7,6,8.046966e+00,nan,7,-1,nan,nan,0
1441,475741508498944,0.000000e+00,2.654396e+01,1,0,0.000000e+00,2.206838e+01,1,0,1.110000e+02,4.740000e-02,-1
1441,475741508498944,7.171878e+00,1.544391e+01,7,6,7.171878e+00,nan,7,-1,nan,nan,0
1442,147342034647627,0.000000e+00,6.481213e+01,1,0,0.000000e+00,4.789927e+01,1,0,1.590000e+02,6.070000e-01,-1
1442,147342034647627,3.668948e+00,2.897725e+01,7,6,3.668948e+00,nan,7,-1,nan,nan,0
1443,538681261062332,0.000000e+00,3.005827e+01,1,0,0.000000e+00,1.199912e+01,1,0,4.270000e+01,1.800000e-03,-1
1443,538681261062332,7.917928e+00,5.390221e+00,7,6,7.917928e+00,nan,7,-1,nan,nan,0
1444,983712628023191,0.000000e+00,6.179081e+01,1,0,0.000000e+00,3.419746e+01,1,0,3.700000e+04,5.400000e-01,-1
1444,983712628023191,5.699075e+00,1.344031e+01,7,6,5.699075e+00,7.022948e+00,7,6,nan,nan,17
1445,609452991287143,0.000000e+00,4.719399e+01,1,0,0.000000e+00,1.068544e+01,1,0,4.670000e+01,2.750000e-01,-1
1445,609452991287143,4.373848e+00,1.348039e+01,7,6,4.373848e+00,nan,7,-1,nan,nan,0
1446,701053394371494,0.000000e+00,2.811325e+01,1,0,0.000000e+00,5.825869e+00,1,0,1.490000e+03,1.820000e-01,-1
1446,701053394371494,6.732660e+00,1.100745e+01,7,6,6.732660e+00,nan,7,-1,nan,nan,0
1447,654524345453633,0.000000e+00,3.695792e+01,1,0,0.000000e+00,6.471859e+00,1,0,1.400000e+02,4.370000e-01,-1
1447,654524345453633,5.208683e+00,1.386677e+01,7,6,5.208683e+00,nan,7,-1,nan,nan,0
1448,709960234517424,0.000000e+00,4.180847e+01,1,0,0.000000e+00,4.021490e+01,1,0,1.910000e+02,3.740000e-01,-1
1448,709960234517424,4.704324e+00,3.074845e+01,7,6,4.704324e+00,nan,7,-1,nan,nan,0
1449,292529285268434,0.000000e+00,2.475333e+01,1,0,0.000000e+00,2.340338e+01,1,0,1.160000e+02,2.180000e-01,-1
1449,292529285268434,7.678292e+00,1.407469e+01,7,6,7.678292e+00,nan,7,-1,nan,nan,0
1450,538857432962712,0.000000e+00,8.980248e+01,1,0,0.000000e+00,7.850832e+01,1,0,5.350000e+02,6.150000e-01,-1
1450,538857432962712,3.568014e+00,1.475494e+01,7,6,3.568014e+00,1.403387e+01,7,6,2.681841e+03,5.838886e-01,0
1451,893253338259394,0.000000e+00,2.232162e+01,1,0,0.000000e+00,1.407808e+01,1,0,6.800000e+01,4.910000e-01,-1
1451,893253338259394,8.365449e+00,8.954937e+00,7,6,8.365449e+00,nan,7,-1,nan,nan,0
1452,523883221330438,0.000000e+00,2.402053e+01,1,0,0.000000e+00,1.766174e+01,1,0,9.450000e+02,1.170000e-01,-1
1452,523883221330438,1.042610e+01,1.817935e+00,7,5,1.042610e+01,1.947534e+00,7,5,nan,nan,0
1453,132199333527258,0.000000e+00,2.786101e+01,1,0,0.000000e+00,7.830821e+00,1,0,2.410000e+04,7.850000e-01,-1
1453,132199333527258,4.027914e+01,8.922385e+00,7,6,4.027914e+01,1.147137e+00,7,2,nan,nan,0
1454,431721242404126,0.000000e+00,1.277833e+02,1,0,0.000000e+00,1.210867e+02,1,0,3.220000e+02,6.350000e-01,-1
1454,431721242404126,3.117621e+00,1.804259e+01,7,6,3.117621e+00,1.763158e+01,7,6,1.035178e+03,2.222544e-01,0
1455,122705008616541,0.000000e+00,3.240760e+01,1,0,0.000000e+00,2.169450e+01,1,0,1.700000e+04,2.210000e-01,-1
