#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
5770       744229363006402      12.4547            0.0002             0.0                delayed            zams               7.3584             0.0002             0.0                delayed            zams               965.9867047419256    0.5092             end                events         2056382707       
5771       479544926355277      8.0502             0.0002             0.0                delayed            zams               6.9636             0.0002             0.0                delayed            zams               496.7497128466814    0.021              end                events         3384999391       
5772       417833433651271      15.4909            0.0002             0.0                delayed            zams               12.4723            0.0002             0.0                delayed            zams               2499.531010439474    0.2763             end                events         3001166613       
5773       254942404312843      8.8257             0.0002             0.0                delayed            zams               5.0126             0.0002             0.0                delayed            zams               14.30934878403512    0.0019             end                events         879675056        
5774       828023531488629      5.0116             0.0002             0.0                delayed            zams               3.5927             0.0002             0.0                delayed            zams               21.36816295865688    0.0052             end                events         1825033856       
5775       941779975981722      6.5265             0.0002             0.0                delayed            zams               5.5671             0.0002             0.0                delayed            zams               13.064267268779885    0.1716             end                events         540893237        
5776       583945509950114      5.1125             0.0002             0.0                delayed            zams               3.1799             0.0002             0.0                delayed            zams               16.288172968963373    0.7732             end                events         1794997450       
5777       141697082243433      17.8372            0.0002             0.0                delayed            zams               14.3672            0.0002             0.0                delayed            zams               46.71178556210055    0.6457             end                events         2665529831       
5778       423219155468473      28.1356            0.0002             0.0                delayed            zams               18.6124            0.0002             0.0                delayed            zams               2709.260168290068    0.7219             end                events         1130379993       
5779       836959898511360      7.2316             0.0002             0.0                delayed            zams               6.6648             0.0002             0.0                delayed            zams               116.27066414527508    0.179              end                events         3585216437       
5780       126054881249401      14.1255            0.0002             0.0                delayed            zams               7.9443             0.0002             0.0                delayed            zams               272.6733676288062    0.0011             end                events         3188847205       
5781       568979337724797      17.0115            0.0002             0.0                delayed            zams               6.3937             0.0002             0.0                delayed            zams               9091.10621340432    0.4423             end                events         2998861383       
5782       505135471986986      23.3336            0.0002             0.0                delayed            zams               21.3654            0.0002             0.0                delayed            zams               4133.675200767391    0.0023             end                events         2121302011       
5783       365337636829934      6.8277             0.0002             0.0                delayed            zams               3.8252             0.0002             0.0                delayed            zams               14.360102705508703    0.0101             end                events         457035894        
5784       837841431450133      6.7067             0.0002             0.0                delayed            zams               4.0663             0.0002             0.0                delayed            zams               6997.549802692223    0.0038             end                events         36527450         
5785       917754447329978      16.7826            0.0002             0.0                delayed            zams               7.5093             0.0002             0.0                delayed            zams               38.26312017913325    0.1416             end                events         866408871        
5786       609334258524280      13.1888            0.0002             0.0                delayed            zams               9.7954             0.0002             0.0                delayed            zams               43.01354178311671    0.0241             end                events         1157217454       
5787       518414605311730      9.2457             0.0002             0.0                delayed            zams               8.3602             0.0002             0.0                delayed            zams               39.83580796068353    0.83               end                events         2250971507       
5788       472456948098171      18.7342            0.0002             0.0                delayed            zams               15.1799            0.0002             0.0                delayed            zams               86.99688512596344    0.0198             end                events         1866275600       
5789       542498790966184      18.842             0.0002             0.0                delayed            zams               2.2353             0.0002             0.0                delayed            zams               96.2007917350134    0.1641             end                events         3324108658       
5790       552273557998024      15.6671            0.0002             0.0                delayed            zams               3.4163             0.0002             0.0                delayed            zams               15.4151143061078    0.0466             end                events         325712531        
5791       458641272393397      13.4982            0.0002             0.0                delayed            zams               3.3433             0.0002             0.0                delayed            zams               78.55161330878589    0.1623             end                events         2524037306       
5792       165299419624115      7.0355             0.0002             0.0                delayed            zams               6.0536             0.0002             0.0                delayed            zams               30.87627539932073    0.1618             end                events         119834250        
5793       800321610464311      75.8371            0.0002             0.0                delayed            zams               54.6193            0.0002             0.0                delayed            zams               65849.35576027921    0.3548             end                events         3500905497       
5794       618211903019513      9.1367             0.0002             0.0                delayed            zams               8.9527             0.0002             0.0                delayed            zams               12041.354360820596    0.7545             end                events         3554893958       
5795       432524737720479      35.9177            0.0002             0.0                delayed            zams               9.702              0.0002             0.0                delayed            zams               49.47235301414928    0.2811             end                events         3063890853       
5796       933350567897820      9.0257             0.0002             0.0                delayed            zams               8.7559             0.0002             0.0                delayed            zams               14.30483385110226    0.1031             end                events         3117202506       
5797       490558479407819      15.8726            0.0002             0.0                delayed            zams               4.1334             0.0002             0.0                delayed            zams               150.85858760643814    0.798              end                events         4192446277       
5798       987898921340262      9.4014             0.0002             0.0                delayed            zams               6.1059             0.0002             0.0                delayed            zams               433.518515692937    0.8823             end                events         1775102518       
5799       570394507127422      11.7917            0.0002             0.0                delayed            zams               7.1905             0.0002             0.0                delayed            zams               34.15831735356269    0.3082             end                events         3331072218       
5800       578636677143041      6.3761             0.0002             0.0                delayed            zams               3.8106             0.0002             0.0                delayed            zams               228.6304554131465    0.3234             end                events         2198519622       
5801       933292239491139      26.4911            0.0002             0.0                delayed            zams               12.0135            0.0002             0.0                delayed            zams               44.47582871722141    0.0186             end                events         768084990        
5802       185201132846156      9.5877             0.0002             0.0                delayed            zams               3.8157             0.0002             0.0                delayed            zams               579.5976850581447    0.0442             end                events         1928918848       
5803       188563476311022      72.1572            0.0002             0.0                delayed            zams               36.6065            0.0002             0.0                delayed            zams               177.66007277261383    0.5542             end                events         2850714960       
5804       993868618031207      7.3271             0.0002             0.0                delayed            zams               3.9257             0.0002             0.0                delayed            zams               463.9793132717887    0.4633             end                events         2845406763       
5805       583849253883072      7.6863             0.0002             0.0                delayed            zams               4.4686             0.0002             0.0                delayed            zams               15.550953999093146    0.195              end                events         2737799284       
5806       725981474101089      16.676             0.0002             0.0                delayed            zams               16.5422            0.0002             0.0                delayed            zams               1177.4997496749052    0.2082             end                events         4084986412       
5807       288231933211221      6.7826             0.0002             0.0                delayed            zams               5.9055             0.0002             0.0                delayed            zams               13.894231908039329    0.1386             end                events         2807690268       
5808       103784078022317      8.6778             0.0002             0.0                delayed            zams               3.2983             0.0002             0.0                delayed            zams               93.02275167495866    0.2226             end                events         108240400        
5809       306261538380792      8.9725             0.0002             0.0                delayed            zams               2.9915             0.0002             0.0                delayed            zams               13588.904807674022    0.1442             end                events         3275268334       
5810       992282758439702      22.0816            0.0002             0.0                delayed            zams               5.3399             0.0002             0.0                delayed            zams               32.539935027847115    0.8523             end                events         1171799204       
5811       386969686445802      24.1063            0.0002             0.0                delayed            zams               13.6042            0.0002             0.0                delayed            zams               170.5542449171367    0.5665             end                events         1499232173       
5812       192883402938207      21.0695            0.0002             0.0                delayed            zams               10.1958            0.0002             0.0                delayed            zams               168.01811555129586    0.4724             end                events         3113934748       
5813       832530144797188      9.3497             0.0002             0.0                delayed            zams               7.106              0.0002             0.0                delayed            zams               824.4703813873418    0.0408             end                events         415863965        
5814       451486674522571      13.1334            0.0002             0.0                delayed            zams               9.3129             0.0002             0.0                delayed            zams               38.18073029731592    0.018              end                events         2152103654       
5815       536657018452501      5.505              0.0002             0.0                delayed            zams               2.3254             0.0002             0.0                delayed            zams               4531.850436207504    0.2559             end                events         2510613702       
5816       330981868362154      9.3003             0.0002             0.0                delayed            zams               5.4407             0.0002             0.0                delayed            zams               2646.5013329599365    0.1843             end                events         3963819997       
5817       316044684371796      6.5187             0.0002             0.0                delayed            zams               2.8483             0.0002             0.0                delayed            zams               63.903586955267095    0.425              end                events         692358853        
5818       831839681318954      7.1366             0.0002             0.0                delayed            zams               2.7625             0.0002             0.0                delayed            zams               16.874452852634004    0.1093             end                events         4269549147       
5819       745546969068111      6.9536             0.0002             0.0                delayed            zams               4.4428             0.0002             0.0                delayed            zams               3182.571973696331    0.0595             end                events         1553221452       
5820       831808375253537      5.2577             0.0002             0.0                delayed            zams               4.7121             0.0002             0.0                delayed            zams               53.244979619924    0.3499             end                events         2243742587       
5821       433291820859771      10.7199            0.0002             0.0                delayed            zams               6.1831             0.0002             0.0                delayed            zams               19.566327052714342    0.2919             end                events         3292674123       
5822       643977477428397      9.721              0.0002             0.0                delayed            zams               2.2873             0.0002             0.0                delayed            zams               22.914619191054623    0.0443             end                events         3021164147       
5823       652368841649415      106.0809           0.0002             0.0                delayed            zams               99.5413            0.0002             0.0                delayed            zams               749.2380537517096    0.0361             end                events         3023162808       
5824       515682948915729      27.3328            0.0002             0.0                delayed            zams               6.8493             0.0002             0.0                delayed            zams               18804.276300326022    0.2328             end                events         2642310391       
5825       472444235747028      7.933              0.0002             0.0                delayed            zams               5.2956             0.0002             0.0                delayed            zams               18.887337494951403    0.0332             end                events         3688389879       
5826       658006058367804      8.8073             0.0002             0.0                delayed            zams               2.9797             0.0002             0.0                delayed            zams               15.926939194567025    0.4186             end                events         3010555222       
5827       507633372159999      6.5265             0.0002             0.0                delayed            zams               5.9955             0.0002             0.0                delayed            zams               2494.404509065469    0.0987             end                events         2036191027       
5828       775903567247941      10.6489            0.0002             0.0                delayed            zams               7.8103             0.0002             0.0                delayed            zams               699.7757023966277    0.3299             end                events         1207327765       
5829       608146424313937      18.0274            0.0002             0.0                delayed            zams               10.1333            0.0002             0.0                delayed            zams               16.323063965588133    0.0378             end                events         1622657746       
5830       982025954866455      6.7116             0.0002             0.0                delayed            zams               5.3176             0.0002             0.0                delayed            zams               3267.3956732440456    0.8244             end                events         2186143886       
5831       760693405798026      19.6128            0.0002             0.0                delayed            zams               7.0035             0.0002             0.0                delayed            zams               20.181456057081817    0.663              end                events         857155507        
5832       131227517895747      5.8655             0.0002             0.0                delayed            zams               2.2072             0.0002             0.0                delayed            zams               1210.7737894580102    0.0414             end                events         512004465        
5833       888197576372324      67.0104            0.0002             0.0                delayed            zams               16.0845            0.0002             0.0                delayed            zams               781.0156365428636    0.0944             end                events         1007111625       
5834       640357864135314      7.7982             0.0002             0.0                delayed            zams               6.8972             0.0002             0.0                delayed            zams               33308.513608020905    0.5905             end                events         3371932810       
5835       994545847284220      8.8846             0.0002             0.0                delayed            zams               2.8969             0.0002             0.0                delayed            zams               53.05710704870511    0.2397             end                events         944976957        
5836       574422234378967      7.4376             0.0002             0.0                delayed            zams               7.0639             0.0002             0.0                delayed            zams               532.6212220977428    0.543              end                events         2610958525       
5837       149509811921985      5.1742             0.0002             0.0                delayed            zams               4.1462             0.0002             0.0                delayed            zams               37.15854293454071    0.4186             end                events         1488067491       
5838       695438363019904      11.3238            0.0002             0.0                delayed            zams               10.7139            0.0002             0.0                delayed            zams               18.16272916545793    0.1775             end                events         1579318260       
5839       998985982753946      14.3277            0.0002             0.0                delayed            zams               5.4046             0.0002             0.0                delayed            zams               1642.3727941707596    0.0687             end                events         1488636936       
5840       865301848838801      11.7837            0.0002             0.0                delayed            zams               7.9858             0.0002             0.0                delayed            zams               470.2984976649066    0.008              end                events         2288507484       
5841       497742283932877      39.2581            0.0002             0.0                delayed            zams               21.6115            0.0002             0.0                delayed            zams               29.81764769157654    0.562              end                events         3175293894       
5842       829977573820959      49.9857            0.0002             0.0                delayed            zams               5.1842             0.0002             0.0                delayed            zams               10264.81338328279    0.1073             end                events         1709394532       
5843       274566685397085      12.6054            0.0002             0.0                delayed            zams               3.6531             0.0002             0.0                delayed            zams               157.63440759868504    0.3424             end                events         814717987        
5844       457728149198134      25.3751            0.0002             0.0                delayed            zams               2.9119             0.0002             0.0                delayed            zams               54.63562117454964    0.0947             end                events         712029621        
5845       507549706404242      5.5776             0.0002             0.0                delayed            zams               2.5147             0.0002             0.0                delayed            zams               234.76657339371005    0.0388             end                events         3449918026       
5846       789554763551050      5.9605             0.0002             0.0                delayed            zams               2.7709             0.0002             0.0                delayed            zams               16.28677625690147    0.2541             end                events         461814741        
5847       313070183597507      19.5285            0.0002             0.0                delayed            zams               13.1537            0.0002             0.0                delayed            zams               2026.3559800954715    0.8922             end                events         3628914828       
5848       213007500734410      11.4782            0.0002             0.0                delayed            zams               9.5593             0.0002             0.0                delayed            zams               33878.512645547984    0.2732             end                events         1136902195       
5849       251231718750395      6.9219             0.0002             0.0                delayed            zams               4.6382             0.0002             0.0                delayed            zams               148.21497394211542    0.1191             end                events         1604579807       
5850       928105165919744      8.4785             0.0002             0.0                delayed            zams               5.0953             0.0002             0.0                delayed            zams               10215.022680781813    0.1996             end                events         3911638798       
5851       481406851437006      5.7751             0.0002             0.0                delayed            zams               5.378              0.0002             0.0                delayed            zams               40693.73086643023    0.6692             end                events         612963520        
5852       849113312574330      44.5251            0.0002             0.0                delayed            zams               22.1602            0.0002             0.0                delayed            zams               37.10740019065458    0.16               end                events         3093018748       
5853       413825633457385      6.3181             0.0002             0.0                delayed            zams               3.2108             0.0002             0.0                delayed            zams               56.39823270988168    0.0386             end                events         3138465192       
5854       357933387526869      6.2051             0.0002             0.0                delayed            zams               6.1125             0.0002             0.0                delayed            zams               115.8555244911612    0.0282             end                events         754832100        
5855       115579136100432      15.1963            0.0002             0.0                delayed            zams               4.7493             0.0002             0.0                delayed            zams               2094.8372132855734    0.7072             end                events         2386798776       
5856       683562552600597      101.0638           0.0002             0.0                delayed            zams               32.8587            0.0002             0.0                delayed            zams               388.17944221974335    0.3307             end                events         1806824071       
5857       742187053263286      8.1815             0.0002             0.0                delayed            zams               6.7559             0.0002             0.0                delayed            zams               13.800113187248142    0.1608             end                events         1837390907       
5858       982388941872000      13.3661            0.0002             0.0                delayed            zams               6.4456             0.0002             0.0                delayed            zams               58.39982009920569    0.7528             end                events         2537021560       
5859       727851748146053      6.5174             0.0002             0.0                delayed            zams               4.6588             0.0002             0.0                delayed            zams               35.819252622341004    0.3771             end                events         1665548438       
5860       324173656098316      8.898              0.0002             0.0                delayed            zams               2.3871             0.0002             0.0                delayed            zams               107.35929717679174    0.6635             end                events         3400045167       
5861       400282719824176      18.3006            0.0002             0.0                delayed            zams               3.7099             0.0002             0.0                delayed            zams               10245.300090763376    0.0314             end                events         2961733259       
5862       764957374808907      5.1541             0.0002             0.0                delayed            zams               2.5211             0.0002             0.0                delayed            zams               34.74059244975515    0.6484             end                events         886632860        
5863       974541920779410      6.7508             0.0002             0.0                delayed            zams               6.5004             0.0002             0.0                delayed            zams               20.35117583181687    0.4028             end                events         3503212133       
5864       388521580041684      9.764              0.0002             0.0                delayed            zams               6.0249             0.0002             0.0                delayed            zams               2206.1905848893925    0.7857             end                events         3691871754       
5865       458047397526015      12.7967            0.0002             0.0                delayed            zams               9.3933             0.0002             0.0                delayed            zams               15393.159376477051    0.6234             end                events         3326629075       
5866       343979032187880      5.9671             0.0002             0.0                delayed            zams               3.3019             0.0002             0.0                delayed            zams               137.97767961024147    0.2498             end                events         3318953547       
5867       734884024015830      6.7927             0.0002             0.0                delayed            zams               5.5295             0.0002             0.0                delayed            zams               34.9424950732204    0.0539             end                events         3717123953       
5868       640441157172646      6.7396             0.0002             0.0                delayed            zams               5.8775             0.0002             0.0                delayed            zams               3547.692811794199    0.1236             end                events         1676508044       
5869       562093566184841      8.9183             0.0002             0.0                delayed            zams               6.3556             0.0002             0.0                delayed            zams               341.12854169617884    0.3965             end                events         2178811894       
5870       294050047502202      8.8332             0.0002             0.0                delayed            zams               3.5298             0.0002             0.0                delayed            zams               130.59706912610875    0.1587             end                events         927524032        
5871       469986513786640      8.2486             0.0002             0.0                delayed            zams               6.0912             0.0002             0.0                delayed            zams               46584.69288634876    0.2276             end                events         3443718013       
5872       383946425888240      5.8296             0.0002             0.0                delayed            zams               3.5268             0.0002             0.0                delayed            zams               141.178859289453    0.4355             end                events         4023277685       
5873       984071289338027      6.3583             0.0002             0.0                delayed            zams               4.5983             0.0002             0.0                delayed            zams               12.199903002618283    0.1862             end                events         2567546729       
5874       779122769002503      9.9193             0.0002             0.0                delayed            zams               2.9275             0.0002             0.0                delayed            zams               2252.050494795311    0.5251             end                events         3284992142       
5875       728926131690787      5.3352             0.0002             0.0                delayed            zams               3.6791             0.0002             0.0                delayed            zams               26.882662016514427    0.063              end                events         2078698492       
5876       741441666363897      19.0338            0.0002             0.0                delayed            zams               16.5794            0.0002             0.0                delayed            zams               127.30395002421028    0.0259             end                events         3473305822       
5877       167273370026911      19.2564            0.0002             0.0                delayed            zams               4.8282             0.0002             0.0                delayed            zams               31.827529052158216    0.5692             end                events         2387070395       
5878       440872843568776      7.0657             0.0002             0.0                delayed            zams               3.1367             0.0002             0.0                delayed            zams               5239.827670757009    0.2962             end                events         1176179800       
5879       553329013025131      5.2266             0.0002             0.0                delayed            zams               2.6911             0.0002             0.0                delayed            zams               4217.102710562868    0.4977             end                events         1109602108       
5880       943480935368220      5.5952             0.0002             0.0                delayed            zams               2.4165             0.0002             0.0                delayed            zams               17.749167943678078    0.7547             end                events         1725267708       
5881       248504443231493      7.3839             0.0002             0.0                delayed            zams               4.9858             0.0002             0.0                delayed            zams               16.171602695847838    0.1896             end                events         1356582141       
5882       479104322719874      7.387              0.0002             0.0                delayed            zams               3.1315             0.0002             0.0                delayed            zams               6468.744917329799    0.6262             end                events         2499765386       
5883       362391238406047      36.3549            0.0002             0.0                delayed            zams               34.9407            0.0002             0.0                delayed            zams               26.170184891057875    0.842              end                events         2433840444       
5884       606958780980001      8.5394             0.0002             0.0                delayed            zams               7.9976             0.0002             0.0                delayed            zams               859.8847073578612    0.2794             end                events         1709409660       
5885       434110815721043      13.9475            0.0002             0.0                delayed            zams               8.9091             0.0002             0.0                delayed            zams               51.87538479545631    0.0493             end                events         2575165423       
5886       792983821443768      7.4893             0.0002             0.0                delayed            zams               5.1802             0.0002             0.0                delayed            zams               3419.1693693630505    0.016              end                events         686444095        
5887       253416694103895      11.1248            0.0002             0.0                delayed            zams               8.5605             0.0002             0.0                delayed            zams               32607.847311300848    0.0056             end                events         3285964313       
5888       750445261258553      7.2356             0.0002             0.0                delayed            zams               4.2403             0.0002             0.0                delayed            zams               166.12138957804848    0.0018             end                events         2945147026       
5889       225834059495718      5.5023             0.0002             0.0                delayed            zams               4.2903             0.0002             0.0                delayed            zams               147.44403509834646    0.0177             end                events         448499031        
5890       172218656731748      14.4336            0.0002             0.0                delayed            zams               7.5459             0.0002             0.0                delayed            zams               7087.0887302534    0.0373             end                events         737975445        
5891       605567814824213      26.5332            0.0002             0.0                delayed            zams               15.4001            0.0002             0.0                delayed            zams               4487.114652915829    0.3632             end                events         2643377117       
5892       364631595861020      43.2107            0.0002             0.0                delayed            zams               34.0614            0.0002             0.0                delayed            zams               3763.1391564864175    0.8214             end                events         3096840047       
5893       269007655823651      10.4341            0.0002             0.0                delayed            zams               2.9421             0.0002             0.0                delayed            zams               114.43721882824076    0.1268             end                events         476807356        
5894       383516908567005      57.534             0.0002             0.0                delayed            zams               5.9638             0.0002             0.0                delayed            zams               124.76506620109924    0.0068             end                events         2920104958       
5895       597867777369428      7.8922             0.0002             0.0                delayed            zams               2.5648             0.0002             0.0                delayed            zams               413.9216732461232    0.4171             end                events         1709792725       
5896       564654119942622      9.1814             0.0002             0.0                delayed            zams               7.7713             0.0002             0.0                delayed            zams               50.03268670868784    0.4959             end                events         1493068714       
5897       910335522125524      7.4613             0.0002             0.0                delayed            zams               4.2435             0.0002             0.0                delayed            zams               58.87974202813842    0.0434             end                events         2777737573       
5898       954621988882549      13.4517            0.0002             0.0                delayed            zams               12.1261            0.0002             0.0                delayed            zams               18.29538647755649    0.7431             end                events         3766733419       
5899       661277734441395      23.9973            0.0002             0.0                delayed            zams               8.491              0.0002             0.0                delayed            zams               19.306497973470204    0.034              end                events         2839374512       
5900       784499591866123      5.033              0.0002             0.0                delayed            zams               5.0081             0.0002             0.0                delayed            zams               14.28353661363983    0.1511             end                events         106545575        
5901       463170794571296      5.3095             0.0002             0.0                delayed            zams               3.904              0.0002             0.0                delayed            zams               20.957991867271204    0.0                end                events         1092519145       
5902       905868412482025      8.3025             0.0002             0.0                delayed            zams               6.4986             0.0002             0.0                delayed            zams               13.024430018013096    0.2298             end                events         717932173        
5903       572354665942555      5.4415             0.0002             0.0                delayed            zams               3.3837             0.0002             0.0                delayed            zams               11.054505547926894    0.7575             end                events         136826897        
5904       649252429013922      13.1122            0.0002             0.0                delayed            zams               6.4932             0.0002             0.0                delayed            zams               1113.0632560321706    0.1917             end                events         1125392039       
5905       598805429692435      11.1591            0.0002             0.0                delayed            zams               5.7609             0.0002             0.0                delayed            zams               61.46013376041572    0.0113             end                events         3405978970       
5906       718705075596359      7.6583             0.0002             0.0                delayed            zams               5.7109             0.0002             0.0                delayed            zams               180.8097201585913    0.2268             end                events         4286581411       
5907       315370963350676      7.5807             0.0002             0.0                delayed            zams               5.1919             0.0002             0.0                delayed            zams               2382.207782740613    0.6036             end                events         4259969800       
5908       133093705863103      146.637            0.0002             0.0                delayed            zams               27.8607            0.0002             0.0                delayed            zams               57221.18576065405    0.0021             end                events         2270339518       
5909       769999104905983      30.671             0.0002             0.0                delayed            zams               22.1369            0.0002             0.0                delayed            zams               1257.2122893351077    0.7509             end                events         3768114039       
5910       442954503492484      6.9508             0.0002             0.0                delayed            zams               3.5919             0.0002             0.0                delayed            zams               16.667697100050898    0.3083             end                events         3502351183       
5911       407624728314807      5.1149             0.0002             0.0                delayed            zams               5.1143             0.0002             0.0                delayed            zams               1707.2824986724706    0.0666             end                events         3549085926       
5912       809067100655130      5.5365             0.0002             0.0                delayed            zams               5.2275             0.0002             0.0                delayed            zams               49.56625245252364    0.2777             end                events         2776508875       
5913       691712157833564      10.5528            0.0002             0.0                delayed            zams               5.7664             0.0002             0.0                delayed            zams               530.181873154836    0.0184             end                events         358666891        
