#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
2435       934890918974845      10.713             0.0002             0.0                delayed            zams               2.5492             0.0002             0.0                delayed            zams               33.324018265436365    0.0063             end                events         646061699        
2436       545883616290697      15.6741            0.0002             0.0                delayed            zams               13.04              0.0002             0.0                delayed            zams               133.723015376996    0.7767             end                events         3071734684       
2437       354590359239106      20.0781            0.0002             0.0                delayed            zams               6.6012             0.0002             0.0                delayed            zams               270.7073431994998    0.7166             end                events         1414486709       
2438       226125312142192      5.8199             0.0002             0.0                delayed            zams               3.7848             0.0002             0.0                delayed            zams               184.159278544428    0.3933             end                events         2366373415       
2439       145263493412495      8.204              0.0002             0.0                delayed            zams               6.8411             0.0002             0.0                delayed            zams               64.24366489901654    0.0106             end                events         2954092345       
2440       386417616955709      8.1278             0.0002             0.0                delayed            zams               2.2567             0.0002             0.0                delayed            zams               71.5724347054908    0.0249             end                events         433549496        
2441       237310310117065      8.431              0.0002             0.0                delayed            zams               3.9389             0.0002             0.0                delayed            zams               25.50578084990004    0.4724             end                events         330945282        
2442       483019175337824      5.573              0.0002             0.0                delayed            zams               5.4036             0.0002             0.0                delayed            zams               258.0237898570909    0.4318             end                events         2402400882       
2443       877558596328657      21.1011            0.0002             0.0                delayed            zams               18.82              0.0002             0.0                delayed            zams               28.230031233783286    0.6508             end                events         3651715252       
2444       134077538082284      5.8271             0.0002             0.0                delayed            zams               2.2899             0.0002             0.0                delayed            zams               28.807375677029327    0.2184             end                events         3674962268       
2445       478330083970839      7.755              0.0002             0.0                delayed            zams               6.7336             0.0002             0.0                delayed            zams               26.297027726889983    0.0508             end                events         1898661946       
2446       637551076301042      5.229              0.0002             0.0                delayed            zams               3.07               0.0002             0.0                delayed            zams               40.10214247608805    0.5992             end                events         2720958875       
2447       409802932894308      21.1963            0.0002             0.0                delayed            zams               4.9287             0.0002             0.0                delayed            zams               136.8311912082912    0.1769             end                events         1435886307       
2448       483912264969736      7.8462             0.0002             0.0                delayed            zams               4.6744             0.0002             0.0                delayed            zams               514.4427995975358    0.4594             end                events         2867098236       
2449       182758371092005      6.5439             0.0002             0.0                delayed            zams               4.8759             0.0002             0.0                delayed            zams               23.76386643445442    0.0984             end                events         2490003147       
2450       248993725051156      12.2841            0.0002             0.0                delayed            zams               7.6547             0.0002             0.0                delayed            zams               4041.895040029493    0.0031             end                events         1623793257       
2451       117668437422849      8.0638             0.0002             0.0                delayed            zams               4.3792             0.0002             0.0                delayed            zams               19.511549241694688    0.1784             end                events         2263098191       
2452       271561068541876      13.308             0.0002             0.0                delayed            zams               5.3159             0.0002             0.0                delayed            zams               18789.821042597352    0.3731             end                events         3225677408       
2453       432819648433616      11.7448            0.0002             0.0                delayed            zams               5.5484             0.0002             0.0                delayed            zams               30.02802266368633    0.0319             end                events         2397408132       
2454       270646501636076      10.0279            0.0002             0.0                delayed            zams               3.5162             0.0002             0.0                delayed            zams               15.770153245113434    0.0072             end                events         1860616418       
2455       183045419029957      7.4193             0.0002             0.0                delayed            zams               5.7094             0.0002             0.0                delayed            zams               1413.569046306986    0.0001             end                events         268525890        
2456       708365446382526      17.4328            0.0002             0.0                delayed            zams               2.5245             0.0002             0.0                delayed            zams               33120.910764805405    0.289              end                events         1393495035       
2457       382264221113682      6.9621             0.0002             0.0                delayed            zams               5.7105             0.0002             0.0                delayed            zams               224.1978241454589    0.0108             end                events         1224961636       
2458       555521673790401      11.4075            0.0002             0.0                delayed            zams               8.064              0.0002             0.0                delayed            zams               194.12346372767564    0.6126             end                events         3484260666       
2459       332030510887620      118.8931           0.0002             0.0                delayed            zams               100.9301           0.0002             0.0                delayed            zams               102.98402048296178    0.0036             end                events         1696849790       
2460       716111777558327      5.8704             0.0002             0.0                delayed            zams               3.7492             0.0002             0.0                delayed            zams               1887.0550405721665    0.3196             end                events         2260626513       
2461       725329986726731      5.0779             0.0002             0.0                delayed            zams               4.6247             0.0002             0.0                delayed            zams               122.77871150602806    0.0652             end                events         2913651104       
2462       372471472049691      119.0784           0.0002             0.0                delayed            zams               112.1435           0.0002             0.0                delayed            zams               497.9425165812431    0.0155             end                events         3173254910       
2463       221104456873082      8.5705             0.0002             0.0                delayed            zams               2.4426             0.0002             0.0                delayed            zams               719.2830004819989    0.0199             end                events         3395961977       
2464       447297347117333      9.4552             0.0002             0.0                delayed            zams               6.3047             0.0002             0.0                delayed            zams               2195.1919774609587    0.4334             end                events         4123533806       
2465       806129703465916      5.0885             0.0002             0.0                delayed            zams               2.5107             0.0002             0.0                delayed            zams               38.24538323323863    0.8715             end                events         1238415509       
2466       991933315518862      6.791              0.0002             0.0                delayed            zams               2.8903             0.0002             0.0                delayed            zams               1236.9635995530505    0.5802             end                events         537543473        
2467       782157348000670      12.3444            0.0002             0.0                delayed            zams               10.9211            0.0002             0.0                delayed            zams               1406.9430171741478    0.1924             end                events         485691989        
2468       998240702595851      13.3081            0.0002             0.0                delayed            zams               11.8255            0.0002             0.0                delayed            zams               25.88268954399874    0.4698             end                events         2435531721       
2469       560808192528563      5.0569             0.0002             0.0                delayed            zams               4.9299             0.0002             0.0                delayed            zams               2242.3561296926323    0.0428             end                events         2185915389       
2470       132937415064067      11.1128            0.0002             0.0                delayed            zams               4.2759             0.0002             0.0                delayed            zams               31.753569461241625    0.7808             end                events         1090957783       
2471       629988416318642      14.8312            0.0002             0.0                delayed            zams               8.3474             0.0002             0.0                delayed            zams               193.50364112351625    0.5351             end                events         4166771117       
2472       152031083079333      7.3485             0.0002             0.0                delayed            zams               4.2162             0.0002             0.0                delayed            zams               19426.339702269    0.7131             end                events         3796378757       
2473       189393429972344      5.0187             0.0002             0.0                delayed            zams               3.167              0.0002             0.0                delayed            zams               2787.316432771983    0.1635             end                events         2244470151       
2474       722311368913645      5.8249             0.0002             0.0                delayed            zams               4.8917             0.0002             0.0                delayed            zams               13.137365013057169    0.2394             end                events         443817027        
2475       822431271999204      24.3512            0.0002             0.0                delayed            zams               5.511              0.0002             0.0                delayed            zams               478.6184164917959    0.201              end                events         1384234555       
2476       664429304416228      6.1673             0.0002             0.0                delayed            zams               5.2083             0.0002             0.0                delayed            zams               18.257988987279983    0.1109             end                events         1785676891       
2477       438257659395546      45.9529            0.0002             0.0                delayed            zams               9.9817             0.0002             0.0                delayed            zams               26.507694928972573    0.0065             end                events         1101604937       
2478       135259232746777      26.0339            0.0002             0.0                delayed            zams               4.8799             0.0002             0.0                delayed            zams               155.9563028693579    0.0273             end                events         2847675155       
2479       788258161314860      14.9274            0.0002             0.0                delayed            zams               11.7448            0.0002             0.0                delayed            zams               1119.9103579249293    0.3505             end                events         1614003795       
2480       237576192226285      17.2923            0.0002             0.0                delayed            zams               2.9711             0.0002             0.0                delayed            zams               29.05716744315825    0.1535             end                events         2553338975       
2481       611019495567246      48.1698            0.0002             0.0                delayed            zams               20.4219            0.0002             0.0                delayed            zams               22.521919994720065    0.8928             end                events         4061939565       
2482       313964373308056      24.6218            0.0002             0.0                delayed            zams               3.4733             0.0002             0.0                delayed            zams               1556.2998754164414    0.0816             end                events         3604102220       
2483       819792314472877      44.2596            0.0002             0.0                delayed            zams               16.9933            0.0002             0.0                delayed            zams               386.7784769023377    0.1959             end                events         830013816        
2484       186949912981365      6.2922             0.0002             0.0                delayed            zams               4.7649             0.0002             0.0                delayed            zams               35784.52943985948    0.6594             end                events         3429746172       
2485       294095600404368      5.2169             0.0002             0.0                delayed            zams               4.0203             0.0002             0.0                delayed            zams               1722.3150152082353    0.1006             end                events         3105397728       
2486       521292681147980      6.3955             0.0002             0.0                delayed            zams               2.7571             0.0002             0.0                delayed            zams               25041.03763706203    0.2973             end                events         2872763980       
2487       546635993793758      7.71               0.0002             0.0                delayed            zams               3.0109             0.0002             0.0                delayed            zams               326.8338444845914    0.0064             end                events         3872239073       
2488       371935224198134      16.4297            0.0002             0.0                delayed            zams               4.8805             0.0002             0.0                delayed            zams               4115.307438185927    0.0036             end                events         2551418829       
2489       403703410217987      16.9874            0.0002             0.0                delayed            zams               11.6574            0.0002             0.0                delayed            zams               1492.8351199837266    0.5606             end                events         23365303         
2490       594221896057077      11.9935            0.0002             0.0                delayed            zams               8.2513             0.0002             0.0                delayed            zams               363.03694406257927    0.0107             end                events         1808826393       
2491       551783744447130      9.0814             0.0002             0.0                delayed            zams               2.6283             0.0002             0.0                delayed            zams               242.2892121954132    0.0454             end                events         617646443        
2492       532794772252322      5.1644             0.0002             0.0                delayed            zams               3.0949             0.0002             0.0                delayed            zams               26.830538469609795    0.4867             end                events         3848920944       
2493       128531416965626      8.6023             0.0002             0.0                delayed            zams               7.5215             0.0002             0.0                delayed            zams               21512.038588226824    0.3224             end                events         2381819978       
2494       575055120209546      9.9712             0.0002             0.0                delayed            zams               6.2667             0.0002             0.0                delayed            zams               15.10887363133642    0.0875             end                events         2627596988       
2495       501608598079809      11.6423            0.0002             0.0                delayed            zams               4.5154             0.0002             0.0                delayed            zams               14.130463500113985    0.6157             end                events         2100368235       
2496       830795679387332      5.6506             0.0002             0.0                delayed            zams               3.5062             0.0002             0.0                delayed            zams               247.4304657498272    0.8092             end                events         3982564374       
2497       207008213015583      7.5322             0.0002             0.0                delayed            zams               6.8866             0.0002             0.0                delayed            zams               34828.48242421282    0.2322             end                events         2273649480       
2498       948675666226715      5.5497             0.0002             0.0                delayed            zams               2.7969             0.0002             0.0                delayed            zams               4744.566374406722    0.1531             end                events         1765188048       
2499       861086926663843      30.8045            0.0002             0.0                delayed            zams               20.6318            0.0002             0.0                delayed            zams               140.5488605239957    0.4132             end                events         3528694297       
3000       506944680563743      6.2987             0.0002             0.0                delayed            zams               5.1157             0.0002             0.0                delayed            zams               715.3548953736356    0.0519             end                events         3916842773       
3001       306135856648932      19.1803            0.0002             0.0                delayed            zams               3.4934             0.0002             0.0                delayed            zams               283.4058731653038    0.1572             end                events         4114537298       
3002       709488942967754      5.5987             0.0002             0.0                delayed            zams               3.9271             0.0002             0.0                delayed            zams               14.28776659015325    0.6117             end                events         985806810        
3003       720469479308026      21.8566            0.0002             0.0                delayed            zams               5.9225             0.0002             0.0                delayed            zams               188.6384538164665    0.2734             end                events         2097721716       
3004       353020648757483      10.8367            0.0002             0.0                delayed            zams               7.1183             0.0002             0.0                delayed            zams               21.36417039408176    0.5099             end                events         2993926366       
3005       912508388491757      9.3798             0.0002             0.0                delayed            zams               4.4081             0.0002             0.0                delayed            zams               27.202939131259324    0.2299             end                events         1461455352       
3006       636061031090335      8.2956             0.0002             0.0                delayed            zams               8.2575             0.0002             0.0                delayed            zams               29060.056730632525    0.5777             end                events         632219098        
3007       235160510426865      6.7497             0.0002             0.0                delayed            zams               6.582              0.0002             0.0                delayed            zams               265.81623134384046    0.6622             end                events         492985311        
3008       890415474078994      88.207             0.0002             0.0                delayed            zams               26.4306            0.0002             0.0                delayed            zams               34.675952891039096    0.0309             end                events         2996201756       
3009       257623659625722      7.4679             0.0002             0.0                delayed            zams               2.9037             0.0002             0.0                delayed            zams               910.397019445052    0.1677             end                events         2619495466       
3010       849641640601450      6.193              0.0002             0.0                delayed            zams               3.8574             0.0002             0.0                delayed            zams               56.69447578451077    0.7767             end                events         604528170        
3011       504986232004410      7.1527             0.0002             0.0                delayed            zams               3.3049             0.0002             0.0                delayed            zams               7547.112711412584    0.0964             end                events         1026941481       
3012       644234436758980      8.5139             0.0002             0.0                delayed            zams               2.438              0.0002             0.0                delayed            zams               48.02957362945272    0.0157             end                events         3605936880       
3013       204224812392240      12.752             0.0002             0.0                delayed            zams               4.4593             0.0002             0.0                delayed            zams               13.724511454355762    0.1213             end                events         3031783691       
3014       940186800913370      13.1778            0.0002             0.0                delayed            zams               9.235              0.0002             0.0                delayed            zams               30.027876110141616    0.3903             end                events         10736028         
3015       217592026078143      6.3204             0.0002             0.0                delayed            zams               2.6897             0.0002             0.0                delayed            zams               12.148992624542776    0.0008             end                events         776741075        
3016       134926168614250      14.1539            0.0002             0.0                delayed            zams               9.1051             0.0002             0.0                delayed            zams               6509.494474950269    0.017              end                events         217331916        
3017       666046000932823      11.604             0.0002             0.0                delayed            zams               8.2911             0.0002             0.0                delayed            zams               66.60891954571906    0.1329             end                events         1924764795       
3018       989821190317915      19.4917            0.0002             0.0                delayed            zams               5.5628             0.0002             0.0                delayed            zams               1281.374266434234    0.2744             end                events         2952208230       
3019       199604219776929      5.3098             0.0002             0.0                delayed            zams               3.4703             0.0002             0.0                delayed            zams               1689.176681844662    0.8368             end                events         39654598         
3020       101354666604013      8.0741             0.0002             0.0                delayed            zams               5.391              0.0002             0.0                delayed            zams               39221.684247377554    0.2695             end                events         3853728457       
3021       327598086779464      6.4268             0.0002             0.0                delayed            zams               4.4025             0.0002             0.0                delayed            zams               3256.795738417928    0.8099             end                events         2127466891       
3022       433893249971244      9.5198             0.0002             0.0                delayed            zams               3.0713             0.0002             0.0                delayed            zams               941.8369657023628    0.8375             end                events         352771260        
3023       318406677796761      5.4802             0.0002             0.0                delayed            zams               2.6393             0.0002             0.0                delayed            zams               16.03161930920419    0.8395             end                events         1055501477       
3024       476650649154077      11.3855            0.0002             0.0                delayed            zams               9.5519             0.0002             0.0                delayed            zams               1242.275555678437    0.1389             end                events         1909837002       
3025       356361244818035      10.671             0.0002             0.0                delayed            zams               7.5525             0.0002             0.0                delayed            zams               629.4332975827465    0.2437             end                events         65603721         
3026       555503768710060      17.1065            0.0002             0.0                delayed            zams               3.5307             0.0002             0.0                delayed            zams               29.1433386888832    0.5312             end                events         8107594          
3027       322212999458296      5.1314             0.0002             0.0                delayed            zams               2.9802             0.0002             0.0                delayed            zams               11.338272155714565    0.6949             end                events         1742834467       
3028       867699052605746      10.7128            0.0002             0.0                delayed            zams               2.8065             0.0002             0.0                delayed            zams               23.46837290751795    0.2798             end                events         3740555096       
3029       456270601472225      47.6774            0.0002             0.0                delayed            zams               27.6444            0.0002             0.0                delayed            zams               22.56802079670929    0.1961             end                events         1955513174       
3030       378956136618308      5.9497             0.0002             0.0                delayed            zams               2.6662             0.0002             0.0                delayed            zams               259.8498620393079    0.6165             end                events         79788792         
3031       521069158313643      25.3999            0.0002             0.0                delayed            zams               24.0483            0.0002             0.0                delayed            zams               10433.304828895863    0.7524             end                events         59706671         
3032       948714848969759      7.7961             0.0002             0.0                delayed            zams               3.196              0.0002             0.0                delayed            zams               27.862970450320585    0.2336             end                events         2664510514       
3033       728242107606523      7.4301             0.0002             0.0                delayed            zams               6.2145             0.0002             0.0                delayed            zams               18.946845972370223    0.1191             end                events         1177953515       
3034       504647145313738      6.5012             0.0002             0.0                delayed            zams               6.0959             0.0002             0.0                delayed            zams               2973.924802749854    0.703              end                events         786640117        
3035       677469631656785      5.8817             0.0002             0.0                delayed            zams               3.9878             0.0002             0.0                delayed            zams               1307.846788909518    0.3705             end                events         76871425         
3036       579433345394988      48.0211            0.0002             0.0                delayed            zams               21.192             0.0002             0.0                delayed            zams               658.7007786620445    0.1968             end                events         4281755978       
3037       982166991889320      16.3964            0.0002             0.0                delayed            zams               14.0966            0.0002             0.0                delayed            zams               136.55196997439643    0.4762             end                events         2612903904       
3038       641212193367867      5.9807             0.0002             0.0                delayed            zams               5.6904             0.0002             0.0                delayed            zams               92.92192222134253    0.0462             end                events         670014185        
3039       900856210846429      36.4184            0.0002             0.0                delayed            zams               27.9634            0.0002             0.0                delayed            zams               91.12572865503624    0.1166             end                events         3689264526       
3040       628586025399154      6.9931             0.0002             0.0                delayed            zams               6.5463             0.0002             0.0                delayed            zams               11771.231331341722    0.075              end                events         1491496988       
3041       666139950264109      8.2247             0.0002             0.0                delayed            zams               2.524              0.0002             0.0                delayed            zams               145.69628268527845    0.6974             end                events         798863979        
3042       548005965222937      6.1527             0.0002             0.0                delayed            zams               5.2423             0.0002             0.0                delayed            zams               6370.47264409962    0.5487             end                events         1492736618       
3043       240260683006283      36.6214            0.0002             0.0                delayed            zams               9.074              0.0002             0.0                delayed            zams               140.62032821014577    0.11               end                events         3940234173       
3044       905088894420749      6.7614             0.0002             0.0                delayed            zams               2.8238             0.0002             0.0                delayed            zams               809.3511287074272    0.2377             end                events         160486500        
3045       463108619582622      5.8296             0.0002             0.0                delayed            zams               4.0401             0.0002             0.0                delayed            zams               2304.515310467981    0.4398             end                events         402469586        
3046       166917283142359      97.8396            0.0002             0.0                delayed            zams               47.919             0.0002             0.0                delayed            zams               157.17587529586854    0.1022             end                events         2759400661       
3047       422895005743107      32.52              0.0002             0.0                delayed            zams               27.3461            0.0002             0.0                delayed            zams               32828.6167667825    0.4415             end                events         2507359862       
3048       961221041390306      7.9795             0.0002             0.0                delayed            zams               6.0575             0.0002             0.0                delayed            zams               258.918163894685    0.8645             end                events         2205103816       
3049       768362133879413      27.2718            0.0002             0.0                delayed            zams               17.6028            0.0002             0.0                delayed            zams               617.5436530008238    0.5921             end                events         3344844318       
3050       975138684880383      11.6513            0.0002             0.0                delayed            zams               11.062             0.0002             0.0                delayed            zams               197.37860123104784    0.3577             end                events         97719038         
3051       371352378716082      8.4297             0.0002             0.0                delayed            zams               6.0485             0.0002             0.0                delayed            zams               609.613920332647    0.2761             end                events         825795647        
3052       327663655878749      6.8126             0.0002             0.0                delayed            zams               4.5561             0.0002             0.0                delayed            zams               29012.043040146607    0.6075             end                events         1201335930       
3053       299951623954608      46.9169            0.0002             0.0                delayed            zams               43.1416            0.0002             0.0                delayed            zams               14043.063988692544    0.1264             end                events         2951961223       
3054       727813570845250      7.4115             0.0002             0.0                delayed            zams               2.6492             0.0002             0.0                delayed            zams               3586.6332217971126    0.0248             end                events         3489840165       
3055       111562910926179      7.9458             0.0002             0.0                delayed            zams               6.5424             0.0002             0.0                delayed            zams               127.69474264048483    0.2194             end                events         1338158861       
3056       646609396568771      83.0011            0.0002             0.0                delayed            zams               9.3943             0.0002             0.0                delayed            zams               36.34971837873295    0.1332             end                events         1393614561       
3057       321897876623785      7.5618             0.0002             0.0                delayed            zams               2.4328             0.0002             0.0                delayed            zams               59.08202433030015    0.0015             end                events         2935735420       
3058       810663664983831      15.6933            0.0002             0.0                delayed            zams               12.4877            0.0002             0.0                delayed            zams               3232.781664895915    0.2601             end                events         2383474645       
3059       351945385653445      10.8573            0.0002             0.0                delayed            zams               9.692              0.0002             0.0                delayed            zams               6796.559486902488    0.2717             end                events         2794350734       
3060       253150203953933      12.7167            0.0002             0.0                delayed            zams               5.1517             0.0002             0.0                delayed            zams               51.56689746675806    0.195              end                events         140557401        
3061       919930634700738      5.6529             0.0002             0.0                delayed            zams               3.6002             0.0002             0.0                delayed            zams               45.07975603914709    0.7132             end                events         1952011          
3062       711494742517467      29.4084            0.0002             0.0                delayed            zams               3.2636             0.0002             0.0                delayed            zams               27.03063455502113    0.0892             end                events         287203910        
3063       192856088372057      7.6718             0.0002             0.0                delayed            zams               6.5746             0.0002             0.0                delayed            zams               1614.2949330714605    0.4345             end                events         2988839248       
3064       956536679330816      23.8513            0.0002             0.0                delayed            zams               15.0039            0.0002             0.0                delayed            zams               90.96718968557354    0.5889             end                events         956165945        
3065       685398130866121      6.6866             0.0002             0.0                delayed            zams               2.9882             0.0002             0.0                delayed            zams               17.677588382926363    0.7427             end                events         268741503        
3066       632577894811537      8.2929             0.0002             0.0                delayed            zams               5.5754             0.0002             0.0                delayed            zams               58.200295563592405    0.1824             end                events         1975984106       
3067       602342088022289      5.394              0.0002             0.0                delayed            zams               3.0156             0.0002             0.0                delayed            zams               31.92028599463553    0.145              end                events         3912521858       
3068       669510029403474      26.0502            0.0002             0.0                delayed            zams               12.8362            0.0002             0.0                delayed            zams               1111.9588897933302    0.3161             end                events         3035051610       
3069       987474185888222      80.3057            0.0002             0.0                delayed            zams               8.2677             0.0002             0.0                delayed            zams               31.366363097133103    0.0217             end                events         2767330880       
3070       203498540602690      5.0832             0.0002             0.0                delayed            zams               3.8922             0.0002             0.0                delayed            zams               13219.590843241916    0.0882             end                events         2036974179       
3071       146604524488268      5.1931             0.0002             0.0                delayed            zams               3.2772             0.0002             0.0                delayed            zams               36950.4652467593    0.235              end                events         323127268        
3072       189722128915971      10.4967            0.0002             0.0                delayed            zams               4.4548             0.0002             0.0                delayed            zams               1378.7646692856806    0.0017             end                events         3084566647       
3073       974087581423119      5.91               0.0002             0.0                delayed            zams               3.9732             0.0002             0.0                delayed            zams               1089.2514270085662    0.2875             end                events         2582481314       
3074       255264170415312      7.3465             0.0002             0.0                delayed            zams               6.2324             0.0002             0.0                delayed            zams               369.6581461842473    0.0333             end                events         4072439638       
3075       684163192841797      14.3679            0.0002             0.0                delayed            zams               11.3402            0.0002             0.0                delayed            zams               3490.8161029369144    0.7048             end                events         2750464883       
3076       911026246184584      5.1175             0.0002             0.0                delayed            zams               4.2562             0.0002             0.0                delayed            zams               23.3216691847888    0.3175             end                events         2878566971       
3077       965455678970641      30.7439            0.0002             0.0                delayed            zams               9.3341             0.0002             0.0                delayed            zams               44.7839888640219    0.273              end                events         2368781830       
3078       764581147368958      5.0619             0.0002             0.0                delayed            zams               3.1127             0.0002             0.0                delayed            zams               46.60025515938724    0.3126             end                events         4176918940       
