0.00000000e+00   4   2.02706746e+02   5   2.03454437e+02   6   
0.00000000e+00   4   1.65895683e+02   5   1.66520964e+02   6   
0.00000000e+00   4   1.38200861e+02   5   1.38707232e+02   6   
0.00000000e+00   4   1.01172455e+02   5   1.01528518e+02   6   
0.00000000e+00   4   8.72663146e+01   5   8.75745767e+01   6   
0.00000000e+00   4   6.46251861e+01   5   6.48473659e+01   6   
0.00000000e+00   4   4.88345331e+01   5   4.89997069e+01   6   
0.00000000e+00   4   3.82911002e+01   5   3.84235440e+01   6   
0.00000000e+00   4   3.08245929e+01   5   3.09286392e+01   6   
0.00000000e+00   4   2.52690421e+01   5   2.53553625e+01   6   
0.00000000e+00   4   2.13258429e+01   5   2.14002682e+01   6   
0.00000000e+00   4   1.59185767e+01   5   1.59727270e+01   6   
0.00000000e+00   4   1.25225081e+01   5   1.25647234e+01   6   
0.00000000e+00   4   1.01765767e+01   5   1.02092789e+01   6   
0.00000000e+00   4   8.25153605e+00   5   8.27927261e+00   6   
0.00000000e+00   4   5.98840425e+00   5   6.00857765e+00   6   
0.00000000e+00   4   5.22734690e+00   5   5.24510450e+00   6   
0.00000000e+00   4   2.60669042e+00   5   2.61608052e+00   6   
0.00000000e+00   4   2.26897695e+00   5   2.27732025e+00   6   
0.00000000e+00   4   2.00081288e+00   5   2.00834897e+00   6   
0.00000000e+00   4   1.79015353e+00   5   1.79691553e+00   6   
0.00000000e+00   4   1.62000498e+00   5   1.62621339e+00   6   
0.00000000e+00   4   1.49556433e+00   5   1.50123083e+00   6   
0.00000000e+00   4   1.36921911e+00   5   1.37452592e+00   6   
0.00000000e+00   4   1.27556070e+00   5   1.28052861e+00   6   
0.00000000e+00   4   1.19421712e+00   5   1.19884616e+00   6   
0.00000000e+00   4   1.12155460e+00   5   1.12594680e+00   6   
0.00000000e+00   4   1.06412322e+00   5   1.06826691e+00   6   
0.00000000e+00   4   1.00599501e+00   5   1.00993233e+00   6   
0.00000000e+00   4   8.42857118e-01   5   8.46169695e-01   6   
0.00000000e+00   4   8.14886689e-01   5   8.18110712e-01   6   
0.00000000e+00   4   7.89294409e-01   5   7.92420231e-01   6   
0.00000000e+00   4   7.63594334e-01   5   7.66596190e-01   6   
0.00000000e+00   4   7.39233820e-01   5   7.42198960e-01   6   
0.00000000e+00   4   7.17523275e-01   5   7.20391733e-01   6   
0.00000000e+00   4   6.97432267e-01   5   7.00226348e-01   6   
0.00000000e+00   4   6.62931281e-01   5   6.65551913e-01   6   
0.00000000e+00   4   6.50265136e-01   5   6.52789167e-01   6   
0.00000000e+00   4   6.34816421e-01   5   6.37304522e-01   6   
0.00000000e+00   4   6.19562612e-01   5   6.22005677e-01   6   
0.00000000e+00   4   6.07853529e-01   5   6.10270915e-01   6   
0.00000000e+00   4   5.95632752e-01   5   5.97981978e-01   6   
0.00000000e+00   4   5.89224008e-01   5   5.91523150e-01   6   
0.00000000e+00   4   5.87095469e-01   5   5.89412963e-01   6   
0.00000000e+00   4   5.85074327e-01   5   5.87368681e-01   6   
0.00000000e+00   4   5.83194125e-01   5   5.85519153e-01   6   
0.00000000e+00   4   5.85221764e-01   5   5.87527056e-01   6   
0.00000000e+00   4   5.67695262e-01   5   5.69940759e-01   6   
0.00000000e+00   4   5.52714257e-01   5   5.54955445e-01   6   
0.00000000e+00   4   5.39071927e-01   5   5.41288445e-01   6   
0.00000000e+00   4   5.27289571e-01   5   5.29477654e-01   6   
0.00000000e+00   4   5.17322745e-01   5   5.19519739e-01   6   
0.00000000e+00   4   4.96727029e-01   5   4.98884066e-01   6   
0.00000000e+00   4   4.74476421e-01   5   4.76584433e-01   6   
0.00000000e+00   4   4.55338746e-01   5   4.57395771e-01   6   
0.00000000e+00   4   4.24358218e-01   5   4.26227076e-01   6   
0.00000000e+00   4   4.00049135e-01   5   4.01721315e-01   6   
0.00000000e+00   4   3.73420364e-01   5   3.74909109e-01   6   
0.00000000e+00   4   3.59289638e-01   5   3.60701421e-01   6   
0.00000000e+00   4   3.47563008e-01   5   3.48909196e-01   6   
0.00000000e+00   4   3.37375010e-01   5   3.38650180e-01   6   
0.00000000e+00   4   3.28696043e-01   5   3.29918247e-01   6   
0.00000000e+00   4   3.20930614e-01   5   3.22183641e-01   6   
0.00000000e+00   4   3.14255411e-01   5   3.15497097e-01   6   
0.00000000e+00   4   3.08264139e-01   5   3.09470925e-01   6   
0.00000000e+00   4   3.02728913e-01   5   3.03900169e-01   6   
0.00000000e+00   4   2.98021183e-01   5   2.99155395e-01   6   
0.00000000e+00   4   2.87823429e-01   5   2.88916778e-01   6   
0.00000000e+00   4   2.79658963e-01   5   2.80694812e-01   6   
0.00000000e+00   4   2.72861214e-01   5   2.73847243e-01   6   
0.00000000e+00   4   2.62166857e-01   5   2.63117910e-01   6   
0.00000000e+00   4   2.57931987e-01   5   2.58861394e-01   6   
0.00000000e+00   4   2.54100312e-01   5   2.54997378e-01   6   
0.00000000e+00   4   2.50858524e-01   5   2.51749237e-01   6   
0.00000000e+00   4   2.45295799e-01   5   2.46169723e-01   6   
0.00000000e+00   4   2.40821607e-01   5   2.41667012e-01   6   
0.00000000e+00   4   2.33725762e-01   5   2.34538795e-01   6   
